step;env;model;NAPFD/APFD;NRPA;DDP;training_time(seconds);prediction_time(microseconds)
343;commons-csv;DeepOrder;0.0;0.5753846153846153;-1.0;2;27985
344;commons-csv;DeepOrder;0.0;0.5753846153846154;-1.0;2;27924
345;commons-csv;DeepOrder;0.0;0.5661538461538461;-1.0;2;28290
346;commons-csv;DeepOrder;0.0;0.5630769230769229;-1.0;2;29490
347;commons-csv;DeepOrder;0.0;0.5753846153846153;-1.0;2;29441
348;commons-csv;DeepOrder;0.0;0.5646153846153845;-1.0;2;29589
349;commons-csv;DeepOrder;0.0;0.5676923076923075;-1.0;2;29761
350;commons-csv;DeepOrder;0.0;0.57997557997558;-1.0;2;30048
351;commons-csv;DeepOrder;0.0;0.568986568986569;-1.0;2;29731
352;commons-csv;DeepOrder;0.0;0.557997557997558;-1.0;2;35509
353;commons-csv;DeepOrder;0.0;0.6263368983957219;-1.0;2;29347
354;commons-csv;DeepOrder;0.0;0.568986568986569;-1.0;2;29432
355;commons-csv;DeepOrder;0.0;0.5628815628815629;-1.0;2;29491
356;commons-csv;DeepOrder;0.0;0.5616605616605617;-1.0;2;30071
357;commons-csv;DeepOrder;0.0;0.57997557997558;-1.0;2;30276
358;commons-csv;DeepOrder;0.0;0.5592185592185592;-1.0;2;30248
359;commons-csv;DeepOrder;0.0;0.5653235653235653;-1.0;2;29750
360;commons-csv;DeepOrder;0.0;0.5616605616605617;-1.0;2;29940
361;commons-csv;DeepOrder;0.0;0.557997557997558;-1.0;2;30150
362;commons-csv;DeepOrder;0.0;0.623931623931624;-1.0;2;36920
363;commons-csv;DeepOrder;0.0;0.5616605616605617;-1.0;2;29485
364;commons-csv;DeepOrder;0.0;0.568986568986569;-1.0;2;29757
365;commons-csv;DeepOrder;0.0;0.5616605616605617;-1.0;2;29662
366;commons-csv;DeepOrder;0.0;0.5702075702075702;-1.0;2;29675
367;commons-csv;DeepOrder;0.0;0.57997557997558;-1.0;2;29530
368;commons-csv;DeepOrder;0.0;0.57997557997558;-1.0;2;29664
369;commons-csv;DeepOrder;0.0;0.568986568986569;-1.0;2;29699
370;commons-csv;DeepOrder;0.0;0.5726495726495726;-1.0;2;29502
371;commons-csv;DeepOrder;0.0;0.568986568986569;-1.0;2;29670
372;commons-csv;DeepOrder;0.0;0.5677655677655677;-1.0;2;35270
373;commons-csv;DeepOrder;0.0;0.5616605616605617;-1.0;2;29436
374;commons-csv;DeepOrder;0.0;0.5810276679841898;-1.0;2;29676
375;commons-csv;DeepOrder;0.0;0.5677655677655677;-1.0;2;29594
376;commons-csv;DeepOrder;0.0;0.5677655677655677;-1.0;2;29537
377;commons-csv;DeepOrder;0.0;0.5929824561403508;-1.0;2;29520
378;commons-csv;DeepOrder;0.0;0.5616605616605617;-1.0;2;29731
379;commons-csv;DeepOrder;0.0;0.5677655677655677;-1.0;2;29403
380;commons-csv;DeepOrder;0.0;0.5653235653235653;-1.0;2;29538
381;commons-csv;DeepOrder;0.6538461538461539;0.623931623931624;0.3076923076923077;2;29674
382;commons-csv;DeepOrder;0.9615384615384616;0.6642246642246642;0.0;2;34930
383;commons-csv;DeepOrder;0.0;0.5775335775335776;-1.0;2;29436
384;commons-csv;DeepOrder;0.0;0.5787545787545788;-1.0;2;29494
385;commons-csv;DeepOrder;0.0;0.5799755799755799;-1.0;2;29486
386;commons-csv;DeepOrder;0.0;0.568986568986569;-1.0;2;29550
387;commons-csv;DeepOrder;0.0;0.5653235653235653;-1.0;2;29940
388;commons-csv;DeepOrder;0.0;0.568986568986569;-1.0;2;29688
389;commons-csv;DeepOrder;0.0;0.5616605616605617;-1.0;2;29571
390;commons-csv;DeepOrder;0.0;0.5616605616605617;-1.0;2;29385
391;commons-csv;DeepOrder;0.0;0.5811965811965812;-1.0;2;29761
392;commons-csv;DeepOrder;0.0;0.5616605616605617;-1.0;2;36256
393;commons-csv;DeepOrder;0.0;0.57997557997558;-1.0;2;30423
394;commons-csv;DeepOrder;0.0;0.5982905982905983;-1.0;2;30059
395;commons-csv;DeepOrder;0.0;0.5811965811965812;-1.0;2;29823
396;commons-csv;DeepOrder;0.0;0.5931372549019608;-1.0;2;29983
397;commons-csv;DeepOrder;0.0;0.5616605616605617;-1.0;2;29806
398;commons-csv;DeepOrder;0.0;0.5641025641025641;-1.0;2;29795
399;commons-csv;DeepOrder;0.0;0.5604395604395604;-1.0;2;29995
400;commons-csv;DeepOrder;0.0;0.5811965811965812;-1.0;2;30025
401;commons-csv;DeepOrder;0.0;0.568986568986569;-1.0;2;29782
402;commons-csv;DeepOrder;0.0;0.5616605616605617;-1.0;2;35466
403;commons-csv;DeepOrder;0.0;0.5677655677655677;-1.0;2;29551
404;commons-csv;DeepOrder;0.0;0.57997557997558;-1.0;2;30099
405;commons-csv;DeepOrder;0.0;0.57997557997558;-1.0;2;29763
406;commons-csv;DeepOrder;0.0;0.5628815628815629;-1.0;2;29954
407;commons-csv;DeepOrder;0.0;0.5811965811965812;-1.0;2;29812
408;commons-csv;DeepOrder;0.0;0.5653235653235653;-1.0;2;30268
409;commons-csv;DeepOrder;0.6538461538461539;0.6068376068376069;0.3076923076923077;2;30007
410;commons-csv;DeepOrder;0.9615384615384616;0.6642246642246642;0.0;2;29821
411;commons-csv;DeepOrder;0.9615384615384616;0.6764346764346765;0.0;2;30184
412;commons-csv;DeepOrder;0.0;0.5934065934065935;-1.0;2;36724
413;commons-csv;DeepOrder;0.0;0.5873015873015873;-1.0;2;30116
414;commons-csv;DeepOrder;0.0;0.6056166056166056;-1.0;2;30355
415;commons-csv;DeepOrder;0.0;0.57997557997558;-1.0;2;17121
416;commons-csv;DeepOrder;0.0;0.546218487394958;-1.0;2;17057
417;commons-csv;DeepOrder;0.0;0.5645161290322581;-1.0;2;17006
418;commons-csv;DeepOrder;0.0;0.5774193548387097;-1.0;2;17449
419;commons-csv;DeepOrder;0.0;0.5596774193548387;-1.0;2;16970
420;commons-csv;DeepOrder;0.0;0.5818181818181818;-1.0;2;17063
421;commons-csv;DeepOrder;0.0;0.5766233766233767;-1.0;2;17475
422;commons-csv;DeepOrder;0.0;0.5596774193548387;-1.0;2;21156
423;commons-csv;DeepOrder;0.0;0.5818181818181818;-1.0;2;17277
424;commons-csv;DeepOrder;0.0;0.5766233766233767;-1.0;2;17127
425;commons-csv;DeepOrder;0.0;0.5691699604743082;-1.0;2;17423
426;commons-csv;DeepOrder;0.0;0.5828877005347594;-1.0;2;17095
427;commons-csv;DeepOrder;0.0;0.5731225296442689;-1.0;2;17112
428;commons-csv;DeepOrder;0.0;0.5691699604743082;-1.0;2;17314
429;commons-csv;DeepOrder;0.0;0.6153846153846153;-1.0;2;17155
430;commons-csv;DeepOrder;0.0;0.5548387096774194;-1.0;2;19697
431;commons-csv;DeepOrder;0.0;0.5596774193548387;-1.0;2;17654
432;commons-csv;DeepOrder;0.0;0.5731225296442689;-1.0;2;34620
433;commons-csv;DeepOrder;0.0;0.5588235294117647;-1.0;2;28408
434;commons-csv;DeepOrder;0.0;0.5484593837535015;-1.0;2;29085
435;commons-csv;DeepOrder;0.0;0.5452821242294926;-1.0;2;29568
436;commons-csv;DeepOrder;0.0;0.5434173669467788;-1.0;2;30217
437;commons-csv;DeepOrder;0.0;0.5484593837535015;-1.0;2;29367
438;commons-csv;DeepOrder;0.0;0.5452821242294926;-1.0;2;29293
439;commons-csv;DeepOrder;0.0;0.5419630156472263;-1.0;2;28724
440;commons-csv;DeepOrder;0.0;0.5418118466898955;-1.0;2;28840
441;commons-csv;DeepOrder;0.0;0.6153846153846153;-1.0;2;29394
442;commons-csv;DeepOrder;0.0;0.5655172413793103;-1.0;2;34932
443;commons-csv;DeepOrder;0.0;0.5862068965517241;-1.0;2;28151
444;commons-csv;DeepOrder;0.0;0.5726495726495726;-1.0;2;28713
445;commons-csv;DeepOrder;0.0;0.5484593837535015;-1.0;2;28202
446;commons-csv;DeepOrder;0.0;0.5484593837535015;-1.0;2;28558
447;commons-csv;DeepOrder;0.0;0.5434173669467788;-1.0;2;28605
448;commons-csv;DeepOrder;0.0;0.5457562825983878;-1.0;2;28655
449;commons-csv;DeepOrder;0.0;0.5512605042016807;-1.0;2;28757
450;commons-csv;DeepOrder;0.0;0.5445378151260504;-1.0;2;28304
451;commons-csv;DeepOrder;0.0;0.5408906882591092;-1.0;2;29089
452;commons-csv;DeepOrder;0.0;0.5512605042016807;-1.0;2;36095
453;commons-csv;DeepOrder;0.0;0.568986568986569;-1.0;2;28935
454;commons-csv;DeepOrder;0.0;0.5434173669467788;-1.0;2;28705
455;commons-csv;DeepOrder;0.0;0.568986568986569;-1.0;2;28790
