step;env;model;NAPFD/APFD;NRPA;DDP;training_time(seconds);prediction_time(microseconds)
43;spring-data-redis;DeepOrder;0.9140625;0.7219072369016382;0.00041007713532359793;3;19840
44;spring-data-redis;DeepOrder;0.9140625;0.7281538435435707;0.00038224384559575205;3;19208
45;spring-data-redis;DeepOrder;0.9140625;0.7226127725997646;0.00041007713532359793;3;18833
46;spring-data-redis;DeepOrder;0.9147286821705426;0.7235341653946308;0.0003915405189290529;3;20048
47;spring-data-redis;DeepOrder;0.9140625;0.725300594968781;0.0004045104773780288;3;18977
48;spring-data-redis;DeepOrder;0.9140625;0.7239446656411187;0.0004045104773780288;3;18974
49;spring-data-redis;DeepOrder;0.9140625;0.7218421975386843;0.0003896660561898443;3;23849
50;spring-data-redis;DeepOrder;0.8936170212765958;0.7567784710001952;0.00065389672696258;3;20094
51;spring-data-redis;DeepOrder;0.8958333333333334;0.7543233534533416;0.0006228589224540654;3;17564
52;spring-data-redis;DeepOrder;0.8886491868569532;0.7192697297767976;0.028932488209891763;3;20851
53;spring-data-redis;DeepOrder;0.8979591836734694;0.7496680259551902;0.0006170133854816426;3;19634
54;spring-data-redis;DeepOrder;0.9144736842105263;0.7206921045930331;0.001188242651657284;3;20140
55;spring-data-redis;DeepOrder;0.9191176470588235;0.7152836429349951;0.0003726843105081437;3;20112
56;spring-data-redis;DeepOrder;0.9014084507042254;0.745141009225516;0.0012378110000137515;3;20568
57;spring-data-redis;DeepOrder;0.9208633093525179;0.7187194023582973;0.0003732190139957119;3;19735
58;spring-data-redis;DeepOrder;0.873263888888889;0.7527041824688856;0.02277314479091129;3;18695
59;spring-data-redis;DeepOrder;0.8243243243243242;0.8493314366998578;0.0031129679691979965;3;23839
60;spring-data-redis;DeepOrder;0.9071428571428571;0.7342266364142301;0.001313152256548481;3;17766
61;spring-data-redis;DeepOrder;0.9185185185185185;0.7172298193570172;0.0003864249943863925;3;19363
62;spring-data-redis;DeepOrder;0.8571428571428571;0.9214285714285716;0.09090909090909091;3;19653
63;spring-data-redis;DeepOrder;0.8958333333333334;0.7614744137599491;0.0005121284473511204;3;16405
64;spring-data-redis;DeepOrder;0.8958333333333334;0.7603026013567652;0.0005501920481677577;3;18109
65;spring-data-redis;DeepOrder;0.9017857142857143;0.7515908133164773;0.00040864402298021604;3;19492
66;spring-data-redis;DeepOrder;0.8969072164948453;0.7556231691725065;0.000502066327401893;3;20281
67;spring-data-redis;DeepOrder;0.883131742399477;0.7227136262591748;0.037061387412683514;3;20292
68;spring-data-redis;DeepOrder;0.9117647058823529;0.73239161773496;0.000319156317213626;3;20142
69;spring-data-redis;DeepOrder;0.916030534351145;0.7444199344033904;0.00029052509252592597;3;25072
70;spring-data-redis;DeepOrder;0.9128800261523374;0.7414154201536038;0.0010353825996380058;3;20950
71;spring-data-redis;DeepOrder;0.8969072164948453;0.7566718995290426;0.0005703746712660963;3;20147
72;spring-data-redis;DeepOrder;0.9172932330827068;0.7290900402103699;0.00027466052844685656;3;20583
73;spring-data-redis;DeepOrder;0.9026548672566371;0.7492721120957635;0.00035444668495092824;3;20618
74;spring-data-redis;DeepOrder;0.9026548672566371;0.755355798173458;0.0003674142465954743;3;19960
75;spring-data-redis;DeepOrder;0.916030534351145;0.7449344693561453;0.00029052509252592597;3;20261
76;spring-data-redis;DeepOrder;0.916030534351145;0.7359169144790139;0.0003139836403696341;3;20538
77;spring-data-redis;DeepOrder;0.9125;0.7320908062137791;0.00040064102564102476;3;20567
78;spring-data-redis;DeepOrder;0.900990099009901;0.760778193148205;0.0004772882236436257;3;20135
79;spring-data-redis;DeepOrder;0.8969072164948453;0.7557170370130609;0.0005669592540728861;3;25749
80;spring-data-redis;DeepOrder;0.8969072164948453;0.7557429315897654;0.0005635438368796759;3;19219
81;spring-data-redis;DeepOrder;0.8979591836734694;0.7556576853168583;0.0004383155197410574;3;19911
82;spring-data-redis;DeepOrder;0.8979591836734694;0.7541382958351773;0.0004956337030918111;3;20272
83;spring-data-redis;DeepOrder;0.898989898989899;0.7521699406121518;0.0005293118945371028;3;20181
84;spring-data-redis;DeepOrder;0.898989898989899;0.7603837368661491;0.000472718798894771;3;20065
85;spring-data-redis;DeepOrder;0.8969072164948453;0.7555649063749214;0.0005259742477543641;3;19908
86;spring-data-redis;DeepOrder;0.9185185185185185;0.7393941586474686;0.00028024515358652846;3;20012
87;spring-data-redis;DeepOrder;0.9032779316712835;0.7175202102465197;0.016485010977055053;3;19815
88;spring-data-redis;DeepOrder;0.8963917525773195;0.7561119293078055;0.0010587793298951474;3;20654
89;spring-data-redis;DeepOrder;0.9178451178451178;0.7262173504087981;0.0010600577548707825;3;24325
90;spring-data-redis;DeepOrder;0.8969072164948453;0.7572674747932482;0.00045766590389016096;3;19857
91;spring-data-redis;DeepOrder;0.8969072164948453;0.7561572448170389;0.0005259742477543641;3;20517
92;spring-data-redis;DeepOrder;0.898989898989899;0.7533211512105985;0.0005526149339192395;3;19755
93;spring-data-redis;DeepOrder;0.9078947368421053;0.7605268154247394;0.00035580250523955674;3;20292
94;spring-data-redis;DeepOrder;0.9185185185185185;0.7233002918264472;0.0003028736442487946;3;27192
95;spring-data-redis;DeepOrder;0.8969072164948453;0.7554354334913983;0.0005293896649475743;3;21979
96;spring-data-redis;DeepOrder;0.898989898989899;0.7566407796558552;0.0004760478045207905;3;34016
97;spring-data-redis;DeepOrder;0.9117647058823529;0.7341830456031785;0.0004486690256481407;3;26979
98;spring-data-redis;DeepOrder;0.0;0.5929824561403508;-1.0;3;23839
99;spring-data-redis;DeepOrder;0.875;0.8333333333333335;0.07692307692307693;3;24112
100;spring-data-redis;DeepOrder;0.9378378378378378;0.7004514296054157;0.00022377035011045263;3;21684
101;spring-data-redis;DeepOrder;0.9318181818181819;0.6891300368907636;0.00033575348535978377;3;21494
102;spring-data-redis;DeepOrder;0.0;0.6068060980480642;-1.0;3;23596
103;spring-data-redis;DeepOrder;0.0;0.5825414614392134;-1.0;3;20857
104;spring-data-redis;DeepOrder;0.953781512605042;0.6009633979114659;0.04201680672268908;3;19813
105;spring-data-redis;DeepOrder;0.0;0.5244066278549038;-1.0;3;21029
106;spring-data-redis;DeepOrder;0.0;0.5195019373430169;-1.0;3;21097
107;spring-data-redis;DeepOrder;0.0;0.5281291104351291;-1.0;3;20574
108;spring-data-redis;DeepOrder;0.0;0.5140882681383419;-1.0;3;20836
109;spring-data-redis;DeepOrder;0.0;0.5315576037936643;-1.0;3;25988
110;spring-data-redis;DeepOrder;0.0;0.5264325899425863;-1.0;3;21376
111;spring-data-redis;DeepOrder;0.0;0.5141434444952033;-1.0;3;21675
112;spring-data-redis;DeepOrder;0.0;0.521086373548531;-1.0;3;21116
113;spring-data-redis;DeepOrder;0.0;0.524259542425204;-1.0;3;25262
114;spring-data-redis;DeepOrder;0.0;0.5163202384892362;-1.0;3;22154
115;spring-data-redis;DeepOrder;0.0;0.5159796725014116;-1.0;3;21066
116;spring-data-redis;DeepOrder;0.9087591240875913;0.5235994345229507;0.08759124087591241;3;21078
117;spring-data-redis;DeepOrder;0.9671532846715329;0.5264822134387349;0.029197080291970802;3;22204
118;spring-data-redis;DeepOrder;0.0;0.5138142012688784;-1.0;3;21358
119;spring-data-redis;DeepOrder;0.0;0.5155996122830334;-1.0;3;26082
120;spring-data-redis;DeepOrder;0.0;0.5136866148926451;-1.0;3;21064
121;spring-data-redis;DeepOrder;0.0;0.5260278984472131;-1.0;3;20231
122;spring-data-redis;DeepOrder;0.0;0.5215672623191769;-1.0;3;20926
123;spring-data-redis;DeepOrder;0.0;0.5131604651924357;-1.0;3;21060
124;spring-data-redis;DeepOrder;0.0;0.5160761047416974;-1.0;3;22012
125;spring-data-redis;DeepOrder;0.0;0.5196686890119242;-1.0;3;20166
126;spring-data-redis;DeepOrder;0.0;0.5176694306146671;-1.0;3;20891
127;spring-data-redis;DeepOrder;0.0;0.6285714285714284;-1.0;3;19710
128;spring-data-redis;DeepOrder;0.0;0.5145016936169945;-1.0;3;19977
129;spring-data-redis;DeepOrder;0.0;0.512712329971213;-1.0;3;25244
130;spring-data-redis;DeepOrder;0.0;0.5159363237680858;-1.0;3;19746
131;spring-data-redis;DeepOrder;0.0;0.5128849878668585;-1.0;3;19579
132;spring-data-redis;DeepOrder;0.0;0.5135599232771095;-1.0;3;20281
133;spring-data-redis;DeepOrder;0.0;0.5131643797343577;-1.0;3;19447
134;spring-data-redis;DeepOrder;0.0;0.5171763213822675;-1.0;3;19481
135;spring-data-redis;DeepOrder;0.0;0.5144137950519385;-1.0;3;19629
136;spring-data-redis;DeepOrder;0.0;0.5127186084401457;-1.0;3;25352
137;spring-data-redis;DeepOrder;0.0;0.6071428571428571;-1.0;3;19882
138;spring-data-redis;DeepOrder;0.0;0.6;-1.0;3;17461
139;spring-data-redis;DeepOrder;0.0;0.5145268074927246;-1.0;3;24819
140;spring-data-redis;DeepOrder;0.0;0.5136321256698342;-1.0;3;19874
141;spring-data-redis;DeepOrder;0.0;0.5138393151446088;-1.0;3;20314
142;spring-data-redis;DeepOrder;0.0;0.5163412850142362;-1.0;3;19575
143;spring-data-redis;DeepOrder;0.0;0.5138644290203391;-1.0;3;19625
144;spring-data-redis;DeepOrder;0.0;0.5123191716156541;-1.0;3;20645
145;spring-data-redis;DeepOrder;0.0;0.5141083324244395;-1.0;3;20648
146;spring-data-redis;DeepOrder;0.0;0.5155228359694851;-1.0;3;20645
147;spring-data-redis;DeepOrder;0.0;0.5137074672970248;-1.0;3;20150
148;spring-data-redis;DeepOrder;0.0;0.514555360320039;-1.0;3;20504
149;spring-data-redis;DeepOrder;0.0;0.5139620887617593;-1.0;3;26522
150;spring-data-redis;DeepOrder;0.0;0.5132397213615485;-1.0;3;20824
151;spring-data-redis;DeepOrder;0.0;0.5289991048635746;-1.0;3;20098
152;spring-data-redis;DeepOrder;0.0;0.5211119583595796;-1.0;3;21533
153;spring-data-redis;DeepOrder;0.0;0.5135647936652962;-1.0;3;21171
154;spring-data-redis;DeepOrder;0.0;0.5119546276152442;-1.0;3;20786
155;spring-data-redis;DeepOrder;0.0;0.5135542580114792;-1.0;3;19634
156;spring-data-redis;DeepOrder;0.9040404040404041;0.5254667275772804;0.09090909090909091;3;19776
157;spring-data-redis;DeepOrder;0.9646464646464646;0.527638190954774;0.030303030303030304;3;19496
158;spring-data-redis;DeepOrder;0.0;0.5490774041821627;-1.0;3;21442
159;spring-data-redis;DeepOrder;0.0;0.5126737724559015;-1.0;3;26542
160;spring-data-redis;DeepOrder;0.0;0.511288818487245;-1.0;3;20904
161;spring-data-redis;DeepOrder;0.0;0.5108647053563447;-1.0;3;19739
162;spring-data-redis;DeepOrder;0.7934782608695652;0.5199775511563755;0.2028985507246377;3;21000
163;spring-data-redis;DeepOrder;0.0;0.523320563794989;-1.0;3;20461
164;spring-data-redis;DeepOrder;0.0;0.5190448175128085;-1.0;3;20725
165;spring-data-redis;DeepOrder;0.0;0.5132157968492577;-1.0;3;20831
166;spring-data-redis;DeepOrder;0.0;0.5102840043494352;-1.0;3;20650
167;spring-data-redis;DeepOrder;0.0;0.5155986710709471;-1.0;3;20673
168;spring-data-redis;DeepOrder;0.0;0.5122842696159686;-1.0;3;20604
169;spring-data-redis;DeepOrder;0.0;0.5119841632404446;-1.0;3;25592
170;spring-data-redis;DeepOrder;0.0;0.5096549059383227;-1.0;3;19934
171;spring-data-redis;DeepOrder;0.0;0.5154407369642419;-1.0;3;20479
172;spring-data-redis;DeepOrder;0.0;0.5113324196741283;-1.0;3;19395
173;spring-data-redis;DeepOrder;0.0;0.5107586195993764;-1.0;3;21352
174;spring-data-redis;DeepOrder;0.0;0.5123747406912555;-1.0;3;20740
175;spring-data-redis;DeepOrder;0.0;0.510689812699863;-1.0;3;20244
176;spring-data-redis;DeepOrder;0.0;0.5112211935997285;-1.0;3;19558
177;spring-data-redis;DeepOrder;0.0;0.5127372627372627;-1.0;3;19860
178;spring-data-redis;DeepOrder;0.0;0.5114438193385562;-1.0;3;19596
179;spring-data-redis;DeepOrder;0.0;0.5882352941176471;-1.0;3;24433
180;spring-data-redis;DeepOrder;0.0;0.5135739302573473;-1.0;3;21397
181;spring-data-redis;DeepOrder;0.0;0.5096528897013491;-1.0;3;20015
182;spring-data-redis;DeepOrder;0.0;0.5118958428506168;-1.0;3;19941
183;spring-data-redis;DeepOrder;0.0;0.5105801735952491;-1.0;3;20504
184;spring-data-redis;DeepOrder;0.0;0.5106471752702909;-1.0;3;19106
185;spring-data-redis;DeepOrder;0.0;0.5123100350236028;-1.0;3;20215
186;spring-data-redis;DeepOrder;0.0;0.5516129032258065;-1.0;3;19091
187;spring-data-redis;DeepOrder;0.0;0.5555555555555556;-1.0;3;17723
188;spring-data-redis;DeepOrder;0.9666666666666667;0.5474757126931039;0.022222222222222223;3;17331
189;spring-data-redis;DeepOrder;0.0;0.530300899887514;-1.0;3;24153
190;spring-data-redis;DeepOrder;0.0;0.526382524637499;-1.0;3;18373
191;spring-data-redis;DeepOrder;0.0;0.5333333333333333;-1.0;3;18111
192;spring-data-redis;DeepOrder;0.0;0.5320590207914151;-1.0;3;18120
193;spring-data-redis;DeepOrder;0.0;0.5215352338640009;-1.0;3;17936
194;spring-data-redis;DeepOrder;0.0;0.5256874580818242;-1.0;3;18142
195;spring-data-redis;DeepOrder;0.0;0.5405405405405407;-1.0;3;17856
196;spring-data-redis;DeepOrder;0.0;0.5228705566733735;-1.0;3;17905
197;spring-data-redis;DeepOrder;0.0;0.5258215962441314;-1.0;3;18003
198;spring-data-redis;DeepOrder;0.0;0.5187265917602998;-1.0;3;17930
199;spring-data-redis;DeepOrder;0.0;0.5210383819079472;-1.0;3;22386
200;spring-data-redis;DeepOrder;0.0;0.5268112109994714;-1.0;3;18250
201;spring-data-redis;DeepOrder;0.0;0.5256478053939717;-1.0;3;17681
202;spring-data-redis;DeepOrder;0.0;0.6;-1.0;3;17433
203;spring-data-redis;DeepOrder;0.0;0.6;-1.0;3;17553
204;spring-data-redis;DeepOrder;0.0;0.5151342090234154;-1.0;3;18050
205;spring-data-redis;DeepOrder;0.0;0.5555555555555556;-1.0;3;17599
206;spring-data-redis;DeepOrder;0.0;0.5215291750503017;-1.0;3;17992
207;spring-data-redis;DeepOrder;0.0;0.5384615384615384;-1.0;3;17606
208;spring-data-redis;DeepOrder;0.0;0.5194874781595807;-1.0;3;18173
209;spring-data-redis;DeepOrder;0.0;0.5247695852534564;-1.0;3;23527
210;spring-data-redis;DeepOrder;0.9134615384615384;0.5512751399543854;0.07692307692307693;3;18122
211;spring-data-redis;DeepOrder;0.008771929824561403;0.5134695809989741;0.9824561403508771;3;17501
212;spring-data-redis;DeepOrder;0.9558823529411764;0.5624406284252831;0.029411764705882353;3;18788
213;spring-data-redis;DeepOrder;0.0;0.518702052664317;-1.0;3;17480
214;spring-data-redis;DeepOrder;0.0;0.5181582167049626;-1.0;3;17619
215;spring-data-redis;DeepOrder;0.9571428571428571;0.5588195841716967;0.02857142857142857;3;18385
216;spring-data-redis;DeepOrder;0.9852941176470588;0.5657289002557544;0.0;3;17343
217;spring-data-redis;DeepOrder;0.9888888888888888;0.548877209746775;0.0;3;17471
218;spring-data-redis;DeepOrder;0.9874999999999999;0.5542908762420959;0.0;3;17406
219;spring-data-redis;DeepOrder;0.9609929078014184;0.5313737927149396;0.03225806451612903;3;25238
220;spring-data-redis;DeepOrder;0.9166666666666666;0.5500097713504007;0.07142857142857142;3;20592
221;spring-data-redis;DeepOrder;0.0;0.6;-1.0;3;17768
222;spring-data-redis;DeepOrder;0.0;0.6;-1.0;3;17574
223;spring-data-redis;DeepOrder;0.9713804713804715;0.557956448911223;0.014994232987312572;3;18718
224;spring-data-redis;DeepOrder;0.9713804713804715;0.5575087559007157;0.014994232987312572;3;19966
225;spring-data-redis;DeepOrder;0.9729729729729729;0.5947652916073969;0.014084507042253521;3;19589
226;spring-data-redis;DeepOrder;0.0;0.6714285714285715;-1.0;3;17208
227;spring-data-redis;DeepOrder;0.9852941176470588;0.5628059919620022;0.0;3;21655
228;spring-data-redis;DeepOrder;0.9852941176470588;0.5628059919620022;0.0;3;18554
229;spring-data-redis;DeepOrder;0.9772727272727273;0.5801103845094417;0.005263157894736842;3;24060
230;spring-data-redis;DeepOrder;0.9772727272727273;0.5776109201089562;0.005263157894736842;3;18638
231;spring-data-redis;DeepOrder;0.9838709677419355;0.5685483870967742;0.0;3;17598
232;spring-data-redis;DeepOrder;0.9803921568627451;0.5709704344770024;0.010101010101010102;3;17607
233;spring-data-redis;DeepOrder;0.9615384615384616;0.6568986568986569;0.0;3;18193
234;spring-data-redis;DeepOrder;0.0;0.5824561403508772;-1.0;3;17367
235;spring-data-redis;DeepOrder;0.0;0.5789473684210527;-1.0;3;17064
236;spring-data-redis;DeepOrder;0.9642857142857143;0.645320197044335;0.0;3;17428
237;spring-data-redis;DeepOrder;0.9642857142857143;0.645320197044335;0.0;3;17569
238;spring-data-redis;DeepOrder;0.7380952380952381;0.6926330912283504;0.20114493884985687;3;17457
239;spring-data-redis;DeepOrder;0.8484848484848485;0.7100327240801342;0.07852760736196318;3;22831
240;spring-data-redis;DeepOrder;0.7383561643835617;0.6394154848166588;0.22454657510125023;3;19075
241;spring-data-redis;DeepOrder;0.9125816993464052;0.6893049825452239;0.025950292397660862;3;18839
242;spring-data-redis;DeepOrder;0.8968253968253969;0.7341743970315399;0.01538935056940597;3;18679
243;spring-data-redis;DeepOrder;0.9147540983606558;0.7123473191368612;0.005175038051750381;3;18790
244;spring-data-redis;DeepOrder;0.9761904761904762;0.5986106916339474;0.0;3;17836
245;spring-data-redis;DeepOrder;0.8641975308641975;0.7614718614718616;0.037270341207349074;3;17418
246;spring-data-redis;DeepOrder;0.890625;0.7684440559440562;0.005411255411255414;3;15854
247;spring-data-redis;DeepOrder;0.9193548387096774;0.7212941628264209;0.007633587786259541;3;17798
248;spring-data-redis;DeepOrder;0.9193548387096774;0.7200460829493088;0.007633587786259541;3;17290
249;spring-data-redis;DeepOrder;0.9074074074074073;0.7309888854720381;0.0070360598065083565;3;17660
250;spring-data-redis;DeepOrder;0.9180327868852459;0.7157266125807742;0.0018264840182648408;3;24363
251;spring-data-redis;DeepOrder;0.9269662921348315;0.6955955893122422;0.0010111223458038408;3;17802
252;spring-data-redis;DeepOrder;0.9269662921348315;0.6962191115853786;0.0010111223458038408;3;23809
253;spring-data-redis;DeepOrder;0.0;0.5714285714285715;-1.0;3;21352
254;spring-data-redis;DeepOrder;0.9166666666666667;0.7195069965712168;0.002394636015325671;3;19199
255;spring-data-redis;DeepOrder;0.9150943396226415;0.7201943611747879;0.0024489224741113917;3;18973
256;spring-data-redis;DeepOrder;0.9666666666666667;0.6362903225806453;0.0;3;19022
257;spring-data-redis;DeepOrder;0.9666666666666667;0.6411290322580645;0.0;3;18772
258;spring-data-redis;DeepOrder;0.96875;0.6283422459893049;0.0;3;17895
259;spring-data-redis;DeepOrder;0.9333333333333333;0.7064516129032259;0.037037037037037035;3;17387
260;spring-data-redis;DeepOrder;0.9615384615384616;0.6520146520146521;0.0;3;22689
261;spring-data-redis;DeepOrder;0.9489795918367347;0.6487816944959802;0.004524886877828054;3;17954
262;spring-data-redis;DeepOrder;0.9305555555555555;0.6938788103171665;0.006410256410256409;3;19410
263;spring-data-redis;DeepOrder;0.9137931034482759;0.733606078316774;0.008264462809917354;3;18009
264;spring-data-redis;DeepOrder;0.0;0.6071428571428571;-1.0;3;17248
265;spring-data-redis;DeepOrder;0.9021739130434783;0.7474262182566919;0.002910844976713241;3;19885
266;spring-data-redis;DeepOrder;0.9021739130434783;0.7463519441377461;0.002994011976047905;3;18260
267;spring-data-redis;DeepOrder;0.9134615384615384;0.724714907733776;0.002505727376861398;3;18661
268;spring-data-redis;DeepOrder;0.9189189189189189;0.7174395448079658;0.0053475935828877;3;18032
269;spring-data-redis;DeepOrder;0.9189189189189189;0.7181792318634422;0.0053475935828877;3;18502
270;spring-data-redis;DeepOrder;0.9454545454545454;0.6541207600031133;0.0008238716819855301;3;25797
271;spring-data-redis;DeepOrder;0.9487179487179487;0.6466301577161851;0.0014005602240896354;3;20135
272;spring-data-redis;DeepOrder;0.9444444444444444;0.6552351827581189;0.0008278798391547735;3;20224
273;spring-data-redis;DeepOrder;0.9090909090909091;0.73732939580174;0.0061349693251533735;3;19534
274;spring-data-redis;DeepOrder;0.9736842105263158;0.6076923076923075;0.0;3;18300
275;spring-data-redis;DeepOrder;0.9736842105263158;0.6076923076923075;0.0;3;17739
276;spring-data-redis;DeepOrder;0.9487179487179487;0.6459107287939021;0.0015915457091927674;3;19003
277;spring-data-redis;DeepOrder;0.9558823529411764;0.6292960218044692;0.0025022341376228774;3;20457
278;spring-data-redis;DeepOrder;0.96;0.6334841628959276;0.02127659574468085;3;18257
279;spring-data-redis;DeepOrder;0.9468085106382979;0.651579302867097;0.001162637072268464;3;18072
280;spring-data-redis;DeepOrder;0.975;0.5872177055103887;0.012987012987012988;3;24837
281;spring-data-redis;DeepOrder;0.96875;0.6075174825174826;0.01639344262295082;3;16340
282;spring-data-redis;DeepOrder;0.8870967741935484;0.7743855606758834;0.005635390250774868;3;18517
283;spring-data-redis;DeepOrder;0.9444444444444444;0.7140825035561877;0.030303030303030304;3;17465
284;spring-data-redis;DeepOrder;0.9833333333333334;0.5707033315705977;0.0;3;17919
285;spring-data-redis;DeepOrder;0.9433962264150944;0.6306745821822528;0.025380710659898487;3;18284
286;spring-data-redis;DeepOrder;0.0;0.5931372549019608;-1.0;3;18133
287;spring-data-redis;DeepOrder;0.9411764705882353;0.6382387764483013;0.01187115454216431;3;18787
288;spring-data-redis;DeepOrder;0.95;0.6427988769026157;0.001085213959797756;3;19322
289;spring-data-redis;DeepOrder;0.9090909090909091;0.7366110623353819;0.0061349693251533735;3;18958
290;spring-data-redis;DeepOrder;0.975;0.602787456445993;0.0;3;22363
291;spring-data-redis;DeepOrder;0.9615384615384616;0.6507936507936509;0.0;3;16915
292;spring-data-redis;DeepOrder;0.9615384615384616;0.6507936507936509;0.0;3;16906
293;spring-data-redis;DeepOrder;0.9615384615384616;0.6507936507936509;0.0;3;16844
294;spring-data-redis;DeepOrder;0.0;0.6153846153846153;-1.0;3;16674
295;spring-data-redis;DeepOrder;0.0;0.6153846153846153;-1.0;3;22516
296;spring-data-redis;DeepOrder;0.9615384615384616;0.6507936507936509;0.0;3;17119
297;spring-data-redis;DeepOrder;0.9642857142857143;0.6413793103448276;0.0;3;16668
298;spring-data-redis;DeepOrder;0.9166666666666667;0.7802197802197802;0.0;3;16596
299;spring-data-redis;DeepOrder;0.9166666666666667;0.7802197802197802;0.0;3;20058
300;spring-data-redis;DeepOrder;0.9090909090909091;0.730888030888031;0.0022172949002217304;3;26357
301;spring-data-redis;DeepOrder;0.9193548387096774;0.7102304147465436;0.0019193857965451064;3;18282
302;spring-data-redis;DeepOrder;0.9166666666666667;0.7802197802197802;0.0;3;17296
303;spring-data-redis;DeepOrder;0.8977272727272727;0.7530473272046309;0.0031645569620253173;3;17945
304;spring-data-redis;DeepOrder;0.0;0.5483870967741935;-1.0;3;17543
305;spring-data-redis;DeepOrder;0.9139941690962099;0.6964254792826222;0.020338983050847456;3;17217
306;spring-data-redis;DeepOrder;0.9166666666666667;0.7802197802197802;0.0;3;17585
307;spring-data-redis;DeepOrder;0.9772727272727273;0.5942028985507247;0.0;3;22695
308;spring-data-redis;DeepOrder;0.8514582303509639;0.6636422769944799;0.09027377521613823;3;18758
