step;env;model;NAPFD/APFD;NRPA;DDP;training_time(seconds);prediction_time(microseconds)
51;commons-text;DeepOrder;0.8958333333333334;0.7543233534533416;0.0006228589224540654;2;18167
52;commons-text;DeepOrder;0.8886491868569532;0.7192697297767976;0.028932488209891763;2;20211
53;commons-text;DeepOrder;0.8979591836734694;0.7496680259551902;0.0006170133854816426;2;21173
54;commons-text;DeepOrder;0.9144736842105263;0.7206921045930331;0.001188242651657284;2;20816
55;commons-text;DeepOrder;0.9191176470588235;0.7150901910455363;0.0003726843105081437;2;20252
56;commons-text;DeepOrder;0.9014084507042254;0.745141009225516;0.0012378110000137515;2;20530
57;commons-text;DeepOrder;0.9208633093525179;0.7192111748389306;0.0003732190139957119;2;20838
58;commons-text;DeepOrder;0.873263888888889;0.7527041824688856;0.02277314479091129;2;29705
59;commons-text;DeepOrder;0.8243243243243242;0.8493314366998578;0.0031129679691979965;2;20328
60;commons-text;DeepOrder;0.9071428571428571;0.7342266364142301;0.001313152256548481;2;18601
61;commons-text;DeepOrder;0.9185185185185185;0.7235438824976482;0.0003864249943863925;2;19887
62;commons-text;DeepOrder;0.8571428571428571;0.9214285714285716;0.09090909090909091;2;19374
63;commons-text;DeepOrder;0.8958333333333334;0.7609536082474229;0.0005121284473511204;2;16367
64;commons-text;DeepOrder;0.8958333333333334;0.7582494257785374;0.0005501920481677577;2;17933
65;commons-text;DeepOrder;0.9017857142857143;0.7515908133164773;0.00040864402298021604;2;19855
66;commons-text;DeepOrder;0.8969072164948453;0.7556231691725065;0.000502066327401893;2;21216
67;commons-text;DeepOrder;0.883131742399477;0.7227136262591748;0.037061387412683514;2;20911
68;commons-text;DeepOrder;0.9117647058823529;0.73239161773496;0.000319156317213626;2;31734
69;commons-text;DeepOrder;0.916030534351145;0.7446244290641006;0.00029052509252592597;2;22960
70;commons-text;DeepOrder;0.9135338345864662;0.7411544121077474;0.0002451810982551531;2;21522
71;commons-text;DeepOrder;0.8969072164948453;0.7566848468173948;0.0005703746712660963;2;20833
72;commons-text;DeepOrder;0.9172932330827068;0.7293724836996064;0.00027466052844685656;2;21812
73;commons-text;DeepOrder;0.9026548672566371;0.7492721120957635;0.00035444668495092824;2;20557
74;commons-text;DeepOrder;0.9026548672566371;0.755355798173458;0.0003674142465954743;2;22199
75;commons-text;DeepOrder;0.916030534351145;0.7449344693561453;0.00029052509252592597;2;24916
76;commons-text;DeepOrder;0.916030534351145;0.7359169144790139;0.0003139836403696341;2;22459
77;commons-text;DeepOrder;0.9125;0.7320908062137791;0.00040064102564102476;2;21320
78;commons-text;DeepOrder;0.900990099009901;0.760778193148205;0.0004772882236436257;2;27573
79;commons-text;DeepOrder;0.8969072164948453;0.7561022188415417;0.0005669592540728861;2;20882
80;commons-text;DeepOrder;0.8969072164948453;0.7562802440563854;0.0005635438368796759;2;20233
81;commons-text;DeepOrder;0.8979591836734694;0.7556576853168583;0.0004383155197410574;2;20578
82;commons-text;DeepOrder;0.8979591836734694;0.7541382958351773;0.0004956337030918111;2;20482
83;commons-text;DeepOrder;0.898989898989899;0.7521699406121518;0.0005293118945371028;2;20315
84;commons-text;DeepOrder;0.898989898989899;0.7603837368661491;0.000472718798894771;2;19947
85;commons-text;DeepOrder;0.8969072164948453;0.7555649063749214;0.0005259742477543641;2;23960
86;commons-text;DeepOrder;0.9185185185185185;0.7393784820201136;0.00028024515358652846;2;22923
87;commons-text;DeepOrder;0.9032779316712835;0.7175202102465197;0.016485010977055053;2;21649
88;commons-text;DeepOrder;0.8969072164948453;0.7560277719335158;0.00046791215546979146;2;26670
89;commons-text;DeepOrder;0.9185185185185185;0.7276873356968864;0.0002558760097963958;2;21359
90;commons-text;DeepOrder;0.8969072164948453;0.7565618475780481;0.0005191434133679438;2;20683
91;commons-text;DeepOrder;0.8969072164948453;0.7556231691725069;0.0005259742477543641;2;19848
92;commons-text;DeepOrder;0.898989898989899;0.7533211512105985;0.0005526149339192395;2;20488
93;commons-text;DeepOrder;0.9078947368421053;0.7605268154247394;0.00035580250523955674;2;19759
94;commons-text;DeepOrder;0.9185185185185185;0.7233002918264472;0.0003028736442487946;2;24697
95;commons-text;DeepOrder;0.8969072164948453;0.7557882470989984;0.0005293896649475743;2;21918
96;commons-text;DeepOrder;0.898989898989899;0.7566407796558552;0.0004760478045207905;2;20167
97;commons-text;DeepOrder;0.9117647058823529;0.7341830456031785;0.0004486690256481407;2;19426
98;commons-text;DeepOrder;0.0;0.5929824561403508;-1.0;2;25896
99;commons-text;DeepOrder;0.875;0.8333333333333335;0.07692307692307693;2;18070
100;commons-text;DeepOrder;0.9378378378378378;0.7004514296054157;0.00022377035011045263;2;19365
101;commons-text;DeepOrder;0.9318181818181819;0.6891300368907636;0.00033575348535978377;2;21048
102;commons-text;DeepOrder;0.0;0.6068060980480642;-1.0;2;25454
103;commons-text;DeepOrder;0.0;0.5853353801142052;-1.0;2;22003
104;commons-text;DeepOrder;0.7857142857142857;0.5989205724130658;0.21008403361344538;2;21192
105;commons-text;DeepOrder;0.0;0.5165345898479332;-1.0;2;20205
106;commons-text;DeepOrder;0.0;0.5195136198134699;-1.0;2;20122
107;commons-text;DeepOrder;0.0;0.5143007826111523;-1.0;2;20060
108;commons-text;DeepOrder;0.0;0.5139264270339381;-1.0;2;25684
109;commons-text;DeepOrder;0.0;0.5325562857657128;-1.0;2;19047
110;commons-text;DeepOrder;0.0;0.5270869276708692;-1.0;2;20580
111;commons-text;DeepOrder;0.0;0.5141434444952033;-1.0;2;21769
112;commons-text;DeepOrder;0.0;0.521086373548531;-1.0;2;19687
113;commons-text;DeepOrder;0.0;0.524259542425204;-1.0;2;24872
114;commons-text;DeepOrder;0.0;0.5163202384892362;-1.0;2;20034
115;commons-text;DeepOrder;0.0;0.5159796725014116;-1.0;2;21063
116;commons-text;DeepOrder;0.9087591240875913;0.5235994345229507;0.08759124087591241;2;20531
117;commons-text;DeepOrder;0.9963503649635037;0.5270419203138974;0.0;2;21829
118;commons-text;DeepOrder;0.0;0.5138142012688784;-1.0;2;27115
119;commons-text;DeepOrder;0.0;0.5155996122830334;-1.0;2;19905
120;commons-text;DeepOrder;0.0;0.5136866148926451;-1.0;2;21174
121;commons-text;DeepOrder;0.0;0.5263090736012667;-1.0;2;19827
122;commons-text;DeepOrder;0.0;0.5223076838068716;-1.0;2;22146
123;commons-text;DeepOrder;0.0;0.5239219078355274;-1.0;2;24490
124;commons-text;DeepOrder;0.0;0.5160761047416974;-1.0;2;21047
125;commons-text;DeepOrder;0.0;0.5196686890119242;-1.0;2;22231
126;commons-text;DeepOrder;0.0;0.5176694306146671;-1.0;2;20284
127;commons-text;DeepOrder;0.0;0.6285714285714284;-1.0;2;19637
128;commons-text;DeepOrder;0.0;0.5145016936169945;-1.0;2;25402
129;commons-text;DeepOrder;0.0;0.512712329971213;-1.0;2;19070
130;commons-text;DeepOrder;0.0;0.5159363237680858;-1.0;2;20758
131;commons-text;DeepOrder;0.0;0.5128849878668585;-1.0;2;19320
132;commons-text;DeepOrder;0.0;0.5135599232771095;-1.0;2;20335
133;commons-text;DeepOrder;0.0;0.5131643797343577;-1.0;2;20273
134;commons-text;DeepOrder;0.0;0.5171763213822675;-1.0;2;19436
135;commons-text;DeepOrder;0.0;0.5144137950519385;-1.0;2;20878
136;commons-text;DeepOrder;0.0;0.5127186084401457;-1.0;2;19047
137;commons-text;DeepOrder;0.0;0.6071428571428571;-1.0;2;17742
138;commons-text;DeepOrder;0.0;0.6;-1.0;2;22508
139;commons-text;DeepOrder;0.0;0.5145268074927246;-1.0;2;22141
140;commons-text;DeepOrder;0.0;0.5136321256698342;-1.0;2;20640
141;commons-text;DeepOrder;0.0;0.5138393151446088;-1.0;2;19423
142;commons-text;DeepOrder;0.0;0.5163412850142362;-1.0;2;19599
143;commons-text;DeepOrder;0.0;0.5138644290203391;-1.0;2;21814
144;commons-text;DeepOrder;0.0;0.5123191716156541;-1.0;2;22920
145;commons-text;DeepOrder;0.0;0.5141083324244395;-1.0;2;20807
146;commons-text;DeepOrder;0.0;0.5155228359694851;-1.0;2;20114
147;commons-text;DeepOrder;0.0;0.5137074672970248;-1.0;2;21832
148;commons-text;DeepOrder;0.0;0.514555360320039;-1.0;2;26523
149;commons-text;DeepOrder;0.0;0.5139620887617593;-1.0;2;20393
150;commons-text;DeepOrder;0.0;0.5132397213615485;-1.0;2;19231
151;commons-text;DeepOrder;0.0;0.5289991048635746;-1.0;2;19732
152;commons-text;DeepOrder;0.0;0.5211119583595796;-1.0;2;20966
153;commons-text;DeepOrder;0.0;0.5135647936652962;-1.0;2;20724
154;commons-text;DeepOrder;0.0;0.5119546276152442;-1.0;2;19033
155;commons-text;DeepOrder;0.0;0.5135542580114792;-1.0;2;20930
156;commons-text;DeepOrder;0.9040404040404041;0.5254667275772804;0.09090909090909091;2;18933
157;commons-text;DeepOrder;0.994949494949495;0.52833866301203;0.0;2;20714
158;commons-text;DeepOrder;0.0;0.5490845462012114;-1.0;2;29695
159;commons-text;DeepOrder;0.0;0.5126737724559015;-1.0;2;24525
160;commons-text;DeepOrder;0.0;0.511288818487245;-1.0;2;21103
161;commons-text;DeepOrder;0.0;0.5108647053563447;-1.0;2;20216
162;commons-text;DeepOrder;0.7934782608695652;0.5199775511563755;0.2028985507246377;2;22490
163;commons-text;DeepOrder;0.0;0.5236036017355511;-1.0;2;21756
164;commons-text;DeepOrder;0.0;0.5192830824023879;-1.0;2;20784
165;commons-text;DeepOrder;0.0;0.5231291971602441;-1.0;2;21178
166;commons-text;DeepOrder;0.0;0.5102840043494352;-1.0;2;21304
167;commons-text;DeepOrder;0.0;0.5155986710709471;-1.0;2;19705
168;commons-text;DeepOrder;0.0;0.5122842696159686;-1.0;2;27416
169;commons-text;DeepOrder;0.0;0.5119841632404446;-1.0;2;20301
170;commons-text;DeepOrder;0.0;0.5097007896834024;-1.0;2;19060
171;commons-text;DeepOrder;0.0;0.5154407369642419;-1.0;2;20496
172;commons-text;DeepOrder;0.0;0.5113324196741283;-1.0;2;19134
173;commons-text;DeepOrder;0.0;0.5107586195993764;-1.0;2;20491
174;commons-text;DeepOrder;0.0;0.5123747406912555;-1.0;2;23705
175;commons-text;DeepOrder;0.0;0.510689812699863;-1.0;2;21030
176;commons-text;DeepOrder;0.0;0.5112211935997285;-1.0;2;19990
177;commons-text;DeepOrder;0.0;0.5127372627372627;-1.0;2;20691
178;commons-text;DeepOrder;0.0;0.5114438193385562;-1.0;2;26005
179;commons-text;DeepOrder;0.0;0.5882352941176471;-1.0;2;18400
180;commons-text;DeepOrder;0.0;0.5135739302573473;-1.0;2;18588
181;commons-text;DeepOrder;0.0;0.5096528897013491;-1.0;2;21955
182;commons-text;DeepOrder;0.0;0.5118958428506168;-1.0;2;21407
183;commons-text;DeepOrder;0.0;0.5105801735952491;-1.0;2;20111
184;commons-text;DeepOrder;0.0;0.5106471752702909;-1.0;2;19576
185;commons-text;DeepOrder;0.0;0.5123100350236028;-1.0;2;20226
186;commons-text;DeepOrder;0.0;0.6263736263736264;-1.0;2;17838
187;commons-text;DeepOrder;0.0;0.6153846153846153;-1.0;2;17167
188;commons-text;DeepOrder;0.0;0.6263736263736264;-1.0;2;24735
189;commons-text;DeepOrder;0.0;0.6153846153846153;-1.0;2;17167
190;commons-text;DeepOrder;0.0;0.6593406593406592;-1.0;2;16892
191;commons-text;DeepOrder;0.0;0.5931372549019608;-1.0;2;19149
192;commons-text;DeepOrder;0.0;0.5625615763546797;-1.0;2;18358
193;commons-text;DeepOrder;0.0;0.6263736263736264;-1.0;2;16943
194;commons-text;DeepOrder;0.0;0.5661290322580644;-1.0;2;17967
195;commons-text;DeepOrder;0.0;0.5548387096774194;-1.0;2;16840
196;commons-text;DeepOrder;0.0;0.6153846153846153;-1.0;2;17037
197;commons-text;DeepOrder;0.5476190476190476;0.7285714285714285;0.46153846153846156;2;18178
198;commons-text;DeepOrder;0.0;0.7802197802197802;-1.0;2;20618
199;commons-text;DeepOrder;0.0;0.7642857142857142;-1.0;2;22199
200;commons-text;DeepOrder;0.0;0.7;-1.0;2;16755
201;commons-text;DeepOrder;0.0;0.55049786628734;-1.0;2;17322
202;commons-text;DeepOrder;0.0;0.5566502463054187;-1.0;2;16681
203;commons-text;DeepOrder;0.0;0.5388663967611336;-1.0;2;16626
204;commons-text;DeepOrder;0.0;0.6071428571428571;-1.0;2;16633
205;commons-text;DeepOrder;0.0;0.6071428571428571;-1.0;2;21796
206;commons-text;DeepOrder;0.0;0.6;-1.0;2;16838
207;commons-text;DeepOrder;0.0;0.6491228070175438;-1.0;2;17469
208;commons-text;DeepOrder;0.0;0.5882352941176471;-1.0;2;21718
209;commons-text;DeepOrder;0.0;0.5824561403508772;-1.0;2;17505
210;commons-text;DeepOrder;0.0;0.5312217194570136;-1.0;2;17266
211;commons-text;DeepOrder;0.0;0.6593406593406594;-1.0;2;17721
212;commons-text;DeepOrder;0.0;0.5980392156862745;-1.0;2;21816
213;commons-text;DeepOrder;0.0;0.6;-1.0;2;20183
214;commons-text;DeepOrder;0.0;0.6;-1.0;2;20779
215;commons-text;DeepOrder;0.0;0.6071428571428571;-1.0;2;22389
216;commons-text;DeepOrder;0.0;0.6;-1.0;2;17221
217;commons-text;DeepOrder;0.0;0.5980392156862745;-1.0;2;17153
218;commons-text;DeepOrder;0.5625;0.6421568627450981;0.375;2;21239
219;commons-text;DeepOrder;0.0;0.6421568627450981;-1.0;2;17282
220;commons-text;DeepOrder;0.0;0.5974025974025975;-1.0;2;17174
221;commons-text;DeepOrder;0.0;0.6911764705882353;-1.0;2;17496
222;commons-text;DeepOrder;0.0;0.5646153846153847;-1.0;2;17448
223;commons-text;DeepOrder;0.0;0.574025974025974;-1.0;2;17641
224;commons-text;DeepOrder;0.0;0.5882352941176471;-1.0;2;17661
225;commons-text;DeepOrder;0.0;0.5964912280701754;-1.0;2;20017
226;commons-text;DeepOrder;0.0;0.5869565217391305;-1.0;2;17735
227;commons-text;DeepOrder;0.0;0.5671936758893281;-1.0;2;18378
228;commons-text;DeepOrder;0.0;0.5931372549019608;-1.0;2;23222
229;commons-text;DeepOrder;0.0;0.546218487394958;-1.0;2;17566
230;commons-text;DeepOrder;0.0;0.6263736263736264;-1.0;2;17361
231;commons-text;DeepOrder;0.0;0.5691699604743082;-1.0;2;22147
232;commons-text;DeepOrder;0.0;0.6593406593406594;-1.0;2;17252
233;commons-text;DeepOrder;0.0;0.6593406593406594;-1.0;2;20312
234;commons-text;DeepOrder;0.0;0.5731225296442689;-1.0;2;22615
235;commons-text;DeepOrder;0.0;0.6285714285714284;-1.0;2;17784
236;commons-text;DeepOrder;0.0;0.6233766233766234;-1.0;2;17139
237;commons-text;DeepOrder;0.0;0.5244004877387891;-1.0;2;17621
238;commons-text;DeepOrder;0.0;0.5818181818181818;-1.0;2;21731
239;commons-text;DeepOrder;0.0;0.5445378151260504;-1.0;2;16891
240;commons-text;DeepOrder;0.0;0.5766233766233767;-1.0;2;16736
241;commons-text;DeepOrder;0.0;0.574025974025974;-1.0;2;17038
242;commons-text;DeepOrder;0.0;0.5348837209302327;-1.0;2;17331
243;commons-text;DeepOrder;0.0;0.5384615384615384;-1.0;2;17318
244;commons-text;DeepOrder;0.0;0.5701871657754011;-1.0;2;16566
245;commons-text;DeepOrder;0.0;0.5467787114845939;-1.0;2;16748
246;commons-text;DeepOrder;0.0;0.5269136243799989;-1.0;2;17428
247;commons-text;DeepOrder;0.0;0.5494652406417113;-1.0;2;17967
248;commons-text;DeepOrder;0.0;0.5521390374331552;-1.0;2;22508
249;commons-text;DeepOrder;0.0;0.5714285714285715;-1.0;2;17418
250;commons-text;DeepOrder;0.0;0.574025974025974;-1.0;2;17212
251;commons-text;DeepOrder;0.0;0.574025974025974;-1.0;2;17215
252;commons-text;DeepOrder;0.0;0.5615384615384614;-1.0;2;17230
253;commons-text;DeepOrder;0.0;0.5608288770053476;-1.0;2;17275
254;commons-text;DeepOrder;0.0;0.5828877005347594;-1.0;2;17502
255;commons-text;DeepOrder;0.0;0.5534759358288771;-1.0;2;27726
256;commons-text;DeepOrder;0.0;0.5882352941176471;-1.0;2;28279
257;commons-text;DeepOrder;0.0;0.6593406593406592;-1.0;2;27779
258;commons-text;DeepOrder;0.0;0.6593406593406592;-1.0;2;34081
259;commons-text;DeepOrder;0.0;0.6593406593406592;-1.0;2;28030
260;commons-text;DeepOrder;0.0;0.6127450980392156;-1.0;2;27939
261;commons-text;DeepOrder;0.0;0.6263736263736264;-1.0;2;28085
262;commons-text;DeepOrder;0.0;0.5467914438502673;-1.0;2;28077
263;commons-text;DeepOrder;0.0;0.5236136182360103;-1.0;2;29000
264;commons-text;DeepOrder;0.0;0.5608288770053477;-1.0;2;18002
265;commons-text;DeepOrder;0.0;0.5671936758893281;-1.0;2;17532
266;commons-text;DeepOrder;0.0;0.5931372549019608;-1.0;2;17526
267;commons-text;DeepOrder;0.0;0.5882352941176471;-1.0;2;17501
268;commons-text;DeepOrder;0.0;0.5731225296442689;-1.0;2;22212
269;commons-text;DeepOrder;0.0;0.5652173913043479;-1.0;2;17641
270;commons-text;DeepOrder;0.0;0.5671936758893281;-1.0;2;17700
271;commons-text;DeepOrder;0.0;0.6153846153846153;-1.0;2;17537
272;commons-text;DeepOrder;0.0;0.5652173913043479;-1.0;2;21150
273;commons-text;DeepOrder;0.0;0.5980392156862745;-1.0;2;17662
274;commons-text;DeepOrder;0.0;0.5931372549019608;-1.0;2;17323
275;commons-text;DeepOrder;0.0;0.5691699604743082;-1.0;2;20993
276;commons-text;DeepOrder;0.0;0.6153846153846153;-1.0;2;17402
277;commons-text;DeepOrder;0.0;0.5599999999999998;-1.0;2;17297
278;commons-text;DeepOrder;0.0;0.566153846153846;-1.0;2;21668
279;commons-text;DeepOrder;0.0;0.5615384615384614;-1.0;2;17238
280;commons-text;DeepOrder;0.0;0.5931372549019608;-1.0;2;17060
281;commons-text;DeepOrder;0.0;0.5233570412517781;-1.0;2;17360
282;commons-text;DeepOrder;0.0;0.6;-1.0;2;17891
283;commons-text;DeepOrder;0.0;0.6;-1.0;2;27957
284;commons-text;DeepOrder;0.0;0.6142857142857142;-1.0;2;28141
285;commons-text;DeepOrder;0.0;0.5379039565086077;-1.0;2;28103
286;commons-text;DeepOrder;0.0;0.5824561403508772;-1.0;2;27771
287;commons-text;DeepOrder;0.0;0.5824561403508772;-1.0;2;28162
288;commons-text;DeepOrder;0.0;0.5630769230769229;-1.0;2;34302
289;commons-text;DeepOrder;0.0;0.6714285714285715;-1.0;2;28031
290;commons-text;DeepOrder;0.0;0.5824561403508772;-1.0;2;28037
291;commons-text;DeepOrder;0.0;0.576923076923077;-1.0;2;27830
292;commons-text;DeepOrder;0.0;0.5753846153846154;-1.0;2;27828
293;commons-text;DeepOrder;0.0;0.5653235653235653;-1.0;2;28678
294;commons-text;DeepOrder;0.0;0.5653225806451613;-1.0;2;29634
295;commons-text;DeepOrder;0.0;0.6161290322580645;-1.0;2;29601
296;commons-text;DeepOrder;0.0;0.6476923076923076;-1.0;2;29676
297;commons-text;DeepOrder;0.0;0.5969230769230769;-1.0;2;29536
298;commons-text;DeepOrder;0.0;0.5267095265926361;-1.0;2;36164
299;commons-text;DeepOrder;0.0;0.5641025641025641;-1.0;2;28055
300;commons-text;DeepOrder;0.0;0.583076923076923;-1.0;2;18528
301;commons-text;DeepOrder;0.0;0.5514705882352942;-1.0;2;20054
302;commons-text;DeepOrder;0.0;0.5923076923076923;-1.0;2;19327
303;commons-text;DeepOrder;0.0;0.5433854907539118;-1.0;2;19476
304;commons-text;DeepOrder;0.0;0.5753846153846154;-1.0;2;18230
305;commons-text;DeepOrder;0.0;0.5365853658536585;-1.0;2;19457
306;commons-text;DeepOrder;0.0;0.5386759581881533;-1.0;2;18898
307;commons-text;DeepOrder;0.0;0.5372822299651567;-1.0;2;17941
308;commons-text;DeepOrder;0.0;0.5376306620209059;-1.0;2;23540
309;commons-text;DeepOrder;0.0;0.5418118466898955;-1.0;2;18127
310;commons-text;DeepOrder;0.0;0.5428571428571429;-1.0;2;18142
311;commons-text;DeepOrder;0.0;0.539795918367347;-1.0;2;18001
312;commons-text;DeepOrder;0.0;0.5931372549019608;-1.0;2;18331
313;commons-text;DeepOrder;0.0;0.5882352941176471;-1.0;2;18130
314;commons-text;DeepOrder;0.0;0.5931372549019608;-1.0;2;21807
315;commons-text;DeepOrder;0.0;0.5882352941176471;-1.0;2;18486
316;commons-text;DeepOrder;0.0;0.5931372549019608;-1.0;2;18013
317;commons-text;DeepOrder;0.0;0.5882352941176471;-1.0;2;19013
318;commons-text;DeepOrder;0.0;0.5931372549019608;-1.0;2;34211
319;commons-text;DeepOrder;0.0;0.5980392156862745;-1.0;2;27991
320;commons-text;DeepOrder;0.0;0.5931372549019608;-1.0;2;27992
321;commons-text;DeepOrder;0.0;0.5882352941176471;-1.0;2;28012
322;commons-text;DeepOrder;0.0;0.5931372549019608;-1.0;2;27878
323;commons-text;DeepOrder;0.0;0.6;-1.0;2;28032
324;commons-text;DeepOrder;0.0;0.5882352941176471;-1.0;2;27783
325;commons-text;DeepOrder;0.0;0.6078431372549019;-1.0;2;27910
326;commons-text;DeepOrder;0.0;0.6127450980392156;-1.0;2;27699
327;commons-text;DeepOrder;0.0;0.5548128342245989;-1.0;2;28229
328;commons-text;DeepOrder;0.0;0.6078817733990147;-1.0;2;33893
329;commons-text;DeepOrder;0.0;0.6127450980392156;-1.0;2;28422
330;commons-text;DeepOrder;0.0;0.572192513368984;-1.0;2;28015
331;commons-text;DeepOrder;0.0;0.5980392156862745;-1.0;2;28439
332;commons-text;DeepOrder;0.0;0.5882352941176471;-1.0;2;28151
333;commons-text;DeepOrder;0.0;0.5882352941176471;-1.0;2;28107
334;commons-text;DeepOrder;0.0;0.5882352941176471;-1.0;2;27925
335;commons-text;DeepOrder;0.0;0.5931372549019608;-1.0;2;27965
336;commons-text;DeepOrder;0.0;0.5882352941176471;-1.0;2;27854
337;commons-text;DeepOrder;0.0;0.5931372549019608;-1.0;2;37829
338;commons-text;DeepOrder;0.0;0.5527093596059113;-1.0;2;36073
339;commons-text;DeepOrder;0.0;0.5410146989094358;-1.0;2;28224
340;commons-text;DeepOrder;0.0;0.5882352941176471;-1.0;2;28134
341;commons-text;DeepOrder;0.0;0.6153846153846153;-1.0;2;27890
342;commons-text;DeepOrder;0.0;0.5567765567765568;-1.0;2;27926
343;commons-text;DeepOrder;0.0;0.5467914438502673;-1.0;2;28018
344;commons-text;DeepOrder;0.0;0.6071428571428571;-1.0;2;27950
345;commons-text;DeepOrder;0.0;0.5321461609620722;-1.0;2;27893
346;commons-text;DeepOrder;0.0;0.5333024976873266;-1.0;2;28675
347;commons-text;DeepOrder;0.0;0.5931372549019608;-1.0;2;28990
348;commons-text;DeepOrder;0.0;0.6078431372549019;-1.0;2;36238
349;commons-text;DeepOrder;0.0;0.540418118466899;-1.0;2;28284
350;commons-text;DeepOrder;0.0;0.5369337979094077;-1.0;2;28222
351;commons-text;DeepOrder;0.0;0.5297737556561085;-1.0;2;28032
