step;env;model;NAPFD/APFD;NRPA;DDP;training_time(seconds);prediction_time(microseconds)
43;jsoup;DeepOrder;0.9140625;0.7283673423219619;0.00041007713532359793;3;24809
44;jsoup;DeepOrder;0.9140625;0.7306380644285585;0.0;3;172444
45;jsoup;DeepOrder;0.9140625;0.725098407383947;0.0;3;20276
46;jsoup;DeepOrder;0.9147286821705426;0.7259212189444751;0.0;3;21290
47;jsoup;DeepOrder;0.9140625;0.7277975409465206;0.0;3;19527
48;jsoup;DeepOrder;0.9140625;0.7264416116188582;0.0;3;19649
49;jsoup;DeepOrder;0.9140625;0.7243023821373631;0.0;3;19001
50;jsoup;DeepOrder;0.8936170212765958;0.7615030484011446;0.0;3;20527
51;jsoup;DeepOrder;0.8958333333333334;0.7587468618129377;0.0;3;18169
52;jsoup;DeepOrder;0.8886491868569532;0.7216972792974885;0.028595287137846842;3;19653
53;jsoup;DeepOrder;0.8979591836734694;0.7538432077953467;0.0;3;20725
54;jsoup;DeepOrder;0.9144736842105263;0.7231179553160977;0.0;3;26347
55;jsoup;DeepOrder;0.9117647058823529;0.7159347736848806;0.00876843363889996;3;20312
56;jsoup;DeepOrder;0.9014084507042254;0.7488673298532451;0.0;3;20397
57;jsoup;DeepOrder;0.9136690647482014;0.7187846036534826;0.008916908334384117;3;19093
58;jsoup;DeepOrder;0.873263888888889;0.7572078147534858;0.02225042301184433;3;19438
59;jsoup;DeepOrder;0.8243243243243242;0.8699288762446656;0.0;3;19222
60;jsoup;DeepOrder;0.9071428571428571;0.7373260841645618;0.0;3;18057
61;jsoup;DeepOrder;0.9185185185185185;0.7236222656344208;0.0003864249943863925;3;19827
62;jsoup;DeepOrder;0.8571428571428571;0.9285714285714286;0.0;3;19067
63;jsoup;DeepOrder;0.8854166666666667;0.7576818813097594;0.01366137236582596;3;19691
64;jsoup;DeepOrder;0.8958333333333334;0.7582494257785374;0.0005501920481677577;3;27499
65;jsoup;DeepOrder;0.9017857142857143;0.7551137800252848;0.0;3;20075
66;jsoup;DeepOrder;0.8969072164948453;0.7596789072488631;0.0;3;20190
67;jsoup;DeepOrder;0.883131742399477;0.7248798669489421;0.03676935642304203;3;20705
68;jsoup;DeepOrder;0.9117647058823529;0.7345733272388452;0.0;3;20448
69;jsoup;DeepOrder;0.916030534351145;0.7464398139230521;0.0;3;26029
70;jsoup;DeepOrder;0.9135338345864662;0.7428982484720944;2.0301619600745217e-05;3;21305
71;jsoup;DeepOrder;0.8969072164948453;0.7613652915567496;0.0;3;21736
72;jsoup;DeepOrder;0.9097744360902256;0.7306485230349058;0.009005321326238231;3;21349
73;jsoup;DeepOrder;0.9026548672566371;0.7525058015589833;0.0;3;21720
74;jsoup;DeepOrder;0.9026548672566371;0.7585525546351942;0.0;3;28638
75;jsoup;DeepOrder;0.916030534351145;0.746954348875807;0.0;3;21373
76;jsoup;DeepOrder;0.916030534351145;0.7381030283680273;0.0;3;20813
77;jsoup;DeepOrder;0.9125;0.7345890058639968;0.0;3;21219
78;jsoup;DeepOrder;0.900990099009901;0.7643816830248659;0.0;3;21392
79;jsoup;DeepOrder;0.8969072164948453;0.7599896421693184;0.0;3;20730
80;jsoup;DeepOrder;0.8969072164948453;0.7599313793717329;0.0;3;20691
81;jsoup;DeepOrder;0.8979591836734694;0.7592521087807523;0.0;3;20307
82;jsoup;DeepOrder;0.8979591836734694;0.7581062882005591;0.0;3;20516
83;jsoup;DeepOrder;0.898989898989899;0.7560347190497945;0.0;3;26095
84;jsoup;DeepOrder;0.898989898989899;0.7639561443581547;0.0;3;20590
85;jsoup;DeepOrder;0.8969072164948453;0.7596335917396302;0.0;3;20479
86;jsoup;DeepOrder;0.9111111111111111;0.737609434917878;0.009126244349404825;3;20909
87;jsoup;DeepOrder;0.9138965835641736;0.7240714278576637;0.0033222591362126247;3;20633
88;jsoup;DeepOrder;0.8969072164948453;0.7556846687921802;0.0004610813210833711;3;20436
89;jsoup;DeepOrder;0.9178451178451178;0.7278826905916118;0.0010600577548707825;3;21126
90;jsoup;DeepOrder;0.8969072164948453;0.7592257521565329;0.0001195396017623552;3;20846
91;jsoup;DeepOrder;0.8969072164948453;0.759659486316335;0.0;3;19532
92;jsoup;DeepOrder;0.898989898989899;0.7572803410994366;0.0;3;20402
93;jsoup;DeepOrder;0.9078947368421053;0.7632688137659503;0.0;3;26879
94;jsoup;DeepOrder;0.9185185185185185;0.7252658997178203;0.0;3;20692
95;jsoup;DeepOrder;0.8969072164948453;0.7594717506352267;0.0;3;20927
96;jsoup;DeepOrder;0.898989898989899;0.7603106441297398;0.0;3;20240
97;jsoup;DeepOrder;0.9117647058823529;0.7368728244435849;0.0;3;20625
98;jsoup;DeepOrder;0.0;0.5929824561403508;-1.0;3;20076
99;jsoup;DeepOrder;0.875;0.838235294117647;0.0;3;18144
100;jsoup;DeepOrder;0.9378378378378378;0.70138483845118;0.0;3;19530
101;jsoup;DeepOrder;0.9318181818181819;0.6903811503247772;0.0;3;21092
102;jsoup;DeepOrder;0.0;0.6168017926891891;-1.0;3;22099
103;jsoup;DeepOrder;0.0;0.6062364031907177;-1.0;3;26542
104;jsoup;DeepOrder;0.7857142857142857;0.5989205724130658;0.21008403361344538;3;20198
105;jsoup;DeepOrder;0.0;0.516536536926342;-1.0;3;21854
106;jsoup;DeepOrder;0.0;0.5195136198134699;-1.0;3;20384
107;jsoup;DeepOrder;0.0;0.5143007826111523;-1.0;3;20317
108;jsoup;DeepOrder;0.0;0.5140882681383419;-1.0;3;20574
109;jsoup;DeepOrder;0.0;0.5327976615579605;-1.0;3;20157
110;jsoup;DeepOrder;0.0;0.5270869276708692;-1.0;3;21511
111;jsoup;DeepOrder;0.0;0.5141434444952033;-1.0;3;20497
112;jsoup;DeepOrder;0.0;0.521086373548531;-1.0;3;20880
113;jsoup;DeepOrder;0.0;0.524259542425204;-1.0;3;27644
114;jsoup;DeepOrder;0.0;0.5163202384892362;-1.0;3;21285
115;jsoup;DeepOrder;0.0;0.5159796725014116;-1.0;3;21187
116;jsoup;DeepOrder;0.9087591240875913;0.5235994345229507;0.08759124087591241;3;21605
117;jsoup;DeepOrder;0.9963503649635037;0.5270419203138974;0.0;3;21080
118;jsoup;DeepOrder;0.0;0.5138142012688784;-1.0;3;21167
119;jsoup;DeepOrder;0.0;0.5155996122830334;-1.0;3;20234
120;jsoup;DeepOrder;0.0;0.5136866148926451;-1.0;3;25607
121;jsoup;DeepOrder;0.0;0.5263090736012667;-1.0;3;20787
122;jsoup;DeepOrder;0.0;0.5223076838068716;-1.0;3;21184
123;jsoup;DeepOrder;0.0;0.5239219078355274;-1.0;3;29055
124;jsoup;DeepOrder;0.0;0.5160761047416974;-1.0;3;20893
125;jsoup;DeepOrder;0.0;0.5196686890119242;-1.0;3;21108
126;jsoup;DeepOrder;0.0;0.5176694306146671;-1.0;3;21482
127;jsoup;DeepOrder;0.0;0.6285714285714284;-1.0;3;20647
128;jsoup;DeepOrder;0.0;0.5145016936169945;-1.0;3;19876
129;jsoup;DeepOrder;0.0;0.512712329971213;-1.0;3;19003
130;jsoup;DeepOrder;0.0;0.5159363237680858;-1.0;3;19507
131;jsoup;DeepOrder;0.0;0.5128849878668585;-1.0;3;20633
132;jsoup;DeepOrder;0.0;0.5135599232771095;-1.0;3;18542
133;jsoup;DeepOrder;0.0;0.5131643797343577;-1.0;3;25331
134;jsoup;DeepOrder;0.0;0.5171763213822675;-1.0;3;21649
135;jsoup;DeepOrder;0.0;0.5144137950519385;-1.0;3;19729
136;jsoup;DeepOrder;0.0;0.5127186084401457;-1.0;3;19188
137;jsoup;DeepOrder;0.0;0.6071428571428571;-1.0;3;20518
138;jsoup;DeepOrder;0.0;0.6;-1.0;3;21909
139;jsoup;DeepOrder;0.0;0.5145268074927246;-1.0;3;23473
140;jsoup;DeepOrder;0.0;0.5136321256698342;-1.0;3;19976
141;jsoup;DeepOrder;0.0;0.5138393151446088;-1.0;3;20281
142;jsoup;DeepOrder;0.0;0.5163412850142362;-1.0;3;19919
143;jsoup;DeepOrder;0.0;0.5138644290203391;-1.0;3;26547
144;jsoup;DeepOrder;0.0;0.5123191716156541;-1.0;3;21120
145;jsoup;DeepOrder;0.0;0.5141083324244395;-1.0;3;20509
146;jsoup;DeepOrder;0.0;0.5155228359694851;-1.0;3;20502
147;jsoup;DeepOrder;0.0;0.5137074672970248;-1.0;3;19097
148;jsoup;DeepOrder;0.0;0.514555360320039;-1.0;3;20956
149;jsoup;DeepOrder;0.0;0.5139620887617593;-1.0;3;19997
150;jsoup;DeepOrder;0.0;0.5132397213615485;-1.0;3;20714
151;jsoup;DeepOrder;0.0;0.5289991048635746;-1.0;3;20063
152;jsoup;DeepOrder;0.0;0.5211119583595796;-1.0;3;20878
153;jsoup;DeepOrder;0.0;0.5135647936652962;-1.0;3;26766
154;jsoup;DeepOrder;0.0;0.5119546276152442;-1.0;3;20598
155;jsoup;DeepOrder;0.0;0.5135542580114792;-1.0;3;20885
156;jsoup;DeepOrder;0.9040404040404041;0.5254667275772804;0.09090909090909091;3;20806
157;jsoup;DeepOrder;0.994949494949495;0.5284391655245927;0.0;3;20252
158;jsoup;DeepOrder;0.0;0.5490845462012114;-1.0;3;22951
159;jsoup;DeepOrder;0.0;0.5126737724559015;-1.0;3;20497
160;jsoup;DeepOrder;0.0;0.511288818487245;-1.0;3;20771
161;jsoup;DeepOrder;0.0;0.5108647053563447;-1.0;3;20088
162;jsoup;DeepOrder;0.7934782608695652;0.5199775511563755;0.2028985507246377;3;19595
163;jsoup;DeepOrder;0.0;0.5236036017355511;-1.0;3;26962
164;jsoup;DeepOrder;0.0;0.5192830824023879;-1.0;3;21271
165;jsoup;DeepOrder;0.0;0.5231291971602441;-1.0;3;21405
166;jsoup;DeepOrder;0.0;0.5102840043494352;-1.0;3;20127
167;jsoup;DeepOrder;0.0;0.5155986710709471;-1.0;3;19505
168;jsoup;DeepOrder;0.0;0.5122842696159686;-1.0;3;20175
169;jsoup;DeepOrder;0.0;0.5119841632404446;-1.0;3;21252
170;jsoup;DeepOrder;0.0;0.5097007896834024;-1.0;3;19685
171;jsoup;DeepOrder;0.0;0.5154407369642419;-1.0;3;19841
172;jsoup;DeepOrder;0.0;0.5113324196741283;-1.0;3;20648
173;jsoup;DeepOrder;0.0;0.5107586195993764;-1.0;3;25786
174;jsoup;DeepOrder;0.0;0.5123747406912555;-1.0;3;20955
175;jsoup;DeepOrder;0.0;0.510689812699863;-1.0;3;20734
176;jsoup;DeepOrder;0.0;0.5112211935997285;-1.0;3;20150
177;jsoup;DeepOrder;0.0;0.5127372627372627;-1.0;3;21768
178;jsoup;DeepOrder;0.0;0.5114438193385562;-1.0;3;19971
179;jsoup;DeepOrder;0.0;0.5882352941176471;-1.0;3;18092
180;jsoup;DeepOrder;0.0;0.5135739302573473;-1.0;3;21076
181;jsoup;DeepOrder;0.0;0.5096528897013491;-1.0;3;19739
182;jsoup;DeepOrder;0.0;0.5118958428506168;-1.0;3;20120
183;jsoup;DeepOrder;0.0;0.5105801735952491;-1.0;3;25578
184;jsoup;DeepOrder;0.0;0.5106471752702909;-1.0;3;20073
185;jsoup;DeepOrder;0.0;0.5123100350236028;-1.0;3;20171
186;jsoup;DeepOrder;0.0;0.5628815628815629;-1.0;3;18793
187;jsoup;DeepOrder;0.0;0.557258064516129;-1.0;3;17250
188;jsoup;DeepOrder;0.0;0.5665445665445665;-1.0;3;17723
189;jsoup;DeepOrder;0.0;0.5476529160739687;-1.0;3;17569
190;jsoup;DeepOrder;0.0;0.5661290322580644;-1.0;3;17422
191;jsoup;DeepOrder;0.0;0.5588235294117647;-1.0;3;17379
192;jsoup;DeepOrder;0.0;0.5835561497326203;-1.0;3;17006
193;jsoup;DeepOrder;0.0;0.5534759358288771;-1.0;3;21802
194;jsoup;DeepOrder;0.0;0.5548128342245989;-1.0;3;17042
195;jsoup;DeepOrder;0.0;0.5452821242294926;-1.0;3;17899
196;jsoup;DeepOrder;0.0;0.5445344129554656;-1.0;3;17019
197;jsoup;DeepOrder;0.0;0.5484593837535015;-1.0;3;16856
198;jsoup;DeepOrder;0.9666666666666667;0.6419354838709678;0.0;3;17152
199;jsoup;DeepOrder;0.0;0.6610837438423645;-1.0;3;16883
200;jsoup;DeepOrder;0.0;0.6108374384236452;-1.0;3;17326
201;jsoup;DeepOrder;0.0;0.6314516129032257;-1.0;3;17296
202;jsoup;DeepOrder;0.0;0.5614973262032086;-1.0;3;16891
203;jsoup;DeepOrder;0.0;0.5494652406417113;-1.0;3;21379
204;jsoup;DeepOrder;0.0;0.5645161290322581;-1.0;3;17037
205;jsoup;DeepOrder;0.0;0.5828877005347594;-1.0;3;17000
206;jsoup;DeepOrder;0.0;0.5439024390243903;-1.0;3;16864
207;jsoup;DeepOrder;0.0;0.5484593837535015;-1.0;3;16763
208;jsoup;DeepOrder;0.0;0.5512605042016807;-1.0;3;17092
209;jsoup;DeepOrder;0.0;0.5551820728291317;-1.0;3;16773
210;jsoup;DeepOrder;0.0;0.5512605042016807;-1.0;3;16697
211;jsoup;DeepOrder;0.0;0.546218487394958;-1.0;3;16901
212;jsoup;DeepOrder;0.0;0.5871921182266009;-1.0;3;17183
213;jsoup;DeepOrder;0.0;0.5434173669467788;-1.0;3;21731
214;jsoup;DeepOrder;0.0;0.55548128342246;-1.0;3;16878
215;jsoup;DeepOrder;0.0;0.5491289198606272;-1.0;3;16856
216;jsoup;DeepOrder;0.8250000000000001;0.7501742160278746;0.10769230769230773;3;17659
217;jsoup;DeepOrder;0.0;0.5540616246498599;-1.0;3;17460
218;jsoup;DeepOrder;0.0;0.5911330049261083;-1.0;3;17514
219;jsoup;DeepOrder;0.0;0.5816973723950468;-1.0;3;17437
220;jsoup;DeepOrder;0.0;0.5576354679802955;-1.0;3;16932
221;jsoup;DeepOrder;0.0;0.5625615763546797;-1.0;3;17148
222;jsoup;DeepOrder;0.0;0.554679802955665;-1.0;3;16865
223;jsoup;DeepOrder;0.0;0.5534759358288771;-1.0;3;21627
224;jsoup;DeepOrder;0.0;0.5372822299651567;-1.0;3;17080
225;jsoup;DeepOrder;0.0;0.540080971659919;-1.0;3;17078
226;jsoup;DeepOrder;0.0;0.5396761133603238;-1.0;3;17392
227;jsoup;DeepOrder;0.0;0.5405405405405407;-1.0;3;18608
228;jsoup;DeepOrder;0.0;0.5528074866310161;-1.0;3;17765
229;jsoup;DeepOrder;0.0;0.5425101214574899;-1.0;3;17489
230;jsoup;DeepOrder;0.0;0.546218487394958;-1.0;3;17937
231;jsoup;DeepOrder;0.0;0.5494652406417113;-1.0;3;28206
232;jsoup;DeepOrder;0.0;0.5433854907539118;-1.0;3;28342
233;jsoup;DeepOrder;0.0;0.5407114624505929;-1.0;3;35016
234;jsoup;DeepOrder;0.0;0.5528074866310161;-1.0;3;28107
235;jsoup;DeepOrder;0.0;0.5396761133603238;-1.0;3;28855
236;jsoup;DeepOrder;0.0;0.5445378151260504;-1.0;3;28191
237;jsoup;DeepOrder;0.0;0.5357897916037452;-1.0;3;28208
238;jsoup;DeepOrder;0.0;0.5445378151260504;-1.0;3;28368
239;jsoup;DeepOrder;0.0;0.5410146989094358;-1.0;3;27910
240;jsoup;DeepOrder;0.0;0.5534759358288771;-1.0;3;28039
241;jsoup;DeepOrder;0.0;0.5391304347826086;-1.0;3;28212
242;jsoup;DeepOrder;0.0;0.5351778656126482;-1.0;3;28119
243;jsoup;DeepOrder;0.0;0.5521390374331552;-1.0;3;26728
244;jsoup;DeepOrder;0.0;0.5359683794466404;-1.0;3;17566
245;jsoup;DeepOrder;0.9705882352941176;0.6207282913165266;0.0;3;17421
246;jsoup;DeepOrder;0.0;0.6218487394957983;-1.0;3;17343
247;jsoup;DeepOrder;0.0;0.6243315508021391;-1.0;3;17502
248;jsoup;DeepOrder;0.0;0.5905923344947736;-1.0;3;17432
249;jsoup;DeepOrder;0.0;0.5388663967611336;-1.0;3;17231
250;jsoup;DeepOrder;0.0;0.5384615384615384;-1.0;3;17312
251;jsoup;DeepOrder;0.0;0.5333024976873266;-1.0;3;17441
252;jsoup;DeepOrder;0.0;0.5410146989094358;-1.0;3;17785
253;jsoup;DeepOrder;0.0;0.5410146989094358;-1.0;3;22747
254;jsoup;DeepOrder;0.0;0.5445378151260504;-1.0;3;17497
255;jsoup;DeepOrder;0.0;0.5408906882591092;-1.0;3;17735
256;jsoup;DeepOrder;0.0;0.5508021390374332;-1.0;3;16883
257;jsoup;DeepOrder;0.0;0.5434173669467788;-1.0;3;16911
258;jsoup;DeepOrder;0.0;0.5434173669467788;-1.0;3;17024
259;jsoup;DeepOrder;0.0;0.5434173669467788;-1.0;3;16759
260;jsoup;DeepOrder;0.0;0.5433854907539118;-1.0;3;16818
261;jsoup;DeepOrder;0.0;0.5508021390374332;-1.0;3;16678
262;jsoup;DeepOrder;0.0;0.5434173669467788;-1.0;3;17248
263;jsoup;DeepOrder;0.0;0.546218487394958;-1.0;3;22388
264;jsoup;DeepOrder;0.0;0.5481283422459893;-1.0;3;17094
265;jsoup;DeepOrder;0.0;0.5534759358288771;-1.0;3;17415
266;jsoup;DeepOrder;0.0;0.5534759358288771;-1.0;3;16913
267;jsoup;DeepOrder;0.0;0.5487967914438503;-1.0;3;16751
268;jsoup;DeepOrder;0.0;0.5425101214574899;-1.0;3;16901
269;jsoup;DeepOrder;0.0;0.5408906882591092;-1.0;3;17165
270;jsoup;DeepOrder;0.0;0.5450980392156863;-1.0;3;17127
271;jsoup;DeepOrder;0.0;0.5410146989094358;-1.0;3;17119
272;jsoup;DeepOrder;0.0;0.5405405405405407;-1.0;3;16859
273;jsoup;DeepOrder;0.0;0.5528074866310161;-1.0;3;22092
274;jsoup;DeepOrder;0.0;0.5396761133603238;-1.0;3;17406
275;jsoup;DeepOrder;0.0;0.5369337979094077;-1.0;3;16880
276;jsoup;DeepOrder;0.0;0.540080971659919;-1.0;3;16997
277;jsoup;DeepOrder;0.0;0.5439775910364146;-1.0;3;16980
278;jsoup;DeepOrder;0.0;0.5388663967611336;-1.0;3;18021
279;jsoup;DeepOrder;0.0;0.546218487394958;-1.0;3;16952
280;jsoup;DeepOrder;0.0;0.5445378151260504;-1.0;3;17084
281;jsoup;DeepOrder;0.0;0.546218487394958;-1.0;3;16884
282;jsoup;DeepOrder;0.0;0.5588235294117647;-1.0;3;16884
283;jsoup;DeepOrder;0.0;0.5434173669467788;-1.0;3;21707
284;jsoup;DeepOrder;0.0;0.5494652406417113;-1.0;3;17521
285;jsoup;DeepOrder;0.0;0.5439024390243903;-1.0;3;17328
286;jsoup;DeepOrder;0.0;0.5418118466898955;-1.0;3;17035
287;jsoup;DeepOrder;0.0;0.5487967914438503;-1.0;3;17752
288;jsoup;DeepOrder;0.0;0.5379039565086077;-1.0;3;17648
289;jsoup;DeepOrder;0.0;0.5434173669467788;-1.0;3;17687
290;jsoup;DeepOrder;0.5833333333333334;0.5770507349454719;0.3888888888888889;3;17400
291;jsoup;DeepOrder;0.0;0.5680417259364628;-1.0;3;17481
292;jsoup;DeepOrder;0.0;0.5439775910364146;-1.0;3;17439
293;jsoup;DeepOrder;0.0;0.5484593837535015;-1.0;3;22861
294;jsoup;DeepOrder;0.0;0.5467787114845939;-1.0;3;17565
295;jsoup;DeepOrder;0.0;0.5512605042016807;-1.0;3;17584
296;jsoup;DeepOrder;0.9705882352941176;0.6212885154061625;0.0;3;17923
297;jsoup;DeepOrder;0.0;0.5935222672064776;-1.0;3;17530
298;jsoup;DeepOrder;0.0;0.6153846153846152;-1.0;3;17591
299;jsoup;DeepOrder;0.0;0.6093117408906881;-1.0;3;17412
300;jsoup;DeepOrder;0.0;0.5396761133603238;-1.0;3;17488
301;jsoup;DeepOrder;0.0;0.5445378151260504;-1.0;3;17443
302;jsoup;DeepOrder;0.0;0.5445378151260504;-1.0;3;17263
303;jsoup;DeepOrder;0.0;0.5344796380090497;-1.0;3;21725
304;jsoup;DeepOrder;0.0;0.5386759581881533;-1.0;3;18066
305;jsoup;DeepOrder;0.0;0.5366958622772577;-1.0;3;17624
306;jsoup;DeepOrder;0.0;0.5357897916037452;-1.0;3;17937
307;jsoup;DeepOrder;0.0;0.5365853658536585;-1.0;3;17273
308;jsoup;DeepOrder;0.0;0.5372859025032938;-1.0;3;17408
309;jsoup;DeepOrder;0.0;0.5410146989094358;-1.0;3;17100
310;jsoup;DeepOrder;0.0;0.5359683794466404;-1.0;3;17032
311;jsoup;DeepOrder;0.0;0.5428571428571428;-1.0;3;17101
312;jsoup;DeepOrder;0.0;0.5410146989094358;-1.0;3;16986
313;jsoup;DeepOrder;0.0;0.5408906882591092;-1.0;3;21768
314;jsoup;DeepOrder;0.0;0.5476529160739687;-1.0;3;16975
315;jsoup;DeepOrder;0.0;0.5376306620209059;-1.0;3;17109
316;jsoup;DeepOrder;0.0;0.5376306620209059;-1.0;3;16893
317;jsoup;DeepOrder;0.0;0.546218487394958;-1.0;3;16934
318;jsoup;DeepOrder;0.0;0.5871080139372823;-1.0;3;16909
319;jsoup;DeepOrder;0.0;0.5351778656126482;-1.0;3;16735
320;jsoup;DeepOrder;0.8409090909090908;0.5855072463768116;0.13636363636363635;3;17318
321;jsoup;DeepOrder;0.0;0.5378129117259552;-1.0;3;16810
322;jsoup;DeepOrder;0.0;0.5359683794466404;-1.0;3;16895
323;jsoup;DeepOrder;0.0;0.5367588932806323;-1.0;3;21697
324;jsoup;DeepOrder;0.0;0.538866930171278;-1.0;3;16958
325;jsoup;DeepOrder;0.0;0.5433854907539118;-1.0;3;17204
326;jsoup;DeepOrder;0.0;0.546218487394958;-1.0;3;16921
327;jsoup;DeepOrder;0.0;0.5372822299651567;-1.0;3;17439
328;jsoup;DeepOrder;0.0;0.5433854907539118;-1.0;3;17359
329;jsoup;DeepOrder;0.0;0.5412262156448203;-1.0;3;21249
330;jsoup;DeepOrder;0.0;0.5445378151260504;-1.0;3;17681
331;jsoup;DeepOrder;0.0;0.5445378151260504;-1.0;3;17544
332;jsoup;DeepOrder;0.0;0.5404717853839038;-1.0;3;17534
333;jsoup;DeepOrder;0.0;0.546218487394958;-1.0;3;23541
334;jsoup;DeepOrder;0.0;0.5980392156862745;-1.0;3;17429
335;jsoup;DeepOrder;0.0;0.554679802955665;-1.0;3;17458
336;jsoup;DeepOrder;0.0;0.5882352941176471;-1.0;3;18903
337;jsoup;DeepOrder;0.0;0.5434173669467788;-1.0;3;17564
338;jsoup;DeepOrder;0.0;0.5419630156472263;-1.0;3;17335
339;jsoup;DeepOrder;0.0;0.5404717853839038;-1.0;3;17257
340;jsoup;DeepOrder;0.0;0.5407114624505929;-1.0;3;17240
341;jsoup;DeepOrder;0.0;0.5501742160278746;-1.0;3;17045
342;jsoup;DeepOrder;0.0;0.5445378151260504;-1.0;3;17250
343;jsoup;DeepOrder;0.0;0.5410146989094358;-1.0;3;21688
344;jsoup;DeepOrder;0.0;0.543859649122807;-1.0;3;18126
345;jsoup;DeepOrder;0.0;0.5433403805496829;-1.0;3;17606
346;jsoup;DeepOrder;0.0;0.5445378151260504;-1.0;3;17158
347;jsoup;DeepOrder;0.0;0.538866930171278;-1.0;3;17153
348;jsoup;DeepOrder;0.0;0.5497975708502024;-1.0;3;17846
349;jsoup;DeepOrder;0.0;0.5677655677655677;-1.0;3;17200
350;jsoup;DeepOrder;0.0;0.5594919786096257;-1.0;3;17236
351;jsoup;DeepOrder;0.0;0.5408906882591092;-1.0;3;17012
352;jsoup;DeepOrder;0.0;0.5425101214574899;-1.0;3;16955
353;jsoup;DeepOrder;0.0;0.5430830039525691;-1.0;3;22302
354;jsoup;DeepOrder;0.0;0.5407114624505929;-1.0;3;16972
355;jsoup;DeepOrder;0.0;0.5428194993412384;-1.0;3;16704
356;jsoup;DeepOrder;0.0;0.5407114624505929;-1.0;3;16923
357;jsoup;DeepOrder;0.0;0.5445344129554656;-1.0;3;16813
358;jsoup;DeepOrder;0.0;0.5430830039525691;-1.0;3;17032
359;jsoup;DeepOrder;0.0;0.5469635627530365;-1.0;3;16768
