step;env;model;NAPFD/APFD;NRPA;DDP;training_time(seconds);prediction_time(microseconds)
353;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17752
354;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17560
355;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17492
356;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17442
357;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17094
358;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16722
359;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;18890
360;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17057
361;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;21863
362;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17127
363;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16798
364;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16749
365;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17036
366;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16651
367;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16764
368;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16482
369;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16654
370;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16634
371;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;21106
372;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17311
373;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17071
374;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16714
375;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;21762
376;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16806
377;commons-dbcp;DeepOrder;0.0;0.9976525821596243;-1.0;2;18003
378;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16894
379;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17565
380;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16690
381;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;27149
382;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;22541
383;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17087
384;commons-dbcp;DeepOrder;0.0;0.9979020116006416;-1.0;2;17216
385;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16945
386;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16935
387;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16649
388;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16666
389;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;19741
390;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;19099
391;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17091
392;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17652
393;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17912
394;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17374
395;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17823
396;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17698
397;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17293
398;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16877
399;commons-dbcp;DeepOrder;0.0;0.9961777353081701;-1.0;2;17400
400;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17338
401;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;18576
402;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;22536
403;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17241
404;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17177
405;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17026
406;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17081
407;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16782
408;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16713
409;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16668
410;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16560
411;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16776
412;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;21042
413;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;18960
414;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17843
415;commons-dbcp;DeepOrder;0.0;0.9979020116006416;-1.0;2;18151
416;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;18485
417;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17553
418;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;18097
419;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17672
420;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17546
421;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17373
422;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;22221
423;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16840
424;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17039
425;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17265
426;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16885
427;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17061
428;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17298
429;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17359
430;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17187
431;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17625
432;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;25190
433;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;18584
434;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;22300
435;commons-dbcp;DeepOrder;0.0;0.9998190045248868;-1.0;2;22286
436;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;18298
437;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;18358
438;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17969
439;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17170
440;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17183
441;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17109
442;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;22249
443;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;18280
444;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17307
445;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;18725
446;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;20870
447;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17427
448;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17367
449;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17468
450;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17001
451;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16975
452;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;22043
453;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17004
454;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16791
455;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16655
456;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17771
457;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17088
458;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16586
459;commons-dbcp;DeepOrder;0.5;0.9798319327731092;0.47058823529411764;2;17305
460;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17146
461;commons-dbcp;DeepOrder;0.0;0.9648979591836735;-1.0;2;17242
462;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;21550
463;commons-dbcp;DeepOrder;0.0;0.9765822784810128;-1.0;2;17352
464;commons-dbcp;DeepOrder;0.0;0.9648979591836735;-1.0;2;17159
465;commons-dbcp;DeepOrder;0.0;0.9996380090497737;-1.0;2;17302
466;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16449
467;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16853
468;commons-dbcp;DeepOrder;0.0;0.9998052580331063;-1.0;2;17018
469;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17869
470;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;23695
471;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16593
472;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;22650
473;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;19908
474;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17479
475;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17351
476;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17406
477;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17584
478;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17413
479;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17211
480;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17114
481;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17018
482;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;21646
483;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16821
484;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16818
485;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17293
486;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16570
487;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;19202
488;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;21623
489;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16780
490;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17032
491;commons-dbcp;DeepOrder;0.0;0.9982960077896786;-1.0;2;17074
492;commons-dbcp;DeepOrder;0.217948717948718;0.9772151898734178;0.7692307692307693;2;22984
493;commons-dbcp;DeepOrder;0.0;0.9773612463485881;-1.0;2;17433
494;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17531
495;commons-dbcp;DeepOrder;0.0;0.9798319327731092;-1.0;2;16976
496;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17257
497;commons-dbcp;DeepOrder;0.0;0.9786628733997156;-1.0;2;17519
498;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17568
499;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;18594
500;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;18605
501;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17554
502;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;22086
503;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17116
504;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17141
505;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16998
506;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;16854
507;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17496
508;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17455
509;commons-dbcp;DeepOrder;0.0;1.0;-1.0;2;17476
