cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,failure_metric
e6c768ec51eadc2662c198937e8ef6da7e4ec8d4,16,0.7025401069518716,0,12.901999999999997,0,0,0.003,4.171,0,0,0.012,12.858999999999998,0,0,0.07,12.880999999999998,0.7156791899993139
8dc6bbae4dff5434ae0a112f1a9ace6066074906,30,0.7738762559492335,1,28.376,1,0,8.015,4.05,1,0,8.018999999999998,18.348000000000003,1,1,8.060999999999998,28.317000000000004,0.7156791899993139
d886b01375eb77a26cdf35250f938e1e3c014ec6,20,0.7289198606271776,1,21.711000000000002,1,0,7.558000000000001,4.107,1,0,7.563000000000001,12.071000000000002,1,1,7.615000000000001,21.700000000000003,0.7156791899993139
04a21a2dfb1c95563224b166c21d746d7dda18dc,27,0.7258297258297259,1,28.289999999999996,1,0,7.587999999999999,3.9619999999999997,1,0,7.594000000000001,18.833,1,1,7.640999999999999,28.253000000000004,0.7156791899993139
9ea57757d0379296a9a72da05437f9a9cbb4a96f,27,0.737950937950938,1,27.875,1,0,7.393,4.294,1,0,7.3980000000000015,18.47,1,1,7.462000000000001,27.838000000000005,0.7156791899993139
06151c0b5f7f78f73354370f8ca4d863342fde39,28,0.6643764583873476,1,25.159000000000002,1,0,6.556,3.858999999999999,1,0,6.563000000000002,16.457,1,1,6.589000000000001,25.133000000000006,0.7156791899993139
97f928db392457adcd8777afe6415d0440116cd7,20,0.6526132404181186,1,20.523000000000003,1,0,6.388,4.321,1,0,6.390000000000001,12.248000000000001,1,1,6.413000000000002,20.522,0.7156791899993139
9df8518923e78395c77c5c6214ad87f1dd1ad967,30,0.720676890534109,1,26.051,1,0,7.46,4.077000000000001,1,0,7.468000000000003,16.668,1,1,7.495000000000001,26.002000000000002,0.7156791899993139
58e94ebeabb19799a566d9deaf3af1a44a19c2f5,20,0.7285714285714286,1,19.506000000000004,1,0,6.742999999999999,3.754,1,0,6.748,10.903999999999998,1,1,6.778000000000001,19.501999999999995,0.7156791899993139
1fab454ef0501571d575ae6fb0c8367fd03f8a85,13,0.6227106227106228,0,16.343000000000007,0,0,0.002,10.899000000000001,0,0,0.008,16.322,0,0,0.067,16.328000000000003,0.7156791899993139
974c435df5b3bf3658dc340940a6ee7d82fb3919,17,0.6599439775910364,1,21.008,1,0,6.809,3.815,1,0,6.813,12.305,1,0,6.82,14.193999999999999,0.7156791899993139
b2dcf8ed70ae66b8702dd0ce60a815d004490ca0,17,0.7596638655462186,0,13.092999999999998,0,0,0.0,3.577,0,0,0.004,10.915,0,0,0.059000000000000004,13.052,0.7156791899993139
6618b2566557e25d276da0a43f7372e74a64b98d,17,0.7546218487394958,0,14.987000000000002,0,0,0.001,3.806,0,0,0.006,12.665,0,0,0.093,14.912999999999998,0.7156791899993139
57142f1b2a99f1b691ba430a9cfef50ccd8a6cc0,10,0.7896103896103895,0,10.091,0,0,0.001,0.031000000000000003,0,0,0.011,7.6339999999999995,0,0,0.045,7.843999999999999,0.7156791899993139
