cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,ddp
7aed14a68e47c0d3d56b4dc3953efd0e6587783f,13,0.9072039072039072,0,0.6519999999999999,0,0,0.002,0.002,0,0,0.005,0.037000000000000005,0,0,0.015,0.046,-1.0
0b66f445e13ab3b88811120db9bf677f3ce9c2a5,6,0.934065934065934,0,2.3360000000000003,0,0,0.001,0.09300000000000001,0,0,0.084,0.11300000000000002,0,0,0.17700000000000002,0.17700000000000002,-1.0
29b60f5788d8a7bc51ed195634063cf7e02c9ff0,10,0.7896103896103895,0,2.56,0,0,0.055,0.20400000000000001,0,0,0.193,0.32,0,0,0.397,0.762,-1.0
a62a879a770d1270edbc9b4ecb07a533ba865245,26,0.8963070472504434,0,15.577,0,0,0.0,0.008,0,0,0.009000000000000001,0.19600000000000004,0,0,0.049,0.261,-1.0
3674e3ddf6917891c6831064c63e2803bc95d62c,9,0.7614035087719297,0,2.386,0,0,0.043000000000000003,0.135,0,0,0.131,0.22799999999999998,0,0,0.277,0.585,-1.0
e6249a171beacf9bf0dcedff0a828c08e2f49206,13,0.8241758241758241,0,24.560000000000002,0,0,0.025,0.056999999999999995,0,0,0.128,22.398999999999997,0,0,0.313,22.572,-1.0
9eaf80cd4ec6264bb589ff6a8ed9cced8564b4c0,13,0.9218559218559219,0,5.56,0,0,0.0,0.001,0,0,0.002,0.004,0,0,0.006,0.015,-1.0
3ed58583dc11f583f0fe1fc8a681ce76e38b7c3d,31,0.8903609831029189,0,30.723000000000003,0,0,0.003,0.051000000000000004,0,0,0.032,0.089,0,0,0.20700000000000002,28.587000000000003,-1.0
152f3af944d8ecf11bf58957b540a6bea8f4da4b,9,0.9263157894736843,0,21.447,0,0,0.001,0.001,0,0,0.04100000000000001,0.062,0,0,0.37500000000000006,19.677,-1.0
7792db0f58dab20b93d43f9702c53c6351a27411,17,0.854341736694678,0,26.649,0,0,0.008,0.892,0,0,0.10700000000000001,24.261999999999997,0,0,0.521,24.451,-1.0
41325273c5cf72fa09b51153ef9468fc7024306b,22,0.8851119894598156,0,261.928,0,0,0.002,0.012,0,0,0.061,259.443,0,0,0.36600000000000005,261.447,-1.0
75eea11fa7d2a8789c299bda8680e675ae3a2200,7,0.8785714285714287,0,1.3190000000000002,0,0,0.0,0.003,0,0,0.033,0.8220000000000001,0,0,0.187,0.8960000000000001,-1.0
f646dccc4d7ea9f3f228f63487b5fb1079c99717,9,0.8175438596491228,0,2.44,0,0,0.055,0.10800000000000001,0,0,0.14200000000000002,0.199,0,0,0.279,0.5860000000000001,-1.0
