rank_index,time,class,failures,ranking,nfpa,failure_metric
1.0491296261897518,0.001,1,0,24,0.8943416181914335,0
0.6784221448217498,0.002,0,0,15,0.8943416181914335,0
0.4894919503700943,0.001,1,0,23,0.8943416181914335,0
0.4199623366113514,0.026000000000000002,0,0,7,0.8943416181914335,0
0.4199623366113514,0.0,1,0,26,0.8943416181914335,0
0.4199623366113514,0.015,0,0,10,0.8943416181914335,0
0.4199623366113514,0.001,1,0,21,0.8943416181914335,0
0.4199623366113514,0.001,1,0,19,0.8943416181914335,0
0.4199623366113514,0.002,0,0,18,0.8943416181914335,0
0.4199623366113514,0.002,0,0,17,0.8943416181914335,0
0.40011142469294414,0.002,0,0,14,0.8943416181914335,0
0.20943775377136573,0.0,1,0,29,0.8943416181914335,0
0.17224637794234934,0.003,0,0,13,0.8943416181914335,0
0.17224637794234934,0.0,1,0,30,0.8943416181914335,0
0.17224637794234934,0.002,0,0,16,0.8943416181914335,0
0.17224637794234934,0.0,1,0,27,0.8943416181914335,0
0.17224637794234934,0.13,0,0,1,0.8943416181914335,0
0.12299152269900053,0.079,0,0,4,0.8943416181914335,0
0.04925485524334891,0.001,1,0,20,0.8943416181914335,0
0.04925485524334891,0.003,0,0,12,0.8943416181914335,0
0.04925485524334891,0.009000000000000001,0,0,11,0.8943416181914335,0
0.04925485524334891,0.001,1,0,25,0.8943416181914335,0
0.04925485524334891,0.021,0,0,8,0.8943416181914335,0
0.04925485524334891,0.11,0,0,2,0.8943416181914335,0
0.0,0.021,0,0,9,0.8943416181914335,0
0.0,0.034,0,0,6,0.8943416181914335,0
0.0,0.046,0,0,5,0.8943416181914335,0
0.0,0.099,0,0,3,0.8943416181914335,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
1.3185887474550932,0.0,1,0,33,0.8322048364153624,0.5135135135135135
1.3185887474550932,0.003,0,0,17,0.8322048364153624,0.5135135135135135
1.0491296261897518,0.001,1,0,21,0.8322048364153624,0.5135135135135135
0.6784221448217498,0.001,1,0,20,0.8322048364153624,0.5135135135135135
0.4894919503700943,0.001,1,0,25,0.8322048364153624,0.5135135135135135
0.4199623366113514,0.001,1,0,23,0.8322048364153624,0.5135135135135135
0.4199623366113514,0.005,0,0,14,0.8322048364153624,0.5135135135135135
0.4199623366113514,0.004,0,0,15,0.8322048364153624,0.5135135135135135
0.4199623366113514,0.024,0,0,8,0.8322048364153624,0.5135135135135135
0.4199623366113514,0.013000000000000001,0,0,10,0.8322048364153624,0.5135135135135135
0.4199623366113514,0.0,1,0,30,0.8322048364153624,0.5135135135135135
0.4199623366113514,0.0,1,0,32,0.8322048364153624,0.5135135135135135
0.40011142469294414,0.001,1,0,22,0.8322048364153624,0.5135135135135135
0.3707074813680025,0.0,1,0,34,0.8322048364153624,0.5135135135135135
0.20943775377136573,0.0,1,0,27,0.8322048364153624,0.5135135135135135
0.20943775377136573,0.0,1,0,26,0.8322048364153624,0.5135135135135135
0.20943775377136573,0.005,0,0,13,0.8322048364153624,0.5135135135135135
0.20943775377136573,0.003,0,0,16,0.8322048364153624,0.5135135135135135
0.20943775377136573,0.054000000000000006,2,1,37,0.8322048364153624,0.5135135135135135
0.20943775377136573,0.0,1,0,28,0.8322048364153624,0.5135135135135135
0.17224637794234934,0.0,1,0,31,0.8322048364153624,0.5135135135135135
0.17224637794234934,0.001,1,0,24,0.8322048364153624,0.5135135135135135
0.17224637794234934,0.0,1,0,35,0.8322048364153624,0.5135135135135135
0.17224637794234934,0.027000000000000003,0,0,7,0.8322048364153624,0.5135135135135135
0.17224637794234934,0.07400000000000001,0,0,4,0.8322048364153624,0.5135135135135135
0.12299152269900053,0.076,0,0,3,0.8322048364153624,0.5135135135135135
0.04925485524334891,0.086,0,0,2,0.8322048364153624,0.5135135135135135
0.04925485524334891,0.062,0,0,5,0.8322048364153624,0.5135135135135135
0.04925485524334891,0.001,1,0,19,0.8322048364153624,0.5135135135135135
0.04925485524334891,0.019,0,0,9,0.8322048364153624,0.5135135135135135
0.04925485524334891,0.01,0,0,11,0.8322048364153624,0.5135135135135135
0.04925485524334891,0.006,0,0,12,0.8322048364153624,0.5135135135135135
0.04925485524334891,0.002,0,0,18,0.8322048364153624,0.5135135135135135
0.04925485524334891,0.0,1,0,36,0.8322048364153624,0.5135135135135135
0.04925485524334891,0.0,1,0,29,0.8322048364153624,0.5135135135135135
0.0,0.036000000000000004,0,0,6,0.8322048364153624,0.5135135135135135
0.0,0.13699999999999998,0,0,1,0.8322048364153624,0.5135135135135135
rank_index,time,class,failures,ranking,nfpa,failure_metric
1.2693338922117443,0.0,1,0,32,0.7567409572524659,0.7058823529411765
1.2693338922117443,0.004,0,0,21,0.7567409572524659,0.7058823529411765
0.9998747709464032,0.001,1,0,24,0.7567409572524659,0.7058823529411765
0.629167289578401,0.006999999999999999,0,0,17,0.7567409572524659,0.7058823529411765
0.44023709512674536,0.027000000000000003,0,0,9,0.7567409572524659,0.7058823529411765
0.3707074813680025,0.033,0,0,7,0.7567409572524659,0.7058823529411765
0.3707074813680025,0.006999999999999999,0,0,18,0.7567409572524659,0.7058823529411765
0.3707074813680025,0.024,0,0,11,0.7567409572524659,0.7058823529411765
0.3707074813680025,0.026000000000000002,0,0,10,0.7567409572524659,0.7058823529411765
0.3707074813680025,0.001,1,0,26,0.7567409572524659,0.7058823529411765
0.3707074813680025,0.127,0,0,2,0.7567409572524659,0.7058823529411765
0.3707074813680025,0.0,1,0,30,0.7567409572524659,0.7058823529411765
0.3707074813680025,0.0,1,0,31,0.7567409572524659,0.7058823529411765
0.3508565694495952,0.001,1,0,23,0.7567409572524659,0.7058823529411765
0.12299152269900053,0.075,0,0,5,0.7567409572524659,0.7058823529411765
0.12299152269900053,0.087,0,0,4,0.7567409572524659,0.7058823529411765
0.12299152269900053,0.002,0,0,22,0.7567409572524659,0.7058823529411765
0.12299152269900053,0.005,0,0,20,0.7567409572524659,0.7058823529411765
0.12299152269900053,0.0,1,0,33,0.7567409572524659,0.7058823529411765
0.12299152269900053,0.021,0,0,13,0.7567409572524659,0.7058823529411765
0.0,0.08800000000000001,0,0,3,0.7567409572524659,0.7058823529411765
0.0,0.052000000000000005,0,0,6,0.7567409572524659,0.7058823529411765
0.0,0.032,0,0,8,0.7567409572524659,0.7058823529411765
0.0,0.067,2,1,34,0.7567409572524659,0.7058823529411765
0.0,0.022000000000000002,0,0,12,0.7567409572524659,0.7058823529411765
0.0,0.019,0,0,14,0.7567409572524659,0.7058823529411765
0.0,0.013999999999999999,0,0,15,0.7567409572524659,0.7058823529411765
0.0,0.013000000000000001,0,0,16,0.7567409572524659,0.7058823529411765
0.0,0.005,0,0,19,0.7567409572524659,0.7058823529411765
0.0,0.001,1,0,25,0.7567409572524659,0.7058823529411765
0.0,0.001,1,0,27,0.7567409572524659,0.7058823529411765
0.0,0.0,1,0,28,0.7567409572524659,0.7058823529411765
0.0,0.0,1,0,29,0.7567409572524659,0.7058823529411765
0.0,0.158,0,0,1,0.7567409572524659,0.7058823529411765
rank_index,time,class,failures,ranking,nfpa,failure_metric
1.2693338922117443,0.0,1,0,25,0.8965517241379309,0
1.2693338922117443,0.001,1,0,20,0.8965517241379309,0
0.9998747709464032,0.001,1,0,21,0.8965517241379309,0
0.629167289578401,0.001,1,0,24,0.8965517241379309,0
0.44023709512674536,0.002,0,0,16,0.8965517241379309,0
0.3707074813680025,0.0,1,0,28,0.8965517241379309,0
0.3707074813680025,0.019,0,0,9,0.8965517241379309,0
0.3707074813680025,0.013999999999999999,0,0,10,0.8965517241379309,0
0.3707074813680025,0.012,0,0,11,0.8965517241379309,0
0.3707074813680025,0.0,1,0,27,0.8965517241379309,0
0.3707074813680025,0.008,0,0,14,0.8965517241379309,0
0.3707074813680025,0.001,1,0,23,0.8965517241379309,0
0.3508565694495952,0.002,0,0,17,0.8965517241379309,0
0.12299152269900053,0.001,1,0,22,0.8965517241379309,0
0.12299152269900053,0.109,0,0,2,0.8965517241379309,0
0.12299152269900053,0.085,0,0,4,0.8965517241379309,0
0.12299152269900053,0.025,0,0,7,0.8965517241379309,0
0.12299152269900053,0.0,1,0,26,0.8965517241379309,0
0.12299152269900053,0.002,0,0,19,0.8965517241379309,0
0.0,0.01,0,0,12,0.8965517241379309,0
0.0,0.002,0,0,18,0.8965517241379309,0
0.0,0.021,0,0,8,0.8965517241379309,0
0.0,0.009000000000000001,0,0,13,0.8965517241379309,0
0.0,0.027999999999999997,0,0,6,0.8965517241379309,0
0.0,0.03,0,0,5,0.8965517241379309,0
0.0,0.095,0,0,3,0.8965517241379309,0
0.0,0.008,0,0,15,0.8965517241379309,0
0.0,0.142,0,0,1,0.8965517241379309,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.9998747709464032,0.001,1,0,15,0.8580489278163698,0.5238095238095238
0.3707074813680025,0.027999999999999997,0,0,8,0.8580489278163698,0.5238095238095238
0.3508565694495952,0.001,1,0,18,0.8580489278163698,0.5238095238095238
0.20943775377136573,0.001,1,0,16,0.8580489278163698,0.5238095238095238
0.12299152269900053,0.059000000000000004,0,0,5,0.8580489278163698,0.5238095238095238
0.12299152269900053,0.001,1,0,19,0.8580489278163698,0.5238095238095238
0.12299152269900053,0.001,1,0,17,0.8580489278163698,0.5238095238095238
0.12299152269900053,0.107,0,0,2,0.8580489278163698,0.5238095238095238
0.12299152269900053,0.0,1,0,20,0.8580489278163698,0.5238095238095238
0.12299152269900053,0.028999999999999998,0,0,7,0.8580489278163698,0.5238095238095238
0.04925485524334891,0.05,2,1,21,0.8580489278163698,0.5238095238095238
0.04925485524334891,0.003,0,0,14,0.8580489278163698,0.5238095238095238
0.04925485524334891,0.013999999999999999,0,0,12,0.8580489278163698,0.5238095238095238
0.0,0.095,0,0,3,0.8580489278163698,0.5238095238095238
0.0,0.08900000000000001,0,0,4,0.8580489278163698,0.5238095238095238
0.0,0.015,0,0,11,0.8580489278163698,0.5238095238095238
0.0,0.042,0,0,6,0.8580489278163698,0.5238095238095238
0.0,0.027000000000000003,0,0,9,0.8580489278163698,0.5238095238095238
0.0,0.026000000000000002,0,0,10,0.8580489278163698,0.5238095238095238
0.0,0.013000000000000001,0,0,13,0.8580489278163698,0.5238095238095238
0.0,0.133,0,0,1,0.8580489278163698,0.5238095238095238
rank_index,time,class,failures,ranking,nfpa,failure_metric
1.3185887474550932,0.001,1,0,23,0.838805120910384,0.8648648648648649
1.3185887474550932,0.001,1,0,25,0.838805120910384,0.8648648648648649
0.9998747709464032,0.001,1,0,26,0.838805120910384,0.8648648648648649
0.6784221448217498,0.0,1,0,33,0.838805120910384,0.8648648648648649
0.5801452351393682,0.001,1,0,24,0.838805120910384,0.8648648648648649
0.4894919503700943,0.001,1,0,28,0.838805120910384,0.8648648648648649
0.4199623366113514,0.002,0,0,21,0.838805120910384,0.8648648648648649
0.4199623366113514,0.009000000000000001,0,0,13,0.838805120910384,0.8648648648648649
0.4199623366113514,0.001,1,0,27,0.838805120910384,0.8648648648648649
0.4199623366113514,0.02,0,0,10,0.838805120910384,0.8648648648648649
0.4199623366113514,0.0,1,0,34,0.838805120910384,0.8648648648648649
0.4199623366113514,0.003,0,0,17,0.838805120910384,0.8648648648648649
0.40011142469294414,0.001,1,0,22,0.838805120910384,0.8648648648648649
0.3707074813680025,0.023,0,0,8,0.838805120910384,0.8648648648648649
0.20943775377136573,0.003,0,0,16,0.838805120910384,0.8648648648648649
0.20943775377136573,0.0,1,0,30,0.838805120910384,0.8648648648648649
0.20943775377136573,0.0,1,0,31,0.838805120910384,0.8648648648648649
0.20943775377136573,0.008,0,0,14,0.838805120910384,0.8648648648648649
0.12299152269900053,0.015,0,0,11,0.838805120910384,0.8648648648648649
0.12299152269900053,0.079,0,0,3,0.838805120910384,0.8648648648648649
0.12299152269900053,0.024,0,0,7,0.838805120910384,0.8648648648648649
0.12299152269900053,0.075,0,0,4,0.838805120910384,0.8648648648648649
0.12299152269900053,0.0,1,0,36,0.838805120910384,0.8648648648648649
0.12299152269900053,0.0,1,0,35,0.838805120910384,0.8648648648648649
0.04925485524334891,0.002,0,0,18,0.838805120910384,0.8648648648648649
0.04925485524334891,0.002,0,0,20,0.838805120910384,0.8648648648648649
0.04925485524334891,0.001,1,0,29,0.838805120910384,0.8648648648648649
0.04925485524334891,0.023,0,0,9,0.838805120910384,0.8648648648648649
0.04925485524334891,0.0,1,0,32,0.838805120910384,0.8648648648648649
0.0,0.125,0,0,2,0.838805120910384,0.8648648648648649
0.0,0.05,0,0,5,0.838805120910384,0.8648648648648649
0.0,0.044000000000000004,2,1,37,0.838805120910384,0.8648648648648649
0.0,0.002,0,0,19,0.838805120910384,0.8648648648648649
0.0,0.04,0,0,6,0.838805120910384,0.8648648648648649
0.0,0.009000000000000001,0,0,12,0.838805120910384,0.8648648648648649
0.0,0.008,0,0,15,0.838805120910384,0.8648648648648649
0.0,0.156,0,0,1,0.838805120910384,0.8648648648648649
rank_index,time,class,failures,ranking,nfpa,failure_metric
1.3185887474550932,0.002,0,0,16,0.8339851544416953,0.6363636363636364
1.3185887474550932,0.0,1,0,31,0.8339851544416953,0.6363636363636364
1.0491296261897518,0.001,1,0,23,0.8339851544416953,0.6363636363636364
0.6784221448217498,0.004,0,0,14,0.8339851544416953,0.6363636363636364
0.4894919503700943,0.002,0,0,18,0.8339851544416953,0.6363636363636364
0.4199623366113514,0.018000000000000002,0,0,11,0.8339851544416953,0.6363636363636364
0.4199623366113514,0.001,1,0,28,0.8339851544416953,0.6363636363636364
0.4199623366113514,0.001,1,0,25,0.8339851544416953,0.6363636363636364
0.4199623366113514,0.001,1,0,24,0.8339851544416953,0.6363636363636364
0.4199623366113514,0.001,1,0,22,0.8339851544416953,0.6363636363636364
0.4199623366113514,0.023,0,0,9,0.8339851544416953,0.6363636363636364
0.4199623366113514,0.002,0,0,20,0.8339851544416953,0.6363636363636364
0.4199623366113514,0.001,1,0,21,0.8339851544416953,0.6363636363636364
0.40011142469294414,0.0,1,0,30,0.8339851544416953,0.6363636363636364
0.17224637794234934,0.08800000000000001,0,0,3,0.8339851544416953,0.6363636363636364
0.17224637794234934,0.001,1,0,26,0.8339851544416953,0.6363636363636364
0.17224637794234934,0.069,0,0,5,0.8339851544416953,0.6363636363636364
0.17224637794234934,0.002,0,0,19,0.8339851544416953,0.6363636363636364
0.17224637794234934,0.0,1,0,32,0.8339851544416953,0.6363636363636364
0.17224637794234934,0.032,0,0,7,0.8339851544416953,0.6363636363636364
0.04925485524334891,0.071,2,1,33,0.8339851544416953,0.6363636363636364
0.04925485524334891,0.07,0,0,4,0.8339851544416953,0.6363636363636364
0.04925485524334891,0.1,0,0,2,0.8339851544416953,0.6363636363636364
0.04925485524334891,0.028999999999999998,0,0,8,0.8339851544416953,0.6363636363636364
0.04925485524334891,0.002,0,0,17,0.8339851544416953,0.6363636363636364
0.04925485524334891,0.018000000000000002,0,0,10,0.8339851544416953,0.6363636363636364
0.04925485524334891,0.017,0,0,12,0.8339851544416953,0.6363636363636364
0.04925485524334891,0.006,0,0,13,0.8339851544416953,0.6363636363636364
0.04925485524334891,0.003,0,0,15,0.8339851544416953,0.6363636363636364
0.04925485524334891,0.001,1,0,27,0.8339851544416953,0.6363636363636364
0.04925485524334891,0.0,1,0,29,0.8339851544416953,0.6363636363636364
0.04925485524334891,0.127,0,0,1,0.8339851544416953,0.6363636363636364
0.0,0.054000000000000006,0,0,6,0.8339851544416953,0.6363636363636364
rank_index,time,class,failures,ranking,nfpa,failure_metric
1.2693338922117443,0.003,0,0,15,0.8656874039938559,0
1.2693338922117443,0.0,1,0,25,0.8656874039938559,0
0.9998747709464032,0.0,1,0,30,0.8656874039938559,0
0.629167289578401,0.002,0,0,18,0.8656874039938559,0
0.44023709512674536,0.004,0,0,14,0.8656874039938559,0
0.3707074813680025,0.001,1,0,22,0.8656874039938559,0
0.3707074813680025,0.013000000000000001,0,0,11,0.8656874039938559,0
0.3707074813680025,0.016,0,0,10,0.8656874039938559,0
0.3707074813680025,0.001,1,0,21,0.8656874039938559,0
0.3707074813680025,0.003,0,0,16,0.8656874039938559,0
0.3707074813680025,0.0,1,0,27,0.8656874039938559,0
0.3707074813680025,0.0,1,0,28,0.8656874039938559,0
0.3707074813680025,0.001,1,0,23,0.8656874039938559,0
0.3508565694495952,0.002,0,0,17,0.8656874039938559,0
0.12299152269900053,0.02,0,0,9,0.8656874039938559,0
0.12299152269900053,0.059000000000000004,0,0,4,0.8656874039938559,0
0.12299152269900053,0.1,0,0,2,0.8656874039938559,0
0.12299152269900053,0.0,1,0,31,0.8656874039938559,0
0.12299152269900053,0.0,1,0,26,0.8656874039938559,0
0.12299152269900053,0.0,1,0,29,0.8656874039938559,0
0.0,0.008,0,0,13,0.8656874039938559,0
0.0,0.01,0,0,12,0.8656874039938559,0
0.0,0.001,1,0,19,0.8656874039938559,0
0.0,0.001,1,0,20,0.8656874039938559,0
0.0,0.0,1,0,24,0.8656874039938559,0
0.0,0.02,0,0,8,0.8656874039938559,0
0.0,0.026000000000000002,0,0,7,0.8656874039938559,0
0.0,0.032,0,0,6,0.8656874039938559,0
0.0,0.034,0,0,5,0.8656874039938559,0
0.0,0.07400000000000001,0,0,3,0.8656874039938559,0
0.0,0.183,0,0,1,0.8656874039938559,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
1.2693338922117443,0.0,1,0,29,0.8741359447004609,0
1.2693338922117443,0.003,0,0,20,0.8741359447004609,0
0.9998747709464032,0.0,1,0,27,0.8741359447004609,0
0.629167289578401,0.004,0,0,17,0.8741359447004609,0
0.44023709512674536,0.003,0,0,18,0.8741359447004609,0
0.3707074813680025,0.0,1,0,31,0.8741359447004609,0
0.3707074813680025,0.002,0,0,21,0.8741359447004609,0
0.3707074813680025,0.013999999999999999,0,0,11,0.8741359447004609,0
0.3707074813680025,0.009000000000000001,0,0,13,0.8741359447004609,0
0.3707074813680025,0.006999999999999999,0,0,15,0.8741359447004609,0
0.3707074813680025,0.003,0,0,19,0.8741359447004609,0
0.3707074813680025,0.0,1,0,24,0.8741359447004609,0
0.3707074813680025,0.0,1,0,28,0.8741359447004609,0
0.3508565694495952,0.008,0,0,14,0.8741359447004609,0
0.12299152269900053,0.11599999999999999,0,0,2,0.8741359447004609,0
0.12299152269900053,0.0,1,0,30,0.8741359447004609,0
0.12299152269900053,0.0,1,0,25,0.8741359447004609,0
0.12299152269900053,0.0,1,0,26,0.8741359447004609,0
0.12299152269900053,0.057999999999999996,0,0,4,0.8741359447004609,0
0.12299152269900053,0.025,0,0,8,0.8741359447004609,0
0.0,0.085,0,0,3,0.8741359447004609,0
0.0,0.027999999999999997,0,0,7,0.8741359447004609,0
0.0,0.057,0,0,5,0.8741359447004609,0
0.0,0.046,0,0,6,0.8741359447004609,0
0.0,0.005,0,0,16,0.8741359447004609,0
0.0,0.019,0,0,9,0.8741359447004609,0
0.0,0.018000000000000002,0,0,10,0.8741359447004609,0
0.0,0.013000000000000001,0,0,12,0.8741359447004609,0
0.0,0.001,1,0,22,0.8741359447004609,0
0.0,0.0,1,0,23,0.8741359447004609,0
0.0,0.14800000000000002,0,0,1,0.8741359447004609,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
1.4787716459831102,0.0,1,0,31,0.8730798771121354,0
1.4787716459831102,0.006,0,0,17,0.8730798771121354,0
1.2093125247177687,0.0,1,0,30,0.8730798771121354,0
0.8386050433497666,0.001,1,0,25,0.8730798771121354,0
0.6496748488981112,0.006,0,0,19,0.8730798771121354,0
0.5801452351393682,0.001,1,0,23,0.8730798771121354,0
0.5801452351393682,0.008,0,0,15,0.8730798771121354,0
0.5801452351393682,0.006,0,0,18,0.8730798771121354,0
0.5801452351393682,0.02,0,0,7,0.8730798771121354,0
0.5801452351393682,0.001,1,0,24,0.8730798771121354,0
0.5801452351393682,0.023,0,0,6,0.8730798771121354,0
0.5801452351393682,0.001,1,0,27,0.8730798771121354,0
0.5801452351393682,0.013999999999999999,0,0,11,0.8730798771121354,0
0.5602943232209611,0.008,0,0,14,0.8730798771121354,0
0.332429276470366,0.002,0,0,22,0.8730798771121354,0
0.332429276470366,0.005,0,0,20,0.8730798771121354,0
0.332429276470366,0.001,1,0,28,0.8730798771121354,0
0.332429276470366,0.127,0,0,3,0.8730798771121354,0
0.332429276470366,0.009000000000000001,0,0,13,0.8730798771121354,0
0.20943775377136573,0.017,0,0,9,0.8730798771121354,0
0.20943775377136573,0.019,0,0,8,0.8730798771121354,0
0.20943775377136573,0.008,0,0,16,0.8730798771121354,0
0.20943775377136573,0.013999999999999999,0,0,10,0.8730798771121354,0
0.20943775377136573,0.01,0,0,12,0.8730798771121354,0
0.20943775377136573,0.001,1,0,26,0.8730798771121354,0
0.20943775377136573,0.0,1,0,29,0.8730798771121354,0
0.20943775377136573,0.142,0,0,1,0.8730798771121354,0
0.12299152269900053,0.077,0,0,4,0.8730798771121354,0
0.04925485524334891,0.004,0,0,21,0.8730798771121354,0
0.0,0.07,0,0,5,0.8730798771121354,0
0.0,0.139,0,0,2,0.8730798771121354,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
1.3185887474550932,0.0,1,0,29,0.8518085495067591,0.5
1.3185887474550932,0.0,1,0,26,0.8518085495067591,0.5
1.0491296261897518,0.0,1,0,24,0.8518085495067591,0.5
0.7521588122774014,0.001,1,0,18,0.8518085495067591,0.5
0.6784221448217498,0.0,1,0,28,0.8518085495067591,0.5
0.4894919503700943,0.001,1,0,21,0.8518085495067591,0.5
0.4199623366113514,0.023,0,0,7,0.8518085495067591,0.5
0.4199623366113514,0.0,1,0,30,0.8518085495067591,0.5
0.4199623366113514,0.0,1,0,27,0.8518085495067591,0.5
0.4199623366113514,0.0,1,0,25,0.8518085495067591,0.5
0.4199623366113514,0.011000000000000001,0,0,10,0.8518085495067591,0.5
0.4199623366113514,0.004,0,0,12,0.8518085495067591,0.5
0.4199623366113514,0.003,0,0,14,0.8518085495067591,0.5
0.4199623366113514,0.001,1,0,19,0.8518085495067591,0.5
0.40011142469294414,0.001,1,0,17,0.8518085495067591,0.5
0.20943775377136573,0.064,0,0,2,0.8518085495067591,0.5
0.20943775377136573,0.071,2,1,34,0.8518085495067591,0.5
0.17224637794234934,0.0,1,0,31,0.8518085495067591,0.5
0.17224637794234934,0.003,0,0,15,0.8518085495067591,0.5
0.17224637794234934,0.0,1,0,32,0.8518085495067591,0.5
0.17224637794234934,0.061,0,0,3,0.8518085495067591,0.5
0.17224637794234934,0.047,0,0,5,0.8518085495067591,0.5
0.17224637794234934,0.002,0,0,16,0.8518085495067591,0.5
0.04925485524334891,0.0,1,0,33,0.8518085495067591,0.5
0.04925485524334891,0.053,0,0,4,0.8518085495067591,0.5
0.04925485524334891,0.025,0,0,6,0.8518085495067591,0.5
0.04925485524334891,0.015,0,0,9,0.8518085495067591,0.5
0.04925485524334891,0.017,0,0,8,0.8518085495067591,0.5
0.04925485524334891,0.0,1,0,23,0.8518085495067591,0.5
0.04925485524334891,0.01,0,0,11,0.8518085495067591,0.5
0.04925485524334891,0.0,1,0,22,0.8518085495067591,0.5
0.04925485524334891,0.003,0,0,13,0.8518085495067591,0.5
0.04925485524334891,0.001,1,0,20,0.8518085495067591,0.5
0.04925485524334891,0.193,0,0,1,0.8518085495067591,0.5
rank_index,time,class,failures,ranking,nfpa,failure_metric
1.3185887474550932,0.004,0,0,20,0.8148893360160964,0.7714285714285715
1.3185887474550932,0.0,1,0,26,0.8148893360160964,0.7714285714285715
1.0491296261897518,0.0,1,0,32,0.8148893360160964,0.7714285714285715
0.7521588122774014,0.0,1,0,31,0.8148893360160964,0.7714285714285715
0.6784221448217498,0.003,0,0,21,0.8148893360160964,0.7714285714285715
0.4894919503700943,0.035,0,0,7,0.8148893360160964,0.7714285714285715
0.4199623366113514,0.001,1,0,24,0.8148893360160964,0.7714285714285715
0.4199623366113514,0.02,0,0,11,0.8148893360160964,0.7714285714285715
0.4199623366113514,0.018000000000000002,0,0,12,0.8148893360160964,0.7714285714285715
0.4199623366113514,0.006,0,0,16,0.8148893360160964,0.7714285714285715
0.4199623366113514,0.005,0,0,18,0.8148893360160964,0.7714285714285715
0.4199623366113514,0.0,1,0,27,0.8148893360160964,0.7714285714285715
0.4199623366113514,0.0,1,0,33,0.8148893360160964,0.7714285714285715
0.4199623366113514,0.002,0,0,22,0.8148893360160964,0.7714285714285715
0.40011142469294414,0.001,1,0,23,0.8148893360160964,0.7714285714285715
0.20943775377136573,0.0,1,0,25,0.8148893360160964,0.7714285714285715
0.17224637794234934,0.11199999999999999,0,0,2,0.8148893360160964,0.7714285714285715
0.17224637794234934,0.055999999999999994,0,0,4,0.8148893360160964,0.7714285714285715
0.17224637794234934,0.0,1,0,29,0.8148893360160964,0.7714285714285715
0.17224637794234934,0.006,0,0,15,0.8148893360160964,0.7714285714285715
0.17224637794234934,0.009000000000000001,0,0,13,0.8148893360160964,0.7714285714285715
0.17224637794234934,0.0,1,0,30,0.8148893360160964,0.7714285714285715
0.04925485524334891,0.031,0,0,8,0.8148893360160964,0.7714285714285715
0.04925485524334891,0.063,0,0,3,0.8148893360160964,0.7714285714285715
0.04925485524334891,0.054000000000000006,0,0,5,0.8148893360160964,0.7714285714285715
0.04925485524334891,0.049,0,0,6,0.8148893360160964,0.7714285714285715
0.04925485524334891,0.07400000000000001,2,1,35,0.8148893360160964,0.7714285714285715
0.04925485524334891,0.03,0,0,9,0.8148893360160964,0.7714285714285715
0.04925485524334891,0.02,0,0,10,0.8148893360160964,0.7714285714285715
0.04925485524334891,0.008,0,0,14,0.8148893360160964,0.7714285714285715
0.04925485524334891,0.005,0,0,17,0.8148893360160964,0.7714285714285715
0.04925485524334891,0.0,1,0,34,0.8148893360160964,0.7714285714285715
0.04925485524334891,0.004,0,0,19,0.8148893360160964,0.7714285714285715
0.04925485524334891,0.0,1,0,28,0.8148893360160964,0.7714285714285715
0.04925485524334891,0.13699999999999998,0,0,1,0.8148893360160964,0.7714285714285715
rank_index,time,class,failures,ranking,nfpa,failure_metric
1.2693338922117443,0.004,0,0,23,0.7904479822288041,0.75
1.2693338922117443,0.001,1,0,28,0.7904479822288041,0.75
0.9998747709464032,0.001,1,0,29,0.7904479822288041,0.75
0.7521588122774014,0.0,1,0,31,0.7904479822288041,0.75
0.629167289578401,0.001,1,0,26,0.7904479822288041,0.75
0.44023709512674536,0.013000000000000001,0,0,16,0.7904479822288041,0.75
0.3707074813680025,0.003,0,0,24,0.7904479822288041,0.75
0.3707074813680025,0.03,0,0,8,0.7904479822288041,0.75
0.3707074813680025,0.022000000000000002,0,0,12,0.7904479822288041,0.75
0.3707074813680025,0.019,0,0,14,0.7904479822288041,0.75
0.3707074813680025,0.011000000000000001,0,0,17,0.7904479822288041,0.75
0.3707074813680025,0.006,0,0,22,0.7904479822288041,0.75
0.3707074813680025,0.028999999999999998,0,0,10,0.7904479822288041,0.75
0.3707074813680025,0.001,1,0,27,0.7904479822288041,0.75
0.3508565694495952,0.0,1,0,33,0.7904479822288041,0.75
0.20943775377136573,0.028999999999999998,0,0,9,0.7904479822288041,0.75
0.20943775377136573,0.019,0,0,13,0.7904479822288041,0.75
0.12299152269900053,0.055999999999999994,0,0,4,0.7904479822288041,0.75
0.12299152269900053,0.006999999999999999,0,0,20,0.7904479822288041,0.75
0.12299152269900053,0.04,0,0,6,0.7904479822288041,0.75
0.12299152269900053,0.0,1,0,35,0.7904479822288041,0.75
0.12299152269900053,0.124,0,0,2,0.7904479822288041,0.75
0.12299152269900053,0.0,1,0,34,0.7904479822288041,0.75
0.0,0.049,0,0,5,0.7904479822288041,0.75
0.0,0.067,0,0,3,0.7904479822288041,0.75
0.0,0.031,0,0,7,0.7904479822288041,0.75
0.0,0.079,2,1,36,0.7904479822288041,0.75
