cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
d5414e5fd84e86bd1cc8383c000f8d1c36aa54d7,19.0,0.8983805668016193,0.0,149.233,0.0,0.0,0.14300000000000002,0.187,0.0,0.0,0.8860000000000001,24.766,0.0,0.0,6.593,27.834
cdc86fd94802df5c2a85825ee235480ab8fb7476,19.0,0.9016194331983804,0.0,149.281,0.0,0.0,0.11800000000000001,0.16,0.0,0.0,0.8460000000000001,24.784000000000002,0.0,0.0,6.465,27.779
0defa1a2147bc78383c64e28fb856b8d9ee35577,22.0,0.9046113306982873,0.0,316.335,0.0,0.0,0.07200000000000001,40.18,0.0,0.0,0.8210000000000001,52.405,0.0,0.0,6.422000000000001,54.471
c847ba07604edc13911182f4363c385a4185cf72,22.0,0.9198945981554676,0.0,316.5920000000001,0.0,0.0,0.07500000000000001,0.20199999999999999,0.0,0.0,0.8610000000000001,52.43299999999999,0.0,0.0,6.553999999999999,54.58599999999999
fd3352a291384677ed3f44622e2a3ba5b71d218f,19.0,0.9016194331983804,0.0,148.88299999999995,0.0,0.0,0.122,0.159,0.0,0.0,0.8460000000000001,24.715,0.0,0.0,6.354,27.606
e8ae7ad8598dc04603128d00cd8609daa9b201b8,13.0,0.967032967032967,0.0,303.155,0.0,0.0,0.095,0.095,0.0,0.0,1.474,40.536,0.0,0.0,10.225,48.273
dfe79f0ecfd021ce630070e7dacb47c994d52cb9,22.0,0.9198945981554676,0.0,316.45199999999994,0.0,0.0,0.078,0.214,0.0,0.0,0.8590000000000001,52.818999999999996,0.0,0.0,6.532,54.94299999999999
2f3789b64098d9d507649efe25f91eb5f49f8595,22.0,0.9046113306982873,0.0,305.213,0.0,0.0,0.076,40.27,0.0,0.0,0.851,52.591,0.0,0.0,6.393,54.708
1a49cb8dc946df1dbc2cfbcfa86d96dfaaceea96,19.0,0.8983805668016193,0.0,149.53,0.0,0.0,0.123,0.168,0.0,0.0,0.8939999999999999,24.576,0.0,0.0,6.5360000000000005,27.64
8b538e06e24aec9a7d1b9cb59db943eea0d1bcaf,28.0,0.8549390718174747,0.0,321.556,0.0,0.0,0.07400000000000001,51.446000000000005,0.0,0.0,0.92,58.26800000000001,0.0,0.0,7.471,60.605
