cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,ddp
ead392f1fd66a94a8bcae2aa4a54a0064bd1a657,30,0.9586462189317824,0,0.547,0,0,0.003,0.003,0,0,0.022,0.135,0,0,0.08700000000000001,0.22700000000000004,-1.0
b6a3c6b84c7c2f65875c52329e5c1e09add25689,30,0.9472236911686941,0,0.5920000000000001,0,0,0.002,0.007,0,0,0.022000000000000002,0.14300000000000002,0,0,0.094,0.2730000000000001,-1.0
98bfe69c50148115767ac4e3f1d7368babc47dc3,30,0.9406663141195137,0,0.667,0,0,0.001,0.007,0,0,0.03,0.15600000000000003,0,0,0.10099999999999999,0.26400000000000007,-1.0
df59a7500aead11101a111180b971731ee16f024,6,0.923076923076923,0,0.29100000000000004,0,0,0.003,0.022000000000000002,0,0,0.038000000000000006,0.038000000000000006,0,0,0.10800000000000001,0.114,-1.0
50822a68188c706029fa46b3efb732565fea7e2b,30,0.9292437863564252,0,0.561,0,0,0.002,0.006,0,0,0.026000000000000002,0.15900000000000003,0,0,0.10300000000000001,0.27,-1.0
17164aebe9166b473d9de746400d0b5ea46b47e6,6,0.9560439560439562,0,0.42799999999999994,0,0,0.001,0.08,0,0,0.082,0.082,0,0,0.16399999999999998,0.16399999999999998,-1.0
bc7a3ad3b2a18894c15dcd567f7bc0317afb63e7,6,0.934065934065934,0,0.313,0,0,0.001,0.06,0,0,0.054000000000000006,0.062,0,0,0.114,0.114,-1.0
3ff1c6c70f0f7fdc46776a4ec32ae95dcf2525ec,28,0.9394607207674358,0,0.6440000000000001,0,0,0.003,0.007,0,0,0.022,0.167,0,0,0.10200000000000001,0.28800000000000003,-1.0
235fe489e3e85785c4f41b27c7a38c30ff855096,30,0.9346377578001063,0,0.62,0,0,0.002,0.009000000000000001,0,0,0.018,0.127,0,0,0.097,0.257,-1.0
f3e0ebdd73a1fa99de92948bf5addc422a3d081c,30,0.9227921734531995,0,0.587,0,0,0.003,0.004,0,0,0.019,0.15800000000000003,0,0,0.094,0.27,-1.0
85e119c513107bf56892fefcf0330b1bd1ae1cc2,30,0.9423585404547861,0,0.687,0,0,0.002,0.006,0,0,0.019000000000000003,0.134,0,0,0.116,0.23700000000000002,-1.0
7792139a3a77a2b01d5ae6d6018bc10bff2e05bc,28,0.9159968887736583,0,0.583,0,0,0.001,0.006,0,0,0.022,0.15500000000000003,0,0,0.128,0.242,-1.0
1a722dfb0fbfa18a909550bb42dad1257562ccbd,28,0.9543686803214934,0,0.6020000000000001,0,0,0.005,0.007,0,0,0.023000000000000003,0.118,0,0,0.10900000000000001,0.27,-1.0
ec88b4ad780ddbf8b7cde9f4ffbf2ba38c70400f,31,0.9326996927803379,0,0.655,0,0,0.002,0.009000000000000001,0,0,0.02,0.14700000000000002,0,0,0.11100000000000002,0.27,-1.0
d68511de9bddc0d5f172491b253669c1621addc5,31,0.9324116743471582,0,0.5890000000000001,0,0,0.0,0.001,0,0,0.014000000000000002,0.111,0,0,0.10300000000000001,0.23199999999999998,-1.0
bedd95c5a5ab2130f349990b390bb3658ef7eb4b,30,0.9148598625066103,0,0.714,0,0,0.002,0.018000000000000002,0,0,0.026000000000000002,0.187,0,0,0.125,0.31700000000000006,-1.0
b3962dd389daa04cdaa405761fbf3bf06106634e,30,0.9335801163405609,0,0.557,0,0,0.002,0.004,0,0,0.014000000000000002,0.12600000000000003,0,0,0.08,0.25200000000000006,-1.0
14ba58b2a46fe54ebfb116b767875e4d83f1abbd,6,0.934065934065934,0,0.384,0,0,0.0,0.079,0,0,0.08100000000000002,0.088,0,0,0.16000000000000003,0.16,-1.0
31b5fb6848f91cf1bee535119b30822b2b46998e,30,0.9478582760444213,0,0.5680000000000001,0,0,0.002,0.007,0,0,0.027000000000000003,0.085,0,0,0.121,0.21200000000000002,-1.0
61f6cd922d9df953160eca6a9d184b96b4a8074b,30,0.951242728714966,0,0.6450000000000001,0,0,0.003,0.005,0,0,0.019000000000000003,0.10800000000000001,0,0,0.116,0.21100000000000002,-1.0
b540775607477b8131b0e554b393bd2ea4905f6f,28,0.9025149079595541,0,0.5300000000000001,0,0,0.0,0.008,0,0,0.009000000000000001,0.104,0,0,0.078,0.22000000000000003,-1.0
655dbb064105b0aa5cd5afeb938ef9f39636cd8b,28,0.9414052372310084,0,0.685,0,0,0.003,0.021,0,0,0.028000000000000004,0.131,0,0,0.14500000000000002,0.32000000000000006,-1.0
875082bd70c55763ffc427515700e11c58d01b06,6,0.934065934065934,0,0.46,0,0,0.011000000000000001,0.113,0,0,0.095,0.135,0,0,0.20800000000000002,0.20800000000000002,-1.0
8a45aa30a6277ee37f706c339024e4411da5c7d8,28,0.9255898366606171,0,0.7140000000000001,0,0,0.006,0.037000000000000005,0,0,0.05,0.14500000000000002,0,0,0.172,0.32900000000000007,-1.0
9d9c3598d0bd1074938d26524c5713f736a744b0,28,0.9331086336530983,0,0.6930000000000001,0,0,0.004,0.013000000000000001,0,0,0.031000000000000003,0.15300000000000002,0,0,0.12300000000000001,0.30100000000000005,-1.0
