rank_index,time,class,failures,ranking,nfpa,DDP
3.0990285873413086,0.002,0,0,6,0.9142857142857141,0
-1.2394137382507324,0.019,0,0,3,0.9142857142857141,0
-2.1413717269897456,0.016,0,0,4,0.9142857142857141,0
-2.441375255584717,0.0,1,0,7,0.9142857142857141,0
-2.441375255584717,0.006999999999999999,0,0,5,0.9142857142857141,0
-2.6771490573883057,0.04,0,0,2,0.9142857142857141,0
-2.6771490573883057,0.14,0,0,1,0.9142857142857141,0
rank_index,time,class,failures,ranking,nfpa,DDP
1.4311697483062744,0.0,1,0,7,0.9714285714285715,0
-0.3982064425945282,0.003,0,0,6,0.9714285714285715,0
-1.2394137382507324,0.02,0,0,3,0.9714285714285715,0
-2.1413717269897456,0.017,0,0,4,0.9714285714285715,0
-2.441375255584717,0.01,0,0,5,0.9714285714285715,0
-2.6771490573883057,0.047,0,0,2,0.9714285714285715,0
-2.6771490573883057,0.138,0,0,1,0.9714285714285715,0
rank_index,time,class,failures,ranking,nfpa,DDP
2.3670005798339844,0.0,1,0,24,0.9184102863822327,0
1.6713786125183103,0.0,1,0,27,0.9184102863822327,0
1.4311697483062744,0.005,0,0,12,0.9184102863822327,0
1.4311697483062744,0.001,1,0,21,0.9184102863822327,0
1.2205907106399536,0.0,1,0,25,0.9184102863822327,0
1.132466197013855,0.002,0,0,18,0.9184102863822327,0
0.5998911857604979,0.001,1,0,22,0.9184102863822327,0
-0.1522296965122223,0.002,0,0,17,0.9184102863822327,0
-0.3982064425945282,0.0,1,0,26,0.9184102863822327,0
-0.7372546792030334,0.001,1,0,20,0.9184102863822327,0
-1.2394137382507324,0.0,1,0,29,0.9184102863822327,0
-1.364240050315857,0.003,0,0,14,0.9184102863822327,0
-1.702758550643921,0.081,0,0,3,0.9184102863822327,0
-1.9295942783355715,0.002,0,0,19,0.9184102863822327,0
-2.0906283855438232,0.001,1,0,23,0.9184102863822327,0
-2.1413717269897456,0.03,0,0,5,0.9184102863822327,0
-2.254394054412842,0.003,0,0,15,0.9184102863822327,0
-2.2809176445007324,0.002,0,0,16,0.9184102863822327,0
-2.3660693168640137,0.008,0,0,9,0.9184102863822327,0
-2.390632152557373,0.023,0,0,6,0.9184102863822327,0
-2.441375255584717,0.006,0,0,11,0.9184102863822327,0
-2.441375255584717,0.0,1,0,28,0.9184102863822327,0
-2.541290760040283,0.02,0,0,7,0.9184102863822327,0
-2.6358096599578857,0.004,0,0,13,0.9184102863822327,0
-2.6358096599578857,0.096,0,0,2,0.9184102863822327,0
-2.6771490573883057,0.008,0,0,10,0.9184102863822327,0
-2.6771490573883057,0.013999999999999999,0,0,8,0.9184102863822327,0
-2.6771490573883057,0.075,0,0,4,0.9184102863822327,0
-2.6771490573883057,0.11800000000000001,0,0,1,0.9184102863822327,0
rank_index,time,class,failures,ranking,nfpa,DDP
3.0990285873413086,0.0,1,0,17,0.8913165266106441,0
1.3346621990203855,0.01,0,0,11,0.8913165266106441,0
1.2763382196426392,0.006999999999999999,0,0,14,0.8913165266106441,0
-0.36682063341140747,0.0,1,0,16,0.8913165266106441,0
-0.36682063341140747,0.032,0,0,5,0.8913165266106441,0
-1.702758550643921,0.085,0,0,4,0.8913165266106441,0
-2.1413717269897456,0.03,0,0,7,0.8913165266106441,0
-2.254394054412842,0.006999999999999999,0,0,13,0.8913165266106441,0
-2.3660693168640137,0.017,0,0,8,0.8913165266106441,0
-2.390632152557373,0.013000000000000001,0,0,10,0.8913165266106441,0
-2.441375255584717,0.005,0,0,15,0.8913165266106441,0
-2.441375255584717,0.091,0,0,2,0.8913165266106441,0
-2.6358096599578857,0.09,0,0,3,0.8913165266106441,0
-2.6358096599578857,0.008,0,0,12,0.8913165266106441,0
-2.6771490573883057,0.016,0,0,9,0.8913165266106441,0
-2.6771490573883057,0.031,0,0,6,0.8913165266106441,0
-2.6771490573883057,0.127,0,0,1,0.8913165266106441,0
rank_index,time,class,failures,ranking,nfpa,DDP
