283	10	0.5193747226292437
283	11	0.5193747226292437
283	12	0.5193747226292437
283	13	0.5193747226292437
283	14	0.5193747226292437
283	15	0.5193747226292437
283	16	0.5193747226292437
283	17	0.5193747226292437
283	18	0.5193747226292437
283	19	0.5193747226292437
283	20	0.5193747226292437
283	21	0.5193747226292437
283	22	0.5193747226292437
283	23	0.5193747226292437
283	24	0.5193747226292437
283	25	0.5193747226292437
283	26	0.5193747226292437
283	27	0.5193747226292437
283	28	0.5193747226292437
283	29	0.5193747226292437
283	30	0.5193747226292437
284	0	0.5193747226292437
284	1	0.5193747226292437
284	2	0.5193747226292437
284	3	0.5193747226292437
284	4	0.5193747226292437
284	5	0.5193747226292437
284	6	0.5193747226292437
284	7	0.5193747226292437
284	8	0.5193747226292437
284	9	0.5193747226292437
284	10	0.5193747226292437
284	11	0.5193747226292437
284	12	0.5193747226292437
284	13	0.5193747226292437
284	14	0.5193747226292437
284	15	0.5193747226292437
284	16	0.5193747226292437
284	17	0.5193747226292437
284	18	0.5193747226292437
284	19	0.5193747226292437
284	20	0.5193747226292437
284	21	0.5193747226292437
284	22	0.5193747226292437
284	23	0.5193747226292437
284	24	0.5193747226292437
284	25	0.5193747226292437
284	26	0.5193747226292437
284	27	0.5193747226292437
284	28	0.5193747226292437
284	29	0.5193747226292437
285	0	0.5193747226292437
285	1	0.5193747226292437
285	2	0.5193747226292437
285	3	0.5193747226292437
285	4	0.5193747226292437
285	5	0.5193747226292437
285	6	0.5193747226292437
285	7	0.5193747226292437
285	8	0.5193747226292437
285	9	0.5193747226292437
285	10	0.5193747226292437
285	11	0.5193747226292437
285	12	0.5193747226292437
285	13	0.5193747226292437
285	14	0.5193747226292437
285	15	0.5193747226292437
285	16	0.5193747226292437
285	17	0.5193747226292437
285	18	0.5193747226292437
285	19	0.5193747226292437
285	20	0.5193747226292437
285	21	0.5193747226292437
285	22	0.5193747226292437
285	23	0.5193747226292437
285	24	0.5193747226292437
285	25	0.5193747226292437
285	26	0.5193747226292437
285	27	0.5193747226292437
285	28	0.5193747226292437
285	29	0.5193747226292437
285	30	0.5193747226292437
286	0	0.5193747226292437
286	1	0.5193747226292437
286	2	0.5193747226292437
286	3	0.5193747226292437
286	4	0.5193747226292437
286	5	0.5193747226292437
286	6	0.5193747226292437
286	7	0.5193747226292437
286	8	0.5193747226292437
286	9	0.5193747226292437
286	10	0.5193747226292437
286	11	0.5193747226292437
286	12	0.5193747226292437
286	13	0.5193747226292437
286	14	0.5193747226292437
286	15	0.5193747226292437
286	16	0.5193747226292437
286	17	0.5193747226292437
286	18	0.5193747226292437
286	19	0.5193747226292437
286	20	0.5193747226292437
286	21	0.5193747226292437
286	22	0.5193747226292437
286	23	0.5193747226292437
286	24	0.5193747226292437
286	25	0.5193747226292437
286	26	0.5193747226292437
286	27	0.5193747226292437
286	28	0.5193747226292437
286	29	0.5193747226292437
286	30	0.5193747226292437
287	0	0.5193747226292437
287	1	0.5193747226292437
287	2	0.5193747226292437
287	3	0.5193747226292437
287	4	0.5193747226292437
287	5	0.5193747226292437
287	6	0.5193747226292437
287	7	0.5193747226292437
287	8	0.5193747226292437
287	9	0.5193747226292437
287	10	0.5193747226292437
287	11	0.5193747226292437
287	12	0.5193747226292437
287	13	0.5193747226292437
287	14	0.5193747226292437
287	15	0.5193747226292437
287	16	0.5193747226292437
287	17	0.5193747226292437
287	18	0.5193747226292437
287	19	0.5193747226292437
287	20	0.5193747226292437
287	21	0.5193747226292437
287	22	0.5193747226292437
287	23	0.5193747226292437
287	24	0.5193747226292437
287	25	0.5193747226292437
287	26	0.5193747226292437
287	27	0.5193747226292437
287	28	0.5193747226292437
287	29	0.5193747226292437
287	30	0.5193747226292437
287	31	0.5193747226292437
287	32	0.5193747226292437
287	33	0.5193747226292437
287	34	0.5193747226292437
288	0	0.5193747226292437
288	1	0.5193747226292437
288	2	0.5193747226292437
288	3	0.5193747226292437
288	4	0.5193747226292437
288	5	0.5193747226292437
288	6	0.5193747226292437
288	7	0.5193747226292437
288	8	0.5193747226292437
288	9	0.5193747226292437
288	10	0.5193747226292437
288	11	0.5193747226292437
288	12	0.5193747226292437
288	13	0.5193747226292437
288	14	0.5193747226292437
288	15	0.5193747226292437
288	16	0.5193747226292437
288	17	0.5193747226292437
288	18	0.5193747226292437
288	19	0.5193747226292437
288	20	0.5193747226292437
288	21	0.5193747226292437
288	22	0.5193747226292437
288	23	0.5193747226292437
288	24	0.5193747226292437
288	25	0.5193747226292437
288	26	0.5193747226292437
288	27	0.5193747226292437
288	28	0.5193747226292437
288	29	0.5193747226292437
288	30	0.5193747226292437
288	31	0.5193747226292437
288	32	0.5193747226292437
288	33	0.5193747226292437
288	34	0.5193747226292437
289	0	0.5193747226292437
289	1	0.5193747226292437
289	2	0.5193747226292437
289	3	0.5193747226292437
289	4	0.5193747226292437
289	5	0.5193747226292437
289	6	0.5193747226292437
289	7	0.5193747226292437
289	8	0.5193747226292437
289	9	0.5193747226292437
289	10	0.5193747226292437
289	11	0.5193747226292437
289	12	0.5193747226292437
289	13	0.5193747226292437
289	14	0.5193747226292437
289	15	0.5193747226292437
289	16	0.5193747226292437
289	17	0.5193747226292437
289	18	0.5193747226292437
289	19	0.5193747226292437
289	20	0.5193747226292437
289	21	0.5193747226292437
289	22	0.5193747226292437
289	23	0.5193747226292437
289	24	0.5193747226292437
289	25	0.5193747226292437
289	26	0.5193747226292437
289	27	0.5193747226292437
289	28	0.5193747226292437
289	29	0.5193747226292437
289	30	0.5193747226292437
289	31	0.5193747226292437
290	0	0.5193747226292437
290	1	0.5193747226292437
290	2	0.5193747226292437
290	3	0.5193747226292437
290	4	0.5193747226292437
290	5	0.5193747226292437
290	6	0.5193747226292437
290	7	0.5193747226292437
290	8	0.5193747226292437
290	9	0.5193747226292437
290	10	0.5193747226292437
290	11	0.5193747226292437
290	12	0.5193747226292437
290	13	0.5193747226292437
290	14	0.5193747226292437
290	15	0.5193747226292437
290	16	0.5193747226292437
290	17	0.5193747226292437
290	18	0.5193747226292437
290	19	0.5193747226292437
290	20	0.5193747226292437
290	21	0.5193747226292437
290	22	0.5193747226292437
290	23	0.5193747226292437
290	24	0.5193747226292437
290	25	0.5193747226292437
290	26	0.5193747226292437
290	27	0.5193747226292437
290	28	0.5193747226292437
290	29	0.5193747226292437
290	30	0.5193747226292437
290	31	0.5193747226292437
290	32	0.5193747226292437
290	33	0.5193747226292437
290	34	0.5193747226292437
291	0	0.5193747226292437
291	1	0.5193747226292437
291	2	0.5193747226292437
291	3	0.5193747226292437
291	4	0.5193747226292437
291	5	0.5193747226292437
291	6	0.5193747226292437
291	7	0.5193747226292437
291	8	0.5193747226292437
291	9	0.5193747226292437
291	10	0.5193747226292437
291	11	0.5193747226292437
291	12	0.5193747226292437
291	13	0.5193747226292437
291	14	0.5193747226292437
291	15	0.5193747226292437
291	16	0.5193747226292437
291	17	0.5193747226292437
291	18	0.5193747226292437
291	19	0.5193747226292437
291	20	0.5193747226292437
291	21	0.5193747226292437
291	22	0.5193747226292437
291	23	0.5193747226292437
291	24	0.5193747226292437
291	25	0.5193747226292437
291	26	0.5193747226292437
291	27	0.5193747226292437
291	28	0.5193747226292437
291	29	0.5193747226292437
292	0	0.5193747226292437
292	1	0.5193747226292437
292	2	0.5193747226292437
292	3	0.5193747226292437
292	4	0.5193747226292437
292	5	0.5193747226292437
292	6	0.5193747226292437
292	7	0.5193747226292437
292	8	0.5193747226292437
292	9	0.5193747226292437
292	10	0.5193747226292437
292	11	0.5193747226292437
292	12	0.5193747226292437
292	13	0.5193747226292437
292	14	0.5193747226292437
292	15	0.5193747226292437
292	16	0.5193747226292437
292	17	0.5193747226292437
292	18	0.5193747226292437
292	19	0.5193747226292437
292	20	0.5193747226292437
292	21	0.5193747226292437
292	22	0.5193747226292437
292	23	0.5193747226292437
292	24	0.5193747226292437
292	25	0.5193747226292437
292	26	0.5193747226292437
292	27	0.5193747226292437
293	0	0.5193747226292437
293	1	0.5193747226292437
293	2	0.5193747226292437
293	3	0.5193747226292437
293	4	0.5193747226292437
293	5	0.5193747226292437
293	6	0.5193747226292437
293	7	0.5193747226292437
293	8	0.5193747226292437
293	9	0.5193747226292437
293	10	0.5193747226292437
293	11	0.5193747226292437
293	12	0.5193747226292437
293	13	0.5193747226292437
293	14	0.5193747226292437
293	15	0.5193747226292437
293	16	0.5193747226292437
293	17	0.5193747226292437
293	18	0.5193747226292437
293	19	0.5193747226292437
293	20	0.5193747226292437
293	21	0.5193747226292437
293	22	0.5193747226292437
293	23	0.5193747226292437
293	24	0.5193747226292437
293	25	0.5193747226292437
293	26	0.5193747226292437
293	27	0.5193747226292437
294	0	0.5193747226292437
294	1	0.5193747226292437
294	2	0.5193747226292437
294	3	0.5193747226292437
294	4	0.5193747226292437
294	5	0.5193747226292437
294	6	0.5193747226292437
294	7	0.5193747226292437
294	8	0.5193747226292437
294	9	0.5193747226292437
294	10	0.5193747226292437
294	11	0.5193747226292437
294	12	0.5193747226292437
294	13	0.5193747226292437
294	14	0.5193747226292437
294	15	0.5193747226292437
294	16	0.5193747226292437
294	17	0.5193747226292437
294	18	0.5193747226292437
294	19	0.5193747226292437
294	20	0.5193747226292437
294	21	0.5193747226292437
294	22	0.5193747226292437
294	23	0.5193747226292437
294	24	0.5193747226292437
294	25	0.5193747226292437
294	26	0.5193747226292437
294	27	0.5193747226292437
295	0	0.5193747226292437
295	1	0.5193747226292437
295	2	0.5193747226292437
295	3	0.5193747226292437
295	4	0.5193747226292437
295	5	0.5193747226292437
295	6	0.5193747226292437
295	7	0.5193747226292437
295	8	0.5193747226292437
295	9	0.5193747226292437
295	10	0.5193747226292437
295	11	0.5193747226292437
295	12	0.5193747226292437
295	13	0.5193747226292437
295	14	0.5193747226292437
295	15	0.5193747226292437
295	16	0.5193747226292437
295	17	0.5193747226292437
295	18	0.5193747226292437
295	19	0.5193747226292437
295	20	0.5193747226292437
295	21	0.5193747226292437
295	22	0.5193747226292437
295	23	0.5193747226292437
295	24	0.5193747226292437
295	25	0.5193747226292437
295	26	0.5193747226292437
295	27	0.5193747226292437
295	28	0.5193747226292437
295	29	0.5193747226292437
295	30	0.5193747226292437
295	31	0.5193747226292437
295	32	0.5193747226292437
295	33	0.5193747226292437
295	34	0.5193747226292437
296	0	0.5193747226292437
296	1	0.5193747226292437
296	2	0.5193747226292437
296	3	0.5193747226292437
296	4	0.5193747226292437
296	5	0.5193747226292437
296	6	0.5193747226292437
296	7	0.5193747226292437
296	8	0.5193747226292437
296	9	0.5193747226292437
296	10	0.5193747226292437
296	11	0.5193747226292437
296	12	0.5193747226292437
296	13	0.5193747226292437
296	14	0.5193747226292437
296	15	0.5193747226292437
296	16	0.5193747226292437
296	17	0.5193747226292437
296	18	0.5193747226292437
296	19	0.5193747226292437
296	20	0.5193747226292437
296	21	0.5193747226292437
296	22	0.5193747226292437
296	23	0.5193747226292437
296	24	0.5193747226292437
296	25	0.5193747226292437
296	26	0.5193747226292437
296	27	0.5193747226292437
297	0	0.5193747226292437
297	1	0.5193747226292437
297	2	0.5193747226292437
297	3	0.5193747226292437
297	4	0.5193747226292437
297	5	0.5193747226292437
297	6	0.5193747226292437
297	7	0.5193747226292437
297	8	0.5193747226292437
297	9	0.5193747226292437
297	10	0.5193747226292437
297	11	0.5193747226292437
297	12	0.5193747226292437
297	13	0.5193747226292437
297	14	0.5193747226292437
297	15	0.5193747226292437
297	16	0.5193747226292437
297	17	0.5193747226292437
297	18	0.5193747226292437
297	19	0.5193747226292437
297	20	0.5193747226292437
297	21	0.5193747226292437
297	22	0.5193747226292437
297	23	0.5193747226292437
297	24	0.5193747226292437
297	25	0.5193747226292437
297	26	0.5193747226292437
297	27	0.5193747226292437
297	28	0.5193747226292437
297	29	0.5193747226292437
298	0	0.5193747226292437
298	1	0.5193747226292437
298	2	0.5193747226292437
298	3	0.5193747226292437
298	4	0.5193747226292437
298	5	0.5193747226292437
298	6	0.5193747226292437
298	7	0.5193747226292437
298	8	0.5193747226292437
298	9	0.5193747226292437
298	10	0.5193747226292437
298	11	0.5193747226292437
298	12	0.5193747226292437
298	13	0.5193747226292437
298	14	0.5193747226292437
298	15	0.5193747226292437
298	16	0.5193747226292437
298	17	0.5193747226292437
298	18	0.5193747226292437
298	19	0.5193747226292437
298	20	0.5193747226292437
298	21	0.5193747226292437
298	22	0.5193747226292437
298	23	0.5193747226292437
298	24	0.5193747226292437
298	25	0.5193747226292437
298	26	0.5193747226292437
298	27	0.5193747226292437
298	28	0.5193747226292437
298	29	0.5193747226292437
299	0	0.5193747226292437
299	1	0.5193747226292437
299	2	0.5193747226292437
299	3	0.5193747226292437
299	4	0.5193747226292437
299	5	0.5193747226292437
299	6	0.5193747226292437
299	7	0.5193747226292437
299	8	0.5193747226292437
299	9	0.5193747226292437
299	10	0.5193747226292437
299	11	0.5193747226292437
299	12	0.5193747226292437
299	13	0.5193747226292437
299	14	0.5193747226292437
299	15	0.5193747226292437
299	16	0.5193747226292437
299	17	0.5193747226292437
299	18	0.5193747226292437
299	19	0.5193747226292437
299	20	0.5193747226292437
299	21	0.5193747226292437
299	22	0.5193747226292437
299	23	0.5193747226292437
299	24	0.5193747226292437
299	25	0.5193747226292437
299	26	0.5193747226292437
299	27	0.5193747226292437
299	28	0.5193747226292437
299	29	0.5193747226292437
300	0	0.5193747226292437
300	1	0.5193747226292437
300	2	0.5193747226292437
300	3	0.5193747226292437
300	4	0.5193747226292437
300	5	0.5193747226292437
301	0	0.5193747226292437
301	1	0.5193747226292437
301	2	0.5193747226292437
301	3	0.5193747226292437
301	4	0.5193747226292437
301	5	0.5193747226292437
301	6	0.5193747226292437
301	7	0.5193747226292437
301	8	0.5193747226292437
301	9	0.5193747226292437
301	10	0.5193747226292437
301	11	0.5193747226292437
301	12	0.5193747226292437
301	13	0.5193747226292437
301	14	0.5193747226292437
301	15	0.5193747226292437
301	16	0.5193747226292437
301	17	0.5193747226292437
301	18	0.5193747226292437
301	19	0.5193747226292437
301	20	0.5193747226292437
301	21	0.5193747226292437
301	22	0.5193747226292437
301	23	0.5193747226292437
301	24	0.5193747226292437
301	25	0.5193747226292437
301	26	0.5193747226292437
301	27	0.5193747226292437
301	28	0.5193747226292437
301	29	0.5193747226292437
302	0	0.5193747226292437
302	1	0.5193747226292437
302	2	0.5193747226292437
302	3	0.5193747226292437
302	4	0.5193747226292437
302	5	0.5193747226292437
303	0	0.5193747226292437
303	1	0.5193747226292437
303	2	0.5193747226292437
303	3	0.5193747226292437
303	4	0.5193747226292437
303	5	0.5193747226292437
304	0	0.5193747226292437
304	1	0.5193747226292437
304	2	0.5193747226292437
304	3	0.5193747226292437
304	4	0.5193747226292437
304	5	0.5193747226292437
304	6	0.5193747226292437
304	7	0.5193747226292437
304	8	0.5193747226292437
304	9	0.5193747226292437
304	10	0.5193747226292437
304	11	0.5193747226292437
304	12	0.5193747226292437
304	13	0.5193747226292437
304	14	0.5193747226292437
304	15	0.5193747226292437
304	16	0.5193747226292437
304	17	0.5193747226292437
304	18	0.5193747226292437
304	19	0.5193747226292437
304	20	0.5193747226292437
304	21	0.5193747226292437
304	22	0.5193747226292437
304	23	0.5193747226292437
304	24	0.5193747226292437
304	25	0.5193747226292437
304	26	0.5193747226292437
304	27	0.5193747226292437
305	0	0.5193747226292437
305	1	0.5193747226292437
305	2	0.5193747226292437
305	3	0.5193747226292437
305	4	0.5193747226292437
305	5	0.5193747226292437
305	6	0.5193747226292437
305	7	0.5193747226292437
305	8	0.5193747226292437
305	9	0.5193747226292437
305	10	0.5193747226292437
305	11	0.5193747226292437
305	12	0.5193747226292437
