cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,failure_metric
3e1a55256823f15623499d8b31fb31844307099a,161,0.9209319120478094,24,2.01,24,23,0.885,0.22400000000000003,24,23,0.885,0.278,24,23,0.965,0.7850000000000001,0.1309385439431498
4fcaa9f28049894e0c3982333a8ffa7a843975bf,94,0.9325476812598871,20,1.3960000000000001,20,19,0.648,0.314,20,19,0.673,0.378,20,19,0.7610000000000001,0.595,0.1309385439431498
5cb67d17a4063eeb7cbf97e93ea74ac51b57d629,94,0.9372402637800171,20,1.6829999999999998,20,19,0.716,0.4,20,19,0.7369999999999999,0.446,20,19,0.823,0.7200000000000001,0.1309385439431498
52c12e87ccf25d175e3d844932fe7d17b14b83db,127,0.9222773853635939,23,1.6150000000000002,23,22,0.719,0.23700000000000002,23,22,0.73,0.28500000000000003,23,22,0.804,0.675,0.1309385439431498
477305a42b678a97248b5af9e15d697ea57f712f,127,0.9171419059749885,22,1.4749999999999999,22,21,0.567,0.213,22,21,0.582,0.264,22,21,0.663,0.668,0.1309385439431498
89c5e957c91cb280504d0a0c9a0c589ce166886e,94,0.9400664782523683,20,1.2899999999999996,20,19,0.617,0.192,20,19,0.632,0.23800000000000002,20,19,0.71,0.458,0.1309385439431498
94d42c78c458ba46dee3382b29b84d9c4a03e648,117,0.9223556825432047,20,1.2349999999999997,20,19,0.475,0.14600000000000002,20,19,0.478,0.179,20,19,0.535,0.562,0.1309385439431498
aeed483ecd17e0191f32ff02c32b3e512f40bc3e,94,0.9341154304200215,20,0.9770000000000001,20,19,0.445,0.189,20,19,0.46,0.22599999999999998,20,19,0.532,0.398,0.1309385439431498
53c71a34d6d830eec83786ceb8d23a0767165ad8,95,0.93557109396528,20,0.92,20,19,0.353,0.14400000000000002,20,19,0.367,0.187,20,19,0.42200000000000004,0.3420000000000001,0.1309385439431498
c5b0c263b0ff1a89413940ef8a58b1989dfc5bf4,175,0.9033766233766239,24,1.5949999999999993,24,23,0.6080000000000001,0.21,24,23,0.6080000000000001,0.31899999999999995,24,23,0.679,0.761,0.1309385439431498
3c56f6d1fd4b2111f7fc6b8f70ecd0a74f72fe34,94,0.926916582235731,20,0.9970000000000001,20,19,0.47200000000000003,0.137,20,19,0.486,0.18900000000000003,20,19,0.54,0.36600000000000005,0.1309385439431498
eb2624770dde7b8cdec7332a5fb170d95d7ac281,94,0.9481149682717429,21,1.188,21,20,0.5920000000000001,0.16000000000000003,21,20,0.606,0.19000000000000003,21,20,0.672,0.391,0.1309385439431498
e08262bd02d3576c6a4a87f021d7dfb5c3aa5558,94,0.9395296752519592,20,0.8510000000000001,20,19,0.356,0.125,20,19,0.36800000000000005,0.16000000000000003,20,19,0.42200000000000004,0.30500000000000005,0.1309385439431498
27095960bb38e93db117446b67467f1cec2ff834,93,0.9429455441002133,20,1.2619999999999996,20,19,0.582,0.19,20,19,0.603,0.236,20,19,0.6829999999999999,0.48400000000000004,0.1309385439431498
853ca9f088d0e38282cfcd645a2bc7124359b006,95,0.944096169743731,20,1.9,20,19,0.881,0.195,20,19,0.9010000000000001,0.24000000000000002,20,19,1.0079999999999998,0.5340000000000001,0.1309385439431498
dda32e7586b4c9edfbc67d3a50c892b695a71906,126,0.9211101576729784,22,2.2879999999999994,22,21,0.83,0.23,22,21,0.841,0.321,22,21,0.921,0.993,0.1309385439431498
710db6e0d9910b8c5f75d13815a22827bf4763b2,120,0.934208360481465,20,1.334,20,19,0.674,0.101,20,19,0.676,0.11800000000000002,20,19,0.7370000000000001,0.406,0.1309385439431498
7cdd311d742e4a401c50b4d6bb5c5c4f1d830c36,94,0.9380792406548285,20,1.1759999999999997,20,19,0.51,0.169,20,19,0.537,0.21600000000000003,20,19,0.611,0.45,0.1309385439431498
c24a133f41e5b2465473ef8b6e87db850db3e7ac,96,0.928632952299557,20,0.9790000000000001,20,19,0.442,0.172,20,19,0.45,0.22200000000000003,20,19,0.517,0.392,0.1309385439431498
785acb75b6c929886bea4677adc8c1996c65cfdf,94,0.9370376295348297,20,1.159,20,19,0.502,0.18,20,19,0.519,0.235,20,19,0.5910000000000001,0.401,0.1309385439431498
7f7191036aa8831123d562e5d5d9f9cf9802223b,94,0.9271156614941609,20,1.1259999999999997,20,19,0.5680000000000001,0.21000000000000002,20,19,0.581,0.257,20,19,0.654,0.41900000000000004,0.1309385439431498
c57dae07660c218c067bdade524a11f86f60b7b3,97,0.9432746929065042,20,1.207,20,19,0.487,0.18200000000000002,20,19,0.502,0.227,20,19,0.5900000000000001,0.42600000000000005,0.1309385439431498
8de985191f496c36ae5eded16d9cf2d3263bb1bc,94,0.9232122860342339,21,1.2229999999999999,21,19,0.527,0.18200000000000002,21,19,0.539,0.24500000000000002,21,19,0.6060000000000001,0.44200000000000006,0.1309385439431498
30459b80f5d1334c048e060829ca6ae7f79c43a2,94,0.9203398567340335,21,1.1860000000000002,21,19,0.5489999999999999,0.222,21,19,0.5650000000000001,0.268,21,19,0.6380000000000001,0.4640000000000001,0.1309385439431498
c2e9e7318290b1b5a4b71ffb9317e629f4ab8fbf,94,0.9313069908814587,20,1.2639999999999998,20,19,0.502,0.21000000000000002,20,19,0.527,0.24900000000000003,20,19,0.5960000000000001,0.44100000000000006,0.1309385439431498
7b65c73ed5b9d159763f2d180d7b44f6c1591c45,94,0.9325299063260987,20,1.085,20,19,0.485,0.20900000000000005,20,19,0.507,0.252,20,19,0.5850000000000001,0.43400000000000005,0.1309385439431498
d262c066259ac580ac980a5b9d62a37997566f13,94,0.9404042019943473,20,1.363,20,19,0.5660000000000001,0.24000000000000005,20,19,0.5950000000000002,0.28500000000000003,20,19,0.6900000000000001,0.516,0.1309385439431498
54295018da6412f6b56b99faef89059ba40d5d18,7,1.0,2,0.488,1,1,0.001,0.001,2,2,0.155,0.155,2,2,0.162,0.162,0.1309385439431498
c5cc7b1bd9016b788bcdd90b443bb1a129be77af,101,0.9365716925213238,22,1.2219999999999998,22,21,0.548,0.251,22,21,0.558,0.29500000000000004,22,21,0.628,0.49200000000000005,0.1309385439431498
7868c8e21df44ca4c3499505b23818a0e3e3efec,96,0.9412157470220612,20,1.072,20,19,0.42499999999999993,0.139,20,19,0.43999999999999995,0.192,20,19,0.509,0.422,0.1309385439431498
796178b20050ee05a8cf4055acbfabb198829257,134,0.9078942339109907,22,1.268,22,21,0.533,0.187,22,21,0.533,0.22799999999999998,22,21,0.5740000000000001,0.6100000000000001,0.1309385439431498
c11ff34e4652fe3bbfa908717c62c5d04d3a0a46,128,0.9109399036286312,22,1.3370000000000002,22,21,0.521,0.18000000000000002,22,21,0.536,0.264,22,21,0.624,0.611,0.1309385439431498
254c624109975765ae7bd2986191d8aa5a213995,128,0.9161713306488102,22,1.137,22,21,0.43200000000000005,0.17500000000000002,22,21,0.43500000000000005,0.208,22,21,0.5,0.562,0.1309385439431498
1c69bc6d3b3553712af05acd8461c0f9bcd9f092,128,0.9094256175911687,22,1.572,22,21,0.615,0.294,22,21,0.628,0.34800000000000003,22,21,0.7070000000000001,0.744,0.1309385439431498
a38c74db6dead5e2e2abdef17d04a0e2e7da6dc6,129,0.9320684343940159,22,1.288,22,21,0.514,0.178,22,21,0.522,0.20600000000000002,22,21,0.59,0.548,0.1309385439431498
a7be6b1ef79f31aac9246536b67279a1c1e01b64,128,0.9145510021717492,22,1.385,22,21,0.535,0.25800000000000006,22,21,0.542,0.316,22,21,0.623,0.73,0.1309385439431498
02077be8a33572c254691f3863390eaf930f92e4,128,0.9288200728440866,22,1.4609999999999999,22,21,0.506,0.176,22,21,0.517,0.205,22,21,0.587,0.648,0.1309385439431498
c7e9ddaf7c3ecb9cb7bc7bfacf96e43c5b80226d,128,0.9153031965433,22,1.614,22,21,0.626,0.229,22,21,0.64,0.28,22,21,0.7300000000000001,0.7310000000000001,0.1309385439431498
2317cda3cb4875dc15d2fe57217faff9e13f1656,94,0.954041131196786,20,1.1529999999999996,20,19,0.524,0.24100000000000005,20,19,0.549,0.274,20,19,0.6290000000000001,0.4740000000000001,0.1309385439431498
efd6e292cff5321b430d249188183b466c4dbc62,96,0.9213450136210678,20,1.084,20,19,0.479,0.17400000000000002,20,19,0.493,0.24700000000000003,20,19,0.558,0.396,0.1309385439431498
