rank_index,time,class,failures,ranking,nfpa,DDP
4.962264156289288,0.003,3.0,1.0,72,0.8553928515194458,0.0
1.3240108378789752,0.0,1.0,0.0,66,0.8553928515194458,0.0
1.1940391621009991,0.009000000000000001,0.0,0.0,24,0.8553928515194458,0.0
1.1738840659084615,0.001,1.0,0.0,51,0.8553928515194458,0.0
1.0852298594239629,0.006,0.0,0.0,26,0.8553928515194458,0.0
1.0852298594239629,0.0,1.0,0.0,61,0.8553928515194458,0.0
1.0852298594239629,0.0,1.0,0.0,62,0.8553928515194458,0.0
1.0852298594239629,0.0,1.0,0.0,63,0.8553928515194458,0.0
1.0852298594239629,0.0,1.0,0.0,60,0.8553928515194458,0.0
1.0852298594239629,0.0,1.0,0.0,65,0.8553928515194458,0.0
1.0505049741791912,0.018000000000000002,0.0,0.0,16,0.8553928515194458,0.0
1.0505049741791912,0.0,1.0,0.0,69,0.8553928515194458,0.0
1.0505049741791912,0.002,1.0,0.0,41,0.8553928515194458,0.0
1.0505049741791912,0.002,1.0,0.0,42,0.8553928515194458,0.0
1.0505049741791912,0.001,1.0,0.0,49,0.8553928515194458,0.0
0.8671750874829569,0.098,0.0,0.0,9,0.8553928515194458,0.0
0.6751781477814605,0.002,1.0,0.0,39,0.8553928515194458,0.0
0.6695192641746045,0.001,1.0,0.0,52,0.8553928515194458,0.0
0.6488326900975151,0.011000000000000001,0.0,0.0,22,0.8553928515194458,0.0
0.6488326900975151,0.001,1.0,0.0,46,0.8553928515194458,0.0
0.6488326900975151,0.004,1.0,0.0,32,0.8553928515194458,0.0
0.6488326900975151,0.004,1.0,0.0,34,0.8553928515194458,0.0
0.6488326900975151,0.0,1.0,0.0,71,0.8553928515194458,0.0
0.6488326900975151,0.003,1.0,0.0,37,0.8553928515194458,0.0
0.6488326900975151,0.001,1.0,0.0,45,0.8553928515194458,0.0
0.6488326900975151,0.003,1.0,0.0,36,0.8553928515194458,0.0
0.6488326900975151,0.001,1.0,0.0,50,0.8553928515194458,0.0
0.6488326900975151,0.001,1.0,0.0,48,0.8553928515194458,0.0
0.6096841174991494,0.004,1.0,0.0,33,0.8553928515194458,0.0
0.6096841174991494,0.0,1.0,0.0,54,0.8553928515194458,0.0
0.6096841174991494,0.003,1.0,0.0,38,0.8553928515194458,0.0
0.5971379901419633,0.005,0.0,0.0,30,0.8553928515194458,0.0
0.5969011719590361,0.001,1.0,0.0,43,0.8553928515194458,0.0
0.5969011719590361,0.0,1.0,0.0,58,0.8553928515194458,0.0
0.5431551627135645,0.001,1.0,0.0,44,0.8553928515194458,0.0
0.5316439598596521,0.0,1.0,0.0,57,0.8553928515194458,0.0
0.5316439598596521,0.0,1.0,0.0,64,0.8553928515194458,0.0
0.5316439598596521,0.012,0.0,0.0,18,0.8553928515194458,0.0
0.5188610143195389,0.044000000000000004,0.0,0.0,10,0.8553928515194458,0.0
0.5188610143195389,0.0,1.0,0.0,70,0.8553928515194458,0.0
0.5188610143195389,0.035,0.0,0.0,13,0.8553928515194458,0.0
0.5188610143195389,0.03,0.0,0.0,14,0.8553928515194458,0.0
0.5188610143195389,0.006,0.0,0.0,27,0.8553928515194458,0.0
0.5188610143195389,0.028999999999999998,0.0,0.0,15,0.8553928515194458,0.0
0.5188610143195389,0.39399999999999996,0.0,0.0,4,0.8553928515194458,0.0
0.5188610143195389,0.011000000000000001,0.0,0.0,21,0.8553928515194458,0.0
