timestamp,mode,algo,model_name,episodes,steps,cycle_id,training_time,testing_time,winsize,test_cases,failed_test_cases,apfd,nrpa,random_apfd,optimal_apfd
29/06/2022 08:52:28,listwise,PPO1,listwise_PPO1_0_31,200,22647,5dbbfae23af96a2fdee0274b33a37a92c9ee64db,53159.976,723.039,4,21,0,0,0.7160978556327393,0,0
29/06/2022 08:53:20,listwise,PPO1,listwise_PPO1_0_32,200,22647,7d6d43a201725d827115538ca5144db9b94e767d,50449.059,668.654,4,6,0,0,0.8791208791208791,0,0
29/06/2022 08:53:45,listwise,PPO1,listwise_PPO1_0_33,200,4301,86f721d59042d27d53b403a1c542f62fb5bd10a1,23873.614,815.891,4,18,0,0,0.8155523944997629,0,0
29/06/2022 08:54:35,listwise,PPO1,listwise_PPO1_0_34,200,18611,77c9da6ad5d5e036573db9a70d0f6c38508a01c7,48401.437,778.945,4,18,0,0,0.7984826932195354,0,0
29/06/2022 08:55:23,listwise,PPO1,listwise_PPO1_0_35,200,18611,960f444361fd9a11d4e55c5a10e79159fa3b0575,46301.162,657.456,4,6,0,0,0.8681318681318682,0,0
29/06/2022 08:55:43,listwise,PPO1,listwise_PPO1_0_36,200,4301,343ed974ba7158593b8effbd19884280a489c3bc,18656.32,664.695,4,18,0,0,0.7316263632053106,0,0
29/06/2022 08:56:32,listwise,PPO1,listwise_PPO1_0_37,200,18611,c1180140e355aa3193a8cf89997920e9e31e5ce3,46400.688,1654.579,4,24,0,0,0.7863265306122449,0,0
29/06/2022 08:57:32,listwise,PPO1,listwise_PPO1_0_38,200,26807,71b3870b1d41431e7d50c8064c1a90749cb071b4,59324.951,728.711,4,18,0,0,0.7098150782361309,0,0
29/06/2022 08:58:24,listwise,PPO1,listwise_PPO1_0_39,200,18611,904b369c2e8057bf86bba5febdfae2f0fef20ecc,49709.163,1901.004,4,17,0,0,0.8677871148459384,0,0
29/06/2022 08:59:13,listwise,PPO1,listwise_PPO1_0_40,200,17297,bbc96e045d28f78d6a1ef671ab05a75de79e6ff7,46894.093,789.37,4,18,0,0,0.766239924134661,0,0
29/06/2022 09:00:04,listwise,PPO1,listwise_PPO1_0_41,200,18611,162cb898742e8a989f19f1c44c6ee9fba4881238,49487.014,876.249,4,24,0,0,0.6926530612244898,0,0
29/06/2022 09:01:08,listwise,PPO1,listwise_PPO1_0_42,200,26807,fb1b18a435f81473f71674cd92ea229f571d3875,62916.202,754.509,4,6,0,0,0.8461538461538461,0,0
29/06/2022 09:01:39,listwise,PPO1,listwise_PPO1_0_43,200,4301,2d5b7e573985f18229e3b9db68b201a0f6d5db47,28843.347999999998,710.941,4,21,0,0,0.758985200845666,0,0
29/06/2022 09:02:40,listwise,PPO1,listwise_PPO1_0_44,200,22647,66d4eee3ca8b44e0ad61bc5b79d8cef8ddffca86,59784.203,829.947,4,24,0,0,0.8161224489795919,0,0
29/06/2022 09:03:48,listwise,PPO1,listwise_PPO1_0_45,200,26807,1164949a44fe01dc6bfaabd5a9e85f1d82ecf500,66522.584,766.226,4,22,0,0,0.863768115942029,0,0
29/06/2022 09:04:49,listwise,PPO1,listwise_PPO1_0_46,200,24021,8d160b76e1580fa4557e611dec9509c70c859345,59307.618,1166.536,4,24,0,0,0.7479591836734694,0,0
29/06/2022 09:06:01,listwise,PPO1,listwise_PPO1_0_47,200,26807,14f44889f1b7c2a962a263761febd2904ab5ea3c,69863.958,1087.833,4,22,0,0,0.7125164690382082,0,0
29/06/2022 09:07:06,listwise,PPO1,listwise_PPO1_0_48,200,24021,81db966e88f7caed3e96cccf73080725f014f3bf,63289.966,1018.927,4,25,0,0,0.8090497737556561,0,0
29/06/2022 09:08:25,listwise,PPO1,listwise_PPO1_0_49,200,28219,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,76368.199,2421.793,4,24,0,0,0.8053061224489796,0,0
29/06/2022 09:09:37,listwise,PPO1,listwise_PPO1_0_50,200,26807,aea135cdf6d8b778da3faa9df79c4a4963039e62,69885.854,1036.882,4,22,0,0,0.793939393939394,0,0
29/06/2022 09:10:42,listwise,PPO1,listwise_PPO1_0_51,200,24021,b6fb998bdd5aef25acc8e30f36f0d8384b7e2534,63734.121,818.274,4,12,0,0,0.7830769230769231,0,0
29/06/2022 09:11:22,listwise,PPO1,listwise_PPO1_0_52,200,11003,9490035e9e5fe9f40a6d88ce9eaa2ccfdfac2e81,38298.182,741.313,4,18,0,0,0.8259838786154575,0,0
29/06/2022 09:12:19,listwise,PPO1,listwise_PPO1_0_53,200,18611,60af644f51898980eeec433a88f13323ee432aad,55468.253,1180.673,4,28,0,0,0.7499351827845476,0,0
29/06/2022 09:13:45,listwise,PPO1,listwise_PPO1_0_54,200,32521,0a3eb8faaad2e0218ce9afa704ea6a80befeb15b,84213.717,1003.532,4,8,0,0,0.8725490196078431,0,0
29/06/2022 09:14:22,listwise,PPO1,listwise_PPO1_0_55,200,6400,cb79747a2faf0eed1f74262c82faaafdd3f5f658,35289.809,930.768,4,22,0,0,0.786034255599473,0,0
29/06/2022 09:15:30,listwise,PPO1,listwise_PPO1_0_56,200,24021,e63680bcc76ffdc17f70664316d28dcc9536259b,66390.828,957.837,4,24,0,0,0.6779591836734694,0,0
29/06/2022 09:16:47,listwise,PPO1,listwise_PPO1_0_57,200,26807,5e4b66caac7cd888f642d4b05e7c7ca8f0a55c58,72847.592,3886.25,4,33,0,0,0.7185729108468354,0,0
29/06/2022 09:18:24,listwise,PPO1,listwise_PPO1_0_58,200,39893,b3f566a8f48eaa383d4eda0cf3670d78512f2f51,95832.763,748.431,4,6,0,0,0.8131868131868132,0,0
29/06/2022 09:18:52,listwise,PPO1,listwise_PPO1_0_59,200,4301,706bfd1c996d8a604149ff51ff8f57484c31a967,26069.753,1501.318,4,23,0,0,0.6961147086031453,0,0
29/06/2022 09:20:13,listwise,PPO1,listwise_PPO1_0_60,200,25408,c67b2555e8d0262b8000253f260ab70e16702a9f,78575.774,1524.587,4,23,0,0,0.8045790934320074,0,0
29/06/2022 09:21:27,listwise,PPO1,listwise_PPO1_0_61,200,25408,86a27f28db4f2f95c8add274607e7900cf43ca94,70456.034,3023.05,4,26,0,0,0.7242380261248186,0,0
29/06/2022 09:22:47,listwise,PPO1,listwise_PPO1_0_62,200,29642,62be24884cf2d4c4f02359a21856364dabf549f2,75429.232,3029.95,4,19,0,0,0.8206477732793522,0,0
29/06/2022 09:23:49,listwise,PPO1,listwise_PPO1_0_63,200,19942,76f3060f0275dae8f756af3524f20c6c0ca90d78,60941.244,926.083,4,26,0,0,0.6747298822770521,0,0
29/06/2022 09:25:10,listwise,PPO1,listwise_PPO1_0_64,200,29642,ae3635bdf7c69f93321090947d16439fe253436b,79632.787,743.718,4,19,0,0,0.6963562753036437,0,0
29/06/2022 09:26:16,listwise,PPO1,listwise_PPO1_0_65,200,19942,4abc40ba55e0ad3fb50ae4bb85bf902641a53e32,64587.465,815.628,4,19,0,0,0.7927125506072874,0,0
29/06/2022 09:27:24,listwise,PPO1,listwise_PPO1_0_66,200,19942,42ce2260820bf403c9be18f7f5a2916352d50edb,66279.411,978.995,4,19,0,0,0.7226720647773279,0,0
29/06/2022 09:28:33,listwise,PPO1,listwise_PPO1_0_67,200,19942,ea87bf62ba71739b4c51a795c2c2b63f937276c2,67892.184,733.618,4,6,0,0,0.7142857142857143,0,0
29/06/2022 09:29:03,listwise,PPO1,listwise_PPO1_0_68,200,4301,6e08b1eff82156f2f49462d518506b10eb35e026,28784.827,791.399,4,9,0,0,0.7087719298245614,0,0
29/06/2022 09:29:39,listwise,PPO1,listwise_PPO1_0_69,200,7505,9cb2a91ceba0992e058c3ed72e7e36382053cb9e,33810.182,660.976,4,19,0,0,0.7234817813765182,0,0
29/06/2022 09:30:44,listwise,PPO1,listwise_PPO1_0_70,200,19942,ce8f13e2c3beca58d9ecda75ca8914683b594acd,63770.301,715.678,4,8,0,0,0.8676470588235294,0,0
29/06/2022 09:31:22,listwise,PPO1,listwise_PPO1_0_71,200,6400,0f916b75820f628917bb2ed1dfe0feb12464cb83,36400.29,1614.633,4,27,0,0,0.6883116883116883,0,0
29/06/2022 09:32:47,listwise,PPO1,listwise_PPO1_0_72,200,31076,37267443e8a485023dee6ba10bc39fd2b20a21aa,83216.667,754.852,4,9,0,0,0.7333333333333333,0,0
29/06/2022 09:33:23,listwise,PPO1,listwise_PPO1_0_73,200,7505,dbc6d7a8052beb63caa593a1573f4a11f7fe1fb6,34840.167,707.215,4,20,0,0,0.7379790940766551,0,0
29/06/2022 09:34:35,listwise,PPO1,listwise_PPO1_0_74,200,21287,1da84dfa6adbb768a14622788914dcff9ca430b8,69890.398,1007.082,4,26,0,0,0.6727947105305596,0,0
29/06/2022 09:36:02,listwise,PPO1,listwise_PPO1_0_75,200,29642,9bc280d12872821ccc53d78dd858d48697ca565c,84422.863,1100.605,4,23,0,0,0.8119796484736356,0,0
29/06/2022 09:37:28,listwise,PPO1,listwise_PPO1_0_76,200,25408,46577e5e93f5d16b1f7a45054b664e9682db749c,77532.39,8171.473,4,20,0,0,0.7787456445993032,0,0
29/06/2022 09:38:43,listwise,PPO1,listwise_PPO1_0_77,200,21287,ab93d5fff8e25a5a034e7a78e6658596af7ad9b2,73420.431,764.904,4,20,0,0,0.6909407665505226,0,0
29/06/2022 09:39:55,listwise,PPO1,listwise_PPO1_0_78,200,21287,743b3582ecb4760eefa8e940201363c4ffb031b7,69673.976,1205.18,4,27,0,0,0.7362193362193362,0,0
29/06/2022 09:41:50,listwise,PPO1,listwise_PPO1_0_79,200,31076,f1396d558029b744a5deb4e5429775dd3b486b06,100948.332,13522.195,4,21,0,0,0.8064028994261553,0,0
29/06/2022 09:43:11,listwise,PPO1,listwise_PPO1_0_80,200,22647,c4c658836b62e8130a87b3eac0556fbfa9e40ce6,78546.968,1620.54,4,19,0,0,0.7882591093117409,0,0
29/06/2022 09:44:18,listwise,PPO1,listwise_PPO1_0_81,200,19942,38dfc2ea6560d10041266fde9fb4676f1c6cf751,65481.142,1402.595,4,21,0,0,0.8305647840531561,0,0
29/06/2022 09:45:47,listwise,PPO1,listwise_PPO1_0_82,200,22647,8185a80ed1253b205374f2daf266125eb00b2a1d,87348.572,690.558,4,21,0,0,0.9093929326487467,0,0
29/06/2022 09:47:06,listwise,PPO1,listwise_PPO1_0_83,200,22647,0b8d1f43425b3906027809bcfe900ab5e0aa892c,78012.426,826.247,4,21,0,0,0.7272727272727273,0,0
29/06/2022 09:48:35,listwise,PPO1,listwise_PPO1_0_84,200,22647,08469ba28b58c1f4dc7bf69cf84e4822c37715fb,79083.835,8757.877,4,21,0,0,0.7635155542132286,0,0
29/06/2022 09:50:03,listwise,PPO1,listwise_PPO1_0_85,200,22647,39f12121e6413ac90f2602f8f82b735baa8b9218,77341.817,10639.076000000001,4,20,0,0,0.778397212543554,0,0
29/06/2022 09:51:24,listwise,PPO1,listwise_PPO1_0_86,200,21287,9d374872f31eac64a55b537bad7290e7bfdc9600,77478.087,2137.444,4,20,0,0,0.7529616724738676,0,0
29/06/2022 09:52:52,listwise,PPO1,listwise_PPO1_0_87,200,21287,943bb45f9dc0b2281cec92d4152294246f41af03,78002.129,9011.89,4,21,0,0,0.7529447296889157,0,0
29/06/2022 09:54:10,listwise,PPO1,listwise_PPO1_0_88,200,22647,9c9aadfbd59aa49474cf1143ce27e4af727bb337,76496.854,783.558,4,20,0,0,0.7306620209059234,0,0
29/06/2022 09:55:26,listwise,PPO1,listwise_PPO1_0_89,200,21287,cda75a5a4d97524ecd4d5222cf762ba3d89ee866,75062.666,858.123,4,20,0,0,0.6846689895470384,0,0
29/06/2022 09:56:50,listwise,PPO1,listwise_PPO1_0_90,200,21287,fae51859eae723194f65a45079e580f1ded9896e,82044.221,974.054,4,26,0,0,0.7816481212707628,0,0
29/06/2022 09:58:27,listwise,PPO1,listwise_PPO1_0_91,200,29642,e3e1568b9d9ff69c3b05d9c0127cc7aaea61a712,94884.636,1154.878,4,23,0,0,0.7798334875115633,0,0
29/06/2022 10:00:03,listwise,PPO1,listwise_PPO1_0_92,200,25408,bba114648afa4e5bcf948c364005525671697047,93493.209,1868.8490000000002,4,19,0,0,0.7170040485829959,0,0
29/06/2022 10:01:28,listwise,PPO1,listwise_PPO1_0_93,200,19942,efbc0467b0247ba433f40d8a3faf25aa69ca3183,81874.786,2094.225,4,21,0,0,0.8550286922379946,0,0
29/06/2022 10:02:56,listwise,PPO1,listwise_PPO1_0_94,200,22647,0a343f03bde50643e161d3efcbde8c3103813928,87154.806,710.524,4,22,0,0,0.7665349143610013,0,0
29/06/2022 10:04:25,listwise,PPO1,listwise_PPO1_0_95,200,24021,c0b6550bbb6fd8c1d3d83728110f91a5b346e93b,87091.022,1023.616,4,21,0,0,0.7333131984294775,0,0
29/06/2022 10:05:52,listwise,PPO1,listwise_PPO1_0_96,200,22647,e6a3b94191332d59dfbd335b8eed39cf8814c49d,85737.518,752.467,4,19,0,0,0.7902834008097166,0,0
29/06/2022 10:07:13,listwise,PPO1,listwise_PPO1_0_97,200,19942,a5b68b8c635c544c12c8913d9867bb314d8fd390,79069.385,858.183,4,30,0,0,0.708514013749339,0,0
29/06/2022 10:09:13,listwise,PPO1,listwise_PPO1_0_98,200,35441,723a18872588533166f2308c910862b559bad492,119117.097,1025.023,4,26,1,0.7115384615384616,0.8092243186582809,-0.826923076923077,0.9423076923076924
29/06/2022 10:10:56,listwise,PPO1,listwise_PPO1_0_99,200,29642,17e170c0ea1ac6699bc7f4390abf1712c35cf3f2,100161.72,2139.817,4,26,0,0,0.70020964360587,0,0
29/06/2022 10:12:42,listwise,PPO1,listwise_PPO1_0_100,200,29642,9591215d81e40d90a97d08d2e026cb24321b5cc6,104343.787,913.075,4,19,0,0,0.7271255060728745,0,0
29/06/2022 10:14:15,listwise,PPO1,listwise_PPO1_0_101,200,19942,5b0b88042800d0635261ce22a8759c05ef4b4bbf,91178.777,1040.371,4,26,0,0,0.7772939848411546,0,0
29/06/2022 10:15:57,listwise,PPO1,listwise_PPO1_0_102,200,29642,c89a42007ec08de9469cc2cc0df2ee0f7d89b025,99883.868,1249.873,4,26,0,0,0.7635865183034994,0,0
29/06/2022 10:17:43,listwise,PPO1,listwise_PPO1_0_103,200,29642,fd97f828f9260a0abab0c40cd6c61596c84c0982,103528.824,1986.446,4,26,0,0,0.8130946621512659,0,0
29/06/2022 10:19:30,listwise,PPO1,listwise_PPO1_0_104,200,29642,b7d9a3ba003f6ff6036be2fdf02693ca3a00d990,105023.522,1218.089,4,19,0,0,0.7251012145748987,0,0
29/06/2022 10:21:01,listwise,PPO1,listwise_PPO1_0_105,200,19942,fdad34ec464a91754d773cb828b9e5d9c2f29e5f,88480.461,1639.083,4,30,0,0,0.6580645161290323,0,0
29/06/2022 10:23:05,listwise,PPO1,listwise_PPO1_0_106,200,35441,f1ab610ebc362d87229a2a26aaa2580d618929a7,123124.284,864.188,4,21,0,0,0.7967381455753548,0,0
29/06/2022 10:24:38,listwise,PPO1,listwise_PPO1_0_107,200,22647,05468fdfc03ec00f3f786eb2166a1cfeff12072b,89715.309,1790.529,4,19,0,0,0.8016194331983806,0,0
29/06/2022 10:26:02,listwise,PPO1,listwise_PPO1_0_108,200,19942,0e2a559f1249c4f25b52655181039417d81538f8,82443.936,1203.71,4,19,0,0,0.8137651821862348,0,0
29/06/2022 10:27:26,listwise,PPO1,listwise_PPO1_0_109,200,19942,28ab04d52cfb862bef829ade0a96c58f5f2647db,81746.701,1616.769,4,19,0,0,0.728744939271255,0,0
29/06/2022 10:28:52,listwise,PPO1,listwise_PPO1_0_110,200,19942,84ebf679404aac26316ef637d7aa65af8c00b36e,84692.102,786.991,4,19,0,0,0.7890688259109312,0,0
29/06/2022 10:30:22,listwise,PPO1,listwise_PPO1_0_111,200,19942,b1f0d1ced9fa3a3d10db3de8ba65e1b62960fe76,87111.048,2386.059,4,26,0,0,0.7406869859700048,0,0
29/06/2022 10:32:11,listwise,PPO1,listwise_PPO1_0_112,200,29642,afdcc23252ef6843f4abc12e303218fb1868ddde,105931.825,1830.6689999999999,4,21,0,0,0.6723044397463002,0,0
29/06/2022 10:33:49,listwise,PPO1,listwise_PPO1_0_113,200,22647,d49a59358cd023f4d9cd36bda4a755b3f74479cf,96759.175,1258.618,4,19,0,0,0.8242914979757086,0,0
29/06/2022 10:35:23,listwise,PPO1,listwise_PPO1_0_114,200,19942,07fe1ba98f8a906090ba1959706e288a578adab7,89645.971,3880.167,4,23,0,0,0.7150786308973173,0,0
29/06/2022 10:37:12,listwise,PPO1,listwise_PPO1_0_115,200,25408,7d31fc624c75af712de6d66cc0fa2b56697ca0c5,107037.483,1055.007,4,23,0,0,0.7941720629047179,0,0
29/06/2022 10:38:55,listwise,PPO1,listwise_PPO1_0_116,200,25408,e8dc4cd6c1ee14fcecb3c3b03871174241344f0e,101803.419,825.302,4,22,0,0,0.7523056653491436,0,0
29/06/2022 10:40:32,listwise,PPO1,listwise_PPO1_0_117,200,24021,89b7cfa0400bd3e7f20459aa6163784a5872cc9f,94964.066,1229.691,4,23,0,0,0.7363552266419982,0,0
29/06/2022 10:42:17,listwise,PPO1,listwise_PPO1_0_118,200,25408,6a590ae72b1bbb20d40db3096242e45d32079dff,103247.988,898.748,4,19,0,0,0.8421052631578947,0,0
29/06/2022 10:43:53,listwise,PPO1,listwise_PPO1_0_119,200,19942,f5d96e6e622f8c4f193cc8c4f47494401c587e80,94415.339,1115.716,4,20,0,0,0.7383275261324042,0,0
29/06/2022 10:45:29,listwise,PPO1,listwise_PPO1_0_120,200,21287,0b7db21d62c808aabe54c30c91d4f5eba1b5cc71,94265.122,779.645,4,24,0,0,0.6871428571428572,0,0
29/06/2022 10:47:16,listwise,PPO1,listwise_PPO1_0_121,200,26807,6acf08a4b32592ab4f2f04b3e7e872d7f1e09df1,105380.387,974.601,4,20,0,0,0.7804878048780488,0,0
29/06/2022 10:48:48,listwise,PPO1,listwise_PPO1_0_122,200,21287,0e494c83d9e19893073876e1445390ca28a6ce5c,90834.37,792.256,4,19,0,0,0.7959514170040486,0,0
29/06/2022 10:50:24,listwise,PPO1,listwise_PPO1_0_123,200,19942,0c09d26f979c7ac95f6431ae65e3fcc02f4f6fa7,93977.835,876.67,4,21,0,0,0.8039867109634552,0,0
29/06/2022 10:52:07,listwise,PPO1,listwise_PPO1_0_124,200,22647,ac986bb70c395c59006c898c3c0ba6bb8f665f83,101641.822,854.714,4,22,0,0,0.7404479578392622,0,0
29/06/2022 10:53:52,listwise,PPO1,listwise_PPO1_0_125,200,24021,fea0601a44b204d25b1cb92b126e2cece83e98ea,103935.254,954.247,4,22,0,0,0.8221343873517787,0,0
