step;env;model;NAPFD/APFD;NRPA;DDP;training_time(seconds);prediction_time(microseconds)
358;jedis;DeepOrder;0.0;0.6153846153846153;-1.0;3;21006
359;jedis;DeepOrder;0.41891891891891886;0.5268847795163585;0.5675675675675675;3;25926
360;jedis;DeepOrder;0.6351351351351351;0.5363869132290184;0.35135135135135137;3;20479
361;jedis;DeepOrder;0.7972972972972973;0.5507254623044096;0.1891891891891892;3;21073
362;jedis;DeepOrder;0.8076923076923077;0.579113924050633;0.1794871794871795;3;19862
363;jedis;DeepOrder;0.0;0.5301459293394778;-1.0;3;19465
364;jedis;DeepOrder;0.0;0.522707319019874;-1.0;3;31658
365;jedis;DeepOrder;0.875;0.5554115759595212;0.1111111111111111;3;17331
366;jedis;DeepOrder;0.0;0.5282258064516131;-1.0;3;29911
367;jedis;DeepOrder;0.0;0.5239055299539171;-1.0;3;29035
368;jedis;DeepOrder;0.0;0.5240975422427037;-1.0;3;19230
369;jedis;DeepOrder;0.0;0.5252496159754226;-1.0;3;23492
370;jedis;DeepOrder;0.0;0.5271697388632873;-1.0;3;19614
371;jedis;DeepOrder;0.0;0.5240015360983103;-1.0;3;19547
372;jedis;DeepOrder;0.7763157894736843;0.5529207634470792;0.21052631578947367;3;20653
373;jedis;DeepOrder;0.0;0.5222506393861892;-1.0;3;20475
374;jedis;DeepOrder;0.5131578947368421;0.5313107944686891;0.47368421052631576;3;18676
375;jedis;DeepOrder;0.7051282051282051;0.5544790652385589;0.28205128205128205;3;21045
376;jedis;DeepOrder;0.8142857142857143;0.5493628437290409;0.17142857142857143;3;19918
377;jedis;DeepOrder;0.0;0.5375959079283886;-1.0;3;18807
378;jedis;DeepOrder;0.875;0.5614587189929655;0.1111111111111111;3;22548
379;jedis;DeepOrder;0.7820512820512819;0.5551606621226874;0.20512820512820512;3;24856
380;jedis;DeepOrder;0.0;0.5253456221198158;-1.0;3;19325
381;jedis;DeepOrder;0.8552631578947368;0.5568641884431358;0.13157894736842105;3;18471
382;jedis;DeepOrder;0.0;0.5259216589861753;-1.0;3;19722
383;jedis;DeepOrder;0.0;0.5264016897081415;-1.0;3;18691
384;jedis;DeepOrder;0.8472222222222222;0.5616438356164382;0.1388888888888889;3;20259
385;jedis;DeepOrder;0.0;0.5247695852534564;-1.0;3;20443
386;jedis;DeepOrder;0.7500000000000001;0.551764025448236;0.23684210526315788;3;19326
387;jedis;DeepOrder;0.0;0.5260595418628782;-1.0;3;19310
388;jedis;DeepOrder;0.8999999999999999;0.5560026827632462;0.08571428571428572;3;19078
389;jedis;DeepOrder;0.0;0.5240641711229947;-1.0;3;24191
390;jedis;DeepOrder;0.023809523809523808;0.5351857444880701;0.9523809523809523;3;20483
391;jedis;DeepOrder;0.023809523809523808;0.5354877680459076;0.9523809523809523;3;18202
392;jedis;DeepOrder;0.0;0.5259797270332829;-1.0;3;18345
393;jedis;DeepOrder;0.0;0.5259797270332829;-1.0;3;18990
394;jedis;DeepOrder;0.0;0.5240641711229947;-1.0;3;18928
395;jedis;DeepOrder;0.7236842105263158;0.5512908144487092;0.2631578947368421;3;18856
396;jedis;DeepOrder;0.013157894736842105;0.5337294284662706;0.9736842105263158;3;20969
397;jedis;DeepOrder;0.0;0.5247026897597574;-1.0;3;19863
398;jedis;DeepOrder;0.013157894736842105;0.5275251064724749;0.9736842105263158;3;18514
399;jedis;DeepOrder;0.0;0.5235852821454228;-1.0;3;26726
400;jedis;DeepOrder;0.0;0.5335678143897321;-1.0;3;20617
401;jedis;DeepOrder;0.0;0.5230544391669711;-1.0;3;20456
402;jedis;DeepOrder;0.0;0.5296309828279137;-1.0;3;18400
403;jedis;DeepOrder;0.0;0.6071428571428571;-1.0;3;19381
404;jedis;DeepOrder;0.013513513513513514;0.5355903271692745;0.972972972972973;3;22116
405;jedis;DeepOrder;0.0125;0.5433604336043362;0.975;3;21745
406;jedis;DeepOrder;0.0;0.5421264157837047;-1.0;3;19785
407;jedis;DeepOrder;0.0;0.5375959079283886;-1.0;3;20747
408;jedis;DeepOrder;0.0;0.5251735476799415;-1.0;3;18534
409;jedis;DeepOrder;0.012195121951219513;0.5244112337853156;0.975609756097561;3;27361
410;jedis;DeepOrder;0.0;0.5261234928754109;-1.0;3;19973
411;jedis;DeepOrder;0.0;0.5246503496503497;-1.0;3;18125
412;jedis;DeepOrder;0.0;0.524388111888112;-1.0;3;16465
413;jedis;DeepOrder;0.0;0.5264157837047863;-1.0;3;18917
414;jedis;DeepOrder;0.0;0.5329923273657288;-1.0;3;19675
415;jedis;DeepOrder;0.0;0.5255244755244756;-1.0;3;18785
416;jedis;DeepOrder;0.0;0.5284372904091212;-1.0;3;20163
417;jedis;DeepOrder;0.013888888888888888;0.5421448846106379;0.9722222222222222;3;19972
418;jedis;DeepOrder;0.0;0.5219054671109465;-1.0;3;20206
419;jedis;DeepOrder;0.0;0.5277310924369747;-1.0;3;21674
420;jedis;DeepOrder;0.0;0.5270003653635367;-1.0;3;26429
421;jedis;DeepOrder;0.0;0.5375959079283886;-1.0;3;19116
422;jedis;DeepOrder;0.0;0.5255244755244756;-1.0;3;17709
423;jedis;DeepOrder;0.8243243243243242;0.57900426742532;0.16216216216216217;3;18791
424;jedis;DeepOrder;0.0;0.5297040555352575;-1.0;3;21157
425;jedis;DeepOrder;0.0;0.6;-1.0;3;19045
426;jedis;DeepOrder;0.0;0.524388111888112;-1.0;3;16896
427;jedis;DeepOrder;0.0;0.5244755244755245;-1.0;3;17722
428;jedis;DeepOrder;0.0;0.5344537815126049;-1.0;3;20847
429;jedis;DeepOrder;0.0;0.5340153452685421;-1.0;3;19022
430;jedis;DeepOrder;0.013513513513513514;0.5302418207681364;0.972972972972973;3;28261
431;jedis;DeepOrder;0.0;0.5236888111888113;-1.0;3;17421
432;jedis;DeepOrder;0.0;0.5296309828279137;-1.0;3;22501
433;jedis;DeepOrder;0.013513513513513514;0.550782361308677;0.972972972972973;3;21287
434;jedis;DeepOrder;0.013513513513513514;0.5320056899004266;0.972972972972973;3;18433
435;jedis;DeepOrder;0.0;0.5239313116550968;-1.0;3;19794
436;jedis;DeepOrder;0.0;0.5312385823894774;-1.0;3;18062
437;jedis;DeepOrder;0.0;0.5241505297771282;-1.0;3;19791
438;jedis;DeepOrder;0.0;0.5311655096821337;-1.0;3;18299
439;jedis;DeepOrder;0.013513513513513514;0.5262019914651492;0.972972972972973;3;20693
440;jedis;DeepOrder;0.0;0.5297040555352575;-1.0;3;24976
441;jedis;DeepOrder;0.0125;0.527777777777778;0.975;3;20111
442;jedis;DeepOrder;0.0;0.5278772378516623;-1.0;3;19995
443;jedis;DeepOrder;0.0;0.5255244755244756;-1.0;3;20301
444;jedis;DeepOrder;0.4861111111111111;0.5596075527582376;0.5217391304347826;3;19416
445;jedis;DeepOrder;0.9558823529411764;0.5644135915235658;0.029411764705882353;3;19986
446;jedis;DeepOrder;0.9558823529411764;0.564340518816222;0.029411764705882353;3;20092
447;jedis;DeepOrder;0.9594594594594594;0.5654054054054053;0.02702702702702703;3;19733
448;jedis;DeepOrder;0.4864864864864865;0.5787197724039828;0.5211267605633803;3;22567
449;jedis;DeepOrder;0.9558823529411764;0.5644135915235658;0.029411764705882353;3;19693
450;jedis;DeepOrder;0.9558823529411764;0.5633175009134087;0.029411764705882353;3;25261
451;jedis;DeepOrder;0.9558823529411764;0.5937888198757763;0.029411764705882353;3;21087
452;jedis;DeepOrder;0.7749999999999999;0.5676603432700995;0.22077922077922077;3;19170
453;jedis;DeepOrder;0.9558823529411764;0.5699671172816951;0.029411764705882353;3;20435
454;jedis;DeepOrder;0.041666666666666664;0.5676923076923076;0.9166666666666666;3;18187
455;jedis;DeepOrder;0.4883720930232558;0.5772399212655829;0.5180722891566265;3;18506
456;jedis;DeepOrder;0.8846153846153846;0.6373626373626374;0.07692307692307693;3;19950
457;jedis;DeepOrder;0.9558823529411764;0.5655096821337229;0.029411764705882353;3;18546
458;jedis;DeepOrder;0.0;0.6153846153846153;-1.0;3;18662
459;jedis;DeepOrder;0.9558823529411764;0.5655827548410668;0.029411764705882353;3;22141
460;jedis;DeepOrder;0.48717948717948717;0.5791626095423564;0.52;3;26910
461;jedis;DeepOrder;0.4861111111111111;0.5651610514624212;0.5217391304347826;3;21231
462;jedis;DeepOrder;0.9558823529411764;0.5655827548410668;0.029411764705882353;3;18643
463;jedis;DeepOrder;0.9558823529411764;0.5611983924004383;0.029411764705882353;3;19813
464;jedis;DeepOrder;0.48717948717948717;0.5648977604673808;0.52;3;18611
465;jedis;DeepOrder;0.9558823529411764;0.561709901351845;0.029411764705882353;3;21065
466;jedis;DeepOrder;0.48717948717948717;0.5687439143135345;0.52;3;19100
467;jedis;DeepOrder;0.4864864864864865;0.5585206258890468;0.5211267605633803;3;21076
468;jedis;DeepOrder;0.9571428571428571;0.5635814889336015;0.02857142857142857;3;18080
469;jedis;DeepOrder;0.4878048780487805;0.5643759707820829;0.5189873417721519;3;20997
470;jedis;DeepOrder;0.9571428571428571;0.5661301140174378;0.02857142857142857;3;24771
471;jedis;DeepOrder;0.9583333333333333;0.559237319511292;0.027777777777777776;3;21354
472;jedis;DeepOrder;0.0;0.6285714285714284;-1.0;3;22920
473;jedis;DeepOrder;0.4878048780487805;0.5554762604424667;0.5189873417721519;3;19622
474;jedis;DeepOrder;0.9571428571428571;0.5606975184439973;0.02857142857142857;3;22240
475;jedis;DeepOrder;0.0;0.6142857142857142;-1.0;3;18630
476;jedis;DeepOrder;0.9571428571428571;0.5606975184439973;0.02857142857142857;3;21375
477;jedis;DeepOrder;0.4878048780487805;0.5676503925108098;0.5189873417721519;3;20872
478;jedis;DeepOrder;0.9594594594594594;0.558406827880512;0.02702702702702703;3;20846
479;jedis;DeepOrder;0.4883720930232558;0.5772763723846321;0.5180722891566265;3;19384
480;jedis;DeepOrder;0.4880952380952381;0.5652921633769787;0.5185185185185185;3;25941
481;jedis;DeepOrder;0.4868421052631579;0.5756348914243651;0.5205479452054794;3;20434
482;jedis;DeepOrder;0.9078947368421053;0.5854671644145327;0.0821917808219178;3;24045
483;jedis;DeepOrder;0.48717948717948717;0.556669912366115;0.52;3;20625
484;jedis;DeepOrder;0.9615384615384615;0.5553554040895814;0.02564102564102564;3;20907
485;jedis;DeepOrder;0.4875;0.5845980126467932;0.5194805194805194;3;20064
486;jedis;DeepOrder;0.9594594594594594;0.5567567567567566;0.02702702702702703;3;25375
487;jedis;DeepOrder;0.9615384615384615;0.564508276533593;0.02564102564102564;3;18972
488;jedis;DeepOrder;0.9594594594594594;0.5573826458036985;0.02702702702702703;3;20412
489;jedis;DeepOrder;0.9342105263157895;0.5556022924443976;0.05263157894736842;3;18457
490;jedis;DeepOrder;0.9605263157894738;0.5754771544245229;0.02631578947368421;3;27449
491;jedis;DeepOrder;0.9605263157894738;0.5582838214417161;0.02631578947368421;3;18590
492;jedis;DeepOrder;0.9605263157894738;0.5756348914243651;0.02631578947368421;3;19356
493;jedis;DeepOrder;0.0;0.6263736263736264;-1.0;3;21290
494;jedis;DeepOrder;0.9605263157894738;0.5589147694410852;0.02631578947368421;3;18977
495;jedis;DeepOrder;0.0;0.6153846153846153;-1.0;3;20859
496;jedis;DeepOrder;0.9605263157894738;0.563121089436879;0.02631578947368421;3;23016
497;jedis;DeepOrder;0.9605263157894738;0.5807876334192124;0.02631578947368421;3;18918
498;jedis;DeepOrder;0.4883720930232558;0.5599620908361886;0.5180722891566265;3;22769
499;jedis;DeepOrder;0.75;0.5653116531165313;0.24675324675324675;3;18675
500;jedis;DeepOrder;0.0;0.5388663967611336;-1.0;3;26328
501;jedis;DeepOrder;0.0;0.6078431372549019;-1.0;3;17854
502;jedis;DeepOrder;0.8977272727272727;0.6036091249574398;0.09411764705882353;3;21871
503;jedis;DeepOrder;0.48863636363636365;0.5684371807967313;0.5176470588235295;3;20078
504;jedis;DeepOrder;0.4875;0.5628274616079496;0.5194805194805194;3;20290
505;jedis;DeepOrder;0.49038461538461536;0.5664524155090195;0.5148514851485149;3;21718
506;jedis;DeepOrder;0.9651162790697675;0.5540934606692425;0.023255813953488372;3;20638
507;jedis;DeepOrder;0.8125;0.696078431372549;0.125;3;19995
508;jedis;DeepOrder;0.9666666666666667;0.5585602802994108;0.022222222222222223;3;18852
509;jedis;DeepOrder;0.49038461538461536;0.5793696869168569;0.5148514851485149;3;19968
510;jedis;DeepOrder;0.9666666666666667;0.5656633221850613;0.022222222222222223;3;29541
511;jedis;DeepOrder;0.49;0.5770064065230053;0.5154639175257731;3;20568
512;jedis;DeepOrder;0.49;0.577029702970297;0.5154639175257731;3;23402
513;jedis;DeepOrder;0.9666666666666667;0.5748049052396879;0.022222222222222223;3;21470
514;jedis;DeepOrder;0.48936170212765956;0.562010078387458;0.5164835164835165;3;19739
515;jedis;DeepOrder;0.0;0.5789473684210527;-1.0;3;19737
516;jedis;DeepOrder;0.7843137254901961;0.5675657865834911;0.21212121212121213;3;18409
517;jedis;DeepOrder;0.49056603773584906;0.5642743784165052;0.5145631067961165;3;20008
518;jedis;DeepOrder;0.48936170212765956;0.5445128779395296;0.5164835164835165;3;19908
519;jedis;DeepOrder;0.9673913043478262;0.5518486467130197;0.021739130434782608;3;20183
520;jedis;DeepOrder;0.9021739130434783;0.5454328429470922;0.08695652173913043;3;26009
521;jedis;DeepOrder;0.96875;0.6038554597096571;0.020833333333333332;3;21052
522;jedis;DeepOrder;0.9673913043478262;0.5516696010265287;0.021739130434782608;3;20953
523;jedis;DeepOrder;0.49;0.5668957483983692;0.5154639175257731;3;21120
524;jedis;DeepOrder;0.49019607843137253;0.5743531169002329;0.5151515151515151;3;20751
525;jedis;DeepOrder;0.0;0.6263736263736264;-1.0;3;20081
526;jedis;DeepOrder;0.49056603773584906;0.5493642116812633;0.5145631067961165;3;18753
527;jedis;DeepOrder;0.925531914893617;0.5431131019036953;0.06382978723404255;3;22683
528;jedis;DeepOrder;0.46226415094339623;0.5470718470189462;0.5436893203883495;3;21068
529;jedis;DeepOrder;0.9468085106382979;0.5880459126539753;0.0425531914893617;3;21187
530;jedis;DeepOrder;0.49056603773584906;0.5574952487313622;0.5145631067961165;3;27269
531;jedis;DeepOrder;0.6770833333333334;0.5476541131916686;0.3225806451612903;3;23061
532;jedis;DeepOrder;0.0;0.6153846153846153;-1.0;3;21055
533;jedis;DeepOrder;0.0;0.6;-1.0;3;18380
534;jedis;DeepOrder;0.6249999999999999;0.6030769230769231;0.3333333333333333;3;18203
535;jedis;DeepOrder;0.8953488372093024;0.5467303346212727;0.09302325581395349;3;18409
536;jedis;DeepOrder;0.8829787234042553;0.5450447928331467;0.10638297872340426;3;21092
537;jedis;DeepOrder;0.010638297872340425;0.536310190369541;0.9787234042553191;3;21730
538;jedis;DeepOrder;0.75;0.6571428571428571;0.2;3;20985
539;jedis;DeepOrder;0.010869565217391304;0.5459401390588166;0.9782608695652174;3;18772
540;jedis;DeepOrder;0.41000000000000003;0.5459522422830518;0.5979381443298969;3;26366
541;jedis;DeepOrder;0.0125;0.5695573622402892;0.975;3;21329
542;jedis;DeepOrder;0.4387755102040817;0.5461966604823748;0.5684210526315789;3;21064
543;jedis;DeepOrder;0.8152173913043479;0.5446569783056311;0.17391304347826086;3;20154
544;jedis;DeepOrder;0.8645833333333333;0.5694561329686515;0.125;3;23224
545;jedis;DeepOrder;0.0;0.6593406593406592;-1.0;3;21193
546;jedis;DeepOrder;0.160377358490566;0.5337095162522776;0.8543689320388349;3;19396
547;jedis;DeepOrder;0.0;0.5929824561403508;-1.0;3;20262
548;jedis;DeepOrder;0.42000000000000004;0.5427606290040768;0.5876288659793815;3;18659
549;jedis;DeepOrder;0.90625;0.5589101620029456;0.08333333333333333;3;19360
550;jedis;DeepOrder;0.4693877551020408;0.5550278293135437;0.5368421052631579;3;28045
551;jedis;DeepOrder;0.010638297872340425;0.54991601343785;0.9787234042553191;3;21397
552;jedis;DeepOrder;0.925531914893617;0.5594904815229564;0.06382978723404255;3;21216
553;jedis;DeepOrder;0.02040816326530613;0.5385776128633272;1.0;3;20564
554;jedis;DeepOrder;0.8854166666666666;0.5837365874184727;0.10416666666666667;3;20309
555;jedis;DeepOrder;0.9479166666666666;0.5564117399537135;0.041666666666666664;3;33009
556;jedis;DeepOrder;0.0;0.6357142857142857;-1.0;3;19981
557;jedis;DeepOrder;0.0;0.625974025974026;-1.0;3;17824
558;jedis;DeepOrder;0.47457627118644063;0.5507335137444807;0.5304347826086957;3;42908
559;jedis;DeepOrder;0.4444444444444445;0.5490316004077472;0.5619047619047619;3;21811
560;jedis;DeepOrder;0.44999999999999996;0.545835760046593;0.5567010309278351;3;26990
561;jedis;DeepOrder;0.48148148148148145;0.5473264757668427;0.5238095238095238;3;20835
562;jedis;DeepOrder;0.47222222222222215;0.5819108516356223;0.5333333333333333;3;21587
563;jedis;DeepOrder;0.0;0.606719367588933;-1.0;3;19973
564;jedis;DeepOrder;0.010416666666666666;0.529507679360404;0.9791666666666666;3;18337
565;jedis;DeepOrder;0.9444444444444444;0.567160375856028;0.044444444444444446;3;20558
566;jedis;DeepOrder;0.9186046511627908;0.560217248669534;0.06976744186046512;3;19961
567;jedis;DeepOrder;0.45454545454545453;0.5510179010179012;0.5514018691588785;3;18783
568;jedis;DeepOrder;0.0;0.6343873517786561;-1.0;3;22677
569;jedis;DeepOrder;0.01818181818181813;0.5246753246753249;1.0;3;21754
570;jedis;DeepOrder;0.9404761904761905;0.5734610123119017;0.047619047619047616;3;26188
571;jedis;DeepOrder;0.45370370370370366;0.5621165786303401;0.5523809523809524;3;19952
572;jedis;DeepOrder;0.10185185185185182;0.520767306088407;0.9142857142857143;3;20591
573;jedis;DeepOrder;0.20408163265306123;0.5486456400742116;0.8105263157894737;3;22497
574;jedis;DeepOrder;0.4444444444444445;0.5529422667037347;0.5619047619047619;3;19313
575;jedis;DeepOrder;0.45999999999999996;0.5612813046010484;0.5463917525773195;3;23666
576;jedis;DeepOrder;0.4591836734693878;0.5592578849721708;0.5473684210526316;3;19410
577;jedis;DeepOrder;0.47222222222222215;0.5518487628579372;0.5333333333333333;3;22880
578;jedis;DeepOrder;0.010638297872340425;0.5447088465845464;0.9787234042553191;3;21161
579;jedis;DeepOrder;0.0;0.5859649122807018;-1.0;3;19288
580;jedis;DeepOrder;0.4705882352941177;0.55623160391864;0.5353535353535354;3;25145
581;jedis;DeepOrder;0.0;0.5931372549019608;-1.0;3;21195
582;jedis;DeepOrder;0.0;0.5931372549019608;-1.0;3;21367
583;jedis;DeepOrder;0.9081632653061225;0.5584910327767472;0.08163265306122448;3;19424
584;jedis;DeepOrder;0.9489795918367347;0.5516883116883116;0.04081632653061224;3;22030
585;jedis;DeepOrder;0.9285714285714286;0.5503030303030303;0.061224489795918366;3;20668
586;jedis;DeepOrder;0.01818181818181813;0.5286942786942788;1.0;3;20336
587;jedis;DeepOrder;0.9285714285714286;0.5539641311069883;0.061224489795918366;3;21492
588;jedis;DeepOrder;0.4727272727272727;0.5469813969813971;0.5327102803738317;3;21875
589;jedis;DeepOrder;0.01818181818181813;0.5250263250263252;1.0;3;20565
590;jedis;DeepOrder;0.45454545454545453;0.5509477009477011;0.5514018691588785;3;27064
591;jedis;DeepOrder;0.4636363636363637;0.5505967005967007;0.5420560747663551;3;20593
592;jedis;DeepOrder;0.9285714285714286;0.5567594310451454;0.061224489795918366;3;21915
593;jedis;DeepOrder;0.4636363636363637;0.5594770094770097;0.5420560747663551;3;20594
594;jedis;DeepOrder;0.48181818181818187;0.5488767988767991;0.5233644859813084;3;21004
595;jedis;DeepOrder;0.9081632653061225;0.5557204700061843;0.08163265306122448;3;21196
596;jedis;DeepOrder;0.48181818181818187;0.5507897507897509;0.5233644859813084;3;20431
597;jedis;DeepOrder;0.9404761904761905;0.5774868086769591;0.047619047619047616;3;20569
598;jedis;DeepOrder;0.4636363636363637;0.5498595998596;0.5420560747663551;3;20930
599;jedis;DeepOrder;0.9693877551020408;0.5614842300556587;0.02040816326530612;3;21531
600;jedis;DeepOrder;0.44999999999999996;0.5479790331974373;0.5567010309278351;3;29679
601;jedis;DeepOrder;0.48;0.5547582993593477;0.5257731958762887;3;21974
602;jedis;DeepOrder;0.4803921568627451;0.5664894785397357;0.5252525252525253;3;21176
603;jedis;DeepOrder;0.019607843137254867;0.5215700918156659;1.0;3;20571
604;jedis;DeepOrder;0.4741379310344828;0.5439314241184493;0.5309734513274337;3;21961
605;jedis;DeepOrder;0.01;0.5284100174723356;0.98;3;20650
606;jedis;DeepOrder;0.01;0.531648223645894;0.98;3;21157
607;jedis;DeepOrder;0.0;0.6;-1.0;3;20711
608;jedis;DeepOrder;0.011904761904761904;0.5354309165526677;0.9761904761904762;3;20349
609;jedis;DeepOrder;0.017543859649122834;0.5555274994081906;1.0;3;20345
610;jedis;DeepOrder;0.01020408163265306;0.5275448361162648;0.9795918367346939;3;28400
611;jedis;DeepOrder;0.01020408163265306;0.5401360544217687;0.9795918367346939;3;20337
612;jedis;DeepOrder;0.0;0.5964912280701754;-1.0;3;20489
613;jedis;DeepOrder;0.010869565217391304;0.5291695264241594;0.9782608695652174;3;18873
614;jedis;DeepOrder;0.017857142857142825;0.5249018564109389;1.0;3;20127
615;jedis;DeepOrder;0.010416666666666666;0.5343467283820744;0.9791666666666666;3;21652
616;jedis;DeepOrder;0.010416666666666666;0.5353723963812331;0.9791666666666666;3;20228
617;jedis;DeepOrder;0.01020408163265306;0.5255658627087199;0.9795918367346939;3;20101
618;jedis;DeepOrder;0.01020408163265306;0.5325170068027212;0.9795918367346939;3;21399
619;jedis;DeepOrder;0.33636363636363636;0.5341523341523343;0.6728971962616822;3;21228
620;jedis;DeepOrder;0.010416666666666666;0.5381864085840522;0.9791666666666666;3;26678
621;jedis;DeepOrder;0.021276595744680812;0.523040313549832;1.0;3;22141
622;jedis;DeepOrder;0.0;0.6;-1.0;3;20122
623;jedis;DeepOrder;0.045454545454545456;0.5810276679841898;0.9090909090909091;3;18101
624;jedis;DeepOrder;0.01020408163265306;0.5252937538651824;0.9795918367346939;3;29041
625;jedis;DeepOrder;0.01020408163265306;0.5286085343228201;0.9795918367346939;3;23074
626;jedis;DeepOrder;0.01020408163265306;0.5373902288188002;0.9795918367346939;3;21488
627;jedis;DeepOrder;0.01020408163265306;0.5251948051948052;0.9795918367346939;3;23480
628;jedis;DeepOrder;0.01020408163265306;0.5255658627087197;0.9795918367346939;3;19727
629;jedis;DeepOrder;0.01020408163265306;0.5288806431663575;0.9795918367346939;3;24027
630;jedis;DeepOrder;0.0;0.6071428571428571;-1.0;3;26784
631;jedis;DeepOrder;0.0;0.6;-1.0;3;18031
