rank_index,time,class,failures,ranking,nfpa,failure_metric
0.0,0.095,0,0,3,0.8313883299798791,0.6285714285714286
0.0,0.105,0,0,2,0.8313883299798791,0.6285714285714286
0.0,0.11199999999999999,0,0,1,0.8313883299798791,0.6285714285714286
rank_index,time,class,failures,ranking,nfpa,failure_metric
1.351756366426227,0.003,0,0,14,0.8131534839173121,0.6363636363636364
1.351756366426227,0.0,1,0,27,0.8131534839173121,0.6363636363636364
1.156886096841092,0.001,1,0,18,0.8131534839173121,0.6363636363636364
0.7414249103057522,0.0,1,0,24,0.8131534839173121,0.6363636363636364
0.4831201228169602,0.002,0,0,15,0.8131534839173121,0.6363636363636364
0.4355081465035988,0.001,1,0,17,0.8131534839173121,0.6363636363636364
0.4154611865353399,0.0,1,0,26,0.8131534839173121,0.6363636363636364
0.4154611865353399,0.0,1,0,29,0.8131534839173121,0.6363636363636364
0.4154611865353399,0.017,0,0,11,0.8131534839173121,0.6363636363636364
0.4154611865353399,0.001,1,0,21,0.8131534839173121,0.6363636363636364
0.4154611865353399,0.001,1,0,20,0.8131534839173121,0.6363636363636364
0.4154611865353399,0.001,1,0,16,0.8131534839173121,0.6363636363636364
0.4154611865353399,0.034,0,0,6,0.8131534839173121,0.6363636363636364
0.13428925619945795,0.094,0,0,2,0.8131534839173121,0.6363636363636364
0.13428925619945795,0.062,0,0,3,0.8131534839173121,0.6363636363636364
0.13428925619945795,0.024,0,0,9,0.8131534839173121,0.6363636363636364
0.13428925619945795,0.0,1,0,30,0.8131534839173121,0.6363636363636364
0.13428925619945795,0.0,1,0,32,0.8131534839173121,0.6363636363636364
0.13428925619945795,0.0,1,0,31,0.8131534839173121,0.6363636363636364
0.017428739431112953,0.032,0,0,7,0.8131534839173121,0.6363636363636364
0.017428739431112953,0.075,2,1,33,0.8131534839173121,0.6363636363636364
0.017428739431112953,0.003,0,0,13,0.8131534839173121,0.6363636363636364
0.017428739431112953,0.0,1,0,23,0.8131534839173121,0.6363636363636364
0.017428739431112953,0.0,1,0,25,0.8131534839173121,0.6363636363636364
0.0,0.005,0,0,12,0.8131534839173121,0.6363636363636364
0.0,0.023,0,0,10,0.8131534839173121,0.6363636363636364
0.0,0.001,1,0,19,0.8131534839173121,0.6363636363636364
0.0,0.028999999999999998,0,0,8,0.8131534839173121,0.6363636363636364
0.0,0.001,1,0,22,0.8131534839173121,0.6363636363636364
0.0,0.052000000000000005,0,0,5,0.8131534839173121,0.6363636363636364
0.0,0.061,0,0,4,0.8131534839173121,0.6363636363636364
0.0,0.0,1,0,28,0.8131534839173121,0.6363636363636364
0.0,0.133,0,0,1,0.8131534839173121,0.6363636363636364
rank_index,time,class,failures,ranking,nfpa,failure_metric
1.351756366426227,0.004,0,0,16,0.8065057008718979,0.6857142857142857
1.351756366426227,0.0,1,0,34,0.8065057008718979,0.6857142857142857
1.156886096841092,0.001,1,0,22,0.8065057008718979,0.6857142857142857
0.7414249103057522,0.004,0,0,17,0.8065057008718979,0.6857142857142857
0.4831201228169602,0.002,0,0,19,0.8065057008718979,0.6857142857142857
0.4355081465035988,0.002,0,0,20,0.8065057008718979,0.6857142857142857
0.4154611865353399,0.001,1,0,25,0.8065057008718979,0.6857142857142857
0.4154611865353399,0.013000000000000001,0,0,12,0.8065057008718979,0.6857142857142857
0.4154611865353399,0.067,0,0,5,0.8065057008718979,0.6857142857142857
0.4154611865353399,0.001,1,0,24,0.8065057008718979,0.6857142857142857
0.4154611865353399,0.027000000000000003,0,0,9,0.8065057008718979,0.6857142857142857
0.4154611865353399,0.001,1,0,27,0.8065057008718979,0.6857142857142857
0.4154611865353399,0.001,1,0,28,0.8065057008718979,0.6857142857142857
0.13428925619945795,0.001,1,0,26,0.8065057008718979,0.6857142857142857
0.13428925619945795,0.087,0,0,3,0.8065057008718979,0.6857142857142857
0.13428925619945795,0.038,0,0,8,0.8065057008718979,0.6857142857142857
0.13428925619945795,0.0,1,0,32,0.8065057008718979,0.6857142857142857
0.13428925619945795,0.0,1,0,33,0.8065057008718979,0.6857142857142857
0.13428925619945795,0.057,0,0,6,0.8065057008718979,0.6857142857142857
0.017428739431112953,0.0,1,0,29,0.8065057008718979,0.6857142857142857
0.017428739431112953,0.0,1,0,30,0.8065057008718979,0.6857142857142857
0.017428739431112953,0.004,0,0,15,0.8065057008718979,0.6857142857142857
0.017428739431112953,0.005,0,0,14,0.8065057008718979,0.6857142857142857
0.017428739431112953,0.092,2,1,35,0.8065057008718979,0.6857142857142857
0.0,0.069,0,0,4,0.8065057008718979,0.6857142857142857
0.0,0.12300000000000001,0,0,2,0.8065057008718979,0.6857142857142857
0.0,0.05,0,0,7,0.8065057008718979,0.6857142857142857
0.0,0.003,0,0,18,0.8065057008718979,0.6857142857142857
0.0,0.023,0,0,10,0.8065057008718979,0.6857142857142857
0.0,0.016,0,0,11,0.8065057008718979,0.6857142857142857
0.0,0.006,0,0,13,0.8065057008718979,0.6857142857142857
0.0,0.002,0,0,21,0.8065057008718979,0.6857142857142857
0.0,0.001,1,0,23,0.8065057008718979,0.6857142857142857
0.0,0.0,1,0,31,0.8065057008718979,0.6857142857142857
0.0,0.135,0,0,1,0.8065057008718979,0.6857142857142857
rank_index,time,class,failures,ranking,nfpa,failure_metric
1.351756366426227,0.002,0,0,22,0.8738636363636366,0.65625
1.351756366426227,0.0,1,0,28,0.8738636363636366,0.65625
1.156886096841092,0.0,1,0,31,0.8738636363636366,0.65625
0.7414249103057522,0.004,0,0,19,0.8738636363636366,0.65625
0.4831201228169602,0.003,0,0,20,0.8738636363636366,0.65625
0.4355081465035988,0.002,0,0,21,0.8738636363636366,0.65625
0.4154611865353399,0.015,0,0,12,0.8738636363636366,0.65625
0.4154611865353399,0.006,0,0,17,0.8738636363636366,0.65625
0.4154611865353399,0.008,0,0,16,0.8738636363636366,0.65625
0.4154611865353399,0.001,1,0,26,0.8738636363636366,0.65625
0.4154611865353399,0.0,1,0,27,0.8738636363636366,0.65625
0.4154611865353399,0.0,1,0,30,0.8738636363636366,0.65625
0.4154611865353399,0.018000000000000002,0,0,10,0.8738636363636366,0.65625
0.13428925619945795,0.002,0,0,23,0.8738636363636366,0.65625
0.13428925619945795,0.046,0,0,4,0.8738636363636366,0.65625
0.13428925619945795,0.08,0,0,3,0.8738636363636366,0.65625
0.13428925619945795,0.005,0,0,18,0.8738636363636366,0.65625
0.13428925619945795,0.0,1,0,29,0.8738636363636366,0.65625
0.13428925619945795,0.021,0,0,9,0.8738636363636366,0.65625
0.017428739431112953,0.025,0,0,6,0.8738636363636366,0.65625
0.017428739431112953,0.045,2,1,32,0.8738636363636366,0.65625
0.017428739431112953,0.008,0,0,15,0.8738636363636366,0.65625
0.0,0.017,0,0,11,0.8738636363636366,0.65625
0.0,0.013999999999999999,0,0,13,0.8738636363636366,0.65625
0.0,0.012,0,0,14,0.8738636363636366,0.65625
0.0,0.022000000000000002,0,0,8,0.8738636363636366,0.65625
0.0,0.022000000000000002,0,0,7,0.8738636363636366,0.65625
0.0,0.042,0,0,5,0.8738636363636366,0.65625
0.0,0.002,0,0,24,0.8738636363636366,0.65625
0.0,0.001,1,0,25,0.8738636363636366,0.65625
0.0,0.11699999999999999,0,0,2,0.8738636363636366,0.65625
0.0,0.12300000000000001,0,0,1,0.8738636363636366,0.65625
rank_index,time,class,failures,ranking,nfpa,failure_metric
1.351756366426227,0.0,1,0,33,0.8099573257467991,0.7027027027027027
1.351756366426227,0.003,0,0,17,0.8099573257467991,0.7027027027027027
1.156886096841092,0.001,1,0,21,0.8099573257467991,0.7027027027027027
0.7414249103057522,0.001,1,0,20,0.8099573257467991,0.7027027027027027
0.4831201228169602,0.001,1,0,22,0.8099573257467991,0.7027027027027027
0.4355081465035988,0.001,1,0,25,0.8099573257467991,0.7027027027027027
0.4154611865353399,0.001,1,0,23,0.8099573257467991,0.7027027027027027
0.4154611865353399,0.013000000000000001,0,0,10,0.8099573257467991,0.7027027027027027
0.4154611865353399,0.0,1,0,34,0.8099573257467991,0.7027027027027027
0.4154611865353399,0.0,1,0,32,0.8099573257467991,0.7027027027027027
0.4154611865353399,0.005,0,0,14,0.8099573257467991,0.7027027027027027
0.4154611865353399,0.0,1,0,30,0.8099573257467991,0.7027027027027027
0.4154611865353399,0.004,0,0,15,0.8099573257467991,0.7027027027027027
0.4154611865353399,0.024,0,0,8,0.8099573257467991,0.7027027027027027
0.13428925619945795,0.07400000000000001,0,0,4,0.8099573257467991,0.7027027027027027
0.13428925619945795,0.076,0,0,3,0.8099573257467991,0.7027027027027027
0.13428925619945795,0.027000000000000003,0,0,7,0.8099573257467991,0.7027027027027027
0.13428925619945795,0.001,1,0,24,0.8099573257467991,0.7027027027027027
0.13428925619945795,0.0,1,0,31,0.8099573257467991,0.7027027027027027
0.13428925619945795,0.0,1,0,35,0.8099573257467991,0.7027027027027027
0.017428739431112953,0.0,1,0,26,0.8099573257467991,0.7027027027027027
0.017428739431112953,0.0,1,0,27,0.8099573257467991,0.7027027027027027
0.017428739431112953,0.0,1,0,28,0.8099573257467991,0.7027027027027027
0.017428739431112953,0.003,0,0,16,0.8099573257467991,0.7027027027027027
0.017428739431112953,0.005,0,0,13,0.8099573257467991,0.7027027027027027
0.017428739431112953,0.054000000000000006,2,1,37,0.8099573257467991,0.7027027027027027
0.0,0.086,0,0,2,0.8099573257467991,0.7027027027027027
0.0,0.062,0,0,5,0.8099573257467991,0.7027027027027027
0.0,0.036000000000000004,0,0,6,0.8099573257467991,0.7027027027027027
0.0,0.001,1,0,19,0.8099573257467991,0.7027027027027027
0.0,0.019,0,0,9,0.8099573257467991,0.7027027027027027
0.0,0.01,0,0,11,0.8099573257467991,0.7027027027027027
0.0,0.006,0,0,12,0.8099573257467991,0.7027027027027027
0.0,0.002,0,0,18,0.8099573257467991,0.7027027027027027
0.0,0.0,1,0,36,0.8099573257467991,0.7027027027027027
0.0,0.0,1,0,29,0.8099573257467991,0.7027027027027027
0.0,0.13699999999999998,0,0,1,0.8099573257467991,0.7027027027027027
rank_index,time,class,failures,ranking,nfpa,failure_metric
1.351756366426227,0.0,1,0,32,0.7639751552795029,0.7058823529411765
1.351756366426227,0.004,0,0,21,0.7639751552795029,0.7058823529411765
1.156886096841092,0.001,1,0,24,0.7639751552795029,0.7058823529411765
0.7414249103057522,0.006999999999999999,0,0,17,0.7639751552795029,0.7058823529411765
0.4831201228169602,0.001,1,0,23,0.7639751552795029,0.7058823529411765
0.4355081465035988,0.027000000000000003,0,0,9,0.7639751552795029,0.7058823529411765
0.4154611865353399,0.127,0,0,2,0.7639751552795029,0.7058823529411765
0.4154611865353399,0.024,0,0,11,0.7639751552795029,0.7058823529411765
0.4154611865353399,0.033,0,0,7,0.7639751552795029,0.7058823529411765
0.4154611865353399,0.006999999999999999,0,0,18,0.7639751552795029,0.7058823529411765
0.4154611865353399,0.0,1,0,31,0.7639751552795029,0.7058823529411765
0.4154611865353399,0.026000000000000002,0,0,10,0.7639751552795029,0.7058823529411765
0.4154611865353399,0.0,1,0,30,0.7639751552795029,0.7058823529411765
0.4154611865353399,0.001,1,0,26,0.7639751552795029,0.7058823529411765
0.13428925619945795,0.002,0,0,22,0.7639751552795029,0.7058823529411765
0.13428925619945795,0.075,0,0,5,0.7639751552795029,0.7058823529411765
0.13428925619945795,0.0,1,0,33,0.7639751552795029,0.7058823529411765
0.13428925619945795,0.087,0,0,4,0.7639751552795029,0.7058823529411765
0.13428925619945795,0.021,0,0,13,0.7639751552795029,0.7058823529411765
0.13428925619945795,0.005,0,0,20,0.7639751552795029,0.7058823529411765
0.0,0.08800000000000001,0,0,3,0.7639751552795029,0.7058823529411765
0.0,0.052000000000000005,0,0,6,0.7639751552795029,0.7058823529411765
0.0,0.032,0,0,8,0.7639751552795029,0.7058823529411765
0.0,0.067,2,1,34,0.7639751552795029,0.7058823529411765
0.0,0.022000000000000002,0,0,12,0.7639751552795029,0.7058823529411765
0.0,0.019,0,0,14,0.7639751552795029,0.7058823529411765
0.0,0.013999999999999999,0,0,15,0.7639751552795029,0.7058823529411765
0.0,0.013000000000000001,0,0,16,0.7639751552795029,0.7058823529411765
0.0,0.005,0,0,19,0.7639751552795029,0.7058823529411765
0.0,0.001,1,0,25,0.7639751552795029,0.7058823529411765
0.0,0.001,1,0,27,0.7639751552795029,0.7058823529411765
0.0,0.0,1,0,28,0.7639751552795029,0.7058823529411765
0.0,0.0,1,0,29,0.7639751552795029,0.7058823529411765
0.0,0.158,0,0,1,0.7639751552795029,0.7058823529411765
rank_index,time,class,failures,ranking,nfpa,failure_metric
1.156886096841092,0.001,1,0,15,0.8547266686801571,0.47619047619047616
0.4831201228169602,0.001,1,0,18,0.8547266686801571,0.47619047619047616
0.4154611865353399,0.027999999999999997,0,0,8,0.8547266686801571,0.47619047619047616
0.13428925619945795,0.059000000000000004,0,0,5,0.8547266686801571,0.47619047619047616
0.13428925619945795,0.001,1,0,19,0.8547266686801571,0.47619047619047616
0.13428925619945795,0.001,1,0,17,0.8547266686801571,0.47619047619047616
0.13428925619945795,0.107,0,0,2,0.8547266686801571,0.47619047619047616
0.13428925619945795,0.0,1,0,20,0.8547266686801571,0.47619047619047616
0.13428925619945795,0.028999999999999998,0,0,7,0.8547266686801571,0.47619047619047616
0.017428739431112953,0.05,2,1,21,0.8547266686801571,0.47619047619047616
0.017428739431112953,0.001,1,0,16,0.8547266686801571,0.47619047619047616
0.017428739431112953,0.003,0,0,14,0.8547266686801571,0.47619047619047616
0.017428739431112953,0.013999999999999999,0,0,12,0.8547266686801571,0.47619047619047616
0.0,0.095,0,0,3,0.8547266686801571,0.47619047619047616
0.0,0.08900000000000001,0,0,4,0.8547266686801571,0.47619047619047616
0.0,0.015,0,0,11,0.8547266686801571,0.47619047619047616
0.0,0.042,0,0,6,0.8547266686801571,0.47619047619047616
0.0,0.027000000000000003,0,0,9,0.8547266686801571,0.47619047619047616
0.0,0.026000000000000002,0,0,10,0.8547266686801571,0.47619047619047616
0.0,0.013000000000000001,0,0,13,0.8547266686801571,0.47619047619047616
0.0,0.133,0,0,1,0.8547266686801571,0.47619047619047616
rank_index,time,class,failures,ranking,nfpa,failure_metric
1.3691851058573408,0.001,1,0,23,0.820881934566145,0.8108108108108109
1.3691851058573408,0.001,1,0,25,0.820881934566145,0.8108108108108109
1.156886096841092,0.001,1,0,26,0.820881934566145,0.8108108108108109
0.758853649736865,0.0,1,0,33,0.820881934566145,0.8108108108108109
0.4831201228169602,0.001,1,0,22,0.820881934566145,0.8108108108108109
0.4529368859347115,0.001,1,0,28,0.820881934566145,0.8108108108108109
0.4328899259664526,0.001,1,0,24,0.820881934566145,0.8108108108108109
0.4328899259664526,0.02,0,0,10,0.820881934566145,0.8108108108108109
0.4328899259664526,0.0,1,0,34,0.820881934566145,0.8108108108108109
0.4328899259664526,0.009000000000000001,0,0,13,0.820881934566145,0.8108108108108109
0.4328899259664526,0.003,0,0,17,0.820881934566145,0.8108108108108109
0.4328899259664526,0.002,0,0,21,0.820881934566145,0.8108108108108109
0.4328899259664526,0.001,1,0,27,0.820881934566145,0.8108108108108109
0.4154611865353399,0.023,0,0,8,0.820881934566145,0.8108108108108109
0.13428925619945795,0.024,0,0,7,0.820881934566145,0.8108108108108109
0.13428925619945795,0.079,0,0,3,0.820881934566145,0.8108108108108109
0.13428925619945795,0.0,1,0,36,0.820881934566145,0.8108108108108109
0.13428925619945795,0.075,0,0,4,0.820881934566145,0.8108108108108109
0.13428925619945795,0.015,0,0,11,0.820881934566145,0.8108108108108109
0.13428925619945795,0.0,1,0,35,0.820881934566145,0.8108108108108109
0.017428739431112953,0.001,1,0,29,0.820881934566145,0.8108108108108109
0.017428739431112953,0.0,1,0,30,0.820881934566145,0.8108108108108109
0.017428739431112953,0.0,1,0,31,0.820881934566145,0.8108108108108109
0.017428739431112953,0.003,0,0,16,0.820881934566145,0.8108108108108109
0.017428739431112953,0.008,0,0,14,0.820881934566145,0.8108108108108109
0.017428739431112953,0.023,0,0,9,0.820881934566145,0.8108108108108109
0.0,0.05,0,0,5,0.820881934566145,0.8108108108108109
0.0,0.125,0,0,2,0.820881934566145,0.8108108108108109
0.0,0.04,0,0,6,0.820881934566145,0.8108108108108109
0.0,0.044000000000000004,2,1,37,0.820881934566145,0.8108108108108109
0.0,0.002,0,0,19,0.820881934566145,0.8108108108108109
0.0,0.009000000000000001,0,0,12,0.820881934566145,0.8108108108108109
0.0,0.008,0,0,15,0.820881934566145,0.8108108108108109
0.0,0.002,0,0,18,0.820881934566145,0.8108108108108109
0.0,0.002,0,0,20,0.820881934566145,0.8108108108108109
0.0,0.0,1,0,32,0.820881934566145,0.8108108108108109
0.0,0.156,0,0,1,0.820881934566145,0.8108108108108109
rank_index,time,class,failures,ranking,nfpa,failure_metric
1.351756366426227,0.0,1,0,31,0.8312714502354538,0.7575757575757576
1.351756366426227,0.002,0,0,16,0.8312714502354538,0.7575757575757576
1.156886096841092,0.001,1,0,23,0.8312714502354538,0.7575757575757576
0.7414249103057522,0.004,0,0,14,0.8312714502354538,0.7575757575757576
0.4831201228169602,0.0,1,0,30,0.8312714502354538,0.7575757575757576
0.4355081465035988,0.002,0,0,18,0.8312714502354538,0.7575757575757576
0.4154611865353399,0.001,1,0,21,0.8312714502354538,0.7575757575757576
0.4154611865353399,0.018000000000000002,0,0,11,0.8312714502354538,0.7575757575757576
0.4154611865353399,0.002,0,0,20,0.8312714502354538,0.7575757575757576
0.4154611865353399,0.001,1,0,22,0.8312714502354538,0.7575757575757576
0.4154611865353399,0.023,0,0,9,0.8312714502354538,0.7575757575757576
0.4154611865353399,0.001,1,0,24,0.8312714502354538,0.7575757575757576
0.4154611865353399,0.001,1,0,25,0.8312714502354538,0.7575757575757576
0.4154611865353399,0.001,1,0,28,0.8312714502354538,0.7575757575757576
0.13428925619945795,0.002,0,0,19,0.8312714502354538,0.7575757575757576
0.13428925619945795,0.001,1,0,26,0.8312714502354538,0.7575757575757576
0.13428925619945795,0.0,1,0,32,0.8312714502354538,0.7575757575757576
0.13428925619945795,0.08800000000000001,0,0,3,0.8312714502354538,0.7575757575757576
0.13428925619945795,0.069,0,0,5,0.8312714502354538,0.7575757575757576
0.13428925619945795,0.032,0,0,7,0.8312714502354538,0.7575757575757576
0.0,0.028999999999999998,0,0,8,0.8312714502354538,0.7575757575757576
0.0,0.07,0,0,4,0.8312714502354538,0.7575757575757576
0.0,0.054000000000000006,0,0,6,0.8312714502354538,0.7575757575757576
0.0,0.1,0,0,2,0.8312714502354538,0.7575757575757576
0.0,0.071,2,1,33,0.8312714502354538,0.7575757575757576
0.0,0.002,0,0,17,0.8312714502354538,0.7575757575757576
0.0,0.018000000000000002,0,0,10,0.8312714502354538,0.7575757575757576
0.0,0.017,0,0,12,0.8312714502354538,0.7575757575757576
0.0,0.006,0,0,13,0.8312714502354538,0.7575757575757576
0.0,0.003,0,0,15,0.8312714502354538,0.7575757575757576
0.0,0.001,1,0,27,0.8312714502354538,0.7575757575757576
0.0,0.0,1,0,29,0.8312714502354538,0.7575757575757576
0.0,0.127,0,0,1,0.8312714502354538,0.7575757575757576
rank_index,time,class,failures,ranking,nfpa,failure_metric
1.3691851058573408,0.0,1,0,29,0.8128607964925099,0.7647058823529411
1.3691851058573408,0.0,1,0,26,0.8128607964925099,0.7647058823529411
1.174314836272206,0.0,1,0,24,0.8128607964925099,0.7647058823529411
0.8757141665052098,0.001,1,0,18,0.8128607964925099,0.7647058823529411
0.758853649736865,0.0,1,0,28,0.8128607964925099,0.7647058823529411
0.500548862248073,0.001,1,0,17,0.8128607964925099,0.7647058823529411
0.4529368859347115,0.001,1,0,21,0.8128607964925099,0.7647058823529411
0.4328899259664526,0.023,0,0,7,0.8128607964925099,0.7647058823529411
0.4328899259664526,0.004,0,0,12,0.8128607964925099,0.7647058823529411
0.4328899259664526,0.003,0,0,14,0.8128607964925099,0.7647058823529411
0.4328899259664526,0.001,1,0,19,0.8128607964925099,0.7647058823529411
0.4328899259664526,0.011000000000000001,0,0,10,0.8128607964925099,0.7647058823529411
0.4328899259664526,0.0,1,0,25,0.8128607964925099,0.7647058823529411
0.4328899259664526,0.0,1,0,27,0.8128607964925099,0.7647058823529411
0.4328899259664526,0.0,1,0,30,0.8128607964925099,0.7647058823529411
0.1517179956305709,0.047,0,0,5,0.8128607964925099,0.7647058823529411
0.1517179956305709,0.002,0,0,16,0.8128607964925099,0.7647058823529411
0.1517179956305709,0.003,0,0,15,0.8128607964925099,0.7647058823529411
0.1517179956305709,0.0,1,0,31,0.8128607964925099,0.7647058823529411
0.1517179956305709,0.0,1,0,32,0.8128607964925099,0.7647058823529411
0.1517179956305709,0.061,0,0,3,0.8128607964925099,0.7647058823529411
0.017428739431112953,0.017,0,0,8,0.8128607964925099,0.7647058823529411
0.017428739431112953,0.064,0,0,2,0.8128607964925099,0.7647058823529411
0.017428739431112953,0.053,0,0,4,0.8128607964925099,0.7647058823529411
0.017428739431112953,0.025,0,0,6,0.8128607964925099,0.7647058823529411
0.017428739431112953,0.071,2,1,34,0.8128607964925099,0.7647058823529411
0.017428739431112953,0.015,0,0,9,0.8128607964925099,0.7647058823529411
0.017428739431112953,0.01,0,0,11,0.8128607964925099,0.7647058823529411
