rank_index,time,class,failures,ranking,nfpa,DDP
0.4745792746506849,0.001,3.0,6,33,0.6208795594221407,0.7386503067484661
0.4745792746506849,0.014,1.0,0,16,0.6208795594221407,0.7386503067484661
0.4745792746506849,126.323,0.0,0,2,0.6208795594221407,0.7386503067484661
0.4745792746506849,1.029,0.0,0,3,0.6208795594221407,0.7386503067484661
0.4745792746506849,0.269,0.0,0,4,0.6208795594221407,0.7386503067484661
0.4745792746506849,0.165,0.0,0,5,0.6208795594221407,0.7386503067484661
0.4745792746506849,0.13699999999999998,0.0,0,6,0.6208795594221407,0.7386503067484661
0.4745792746506849,0.084,0.0,0,7,0.6208795594221407,0.7386503067484661
0.4745792746506849,0.065,0.0,0,8,0.6208795594221407,0.7386503067484661
0.4745792746506849,0.065,0.0,0,9,0.6208795594221407,0.7386503067484661
0.4745792746506849,0.046,1.0,0,10,0.6208795594221407,0.7386503067484661
0.4745792746506849,0.038,1.0,0,11,0.6208795594221407,0.7386503067484661
0.4745792746506849,0.038,1.0,0,12,0.6208795594221407,0.7386503067484661
0.4745792746506849,0.03,1.0,0,13,0.6208795594221407,0.7386503067484661
0.4745792746506849,0.02,1.0,0,14,0.6208795594221407,0.7386503067484661
0.4745792746506849,0.018000000000000002,1.0,0,15,0.6208795594221407,0.7386503067484661
0.4745792746506849,0.009000000000000001,1.0,0,17,0.6208795594221407,0.7386503067484661
0.4745792746506849,0.026,3.0,1,32,0.6208795594221407,0.7386503067484661
0.4745792746506849,0.002,1.0,0,18,0.6208795594221407,0.7386503067484661
0.4745792746506849,0.001,1.0,0,19,0.6208795594221407,0.7386503067484661
0.4745792746506849,0.001,1.0,0,20,0.6208795594221407,0.7386503067484661
0.4745792746506849,0.0,1.0,0,21,0.6208795594221407,0.7386503067484661
0.4745792746506849,0.0,1.0,0,22,0.6208795594221407,0.7386503067484661
0.4745792746506849,0.0,1.0,0,23,0.6208795594221407,0.7386503067484661
0.4745792746506849,0.0,1.0,0,24,0.6208795594221407,0.7386503067484661
0.4745792746506849,0.0,1.0,0,25,0.6208795594221407,0.7386503067484661
0.4745792746506849,0.0,1.0,0,26,0.6208795594221407,0.7386503067484661
0.4745792746506849,0.0,1.0,0,27,0.6208795594221407,0.7386503067484661
0.4745792746506849,2.496,2.0,405,28,0.6208795594221407,0.7386503067484661
0.4745792746506849,0.579,2.0,5,29,0.6208795594221407,0.7386503067484661
0.4745792746506849,0.419,2.0,44,30,0.6208795594221407,0.7386503067484661
0.4745792746506849,0.037000000000000005,3.0,8,31,0.6208795594221407,0.7386503067484661
0.4745792746506849,240.859,0.0,0,1,0.6208795594221407,0.7386503067484661
rank_index,time,class,failures,ranking,nfpa,DDP
0.4745792746506849,0.0,3.0,2,73,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.008,1.0,0,36,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.068,0.0,0,20,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.066,0.0,0,21,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.056,1.0,0,22,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.053,1.0,0,23,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.052000000000000005,1.0,0,24,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.048,1.0,0,25,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.047,1.0,0,26,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.045,1.0,0,27,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.044,1.0,0,28,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.033,1.0,0,29,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.029,1.0,0,30,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.023,1.0,0,31,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.017,1.0,0,32,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.017,1.0,0,33,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.012,1.0,0,34,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.068,0.0,0,19,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.069,0.0,0,18,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.081,0.0,0,17,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.198,0.0,0,8,0.6325019456134915,0.6158830780066921
0.4745792746506849,126.322,0.0,0,2,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.987,0.0,0,3,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.713,0.0,0,4,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.61,0.0,0,5,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.433,0.0,0,6,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.398,0.0,0,7,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.14,0.0,0,9,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.08199999999999999,0.0,0,16,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.123,0.0,0,10,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.108,0.0,0,11,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.108,0.0,0,12,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.097,0.0,0,13,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.094,0.0,0,14,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.087,0.0,0,15,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.009000000000000001,1.0,0,35,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.006,1.0,0,37,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.0,3.0,6,72,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.005,1.0,0,38,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.0,1.0,0,57,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.0,1.0,0,58,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.0,1.0,0,59,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.0,1.0,0,60,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.0,1.0,0,61,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.0,1.0,0,62,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.0,1.0,0,63,0.6325019456134915,0.6158830780066921
0.4745792746506849,1.032,2.0,405,64,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.8740000000000001,2.0,5,65,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.526,2.0,44,66,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.049,3.0,5,67,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.029,3.0,9,68,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.006999999999999999,3.0,8,69,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.005,3.0,2,70,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.001,3.0,1,71,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.0,1.0,0,56,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.0,1.0,0,55,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.0,1.0,0,54,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.001,1.0,0,45,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.005,1.0,0,39,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.005,1.0,0,40,0.6325019456134915,0.6158830780066921
0.4745792746506849,0.004,1.0,0,41,0.6325019456134915,0.6158830780066921
