rank_index,time,class,failures,ranking,nfpa,DDP
0.10787603663619376,0.001,1.0,0,15,0.7737556561085971,0
0.1068682822750651,0.0,1.0,0,21,0.7737556561085971,0
0.10011766918700514,0.0,1.0,0,22,0.7737556561085971,0
0.09896243715776476,0.0,1.0,0,19,0.7737556561085971,0
0.032929608314435845,0.099,0.0,0,1,0.7737556561085971,0
rank_index,time,class,failures,ranking,nfpa,DDP
0.4494926846492541,0.015,0.0,0,7,0.670383275261324,0
0.30055340270100755,0.0,1.0,0,18,0.670383275261324,0
0.289060897721258,0.013999999999999999,0.0,0,8,0.670383275261324,0
0.28437032878689256,0.023,0.0,0,6,0.670383275261324,0
0.2533989795288207,0.064,0.0,0,3,0.670383275261324,0
0.15808835728580165,0.004,1.0,0,11,0.670383275261324,0
0.15294137792406076,0.042,0.0,0,4,0.670383275261324,0
0.1505456085456852,0.08,0.0,0,1,0.670383275261324,0
0.14437864181397134,0.012,0.0,0,9,0.670383275261324,0
0.08798670026580076,0.003,1.0,0,13,0.670383275261324,0
0.08503692838983999,0.027000000000000003,0.0,0,5,0.670383275261324,0
0.07363874313373273,0.003,1.0,0,12,0.670383275261324,0
0.06249784946308374,0.0,1.0,0,16,0.670383275261324,0
0.060906241917671265,0.0,1.0,0,20,0.670383275261324,0
0.05521742935340816,0.069,0.0,0,2,0.670383275261324,0
0.05493148632780436,0.0,1.0,0,19,0.670383275261324,0
0.053528614710533634,0.004,1.0,0,10,0.670383275261324,0
0.053293774245529085,0.001,1.0,0,15,0.670383275261324,0
0.048582414370345335,0.001,1.0,0,14,0.670383275261324,0
0.04352175388491701,0.0,1.0,0,17,0.670383275261324,0
rank_index,time,class,failures,ranking,nfpa,DDP
0.4507071271047751,0.013000000000000001,0.0,0,8,0.6756266988825129,0
0.3012831011112741,0.0,1.0,0,21,0.6756266988825129,0
0.2903211576665897,0.013999999999999999,0.0,0,7,0.6756266988825129,0
0.2866345176072209,0.03,0.0,0,6,0.6756266988825129,0
0.2549318150559321,0.063,0.0,0,2,0.6756266988825129,0
0.15966151901959333,0.006,0.0,0,10,0.6756266988825129,0
0.15402339918812905,0.046,0.0,0,4,0.6756266988825129,0
0.15156153022836655,0.083,0.0,0,1,0.6756266988825129,0
0.14597636671067293,0.009000000000000001,0.0,0,9,0.6756266988825129,0
0.1265634932820304,0.003,1.0,0,12,0.6756266988825129,0
0.08903559776839151,0.001,1.0,0,16,0.6756266988825129,0
0.08636140082222528,0.038,0.0,0,5,0.6756266988825129,0
0.07468378807395873,0.005,0.0,0,11,0.6756266988825129,0
0.07374054754879468,0.0,1.0,0,17,0.6756266988825129,0
0.06368921043111145,0.001,1.0,0,15,0.6756266988825129,0
0.06271796571161113,0.0,1.0,0,20,0.6756266988825129,0
0.05688669977658744,0.0,1.0,0,18,0.6756266988825129,0
0.055346038117343725,0.063,0.0,0,3,0.6756266988825129,0
0.05471735042029554,0.002,1.0,0,13,0.6756266988825129,0
0.05425560354028635,0.0,1.0,0,19,0.6756266988825129,0
0.049396820051693636,0.001,1.0,0,14,0.6756266988825129,0
rank_index,time,class,failures,ranking,nfpa,DDP
0.4462642485011916,0.017,0.0,0,6,0.6499546964663245,0
0.3369302584729971,0.0,1.0,0,19,0.6499546964663245,0
0.32509930168829204,0.01,0.0,0,8,0.6499546964663245,0
0.3208240192447163,0.026000000000000002,0.0,0,5,0.6499546964663245,0
0.2894410369706208,0.095,0.0,0,1,0.6499546964663245,0
0.1942702761737059,0.006999999999999999,0.0,0,9,0.6499546964663245,0
0.18952577148348707,0.039,0.0,0,3,0.6499546964663245,0
0.18575748737752884,0.079,0.0,0,2,0.6499546964663245,0
0.18096254272763726,0.012,0.0,0,7,0.6499546964663245,0
0.13657355680568575,0.001,1.0,0,17,0.6499546964663245,0
0.121065959125821,0.038,0.0,0,4,0.6499546964663245,0
0.11007629738795532,0.003,1.0,0,10,0.6499546964663245,0
0.10960158581657596,0.0,1.0,0,20,0.6499546964663245,0
0.10322296198711917,0.001,1.0,0,14,0.6499546964663245,0
0.09920777366522668,0.001,1.0,0,15,0.6499546964663245,0
0.0977553683242168,0.002,1.0,0,13,0.6499546964663245,0
0.09083763407183576,0.0,1.0,0,21,0.6499546964663245,0
0.09003423730024429,0.0,1.0,0,18,0.6499546964663245,0
0.08466613931843979,0.002,1.0,0,12,0.6499546964663245,0
0.0836589443411884,0.001,1.0,0,16,0.6499546964663245,0
0.05033560641495468,0.003,1.0,0,11,0.6499546964663245,0
rank_index,time,class,failures,ranking,nfpa,DDP
0.4475151323779604,0.018000000000000002,0.0,0,8,0.6487804878048781,0
0.2982283606962167,0.0,1.0,0,20,0.6487804878048781,0
0.2880016441046261,0.02,0.0,0,7,0.6487804878048781,0
0.2835895849952657,0.031,0.0,0,6,0.6487804878048781,0
0.2520492834277505,0.085,0.0,0,1,0.6487804878048781,0
0.15698027337552142,0.008,0.0,0,10,0.6487804878048781,0
0.15097516699285696,0.052000000000000005,0.0,0,4,0.6487804878048781,0
0.14914634075006095,0.078,0.0,0,2,0.6487804878048781,0
0.1430216583838887,0.012,0.0,0,9,0.6487804878048781,0
0.11189764019552764,0.07400000000000001,0.0,0,3,0.6487804878048781,0
0.08635646965349855,0.001,1.0,0,15,0.6487804878048781,0
0.08312455904631233,0.037000000000000005,0.0,0,5,0.6487804878048781,0
0.07157309507017215,0.006999999999999999,0.0,0,11,0.6487804878048781,0
0.060185687301479815,0.002,1.0,0,13,0.6487804878048781,0
0.05970562798561638,0.001,1.0,0,17,0.6487804878048781,0
0.05394093367984742,0.001,1.0,0,16,0.6487804878048781,0
0.05218346697735494,0.004,1.0,0,12,0.6487804878048781,0
0.050923086247515424,0.001,1.0,0,18,0.6487804878048781,0
0.04725307345241325,0.001,1.0,0,14,0.6487804878048781,0
0.0421313879699394,0.0,1.0,0,19,0.6487804878048781,0
rank_index,time,class,failures,ranking,nfpa,DDP
0.4943202184301455,0.016,0.0,0,6,0.6208168642951252,0
0.3295415665168063,0.035,0.0,0,4,0.6208168642951252,0
0.31282054472508203,0.013999999999999999,0.0,0,7,0.6208168642951252,0
0.3006652064307601,0.0,1.0,0,18,0.6208168642951252,0
0.21935684063929414,0.002,1.0,0,11,0.6208168642951252,0
0.2027245069747413,0.004,1.0,0,10,0.6208168642951252,0
0.197987656877207,0.049,0.0,0,3,0.6208168642951252,0
0.19380172861680853,0.11199999999999999,0.0,0,1,0.6208168642951252,0
0.1858687484091341,0.012,0.0,0,8,0.6208168642951252,0
0.16767173203501695,0.098,0.0,0,2,0.6208168642951252,0
0.13408835487853304,0.034,0.0,0,5,0.6208168642951252,0
0.1324205609727828,0.002,1.0,0,12,0.6208168642951252,0
0.12074460292126828,0.0,1.0,0,20,0.6208168642951252,0
0.11861402657785378,0.006999999999999999,0.0,0,9,0.6208168642951252,0
0.10801181391390724,0.001,1.0,0,14,0.6208168642951252,0
0.1062859120122166,0.0,1.0,0,17,0.6208168642951252,0
0.0992153610539204,0.0,1.0,0,21,0.6208168642951252,0
0.09849041335285799,0.0,1.0,0,19,0.6208168642951252,0
0.09423961535462168,0.002,1.0,0,13,0.6208168642951252,0
0.09288438508240744,0.0,1.0,0,22,0.6208168642951252,0
0.0918148917357212,0.001,1.0,0,15,0.6208168642951252,0
0.08816409888359583,0.0,1.0,0,16,0.6208168642951252,0
rank_index,time,class,failures,ranking,nfpa,DDP
0.4530944053973893,0.02,0.0,0,6,0.6439070649596965,0
0.3062869098402911,0.016,0.0,0,7,0.6439070649596965,0
0.3031321020128532,0.0,1.0,0,17,0.6439070649596965,0
0.2880179597662481,0.044000000000000004,0.0,0,3,0.6439070649596965,0
0.2567400542125833,0.085,0.0,0,2,0.6439070649596965,0
0.16155671593636922,0.006999999999999999,0.0,0,9,0.6439070649596965,0
0.1563681814182062,0.043,0.0,0,4,0.6439070649596965,0
0.15404205708624766,0.092,0.0,0,1,0.6439070649596965,0
0.14736835765804973,0.011000000000000001,0.0,0,8,0.6439070649596965,0
0.10698002503354488,0.002,1.0,0,13,0.6439070649596965,0
0.09085285458975792,0.004,1.0,0,11,0.6439070649596965,0
0.08755738538970866,0.037000000000000005,0.0,0,5,0.6439070649596965,0
0.0764095208465338,0.006,0.0,0,10,0.6439070649596965,0
0.06608541151835394,0.002,1.0,0,14,0.6439070649596965,0
0.06476606679362669,0.0,1.0,0,16,0.6439070649596965,0
0.05853678902116274,0.0,1.0,0,18,0.6439070649596965,0
0.05693648815082419,0.001,1.0,0,15,0.6439070649596965,0
0.05662607585779182,0.004,1.0,0,12,0.6439070649596965,0
rank_index,time,class,failures,ranking,nfpa,DDP
0.4490134162371936,0.015,0.0,0,6,0.6458498023715414,0
0.4147342142816879,0.013000000000000001,0.0,0,7,0.6458498023715414,0
0.41262989548404105,0.0,1.0,0,22,0.6458498023715414,0
0.3962866175318743,0.052000000000000005,0.0,0,3,0.6458498023715414,0
0.3659516213888429,0.083,0.0,0,2,0.6458498023715414,0
0.2704694635868905,0.004,1.0,0,10,0.6458498023715414,0
0.2645892811462711,0.049,0.0,0,4,0.6458498023715414,0
0.2620535388244202,0.125,0.0,0,1,0.6458498023715414,0
0.2569272946822552,0.01,0.0,0,8,0.6458498023715414,0
0.21591732279070994,0.001,1.0,0,16,0.6458498023715414,0
0.20828894258105693,0.037000000000000005,0.0,0,5,0.6458498023715414,0
0.1939514915249924,0.0,1.0,0,17,0.6458498023715414,0
0.1860933225816991,0.001,1.0,0,15,0.6458498023715414,0
0.18587549249588486,0.006999999999999999,0.0,0,9,0.6458498023715414,0
0.18074172185095516,0.0,1.0,0,19,0.6458498023715414,0
0.17404984502255974,0.002,1.0,0,14,0.6458498023715414,0
0.17328674914326178,0.002,1.0,0,12,0.6458498023715414,0
0.16776401055193887,0.0,1.0,0,20,0.6458498023715414,0
0.1666631354577612,0.0,1.0,0,18,0.6458498023715414,0
0.16561391339077802,0.0,1.0,0,21,0.6458498023715414,0
0.0870773232432512,0.003,1.0,0,11,0.6458498023715414,0
0.05338511847349837,0.002,1.0,0,13,0.6458498023715414,0
rank_index,time,class,failures,ranking,nfpa,DDP
0.4526700117080865,0.016,0.0,0,6,0.6761904761904762,0
0.35364209762015897,0.0,1.0,0,17,0.6761904761904762,0
0.3057994735263629,0.015,0.0,0,7,0.6761904761904762,0
0.28851575304072197,0.021,0.0,0,5,0.6761904761904762,0
0.25624428268528604,0.066,0.0,0,2,0.6761904761904762,0
0.1615946732831989,0.006,0.0,0,9,0.6761904761904762,0
0.15696605919105744,0.037000000000000005,0.0,0,3,0.6761904761904762,0
0.15315152594429365,0.08199999999999999,0.0,0,1,0.6761904761904762,0
0.1476392459305595,0.01,0.0,0,8,0.6761904761904762,0
0.10599622206939403,0.001,1.0,0,15,0.6761904761904762,0
0.09099190348696046,0.002,1.0,0,12,0.6761904761904762,0
0.08799792259175503,0.03,0.0,0,4,0.6761904761904762,0
0.07613910050228459,0.004,1.0,0,10,0.6761904761904762,0
0.06596778673357807,0.002,1.0,0,11,0.6761904761904762,0
0.06407738532801471,0.001,1.0,0,14,0.6761904761904762,0
0.05809295044122904,0.0,1.0,0,16,0.6761904761904762,0
0.05647236483822988,0.001,1.0,0,13,0.6761904761904762,0
rank_index,time,class,failures,ranking,nfpa,DDP
0.4716641637123329,0.02,0.0,0,4,0.6756756756756757,0
0.3255271004726404,0.016,0.0,0,7,0.6756756756756757,0
0.3228573806971517,0.0,1.0,0,17,0.6756756756756757,0
0.30667022783994297,0.033,0.0,0,3,0.6756756756756757,0
0.2757236237401179,0.086,0.0,0,1,0.6756756756756757,0
0.18042249148953607,0.0,1.0,0,16,0.6756756756756757,0
0.17494618532919298,0.042,0.0,0,2,0.6756756756756757,0
0.1725323331661325,0.018000000000000002,0.0,0,6,0.6756756756756757,0
0.1666015838871221,0.001,1.0,0,15,0.6756756756756757,0
0.12683417188466786,0.004,1.0,0,9,0.6756756756756757,0
0.1104970992946035,0.002,1.0,0,12,0.6756756756756757,0
0.1003154154682885,0.004,1.0,0,10,0.6756756756756757,0
0.09666677892047816,0.006,0.0,0,8,0.6756756756756757,0
0.08640982716881239,0.02,0.0,0,5,0.6756756756756757,0
0.08505997846452527,0.002,1.0,0,11,0.6756756756756757,0
0.08367037280558197,0.001,1.0,0,14,0.6756756756756757,0
0.07700360576763839,0.0,1.0,0,18,0.6756756756756757,0
0.07560675495397857,0.001,1.0,0,13,0.6756756756756757,0
rank_index,time,class,failures,ranking,nfpa,DDP
0.4462001248210111,0.011000000000000001,0.0,0,7,0.6510121457489877,0
0.3648780691127229,0.015,0.0,0,6,0.6510121457489877,0
0.36263729044638143,0.0,1.0,0,18,0.6510121457489877,0
0.3475980964887745,0.036000000000000004,0.0,0,4,0.6510121457489877,0
0.31648032274619514,0.062,0.0,0,2,0.6510121457489877,0
0.2205747977603506,0.006,0.0,0,9,0.6510121457489877,0
0.21576079252526986,0.047,0.0,0,3,0.6510121457489877,0
0.21277098911932904,0.078,0.0,0,1,0.6510121457489877,0
0.207302688947456,0.008,0.0,0,8,0.6510121457489877,0
0.17921957941627814,0.001,1.0,0,13,0.6510121457489877,0
0.17488012795601907,0.0,1.0,0,15,0.6510121457489877,0
0.14796655792027752,0.03,0.0,0,5,0.6510121457489877,0
0.13613787997763413,0.005,0.0,0,10,0.6510121457489877,0
0.12467547245787165,0.001,1.0,0,14,0.6510121457489877,0
0.12396522750909833,0.0,1.0,0,17,0.6510121457489877,0
0.11735474929239795,0.0,1.0,0,19,0.6510121457489877,0
0.116055215440871,0.0,1.0,0,16,0.6510121457489877,0
0.08442019577481527,0.002,1.0,0,11,0.6510121457489877,0
0.050022673064840005,0.002,1.0,0,12,0.6510121457489877,0
rank_index,time,class,failures,ranking,nfpa,DDP
0.4480202280172771,0.019,0.0,0,2,0.6623992413466099,0
0.3016518204785046,0.018000000000000002,0.0,0,3,0.6623992413466099,0
0.2987313684244803,0.0,1.0,0,16,0.6623992413466099,0
0.2836870131206852,0.045,0.0,0,1,0.6623992413466099,0
0.25186175130217586,0.004,1.0,0,5,0.6623992413466099,0
0.15727821985199392,0.001,1.0,0,10,0.6623992413466099,0
0.15131166374499527,0.004,1.0,0,6,0.6623992413466099,0
0.14865193878680355,0.002,1.0,0,8,0.6623992413466099,0
0.14295583362272324,0.003,1.0,0,7,0.6623992413466099,0
0.08667335810862081,0.0,1.0,0,13,0.6623992413466099,0
0.08338126390845718,0.0,1.0,0,15,0.6623992413466099,0
0.0721226860432069,0.0,1.0,0,14,0.6623992413466099,0
0.061289839894249576,0.0,1.0,0,17,0.6623992413466099,0
0.059858543347091016,0.001,1.0,0,11,0.6623992413466099,0
0.05379602524040688,0.0,1.0,0,18,0.6623992413466099,0
0.052763187961938594,0.004,1.0,0,4,0.6623992413466099,0
0.052117481314836935,0.0,1.0,0,12,0.6623992413466099,0
0.046745405113924485,0.001,1.0,0,9,0.6623992413466099,0
rank_index,time,class,failures,ranking,nfpa,DDP
0.4559489909869922,0.012,0.0,0,8,0.686759581881533,0
0.3100550607823164,0.027999999999999997,0.0,0,5,0.686759581881533,0
0.3073407166184246,0.0,1.0,0,19,0.686759581881533,0
0.291572359570724,0.055999999999999994,0.0,0,4,0.686759581881533,0
0.26076717663867666,0.08199999999999999,0.0,0,2,0.686759581881533,0
0.21442799979788424,0.001,1.0,0,16,0.686759581881533,0
0.19160221745105235,0.001,1.0,0,14,0.686759581881533,0
0.1651340231742154,0.0,1.0,0,17,0.686759581881533,0
0.15995825961353294,0.057,0.0,0,3,0.686759581881533,0
0.15677379630175975,0.12,0.0,0,1,0.686759581881533,0
0.15138685886566794,0.013000000000000001,0.0,0,7,0.686759581881533,0
0.0943092077578759,0.004,1.0,0,10,0.686759581881533,0
0.0918270503598754,0.02,0.0,0,6,0.686759581881533,0
0.0804888281286262,0.008,0.0,0,9,0.686759581881533,0
0.07082175444628043,0.001,1.0,0,13,0.686759581881533,0
0.06950320507457768,0.002,1.0,0,11,0.686759581881533,0
0.06820833582093278,0.001,1.0,0,15,0.686759581881533,0
0.062462639856488276,0.0,1.0,0,18,0.686759581881533,0
0.05975264924636928,0.0,1.0,0,20,0.686759581881533,0
0.059739766266105984,0.002,1.0,0,12,0.686759581881533,0
rank_index,time,class,failures,ranking,nfpa,DDP
0.4558201540003341,0.017,0.0,0,6,0.6320557491289199,0
0.3086433160703602,0.016,0.0,0,7,0.6320557491289199,0
0.3057151276459504,0.0,1.0,0,20,0.6320557491289199,0
0.2907229008061185,0.03,0.0,0,5,0.6320557491289199,0
0.2584830681847317,0.068,0.0,0,2,0.6320557491289199,0
0.1640401516784207,0.006999999999999999,0.0,0,9,0.6320557491289199,0
0.15928975035167198,0.043,0.0,0,3,0.6320557491289199,0
0.1552986375932516,0.08199999999999999,0.0,0,1,0.6320557491289199,0
0.15019658059871788,0.015,0.0,0,8,0.6320557491289199,0
0.1310951749138063,0.002,1.0,0,11,0.6320557491289199,0
0.11043098316561613,0.002,1.0,0,12,0.6320557491289199,0
0.0935355085197035,0.002,1.0,0,13,0.6320557491289199,0
0.09051155598776882,0.037000000000000005,0.0,0,4,0.6320557491289199,0
0.07915383725482457,0.006,0.0,0,10,0.6320557491289199,0
0.06833813461199649,0.002,1.0,0,14,0.6320557491289199,0
0.06757212948500789,0.0,1.0,0,18,0.6320557491289199,0
0.06078082036898715,0.001,1.0,0,16,0.6320557491289199,0
0.05940293273291008,0.002,1.0,0,15,0.6320557491289199,0
0.059117877243366077,0.0,1.0,0,19,0.6320557491289199,0
0.049504094355751344,0.0,1.0,0,17,0.6320557491289199,0
rank_index,time,class,failures,ranking,nfpa,DDP
0.4555852309275702,0.017,0.0,0,6,0.6649859943977591,0
0.37735981554025216,0.0,1.0,0,17,0.6649859943977591,0
0.3294859353670573,0.013000000000000001,0.0,0,7,0.6649859943977591,0
0.3117248910594527,0.028999999999999998,0.0,0,5,0.6649859943977591,0
0.2807174466824886,0.065,0.0,0,2,0.6649859943977591,0
0.1846094863825984,0.004,1.0,0,10,0.6649859943977591,0
0.17955040317696164,0.036000000000000004,0.0,0,4,0.6649859943977591,0
0.17727074720637034,0.071,0.0,0,1,0.6649859943977591,0
0.17139708281920313,0.008,0.0,0,8,0.6649859943977591,0
0.12969592089972362,0.004,1.0,0,11,0.6649859943977591,0
0.11161458536336692,0.037000000000000005,0.0,0,3,0.6649859943977591,0
0.10000798212844328,0.005,0.0,0,9,0.6649859943977591,0
0.09370295550132353,0.002,1.0,0,12,0.6649859943977591,0
0.08995061060019066,0.0,1.0,0,13,0.6649859943977591,0
0.087865895489543,0.0,1.0,0,16,0.6649859943977591,0
0.08198354576735788,0.0,1.0,0,14,0.6649859943977591,0
0.08043028611984875,0.0,1.0,0,15,0.6649859943977591,0
rank_index,time,class,failures,ranking,nfpa,DDP
0.4591964504738872,0.0,1.0,0,16,0.6930313588850174,0
0.3606273774482165,0.0,1.0,0,12,0.6930313588850174,0
0.31180287008294977,0.154,0.0,0,1,0.6930313588850174,0
0.2938413131059437,0.021,0.0,0,5,0.6930313588850174,0
0.2628694817008466,0.0,1.0,0,18,0.6930313588850174,0
0.18308624129694434,0.0,1.0,0,9,0.6930313588850174,0
0.1674957599219946,0.006999999999999999,0.0,0,7,0.6930313588850174,0
0.16217083636712715,0.042,0.0,0,3,0.6930313588850174,0
0.16198911294685334,0.001,1.0,0,8,0.6930313588850174,0
0.15980813586617587,0.076,0.0,0,2,0.6930313588850174,0
0.15393198662067376,0.012,0.0,0,6,0.6930313588850174,0
0.10140070614696987,0.0,1.0,0,10,0.6930313588850174,0
0.09779047804578812,0.0,1.0,0,15,0.6930313588850174,0
0.0946851033567906,0.035,0.0,0,4,0.6930313588850174,0
0.0904946108240099,0.0,1.0,0,20,0.6930313588850174,0
0.082977573772438,0.0,1.0,0,19,0.6930313588850174,0
0.0717578034523413,0.0,1.0,0,17,0.6930313588850174,0
0.07081228926610661,0.0,1.0,0,14,0.6930313588850174,0
0.06454377141005381,0.0,1.0,0,13,0.6930313588850174,0
0.0629679591505731,0.0,1.0,0,11,0.6930313588850174,0
rank_index,time,class,failures,ranking,nfpa,DDP
0.44852655081171,0.013999999999999999,0.0,0,7,0.7259552042160737,0
0.3634277605359691,0.0,1.0,0,21,0.7259552042160737,0
0.3488555933705753,0.0,1.0,0,22,0.7259552042160737,0
0.3362735865079147,0.0,1.0,0,19,0.7259552042160737,0
0.3014695448063774,0.017,0.0,0,6,0.7259552042160737,0
0.2837048610530417,0.03,0.0,0,5,0.7259552042160737,0
0.2527008119284345,0.094,0.0,0,1,0.7259552042160737,0
0.15701952706389416,0.006999999999999999,0.0,0,10,0.7259552042160737,0
0.15220492742141947,0.045,0.0,0,3,0.7259552042160737,0
0.1481730013431331,0.081,0.0,0,2,0.7259552042160737,0
0.14302317045843216,0.009000000000000001,0.0,0,8,0.7259552042160737,0
0.13467152509299296,0.001,1.0,0,15,0.7259552042160737,0
0.08643607272210263,0.002,1.0,0,13,0.7259552042160737,0
0.08347393308413471,0.037000000000000005,0.0,0,4,0.7259552042160737,0
0.07276010204237357,0.006999999999999999,0.0,0,9,0.7259552042160737,0
0.061310645263271873,0.001,1.0,0,17,0.7259552042160737,0
0.06039252722454925,0.002,1.0,0,12,0.7259552042160737,0
0.054208380407063904,0.0,1.0,0,20,0.7259552042160737,0
0.053075059673907785,0.003,1.0,0,11,0.7259552042160737,0
0.0526456151352569,0.0,1.0,0,18,0.7259552042160737,0
0.047126189407980315,0.001,1.0,0,14,0.7259552042160737,0
0.042534293409965986,0.001,1.0,0,16,0.7259552042160737,0
rank_index,time,class,failures,ranking,nfpa,DDP
0.4471986863525662,0.018000000000000002,0.0,0,5,0.6171277997364953,0.4090909090909091
0.3487599012083374,0.001,1.0,0,14,0.6171277997364953,0.4090909090909091
0.3008266966360745,0.012,0.0,0,6,0.6171277997364953,0.4090909090909091
0.2828778302813066,0.03,0.0,0,4,0.6171277997364953,0.4090909090909091
0.2511769464008751,0.077,0.0,0,1,0.6171277997364953,0.4090909090909091
0.156268144571775,0.006,0.0,0,9,0.6171277997364953,0.4090909090909091
0.15123087807375846,0.040999999999999995,0.0,0,3,0.6171277997364953,0.4090909090909091
0.14847975150978102,0.069,0.0,0,2,0.6171277997364953,0.4090909090909091
0.14260506171424814,0.008,0.0,0,7,0.6171277997364953,0.4090909090909091
0.1372922826737744,0.032,2.0,1,22,0.6171277997364953,0.4090909090909091
0.1017975622784904,0.003,1.0,0,10,0.6171277997364953,0.4090909090909091
0.0862077810276994,0.003,1.0,0,11,0.6171277997364953,0.4090909090909091
0.07176853260669935,0.006999999999999999,0.0,0,8,0.6171277997364953,0.4090909090909091
0.06100925288941327,0.0,1.0,0,20,0.6171277997364953,0.4090909090909091
0.05851396164921902,0.0,1.0,0,21,0.6171277997364953,0.4090909090909091
0.054147877936423526,0.0,1.0,0,15,0.6171277997364953,0.4090909090909091
0.05299645460403304,0.0,1.0,0,19,0.6171277997364953,0.4090909090909091
0.051553835639091335,0.001,1.0,0,13,0.6171277997364953,0.4090909090909091
0.0511851202143161,0.0,1.0,0,17,0.6171277997364953,0.4090909090909091
0.04593117435122517,0.001,1.0,0,12,0.6171277997364953,0.4090909090909091
0.04152655620902074,0.0,1.0,0,18,0.6171277997364953,0.4090909090909091
0.026388553406801084,0.0,1.0,0,16,0.6171277997364953,0.4090909090909091
rank_index,time,class,failures,ranking,nfpa,DDP
0.4488489767118203,0.013999999999999999,0.0,0,7,0.6231884057971014,0
0.3500101810729732,0.0,1.0,0,22,0.6231884057971014,0
0.30238985403665897,0.019,0.0,0,6,0.6231884057971014,0
0.2841370288209957,0.032,0.0,0,5,0.6231884057971014,0
0.25241371058660816,0.069,0.0,0,2,0.6231884057971014,0
0.157950410841096,0.006,0.0,0,9,0.6231884057971014,0
0.15237861557675286,0.043,0.0,0,3,0.6231884057971014,0
0.14883319128539618,0.077,0.0,0,1,0.6231884057971014,0
0.14410866801904598,0.011000000000000001,0.0,0,8,0.6231884057971014,0
0.11953391050578192,0.034,0.0,0,4,0.6231884057971014,0
0.10289253793781723,0.003,1.0,0,11,0.6231884057971014,0
0.08694460857718543,0.002,1.0,0,13,0.6231884057971014,0
