step;env;model;NAPFD/APFD;NRPA;DDP;training_time(seconds);prediction_time(microseconds)
89;bcel;DeepOrder;0.0;0.5931372549019608;-1.0;0;21865
90;bcel;DeepOrder;0.0;0.5691699604743082;-1.0;0;20472
91;bcel;DeepOrder;0.0;0.6153846153846153;-1.0;0;17989
92;bcel;DeepOrder;0.0;0.5599999999999998;-1.0;0;21366
93;bcel;DeepOrder;0.0;0.566153846153846;-1.0;0;18097
94;bcel;DeepOrder;0.0;0.5615384615384614;-1.0;0;17704
95;bcel;DeepOrder;0.0;0.5931372549019608;-1.0;0;22999
96;bcel;DeepOrder;0.0;0.5233570412517781;-1.0;0;20673
97;bcel;DeepOrder;0.0;0.6;-1.0;0;19961
98;bcel;DeepOrder;0.0;0.6;-1.0;0;20889
99;bcel;DeepOrder;0.0;0.6142857142857142;-1.0;0;20252
100;bcel;DeepOrder;0.0;0.5379039565086077;-1.0;0;22448
101;bcel;DeepOrder;0.0;0.5824561403508772;-1.0;0;18116
102;bcel;DeepOrder;0.0;0.5824561403508772;-1.0;0;17807
103;bcel;DeepOrder;0.0;0.5630769230769229;-1.0;0;17654
104;bcel;DeepOrder;0.0;0.6714285714285715;-1.0;0;17504
105;bcel;DeepOrder;0.0;0.5824561403508772;-1.0;0;24692
106;bcel;DeepOrder;0.0;0.576923076923077;-1.0;0;17493
107;bcel;DeepOrder;0.0;0.5753846153846154;-1.0;0;17835
108;bcel;DeepOrder;0.0;0.5653235653235653;-1.0;0;18107
109;bcel;DeepOrder;0.0;0.5653225806451613;-1.0;0;18235
110;bcel;DeepOrder;0.0;0.6161290322580645;-1.0;0;17827
111;bcel;DeepOrder;0.0;0.6476923076923076;-1.0;0;17596
112;bcel;DeepOrder;0.0;0.5969230769230769;-1.0;0;17357
113;bcel;DeepOrder;0.0;0.5267095265926361;-1.0;0;17423
114;bcel;DeepOrder;0.0;0.5641025641025641;-1.0;0;19174
115;bcel;DeepOrder;0.0;0.583076923076923;-1.0;0;22434
116;bcel;DeepOrder;0.0;0.5514705882352942;-1.0;0;17944
117;bcel;DeepOrder;0.0;0.5923076923076923;-1.0;0;18315
118;bcel;DeepOrder;0.0;0.5433854907539118;-1.0;0;17605
119;bcel;DeepOrder;0.0;0.576923076923077;-1.0;0;17700
120;bcel;DeepOrder;0.0;0.5365853658536585;-1.0;0;20455
121;bcel;DeepOrder;0.0;0.5386759581881533;-1.0;0;18130
122;bcel;DeepOrder;0.0;0.5372822299651567;-1.0;0;17795
123;bcel;DeepOrder;0.0;0.5376306620209059;-1.0;0;18091
124;bcel;DeepOrder;0.0;0.5418118466898955;-1.0;0;21082
125;bcel;DeepOrder;0.0;0.5428571428571429;-1.0;0;25353
126;bcel;DeepOrder;0.0;0.539795918367347;-1.0;0;19707
127;bcel;DeepOrder;0.0;0.5931372549019608;-1.0;0;21494
128;bcel;DeepOrder;0.0;0.5882352941176471;-1.0;0;20237
129;bcel;DeepOrder;0.0;0.5931372549019608;-1.0;0;23131
