cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
3c4d37d68a18aa5c93b95f27645c7589c58e54e8,14.0,0.721182266009852,0.0,4.780000000000001,0.0,0.0,0.002,4.537000000000001,0.0,0.0,0.006,4.552000000000001,0.0,0.0,0.014,4.5600000000000005
78eec432cacb316f2e5d122f7109e3534de2596f,39.0,0.7475657254138268,0.0,24.414,0.0,0.0,0.004,21.986999999999995,0.0,0.0,0.025,22.212,0.0,0.0,0.159,22.276
da703545ad252040dae2124c351186a7a3893e49,14.0,0.7517241379310344,0.0,5.274000000000002,0.0,0.0,0.001,4.732,0.0,0.0,0.01,4.761,0.0,0.0,0.043,4.769000000000001
4d2a8b5102cf34a05bd26270aa4a8207a50e61c3,9.0,0.6771929824561403,0.0,0.7000000000000001,0.0,0.0,0.006,0.423,0.0,0.0,0.016,0.508,0.0,0.0,0.055999999999999994,0.518
38ddfcd945883b82c285a3765deed9fcacbf2975,11.0,0.8221343873517788,0.0,0.508,0.0,0.0,0.0,0.325,0.0,0.0,0.003,0.327,0.0,0.0,0.008,0.501
7aed14a68e47c0d3d56b4dc3953efd0e6587783f,13.0,0.7826617826617828,0.0,0.652,0.0,0.0,0.002,0.4320000000000001,0.0,0.0,0.005,0.4350000000000001,0.0,0.0,0.015,0.4440000000000001
0b66f445e13ab3b88811120db9bf677f3ce9c2a5,6.0,0.8791208791208791,0.0,2.336,0.0,0.0,0.001,0.019,0.0,0.0,0.084,1.8090000000000002,0.0,0.0,0.177,2.1790000000000003
29b60f5788d8a7bc51ed195634063cf7e02c9ff0,10.0,0.72987012987013,0.0,2.5600000000000005,0.0,0.0,0.055,0.13,0.0,0.0,0.193,2.016,0.0,0.0,0.397,2.444
a62a879a770d1270edbc9b4ecb07a533ba865245,26.0,0.7552007740686985,0.0,15.577,0.0,0.0,0.0,14.921,0.0,0.0,0.009000000000000001,15.118999999999998,0.0,0.0,0.049,15.124
3674e3ddf6917891c6831064c63e2803bc95d62c,9.0,0.7684210526315789,0.0,2.386,0.0,0.0,0.043,0.126,0.0,0.0,0.131,1.965,0.0,0.0,0.27699999999999997,2.267
e6249a171beacf9bf0dcedff0a828c08e2f49206,13.0,0.7289377289377291,0.0,24.56,0.0,0.0,0.025,22.345,0.0,0.0,0.128,22.402,0.0,0.0,0.313,24.225
9eaf80cd4ec6264bb589ff6a8ed9cced8564b4c0,13.0,0.7557997557997558,0.0,5.56,0.0,0.0,0.0,5.288999999999999,0.0,0.0,0.002,5.297999999999999,0.0,0.0,0.006,5.3020000000000005
3ed58583dc11f583f0fe1fc8a681ce76e38b7c3d,31.0,0.7868663594470048,0.0,30.723000000000006,0.0,0.0,0.003,28.21500000000001,0.0,0.0,0.032,28.53300000000001,0.0,0.0,0.207,28.58700000000001
152f3af944d8ecf11bf58957b540a6bea8f4da4b,9.0,0.7403508771929825,0.0,21.447,0.0,0.0,0.001,19.615,0.0,0.0,0.040999999999999995,19.629,0.0,0.0,0.375,19.677
7792db0f58dab20b93d43f9702c53c6351a27411,17.0,0.7383753501400558,0.0,26.649,0.0,0.0,0.008,23.689,0.0,0.0,0.107,23.732,0.0,0.0,0.521,25.67
41325273c5cf72fa09b51153ef9468fc7024306b,22.0,0.7807641633728591,0.0,261.92800000000005,0.0,0.0,0.002,257.535,0.0,0.0,0.061,258.72,0.0,0.0,0.3660000000000001,260.915
75eea11fa7d2a8789c299bda8680e675ae3a2200,7.0,0.9357142857142856,0.0,1.319,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.113,0.0,0.0,0.187,0.47
f646dccc4d7ea9f3f228f63487b5fb1079c99717,9.0,0.7403508771929825,0.0,2.44,0.0,0.0,0.055,0.115,0.0,0.0,0.14200000000000002,1.99,0.0,0.0,0.27899999999999997,2.325
