cycle_id,num_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time,failure_metric
6a590ae72b1bbb20d40db3096242e45d32079dff,19,0.7797570850202427,0.9473684210526315,0,149.33499999999998,0,0,0.12,78.68599999999999,0,0,0.6210000000000001,92.866,0,0,3.1220000000000003,136.29000000000002,0.0024352073669433594,1.950871467590332,0.42236024844720493
f5d96e6e622f8c4f193cc8c4f47494401c587e80,20,0.7871080139372821,0.95,0,316.804,0,0,0.194,40.928,0,0,1.15,125.103,0,0,11.883,297.814,0.002030611038208008,3.732306957244873,0.42236024844720493
0b7db21d62c808aabe54c30c91d4f5eba1b5cc71,24,0.7481632653061225,0.9166666666666666,0,322.421,0,0,0.189,96.003,0,0,1.351,102.6,0,0,12.644,144.132,0.0020678043365478516,2.4176478385925293,0.42236024844720493
6acf08a4b32592ab4f2f04b3e7e872d7f1e09df1,20,0.7045296167247387,0.95,0,149.63400000000001,0,0,0.193,52.885,0,0,0.9940000000000001,53.870999999999995,0,0,6.6290000000000004,143.92799999999997,0.001850128173828125,1.933624267578125,0.42236024844720493
0e494c83d9e19893073876e1445390ca28a6ce5c,19,0.67165991902834,0.9473684210526315,0,149.51500000000001,0,0,0.12400000000000003,127.28699999999999,0,0,0.644,128.333,0,0,3.177,145.89600000000002,0.0013113021850585938,3.05800724029541,0.42236024844720493
0c09d26f979c7ac95f6431ae65e3fcc02f4f6fa7,21,0.7115675022651766,0.9523809523809523,0,149.44700000000003,0,0,0.14700000000000002,13.395,0,0,0.8089999999999999,99.27,0,0,5.0,105.409,0.001897573471069336,3.958670139312744,0.42236024844720493
ac986bb70c395c59006c898c3c0ba6bb8f665f83,22,0.7322793148880107,0.9545454545454546,0,316.8,0,0,0.074,85.59700000000001,0,0,0.641,256.80600000000004,0,0,4.668,269.92100000000005,0.0014765262603759766,2.7375452518463135,0.42236024844720493
fea0601a44b204d25b1cb92b126e2cece83e98ea,22,0.7623188405797102,0.9545454545454546,0,317.535,0,0,0.077,14.777,0,0,0.6260000000000001,93.82600000000001,0,0,4.854,100.36100000000002,0.001828908920288086,2.3166043758392334,0.42236024844720493
4a0c996498a28d7d6ff04909aa5cc6d3cc49583f,21,0.702204771972214,0.9523809523809523,0,149.981,0,0,0.132,96.09,0,0,0.7350000000000001,96.791,0,0,4.904999999999999,141.981,0.0020220279693603516,1.9238030910491943,0.42236024844720493
d5414e5fd84e86bd1cc8383c000f8d1c36aa54d7,19,0.7437246963562754,0.9473684210526315,0,149.233,0,0,0.14300000000000002,82.667,0,0,0.683,89.70100000000001,0,0,3.217,103.53700000000002,0.0018954277038574219,2.2686259746551514,0.42236024844720493
cdc86fd94802df5c2a85825ee235480ab8fb7476,19,0.8238866396761133,0.9473684210526315,0,149.281,0,0,0.118,2.104,0,0,0.6290000000000001,8.408000000000001,0,0,3.167,64.634,0.0020105838775634766,1.7331836223602295,0.42236024844720493
0defa1a2147bc78383c64e28fb856b8d9ee35577,22,0.7156785243741768,0.9545454545454546,0,316.335,0,0,0.07200000000000001,80.28200000000001,0,0,0.6140000000000001,98.665,0,0,4.714,269.96199999999993,0.00185394287109375,1.9661977291107178,0.42236024844720493
c847ba07604edc13911182f4363c385a4185cf72,22,0.7212121212121212,0.9545454545454546,0,316.59200000000004,0,0,0.07500000000000001,177.64200000000002,0,0,0.6310000000000001,181.99700000000004,0,0,4.814,199.51800000000003,0.0015099048614501953,1.929145336151123,0.42236024844720493
fd3352a291384677ed3f44622e2a3ba5b71d218f,19,0.8352226720647773,0.9473684210526315,0,148.883,0,0,0.12200000000000001,8.01,0,0,0.63,9.762,0,0,3.1290000000000004,11.96,0.001936197280883789,2.0886478424072266,0.42236024844720493
e8ae7ad8598dc04603128d00cd8609daa9b201b8,13,0.8376068376068377,0.9230769230769231,0,303.155,0,0,0.095,0.796,0,0,1.474,11.963999999999999,0,0,10.225000000000001,259.508,0.0018949508666992188,2.2502002716064453,0.42236024844720493
dfe79f0ecfd021ce630070e7dacb47c994d52cb9,22,0.7454545454545456,0.9545454545454546,0,316.452,0,0,0.078,178.57699999999997,0,0,0.6360000000000001,224.28799999999998,0,0,4.765000000000001,226.09499999999997,0.0018835067749023438,2.612370014190674,0.42236024844720493
2f3789b64098d9d507649efe25f91eb5f49f8595,22,0.730171277997365,0.9545454545454546,0,305.213,0,0,0.076,200.70999999999998,0,0,0.654,212.012,0,0,4.633,291.04,0.0015637874603271484,4.906560182571411,0.42236024844720493
1a49cb8dc946df1dbc2cfbcfa86d96dfaaceea96,19,0.7157894736842104,0.9473684210526315,0,149.52999999999997,0,0,0.12300000000000001,15.207,0,0,0.6519999999999999,59.392,0,0,3.191,65.70200000000001,0.0020813941955566406,1.988968849182129,0.42236024844720493
8b538e06e24aec9a7d1b9cb59db943eea0d1bcaf,28,0.7040445942442313,0.9642857142857143,0,321.556,0,0,0.07400000000000001,64.52,0,0,0.9199999999999999,234.668,0,0,7.471,318.853,0.0015251636505126953,4.379834175109863,0.42236024844720493
db953c9e143638396149d167ba36be0c89a7c586,22,0.7314888010540186,0.9545454545454546,0,316.784,0,0,0.07500000000000001,189.908,0,0,0.641,195.554,0,0,4.886,198.94299999999998,0.0015103816986083984,4.362527132034302,0.42236024844720493
f767055b1106fabc6e62ba1a9015bda5116872ad,23,0.6961147086031452,0.9565217391304348,0,316.32200000000006,0,0,0.11200000000000002,260.43300000000005,0,0,0.713,266.369,0,0,3.348,267.486,0.002241373062133789,1.7363781929016113,0.42236024844720493
a1e5a3493c7a7e8e7b0dc9659c61316b87795aed,23,0.6838575393154486,0.9565217391304348,0,316.70300000000003,0,0,0.062000000000000006,124.463,0,0,0.482,295.63,0,0,3.168,302.40500000000003,0.0019252300262451172,3.0497817993164062,0.42236024844720493
1fed47346207edb4701b7350595d2f07f29856eb,22,0.6951251646903822,0.9545454545454546,0,316.617,0,0,0.07700000000000001,254.313,0,0,0.63,306.224,0,0,4.752,309.008,0.001851797103881836,2.6726438999176025,0.42236024844720493
51ee38a5a4f8e46aa61f6ed680b7ba0b41c37498,23,0.6919518963922294,0.9565217391304348,0,315.47100000000006,0,0,0.07200000000000001,288.988,0,0,0.541,289.264,0,0,3.117,301.74800000000005,0.002038240432739258,2.6543238162994385,0.42236024844720493
55c3c84fa1f25db940aa0da6bd579e2b9f93d306,22,0.8000000000000002,0.9545454545454546,0,316.91,0,0,0.079,90.23400000000001,0,0,0.6660000000000001,92.47100000000002,0,0,4.865,98.58500000000001,0.0018892288208007812,2.863926887512207,0.42236024844720493
79195aec7a226a72f376f0ab36c069399fb68ce8,22,0.6895915678524375,0.9545454545454546,0,316.64700000000005,0,0,0.075,56.587999999999994,0,0,0.6639999999999999,133.498,0,0,4.85,309.76700000000005,0.0021157264709472656,2.1115365028381348,0.42236024844720493
b2865326396ccad5ae7ee4a112f5305ef4725826,22,0.7354413702239789,0.9545454545454546,0,316.42499999999995,0,0,0.08200000000000002,7.904,0,0,0.6400000000000001,21.485999999999997,0,0,4.8420000000000005,233.94099999999997,0.0014073848724365234,3.144144058227539,0.42236024844720493
ff6d4be7b7d39421fa2182b02342f241e527064d,19,0.8020242914979754,0.9473684210526315,0,149.57000000000002,0,0,0.12500000000000003,12.220999999999998,0,0,0.636,15.964999999999998,0,0,3.189,16.932999999999996,0.002045154571533203,2.722259044647217,0.42236024844720493
0c50f2ef9cc40c060ba2e6f9d1ec6f49cbd9154a,26,0.7018222867279471,0.8846153846153846,13,322.046,13,1,88.591,125.18499999999999,13,1,88.74999999999997,127.43699999999998,13,13,89.89599999999999,320.26399999999995,0.0019023418426513672,2.823957920074463,0.42236024844720493
c01a4c231e8dd7fd4bf31a6797d4c94001f5d3f0,26,0.6969843573617158,0.9615384615384616,0,322.35499999999996,0,0,0.029,7.304,0,0,0.349,66.02199999999999,0,0,3.414,321.326,0.003123760223388672,2.7580244541168213,0.42236024844720493
1a4c7cb5b4b6be73deceee691193a1b793ae8b7d,26,0.7264957264957265,0.9615384615384616,0,319.02000000000004,0,0,0.037000000000000005,94.19399999999999,0,0,0.354,137.974,0,0,3.132,143.72699999999998,0.0022225379943847656,1.988687515258789,0.42236024844720493
0d84fed8453bf157dee126f5b5add334c15b12d9,19,0.7137651821862346,0.9473684210526315,0,149.46300000000002,0,0,0.135,17.972,0,0,0.69,62.147,0,0,3.235,146.862,0.0018455982208251953,2.8938119411468506,0.42236024844720493
7726344c39966652f26cf29fc4f4da916d2a7bbb,19,0.7380566801619431,0.8947368421052632,0,149.155,0,0,0.11800000000000001,78.17699999999999,0,0,0.6370000000000001,122.567,0,0,3.1270000000000002,134.09799999999998,0.0015103816986083984,2.3669185638427734,0.42236024844720493
72a37c02b18c71092fdfc22d19390d72321d4307,22,0.7586297760210804,0.9545454545454546,0,316.03800000000007,0,0,0.08099999999999999,216.33600000000004,0,0,0.619,218.513,0,0,4.6160000000000005,221.94000000000003,0.0020792484283447266,2.0753591060638428,0.42236024844720493
0acde9eb180e1eb1644ba10285fe13926880fc99,23,0.7509250693802035,0.9565217391304348,0,316.746,0,0,0.07800000000000001,44.521,0,0,0.5710000000000001,220.73899999999998,0,0,3.2489999999999997,222.54399999999998,0.002021312713623047,1.7263329029083252,0.42236024844720493
