step;env;model;NAPFD/APFD;NRPA;DDP;training_time(seconds);prediction_time(microseconds)
64;bcel;DeepOrder;0.5227272727272728;0.653939714436806;0.466406926406926;1;20546
65;bcel;DeepOrder;0.6741176470588235;0.79706102007644;0.15955965181771511;1;19020
66;bcel;DeepOrder;0.6862980769230769;0.7725524475524478;0.18889578163771722;1;16297
67;bcel;DeepOrder;0.4256535947712418;0.60934221893126;0.6415214233841676;1;17786
68;bcel;DeepOrder;0.6303571428571428;0.7753839205058717;0.2269047619047626;1;18421
69;bcel;DeepOrder;0.75;0.7598039215686274;0.23076923076923078;1;17097
70;bcel;DeepOrder;0.46825396825396826;0.6433101781938991;0.5763135946622188;1;17356
71;bcel;DeepOrder;0.6452328159645233;0.7895134545149237;0.18804822862102016;1;17989
72;bcel;DeepOrder;0.6222222222222222;0.7889995258416312;0.23182441700960216;1;17532
73;bcel;DeepOrder;0.597718253968254;0.7149168945928888;0.32721327967806874;1;23757
74;bcel;DeepOrder;0.3931818181818182;0.5871080139372823;0.7390909090909085;1;19333
75;bcel;DeepOrder;0.66625;0.7914634146341465;0.16933980837380277;1;18613
76;bcel;DeepOrder;0.6149350649350649;0.7846654394451819;0.19106973051321735;1;20297
77;bcel;DeepOrder;0.6470833333333333;0.7836103513570377;0.1941493055555544;1;20426
78;bcel;DeepOrder;0.6095571095571095;0.7165775401069518;0.3210531486393555;1;19962
79;bcel;DeepOrder;0.4495798319327731;0.6254293021556447;0.5867584372922455;1;21162
80;bcel;DeepOrder;0.6031976744186047;0.7023401618429683;0.33675904541955387;1;19078
81;bcel;DeepOrder;0.5835526315789473;0.7069557362240291;0.34223684210526323;1;17680
82;bcel;DeepOrder;0.4068965517241379;0.6107539450613678;0.6431646305991857;1;17145
83;bcel;DeepOrder;0.5726284584980237;0.7156962887299969;0.34878156338810185;1;24851
84;bcel;DeepOrder;0.4612244897959184;0.6304493628437289;0.5657664369528783;1;17497
85;bcel;DeepOrder;0.6073170731707317;0.7455186600058771;0.29156144518064736;1;17132
86;bcel;DeepOrder;0.5591836734693877;0.6790744466800802;0.4033153287390578;1;18871
87;bcel;DeepOrder;0.5697541452258433;0.7286192911303122;0.31586095447668716;1;22031
88;bcel;DeepOrder;0.6403508771929824;0.7682570593963;0.22779389418427964;1;19803
89;bcel;DeepOrder;0.5802139037433154;0.7222885222885224;0.2907869314286415;1;17829
90;bcel;DeepOrder;0.46359959555106167;0.633957862506379;0.5787212881431492;1;19321
91;bcel;DeepOrder;0.425925925925926;0.5965565509518478;0.6743500218546452;1;17472
92;bcel;DeepOrder;0.6386748844375962;0.7970659450220763;0.18596985571665353;1;21535
93;bcel;DeepOrder;0.5885185185185186;0.732533488642982;0.3083839466476103;1;25912
94;bcel;DeepOrder;0.6502770083102494;0.7781166202218832;0.20133436722561476;1;18048
95;bcel;DeepOrder;0.7144886363636364;0.7631993006993008;0.17547021943573676;1;15352
96;bcel;DeepOrder;0.6628959276018099;0.7736611489776046;0.21252941176470588;1;17643
97;bcel;DeepOrder;0.4267676767676768;0.6191236331710432;0.6158222541621747;1;17242
98;bcel;DeepOrder;0.32407407407407407;0.5884559884559886;0.7488328664799255;1;20926
99;bcel;DeepOrder;0.46016483516483514;0.6266218643955019;0.5747542598246829;1;21440
100;bcel;DeepOrder;0.4758333333333334;0.6324299909665766;0.539513677811551;1;19016
101;bcel;DeepOrder;0.44793435200905496;0.6225676635366527;0.6143875497994687;1;17756
102;bcel;DeepOrder;0.4157427937915743;0.6051803030939088;0.6819989874882477;1;18319
103;bcel;DeepOrder;0.45548589341692786;0.6124605124605126;0.5946465272567139;1;17437
104;bcel;DeepOrder;0.42191659272404614;0.6037353123067409;0.6476406659320179;1;26640
105;bcel;DeepOrder;0.0;0.5283018867924527;-1.0;1;19724
106;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;17484
107;bcel;DeepOrder;0.0;0.5245901639344264;-1.0;1;18082
108;bcel;DeepOrder;0.0;0.5348837209302327;-1.0;1;17415
109;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;17058
110;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;16989
111;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;16860
112;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;16934
113;bcel;DeepOrder;0.0;0.5283018867924527;-1.0;1;16706
114;bcel;DeepOrder;0.0;0.5348837209302327;-1.0;1;21438
115;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;17523
116;bcel;DeepOrder;0.0;0.5319148936170214;-1.0;1;18187
117;bcel;DeepOrder;0.0;0.5319148936170214;-1.0;1;18544
118;bcel;DeepOrder;0.0;0.5833992094861661;-1.0;1;19010
119;bcel;DeepOrder;0.0;0.5319148936170214;-1.0;1;18895
120;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;18045
121;bcel;DeepOrder;0.0;0.5365853658536585;-1.0;1;17734
122;bcel;DeepOrder;0.0;0.5306122448979592;-1.0;1;17779
123;bcel;DeepOrder;0.0;0.5365853658536585;-1.0;1;17190
124;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;22120
125;bcel;DeepOrder;0.0;0.5348837209302327;-1.0;1;18186
126;bcel;DeepOrder;0.0;0.5333333333333333;-1.0;1;20529
127;bcel;DeepOrder;0.0;0.5333333333333333;-1.0;1;22307
128;bcel;DeepOrder;0.0;0.5348837209302327;-1.0;1;20586
129;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;19676
130;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;17528
131;bcel;DeepOrder;0.0;0.5333333333333333;-1.0;1;17335
132;bcel;DeepOrder;0.0;0.5333333333333333;-1.0;1;17222
133;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;17052
134;bcel;DeepOrder;0.0;0.5555555555555556;-1.0;1;21746
135;bcel;DeepOrder;0.0;0.5333333333333333;-1.0;1;17095
136;bcel;DeepOrder;0.0;0.5333333333333333;-1.0;1;19672
137;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;19187
138;bcel;DeepOrder;0.0;0.5652061187451387;-1.0;1;17527
139;bcel;DeepOrder;0.0;0.5333333333333333;-1.0;1;17913
140;bcel;DeepOrder;0.0;0.5319148936170214;-1.0;1;17577
141;bcel;DeepOrder;0.0;0.5319148936170214;-1.0;1;18001
142;bcel;DeepOrder;0.0;0.5333333333333333;-1.0;1;17103
143;bcel;DeepOrder;0.0;0.5319148936170214;-1.0;1;17000
144;bcel;DeepOrder;0.0;0.5333333333333333;-1.0;1;21290
145;bcel;DeepOrder;0.0;0.5333333333333333;-1.0;1;16476
146;bcel;DeepOrder;0.0;0.5333333333333333;-1.0;1;16422
147;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;16340
148;bcel;DeepOrder;0.9038461538461539;0.6171585228189003;0.08163265306122448;1;16770
149;bcel;DeepOrder;0.0;0.5283018867924527;-1.0;1;16490
150;bcel;DeepOrder;0.0;0.5284631511046606;-1.0;1;17194
151;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;17012
152;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;16853
153;bcel;DeepOrder;0.0;0.5333333333333333;-1.0;1;16446
154;bcel;DeepOrder;0.0;0.5319148936170214;-1.0;1;20777
155;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;16509
156;bcel;DeepOrder;0.0;0.5284631511046606;-1.0;1;16544
157;bcel;DeepOrder;0.0;0.5333333333333333;-1.0;1;17867
158;bcel;DeepOrder;0.0;0.5348837209302327;-1.0;1;19242
159;bcel;DeepOrder;0.0;0.5319148936170214;-1.0;1;19466
160;bcel;DeepOrder;0.0;0.5365853658536585;-1.0;1;18776
161;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;19774
162;bcel;DeepOrder;0.0;0.5319148936170214;-1.0;1;19342
163;bcel;DeepOrder;0.0;0.5321461609620722;-1.0;1;17605
164;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;25163
165;bcel;DeepOrder;0.0;0.5333333333333333;-1.0;1;18748
166;bcel;DeepOrder;0.0;0.5306122448979592;-1.0;1;17101
167;bcel;DeepOrder;0.0;0.5333333333333333;-1.0;1;16800
168;bcel;DeepOrder;0.0;0.5348837209302327;-1.0;1;17126
169;bcel;DeepOrder;0.0;0.5333333333333333;-1.0;1;18064
170;bcel;DeepOrder;0.0;0.5348837209302327;-1.0;1;17533
171;bcel;DeepOrder;0.0;0.5255406195207483;-1.0;1;17223
172;bcel;DeepOrder;0.0;0.5630769230769229;-1.0;1;19004
173;bcel;DeepOrder;0.0;0.52490745637229;-1.0;1;18697
174;bcel;DeepOrder;0.0;0.5599999999999998;-1.0;1;25102
175;bcel;DeepOrder;0.0;0.5789473684210527;-1.0;1;17120
176;bcel;DeepOrder;0.0;0.5274170274170275;-1.0;1;17030
177;bcel;DeepOrder;0.0;0.5284631511046606;-1.0;1;16651
178;bcel;DeepOrder;0.0;0.5599999999999998;-1.0;1;17113
179;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;28578
180;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;30096
181;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;30020
182;bcel;DeepOrder;0.0;0.5284631511046606;-1.0;1;28421
183;bcel;DeepOrder;0.0;0.5555555555555556;-1.0;1;27642
184;bcel;DeepOrder;0.0;0.5333333333333333;-1.0;1;25282
185;bcel;DeepOrder;0.0;0.5555555555555556;-1.0;1;17570
186;bcel;DeepOrder;0.0;0.5555555555555556;-1.0;1;17183
187;bcel;DeepOrder;0.0;0.5365853658536585;-1.0;1;16897
188;bcel;DeepOrder;0.0;0.5306122448979592;-1.0;1;17573
189;bcel;DeepOrder;0.0;0.5599999999999998;-1.0;1;19067
190;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;20401
191;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;19448
192;bcel;DeepOrder;0.0;0.5231643356643357;-1.0;1;18229
193;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;20269
194;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;26127
195;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;28962
196;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;28526
197;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;30222
198;bcel;DeepOrder;0.0;0.5348837209302327;-1.0;1;28703
199;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;25611
200;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;17656
201;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;19318
202;bcel;DeepOrder;0.9347826086956522;0.5853376503237742;0.043478260869565216;1;18193
203;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;17171
204;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;22077
205;bcel;DeepOrder;0.0;0.5333333333333333;-1.0;1;17649
206;bcel;DeepOrder;0.0;0.5319148936170214;-1.0;1;16948
207;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;17325
208;bcel;DeepOrder;0.0;0.5348837209302327;-1.0;1;29465
209;bcel;DeepOrder;0.0;0.5333333333333333;-1.0;1;24229
210;bcel;DeepOrder;0.0;0.5333333333333333;-1.0;1;24215
211;bcel;DeepOrder;0.0;0.5333333333333333;-1.0;1;16701
212;bcel;DeepOrder;0.0;0.5319148936170214;-1.0;1;17028
213;bcel;DeepOrder;0.0;0.5333333333333333;-1.0;1;16917
214;bcel;DeepOrder;0.0;0.5333333333333333;-1.0;1;21525
215;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;18383
216;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;17169
217;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;17080
218;bcel;DeepOrder;0.0;0.5384615384615384;-1.0;1;17255
219;bcel;DeepOrder;0.0;0.5348837209302327;-1.0;1;17158
220;bcel;DeepOrder;0.0;0.5306122448979592;-1.0;1;17096
221;bcel;DeepOrder;0.0;0.5365853658536585;-1.0;1;17929
222;bcel;DeepOrder;0.0;0.5319148936170214;-1.0;1;19164
223;bcel;DeepOrder;0.0;0.5319148936170214;-1.0;1;20133
224;bcel;DeepOrder;0.0;0.5365853658536585;-1.0;1;24316
225;bcel;DeepOrder;0.0;0.5365853658536585;-1.0;1;18701
226;bcel;DeepOrder;0.0;0.5319148936170214;-1.0;1;17107
227;bcel;DeepOrder;0.0;0.5319148936170214;-1.0;1;17397
228;bcel;DeepOrder;0.0;0.5348837209302327;-1.0;1;17232
229;bcel;DeepOrder;0.0;0.5365853658536585;-1.0;1;16882
230;bcel;DeepOrder;0.0;0.5294117647058822;-1.0;1;16624
231;bcel;DeepOrder;0.0;0.5306122448979592;-1.0;1;16823
