experiment;step;policy;reward_function;sched_time;sched_time_duration;total_build_duration;prioritization_time;detected;missed;tests_ran;tests_not_ran;ttf;ttf_duration;time_reduction;napfd/apfd;cost;rewards;avg_precision;prioritization_order;ddp;nrpa;ntr
1;74;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.364;0.364;0.07552361488342285;0;0;17;0;-1;0.364;0.0;1;1;0.0;1;[19, 21, 23, 22, 4, 7, 12, 2, 20, 18, 17, 15, 1, 13, 6, 5, 14, 24, 16, 9, 8, 3, 11, 10];-1;0.8016806722689075;0.0
1;75;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.315;0.315;0.08155965805053711;0;0;17;1;-1;0.31500000000000006;-5.551115123125783e-17;1;1;0.0;1;[19, 21, 23, 22, 20, 4, 7, 12, 2, 18, 17, 1, 15, 6, 13, 5, 14, 24, 9, 8, 16, 3, 11, 10];-1;0.7899478425794215;-1.7622587692462801e-16
1;76;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.336;0.336;0.06941676139831543;0;0;16;0;-1;0.33599999999999997;5.551115123125783e-17;1;1;0.0;1;[19, 21, 23, 22, 4, 7, 12, 2, 20, 18, 17, 1, 15, 13, 6, 5, 14, 24, 9, 8, 16, 3, 11, 10];-1;0.7860962566844921;1.6521175961683875e-16
1;77;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.318;0.318;0.07564568519592285;0;0;16;1;-1;0.31800000000000006;-5.551115123125783e-17;1;1;0.0;1;[19, 21, 23, 22, 4, 7, 12, 2, 20, 18, 17, 15, 1, 13, 6, 5, 14, 24, 9, 8, 16, 3, 11, 10];-1;0.7871148459383753;-1.7456336865175416e-16
1;78;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.259;0.259;0.07596683502197266;0;0;17;0;-1;0.259;0.0;1;1;0.0;1;[19, 21, 23, 22, 18, 4, 7, 12, 2, 20, 17, 15, 1, 6, 5, 13, 14, 9, 8, 24, 16, 3, 11, 10];-1;0.7831932773109243;0.0
1;79;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.355;0.355;0.06985092163085938;0;0;16;0;-1;0.355;0.0;1;1;0.0;1;[19, 21, 23, 22, 18, 4, 7, 12, 2, 20, 17, 15, 1, 6, 5, 13, 14, 9, 8, 24, 16, 3, 11, 10];-1;0.7794117647058824;0.0
1;80;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.29500000000000004;0.29500000000000004;0.07003593444824219;0;0;16;0;-1;0.29500000000000004;0.0;1;1;0.0;1;[19, 21, 23, 22, 18, 4, 7, 12, 2, 20, 17, 15, 1, 6, 5, 13, 14, 9, 8, 24, 16, 3, 11, 10];-1;0.7840909090909091;0.0
1;81;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.33;0.33;0.06982731819152832;0;0;16;0;-1;0.33;0.0;1;1;0.0;1;[19, 21, 23, 22, 18, 4, 7, 12, 2, 20, 15, 17, 1, 6, 5, 13, 14, 9, 8, 24, 16, 3, 11, 10];-1;0.7814171122994651;0.0
1;82;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.351;0.351;0.06981754302978516;0;0;16;0;-1;0.351;0.0;1;1;0.0;1;[19, 21, 23, 22, 18, 4, 7, 12, 2, 20, 15, 17, 1, 6, 5, 13, 14, 9, 8, 24, 16, 3, 11, 10];-1;0.7820855614973261;0.0
1;83;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.342;0.342;0.08892059326171875;0;0;19;0;-1;0.34199999999999997;5.551115123125783e-17;1;1;0.0;1;[19, 21, 23, 22, 18, 4, 7, 12, 2, 20, 15, 17, 1, 6, 5, 13, 14, 9, 8, 24, 16, 3, 11, 10];-1;0.8145748987854251;1.6231330769373631e-16
1;84;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.33;0.33;0.08982276916503906;0;0;19;0;-1;0.32999999999999996;5.551115123125783e-17;1;1;0.0;1;[19, 21, 23, 22, 18, 4, 7, 12, 2, 20, 15, 17, 1, 6, 5, 13, 14, 9, 8, 24, 16, 3, 11, 10];-1;0.8052631578947367;1.6821560979169038e-16
1;85;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.327;0.327;0.07552862167358398;0;0;16;1;-1;0.32700000000000007;-5.551115123125783e-17;1;1;0.0;1;[19, 21, 23, 22, 4, 7, 12, 2, 20, 18, 15, 17, 1, 13, 6, 5, 14, 9, 8, 24, 3, 16, 11, 10];-1;0.780392156862745;-1.697588722668435e-16
1;86;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.278;0.278;0.08218789100646973;0;0;18;0;-1;0.278;0.0;1;1;0.0;1;[19, 21, 23, 22, 4, 7, 12, 2, 18, 20, 15, 17, 1, 13, 6, 5, 14, 9, 8, 24, 3, 16, 11, 10];-1;0.7904220009483168;0.0
1;87;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.29400000000000004;0.29400000000000004;0.08222723007202148;0;0;18;0;-1;0.29400000000000004;0.0;1;1;0.0;1;[19, 21, 23, 22, 4, 7, 12, 2, 18, 20, 15, 17, 1, 13, 6, 5, 14, 9, 8, 24, 3, 16, 11, 10];-1;0.793266951161688;0.0
1;88;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.29800000000000004;0.29800000000000004;0.07018327713012695;0;0;16;0;-1;0.29800000000000004;0.0;1;1;0.0;1;[19, 21, 23, 22, 18, 4, 7, 12, 2, 20, 15, 17, 1, 6, 5, 13, 14, 9, 8, 24, 3, 16, 11, 10];-1;0.7867647058823528;0.0
1;89;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.323;0.323;0.09086847305297852;0;0;18;1;-1;0.32300000000000006;-5.551115123125783e-17;1;1;0.0;1;[19, 21, 23, 22, 18, 4, 7, 12, 2, 20, 15, 17, 1, 6, 5, 13, 14, 8, 9, 3, 24, 16, 11, 10];-1;0.8202429149797568;-1.7186114932277964e-16
1;90;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.34400000000000003;0.34400000000000003;0.09950447082519531;0;0;20;0;-1;0.344;5.551115123125783e-17;1;1;0.0;1;[19, 21, 23, 22, 7, 2, 12, 4, 18, 20, 15, 17, 1, 5, 6, 13, 14, 8, 9, 3, 24, 16, 11, 10];-1;0.7881533101045295;1.6136962567226112e-16
1;91;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.31700000000000006;0.31700000000000006;0.09529948234558105;0;0;19;0;-1;0.317;5.551115123125783e-17;1;1;0.0;1;[19, 21, 23, 22, 7, 2, 12, 4, 20, 18, 15, 17, 1, 5, 6, 13, 14, 8, 9, 3, 24, 11, 10, 16];-1;0.8093117408906881;1.7511404173898365e-16
1;92;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.30999999999999994;0.30999999999999994;0.07651472091674805;0;0;16;1;-1;0.31;-5.551115123125783e-17;1;1;0.0;1;[19, 21, 23, 22, 7, 2, 12, 4, 20, 18, 15, 17, 1, 5, 6, 13, 14, 8, 9, 3, 24, 11, 10, 16];-1;0.8179271708683473;-1.790682297782511e-16
1;93;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.33;0.33;0.08922410011291504;0;0;19;0;-1;0.33;0.0;1;1;0.0;1;[19, 21, 23, 22, 7, 2, 12, 4, 20, 18, 15, 17, 1, 5, 6, 13, 14, 8, 9, 3, 24, 11, 10, 16];-1;0.8097165991902833;0.0
1;94;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.298;0.298;0.07575750350952148;0;0;17;0;-1;0.298;0.0;1;1;0.0;1;[19, 21, 23, 22, 7, 2, 12, 4, 20, 18, 15, 17, 1, 5, 6, 13, 14, 8, 9, 3, 24, 11, 10, 16];-1;0.8392156862745098;0.0
1;95;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.35700000000000004;0.35700000000000004;0.07597494125366211;0;0;17;0;-1;0.357;5.551115123125783e-17;1;1;0.0;1;[19, 21, 23, 22, 7, 2, 12, 4, 20, 18, 15, 17, 1, 5, 6, 13, 14, 8, 9, 3, 10, 11, 24, 16];-1;0.8156862745098039;1.5549342081584824e-16
1;96;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.309;0.309;0.07575726509094238;0;0;17;0;-1;0.309;0.0;1;1;0.0;1;[19, 21, 23, 22, 7, 2, 12, 4, 20, 18, 15, 17, 1, 5, 6, 13, 14, 8, 9, 3, 10, 11, 24, 16];-1;0.8106442577030814;0.0
1;97;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.278;0.278;0.06947088241577148;0;0;16;0;-1;0.278;0.0;1;1;0.0;1;[19, 21, 23, 22, 7, 2, 12, 4, 20, 18, 15, 17, 1, 5, 6, 13, 14, 8, 9, 3, 10, 11, 24, 16];-1;0.7987967914438503;0.0
1;98;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.319;0.319;0.07567000389099121;0;0;17;0;-1;0.319;0.0;1;1;0.0;1;[19, 21, 23, 22, 7, 2, 12, 4, 20, 18, 15, 17, 1, 5, 6, 13, 14, 8, 9, 3, 10, 11, 24, 16];-1;0.8039215686274511;0.0
1;99;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.395;0.395;0.06978511810302734;0;0;15;1;-1;0.39500000000000013;-1.1102230246251565e-16;1;1;0.0;1;[19, 21, 23, 22, 7, 2, 12, 4, 18, 20, 15, 17, 1, 5, 6, 13, 14, 8, 9, 3, 10, 11, 24, 16];-1;0.8108288770053474;-2.8106912015826745e-16
1;100;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.265;0.265;0.09624004364013672;0;0;20;0;-1;0.265;0.0;1;1;0.0;1;[19, 21, 23, 22, 7, 2, 12, 4, 18, 20, 15, 17, 1, 5, 6, 13, 14, 8, 9, 3, 10, 11, 24, 16];-1;0.832752613240418;0.0
1;101;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.265;0.265;0.0973043441772461;0;0;20;0;-1;0.265;0.0;1;1;0.0;1;[19, 21, 23, 22, 7, 2, 12, 4, 20, 18, 15, 17, 1, 5, 6, 13, 14, 8, 9, 3, 10, 11, 24, 16];-1;0.8344947735191637;0.0
1;102;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.432;0.432;0.07024312019348145;0;0;16;0;-1;0.432;0.0;1;1;0.0;1;[19, 21, 23, 22, 7, 2, 12, 4, 20, 18, 15, 17, 1, 5, 6, 13, 14, 8, 9, 3, 10, 11, 24, 16];-1;0.8001336898395721;0.0
1;103;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.31200000000000006;0.31200000000000006;0.10390543937683105;0;0;21;0;-1;0.312;5.551115123125783e-17;1;1;0.0;1;[19, 21, 23, 22, 7, 2, 12, 4, 20, 15, 18, 17, 1, 5, 6, 13, 14, 8, 9, 3, 10, 11, 24, 16];-1;0.8456659619450317;1.7792035651044171e-16
1;104;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.372;0.372;0.07630038261413574;0;0;17;0;-1;0.372;0.0;1;1;0.0;1;[19, 21, 23, 22, 7, 2, 12, 4, 20, 15, 18, 17, 1, 5, 6, 13, 14, 8, 9, 3, 10, 11, 24, 16];-1;0.8044817927170868;0.0
1;105;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.244;0.244;0.11230039596557617;1;0;18;0;5;0.037000000000000005;0.207;0.75;0.8565573770491804;0.5833333333333334;123;[19, 21, 23, 22, 7, 2, 12, 4, 15, 18, 20, 17, 1, 5, 6, 13, 14, 8, 9, 3, 10, 11, 24, 16];0.2222222222222222;0.7861545756282597;0.8483606557377049
1;106;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.35100000000000003;0.35100000000000003;0.08292078971862793;0;0;18;0;-1;0.35100000000000003;0.0;1;1;0.0;1;[19, 21, 23, 22, 20, 15, 18, 1, 17, 4, 5, 7, 6, 13, 12, 2, 14, 9, 8, 3, 10, 11, 24, 16];-1;0.8160265528686581;0.0
1;107;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.20800000000000002;0.20800000000000002;0.07634496688842773;0;0;17;0;-1;0.20800000000000002;0.0;1;1;0.0;1;[19, 21, 23, 22, 20, 15, 18, 1, 17, 4, 5, 7, 6, 13, 12, 2, 14, 9, 8, 3, 10, 11, 24, 16];-1;0.8313725490196079;0.0
1;108;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.21200000000000002;0.21200000000000002;0.07662153244018555;0;0;17;0;-1;0.21200000000000002;0.0;1;1;0.0;1;[19, 21, 23, 22, 20, 15, 18, 1, 17, 4, 5, 7, 6, 13, 12, 2, 14, 9, 8, 3, 10, 11, 24, 16];-1;0.8565826330532212;0.0
1;109;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.28;0.28;0.07627391815185547;0;0;17;0;-1;0.28;0.0;1;1;0.0;1;[19, 21, 23, 22, 20, 15, 18, 1, 17, 4, 5, 7, 6, 13, 12, 2, 14, 9, 8, 3, 10, 11, 24, 16];-1;0.8016806722689075;0.0
1;110;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.41900000000000004;0.41900000000000004;0.07663631439208984;0;0;16;1;-1;0.4190000000000001;-5.551115123125783e-17;1;1;0.0;1;[19, 21, 23, 22, 15, 20, 18, 1, 17, 4, 5, 7, 6, 13, 12, 2, 14, 9, 8, 3, 10, 11, 24, 16];-1;0.8347338935574229;-1.324848478072979e-16
1;111;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;52.939000000000014;52.939000000000014;0.10394620895385742;1;0;17;0;9;52.81500000000001;0.12400000000000233;0.5;0.4996694308543796;0.375;123;[19, 21, 23, 22, 15, 20, 18, 1, 17, 4, 5, 7, 6, 13, 12, 2, 14, 9, 8, 3, 10, 11, 24, 16];0.47058823529411764;0.8089635854341737;0.002342318517539098
1;112;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.335;0.335;0.08945035934448242;0;0;19;0;-1;0.335;0.0;1;1;0.0;1;[19, 21, 23, 22, 18, 20, 15, 12, 2, 17, 1, 4, 6, 5, 7, 13, 9, 8, 14, 3, 11, 10, 24, 16];-1;0.8303643724696356;0.0
1;113;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.31599999999999995;0.31599999999999995;0.08927512168884277;0;0;18;1;-1;0.31600000000000006;-1.1102230246251565e-16;1;1;0.0;1;[19, 21, 23, 22, 18, 20, 15, 12, 2, 17, 1, 4, 6, 5, 7, 13, 9, 8, 14, 3, 11, 10, 24, 16];-1;0.8068825910931172;-3.513364001978344e-16
1;114;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.40499999999999997;0.40499999999999997;0.08910012245178223;0;0;18;1;-1;0.405;-5.551115123125783e-17;1;1;0.0;1;[19, 21, 23, 22, 15, 20, 18, 1, 17, 12, 13, 2, 4, 7, 9, 8, 5, 6, 14, 3, 24, 16, 10, 11];-1;0.8048582995951415;-1.3706457094137737e-16
1;115;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.271;0.271;0.08974218368530273;0;0;19;0;-1;0.271;0.0;1;1;0.0;1;[19, 21, 23, 22, 20, 15, 18, 1, 17, 12, 13, 2, 4, 7, 9, 8, 5, 6, 14, 3, 24, 16, 10, 11];-1;0.8194331983805665;0.0
1;116;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.30100000000000005;0.30100000000000005;0.07689332962036133;0;0;17;0;-1;0.30100000000000005;0.0;1;1;0.0;1;[19, 23, 21, 22, 20, 15, 18, 1, 17, 12, 13, 2, 4, 7, 9, 8, 5, 6, 14, 3, 24, 16, 10, 11];-1;0.811204481792717;0.0
1;117;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.332;0.332;0.07695341110229492;0;0;17;0;-1;0.332;0.0;1;1;0.0;1;[19, 23, 21, 22, 15, 20, 18, 17, 1, 12, 13, 2, 4, 9, 8, 7, 5, 6, 14, 3, 24, 10, 11, 16];-1;0.8319327731092436;0.0
1;118;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.41700000000000004;0.41700000000000004;0.14037728309631348;0;0;25;0;-1;0.41700000000000004;0.0;1;1;0.0;1;[19, 21, 23, 22, 15, 20, 18, 17, 1, 12, 13, 2, 4, 7, 8, 5, 6, 9, 14, 3, 11, 10, 24, 16, 25];-1;0.9169230769230767;0.0
1;119;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.36200000000000004;0.36200000000000004;0.09773612022399902;0;0;20;0;-1;0.36200000000000004;0.0;1;1;0.0;1;[25, 19, 21, 23, 22, 15, 20, 18, 17, 1, 12, 13, 2, 4, 7, 5, 9, 8, 6, 14, 3, 11, 10, 24, 16];-1;0.7766550522648084;0.0
1;120;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.378;0.378;0.10503292083740234;0;0;20;1;-1;0.37800000000000006;-5.551115123125783e-17;1;1;0.0;1;[25, 19, 21, 23, 22, 15, 20, 18, 17, 1, 12, 13, 2, 4, 7, 5, 9, 8, 6, 14, 3, 11, 10, 24, 16];-1;0.8112352763515556;-1.4685489743719002e-16
1;121;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.337;0.337;0.10474205017089844;0;0;21;0;-1;0.337;0.0;1;1;0.0;1;[25, 19, 21, 23, 22, 15, 20, 18, 17, 1, 12, 13, 2, 4, 7, 5, 9, 8, 6, 14, 3, 11, 10, 24, 16];-1;0.8646934460887952;0.0
1;122;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.43300000000000005;0.43300000000000005;0.09682607650756836;0;0;19;1;-1;0.4330000000000001;-5.551115123125783e-17;1;1;0.0;1;[25, 19, 21, 23, 22, 20, 15, 18, 17, 1, 12, 13, 2, 4, 7, 5, 9, 8, 6, 14, 3, 11, 10, 24, 16];-1;0.8149825783972126;-1.2820127305140375e-16
1;123;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.389;0.389;0.11158561706542969;0;0;21;1;-1;0.38900000000000007;-5.551115123125783e-17;1;1;0.0;1;[25, 19, 21, 23, 22, 20, 15, 18, 17, 1, 12, 13, 2, 4, 7, 5, 9, 8, 6, 14, 3, 11, 10, 24, 16];-1;0.8814229249011858;-1.4270218825516151e-16
1;124;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.374;0.374;0.0833592414855957;0;0;18;0;-1;0.374;0.0;1;1;0.0;1;[25, 19, 21, 23, 22, 15, 20, 18, 17, 1, 12, 13, 2, 4, 7, 5, 9, 8, 6, 14, 3, 11, 10, 24, 16];-1;0.8330962541488858;0.0
1;125;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.406;0.406;0.11190080642700195;0;0;22;0;-1;0.406;0.0;1;1;0.0;1;[25, 19, 21, 23, 22, 15, 20, 18, 17, 1, 12, 13, 2, 4, 7, 5, 9, 8, 6, 14, 3, 11, 10, 24, 16];-1;0.8951251646903822;0.0
1;126;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.29400000000000004;0.29400000000000004;0.07624936103820801;0;0;17;0;-1;0.29400000000000004;0.0;1;1;0.0;1;[25, 19, 21, 23, 22, 15, 20, 18, 17, 1, 12, 13, 2, 4, 7, 5, 9, 8, 6, 14, 3, 11, 10, 24, 16];-1;0.8392156862745098;0.0
1;127;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.256;0.256;0.08286499977111816;0;0;18;0;-1;0.256;0.0;1;1;0.0;1;[25, 19, 21, 23, 22, 15, 18, 20, 17, 1, 12, 13, 2, 4, 7, 5, 9, 8, 6, 14, 3, 11, 10, 24, 16];-1;0.8402086296823139;0.0
1;128;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.304;0.304;0.08989071846008301;0;0;19;0;-1;0.304;0.0;1;1;0.0;1;[25, 19, 21, 23, 22, 15, 18, 20, 1, 17, 12, 13, 2, 4, 5, 7, 9, 8, 6, 14, 3, 11, 10, 24, 16];-1;0.8400809716599188;0.0
1;129;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.10200000000000001;0.10200000000000001;0.08270025253295898;0;0;18;0;-1;0.10200000000000001;0.0;1;1;0.0;1;[25, 19, 21, 23, 22, 15, 18, 20, 1, 17, 12, 13, 2, 4, 5, 7, 9, 8, 6, 14, 3, 11, 10, 24, 16];-1;0.8141299193930773;0.0
1;130;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.40800000000000003;0.40800000000000003;0.09897351264953613;0;0;20;0;-1;0.40800000000000003;0.0;1;1;0.0;1;[25, 19, 21, 23, 22, 15, 18, 20, 17, 1, 13, 12, 2, 8, 9, 5, 4, 6, 7, 14, 3, 11, 10, 24, 16, 26];-1;0.8494773519163763;0.0
1;131;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.332;0.332;0.09679079055786133;0;0;20;0;-1;0.332;0.0;1;1;0.0;1;[26, 25, 19, 21, 23, 22, 15, 18, 20, 1, 17, 13, 12, 2, 9, 8, 7, 6, 5, 4, 14, 3, 11, 10, 24, 16];-1;0.856445993031359;0.0
1;132;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.29100000000000004;0.29100000000000004;0.0766606330871582;0;0;17;0;-1;0.29100000000000004;0.0;1;1;0.0;1;[26, 25, 19, 21, 23, 22, 20, 3, 9, 11, 8, 10, 18, 24, 16, 17, 6, 5, 12, 15, 14, 1, 13, 2, 7, 4];-1;0.8151260504201681;0.0
1;133;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.34800000000000003;0.34800000000000003;0.09626626968383789;0;0;20;0;-1;0.348;5.551115123125783e-17;1;1;0.0;1;[26, 25, 19, 21, 23, 22, 20, 3, 9, 11, 8, 10, 18, 24, 16, 17, 15, 6, 5, 12, 14, 1, 13, 2, 7, 4];-1;0.8745644599303135;1.595148023886719e-16
1;134;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.352;0.352;0.11102914810180664;0;0;21;1;-1;0.35200000000000004;-5.551115123125783e-17;1;1;0.0;1;[26, 25, 19, 21, 23, 22, 20, 3, 9, 11, 8, 10, 18, 24, 16, 17, 15, 6, 5, 12, 14, 1, 13, 2, 7, 4];-1;0.8711462450592885;-1.5770213417970976e-16
1;135;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.309;0.309;0.1535184383392334;1;0;21;1;5;0.035;0.274;0.7954545454545454;0.9385113268608414;0.6538461538461539;123;[26, 25, 19, 21, 23, 22, 20, 3, 9, 11, 8, 10, 18, 24, 17, 16, 15, 6, 5, 12, 14, 1, 13, 2, 7, 4];0.18181818181818182;0.9022397891963111;0.8867313915857606
1;136;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.32299999999999995;0.32299999999999995;0.11184191703796387;0;0;21;1;-1;0.32300000000000006;-1.1102230246251565e-16;1;1;0.0;1;[26, 25, 19, 21, 23, 22, 18, 20, 8, 9, 10, 11, 14, 15, 3, 24, 17, 16, 5, 6, 12, 1, 13, 2, 7, 4];-1;0.8785243741765482;-3.4372229864555937e-16
1;137;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.34500000000000003;0.34500000000000003;0.11142587661743164;0;0;21;1;-1;0.3450000000000001;-5.551115123125783e-17;1;1;0.0;1;[26, 25, 19, 21, 23, 22, 18, 20, 8, 9, 10, 11, 15, 14, 3, 24, 17, 16, 5, 6, 12, 1, 13, 2, 7, 4];-1;0.8869565217391304;-1.6090188762683426e-16
1;138;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.32500000000000007;0.32500000000000007;0.11217021942138672;0;0;22;0;-1;0.32500000000000007;0.0;1;1;0.0;1;[26, 25, 19, 21, 23, 22, 18, 20, 8, 9, 10, 11, 15, 14, 3, 24, 17, 5, 6, 12, 16, 1, 13, 2, 7, 4];-1;0.8748353096179186;0.0
1;139;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.33499999999999996;0.33499999999999996;0.11169958114624023;0;0;21;1;-1;0.335;-5.551115123125783e-17;1;1;0.0;1;[26, 25, 19, 21, 23, 22, 18, 20, 8, 9, 10, 11, 15, 14, 3, 17, 24, 5, 6, 12, 16, 1, 13, 2, 7, 4];-1;0.8845849802371542;-1.6570492904853084e-16
1;140;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.251;0.251;0.08278512954711914;0;0;18;0;-1;0.251;0.0;1;1;0.0;1;[26, 25, 21, 19, 23, 22, 18, 20, 8, 9, 10, 11, 15, 14, 3, 17, 24, 5, 6, 12, 16, 1, 13, 2, 7, 4];-1;0.8463726884779517;0.0
1;141;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.273;0.273;0.07643270492553711;0;0;17;0;-1;0.273;0.0;1;1;0.0;1;[26, 25, 21, 19, 23, 22, 18, 20, 8, 9, 10, 11, 15, 14, 3, 17, 24, 5, 6, 12, 16, 1, 13, 2, 7, 4];-1;0.8408963585434174;0.0
1;142;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.401;0.401;0.09732675552368164;0;0;19;1;-1;0.4010000000000001;-5.551115123125783e-17;1;1;0.0;1;[26, 25, 21, 19, 23, 22, 18, 20, 8, 9, 10, 11, 15, 14, 3, 17, 24, 5, 6, 12, 16, 1, 13, 2, 7, 4];-1;0.8672473867595818;-1.3843179858169032e-16
1;143;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.34;0.34;0.0838615894317627;0;0;17;1;-1;0.3400000000000001;-5.551115123125783e-17;1;1;0.0;1;[26, 25, 21, 19, 23, 22, 18, 20, 8, 9, 10, 11, 15, 14, 3, 17, 24, 5, 6, 12, 16, 1, 13, 2, 7, 4];-1;0.8060692271218587;-1.6326809185664065e-16
1;144;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.315;0.315;0.10791659355163574;0;0;20;1;-1;0.31500000000000006;-5.551115123125783e-17;1;1;0.0;1;[26, 25, 21, 19, 23, 22, 18, 8, 9, 11, 10, 20, 15, 14, 17, 3, 16, 12, 24, 6, 5, 1, 13, 2, 7, 4];-1;0.8885533071579583;-1.7622587692462801e-16
1;145;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.28200000000000003;0.28200000000000003;0.07944536209106445;0;0;17;0;-1;0.28200000000000003;0.0;1;1;0.0;1;[26, 25, 21, 19, 23, 22, 18, 8, 9, 11, 10, 20, 15, 14, 17, 3, 16, 12, 24, 6, 5, 1, 13, 2, 7, 4];-1;0.8235294117647057;0.0
1;146;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;0.355;0.355;0.0798807144165039;0;0;16;1;-1;0.35500000000000004;-5.551115123125783e-17;1;1;0.0;1;[26, 25, 21, 19, 23, 22, 18, 8, 9, 11, 10, 20, 15, 14, 17, 3, 16, 12, 24, 6, 5, 1, 13, 2, 7, 4];-1;0.8039215686274511;-1.5636944008805023e-16
