rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
-2.1941163539886475,0.011,0.0,0,20,0.9066839867737368,0.5694444444444444,0.5555555555555556
-2.1941163539886475,0.009000000000000001,0.0,0,24,0.9066839867737368,0.5694444444444444,0.5555555555555556
-2.1941163539886475,0.004,1.0,0,33,0.9066839867737368,0.5694444444444444,0.5555555555555556
-2.805147886276245,0.0,1.0,0,60,0.9066839867737368,0.5694444444444444,0.5555555555555556
-2.949748516082764,0.012,0.0,0,18,0.9066839867737368,0.5694444444444444,0.5555555555555556
-2.949748516082764,0.005,0.0,0,31,0.9066839867737368,0.5694444444444444,0.5555555555555556
-2.949748516082764,0.006,0.0,0,27,0.9066839867737368,0.5694444444444444,0.5555555555555556
-2.949748516082764,0.044,0.0,0,10,0.9066839867737368,0.5694444444444444,0.5555555555555556
-2.949748516082764,0.003,3.0,1,72,0.9066839867737368,0.5694444444444444,0.5555555555555556
-2.949748516082764,0.002,1.0,0,42,0.9066839867737368,0.5694444444444444,0.5555555555555556
-2.949748516082764,0.004,1.0,0,32,0.9066839867737368,0.5694444444444444,0.5555555555555556
-2.949748516082764,0.001,1.0,0,46,0.9066839867737368,0.5694444444444444,0.5555555555555556
-2.949748516082764,0.0,1.0,0,69,0.9066839867737368,0.5694444444444444,0.5555555555555556
-2.949748516082764,0.002,1.0,0,41,0.9066839867737368,0.5694444444444444,0.5555555555555556
-2.949748516082764,0.001,1.0,0,50,0.9066839867737368,0.5694444444444444,0.5555555555555556
-2.9902572631835938,0.042,0.0,0,11,0.9066839867737368,0.5694444444444444,0.5555555555555556
-3.0274817943573,0.217,0.0,0,8,0.9066839867737368,0.5694444444444444,0.5555555555555556
-3.0624585151672363,0.006,0.0,0,26,0.9066839867737368,0.5694444444444444,0.5555555555555556
-3.0783491134643555,0.018000000000000002,0.0,0,16,0.9066839867737368,0.5694444444444444,0.5555555555555556
-3.0783491134643555,0.038,0.0,0,12,0.9066839867737368,0.5694444444444444,0.5555555555555556
-3.0783491134643555,0.001,1.0,0,44,0.9066839867737368,0.5694444444444444,0.5555555555555556
-3.080946683883667,0.005,0.0,0,29,0.9066839867737368,0.5694444444444444,0.5555555555555556
-3.080946683883667,0.001,1.0,0,48,0.9066839867737368,0.5694444444444444,0.5555555555555556
-3.080946683883667,0.004,1.0,0,35,0.9066839867737368,0.5694444444444444,0.5555555555555556
-3.0908620357513428,0.011,0.0,0,19,0.9066839867737368,0.5694444444444444,0.5555555555555556
-3.132181406021118,0.383,0.0,0,5,0.9066839867737368,0.5694444444444444,0.5555555555555556
-3.2460708618164062,0.03,0.0,0,14,0.9066839867737368,0.5694444444444444,0.5555555555555556
-3.26078200340271,0.475,0.0,0,3,0.9066839867737368,0.5694444444444444,0.5555555555555556
-3.2633798122406006,0.35700000000000004,0.0,0,6,0.9066839867737368,0.5694444444444444,0.5555555555555556
-3.303087949752808,0.003,1.0,0,36,0.9066839867737368,0.5694444444444444,0.5555555555555556
-3.303087949752808,0.035,0.0,0,13,0.9066839867737368,0.5694444444444444,0.5555555555555556
-3.303087949752808,0.011,0.0,0,21,0.9066839867737368,0.5694444444444444,0.5555555555555556
-3.303087949752808,0.003,1.0,0,37,0.9066839867737368,0.5694444444444444,0.5555555555555556
-3.303087949752808,0.001,1.0,0,47,0.9066839867737368,0.5694444444444444,0.5555555555555556
-3.312363386154175,0.011,0.0,0,22,0.9066839867737368,0.5694444444444444,0.5555555555555556
-3.4708096981048584,0.029,0.0,0,15,0.9066839867737368,0.5694444444444444,0.5555555555555556
-3.47340726852417,0.098,0.0,0,9,0.9066839867737368,0.5694444444444444,0.5555555555555556
-3.485521078109741,0.394,0.0,0,4,0.9066839867737368,0.5694444444444444,0.5555555555555556
-3.485521078109741,0.904,0.0,0,1,0.9066839867737368,0.5694444444444444,0.5555555555555556
-3.4881186485290527,0.327,0.0,0,7,0.9066839867737368,0.5694444444444444,0.5555555555555556
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
2.7984776496887207,0.0,1.0,0,52,0.9003778932451587,0.5555555555555556,0.5416666666666666
2.7984776496887207,0.0,1.0,0,62,0.9003778932451587,0.5555555555555556,0.5416666666666666
2.7984776496887207,0.0,1.0,0,48,0.9003778932451587,0.5555555555555556,0.5416666666666666
2.7984776496887207,0.0,1.0,0,49,0.9003778932451587,0.5555555555555556,0.5416666666666666
2.7984776496887207,0.0,1.0,0,50,0.9003778932451587,0.5555555555555556,0.5416666666666666
2.7984776496887207,0.0,1.0,0,51,0.9003778932451587,0.5555555555555556,0.5416666666666666
2.7984776496887207,0.0,1.0,0,53,0.9003778932451587,0.5555555555555556,0.5416666666666666
2.7984776496887207,0.0,1.0,0,54,0.9003778932451587,0.5555555555555556,0.5416666666666666
2.7984776496887207,0.0,1.0,0,55,0.9003778932451587,0.5555555555555556,0.5416666666666666
2.7984776496887207,0.0,1.0,0,56,0.9003778932451587,0.5555555555555556,0.5416666666666666
2.7984776496887207,0.001,1.0,0,43,0.9003778932451587,0.5555555555555556,0.5416666666666666
2.7984776496887207,0.0,1.0,0,63,0.9003778932451587,0.5555555555555556,0.5416666666666666
2.7984776496887207,0.0,1.0,0,65,0.9003778932451587,0.5555555555555556,0.5416666666666666
2.4791479110717773,0.0,1.0,0,61,0.9003778932451587,0.5555555555555556,0.5416666666666666
2.4791479110717773,0.0,1.0,0,58,0.9003778932451587,0.5555555555555556,0.5416666666666666
2.4791479110717773,0.0,1.0,0,67,0.9003778932451587,0.5555555555555556,0.5416666666666666
2.4791479110717773,0.0,1.0,0,68,0.9003778932451587,0.5555555555555556,0.5416666666666666
2.4791479110717773,0.0,1.0,0,69,0.9003778932451587,0.5555555555555556,0.5416666666666666
2.4791479110717773,0.0,1.0,0,70,0.9003778932451587,0.5555555555555556,0.5416666666666666
2.2267091274261475,0.0,1.0,0,57,0.9003778932451587,0.5555555555555556,0.5416666666666666
0.8473507761955261,0.006,0.0,0,27,0.9003778932451587,0.5555555555555556,0.5416666666666666
-1.0442144870758057,0.006999999999999999,0.0,0,26,0.9003778932451587,0.5555555555555556,0.5416666666666666
-1.3473950624465942,0.5579999999999999,0.0,0,2,0.9003778932451587,0.5555555555555556,0.5416666666666666
-1.5031228065490725,0.013,0.0,0,17,0.9003778932451587,0.5555555555555556,0.5416666666666666
-1.8741060495376587,0.001,1.0,0,45,0.9003778932451587,0.5555555555555556,0.5416666666666666
-1.8741060495376587,0.006999999999999999,0.0,0,25,0.9003778932451587,0.5555555555555556,0.5416666666666666
-1.8741060495376587,0.01,0.0,0,23,0.9003778932451587,0.5555555555555556,0.5416666666666666
-1.8741060495376587,0.004,1.0,0,33,0.9003778932451587,0.5555555555555556,0.5416666666666666
-1.8741060495376587,0.001,1.0,0,47,0.9003778932451587,0.5555555555555556,0.5416666666666666
-2.0031094551086426,0.001,1.0,0,46,0.9003778932451587,0.5555555555555556,0.5416666666666666
-2.0031094551086426,0.003,1.0,0,40,0.9003778932451587,0.5555555555555556,0.5416666666666666
-2.0960440635681152,0.009000000000000001,0.0,0,24,0.9003778932451587,0.5555555555555556,0.5416666666666666
-2.1941163539886475,0.011,0.0,0,21,0.9003778932451587,0.5555555555555556,0.5416666666666666
-2.1941163539886475,0.004,1.0,0,38,0.9003778932451587,0.5555555555555556,0.5416666666666666
-2.1941163539886475,0.004,1.0,0,34,0.9003778932451587,0.5555555555555556,0.5416666666666666
-2.949748516082764,0.005,0.0,0,30,0.9003778932451587,0.5555555555555556,0.5416666666666666
-2.949748516082764,0.012,0.0,0,18,0.9003778932451587,0.5555555555555556,0.5416666666666666
-2.949748516082764,0.033,0.0,0,11,0.9003778932451587,0.5555555555555556,0.5416666666666666
-2.949748516082764,0.006,0.0,0,29,0.9003778932451587,0.5555555555555556,0.5416666666666666
-2.949748516082764,0.004,3.0,1,72,0.9003778932451587,0.5555555555555556,0.5416666666666666
-2.949748516082764,0.004,1.0,0,36,0.9003778932451587,0.5555555555555556,0.5416666666666666
-2.949748516082764,0.0,1.0,0,59,0.9003778932451587,0.5555555555555556,0.5416666666666666
-2.949748516082764,0.004,1.0,0,35,0.9003778932451587,0.5555555555555556,0.5416666666666666
-2.949748516082764,0.0,1.0,0,71,0.9003778932451587,0.5555555555555556,0.5416666666666666
-2.949748516082764,0.0,1.0,0,66,0.9003778932451587,0.5555555555555556,0.5416666666666666
-2.949748516082764,0.002,1.0,0,42,0.9003778932451587,0.5555555555555556,0.5416666666666666
-2.949748516082764,0.005,0.0,0,32,0.9003778932451587,0.5555555555555556,0.5416666666666666
-2.949748516082764,0.0,1.0,0,60,0.9003778932451587,0.5555555555555556,0.5416666666666666
-2.9902572631835938,0.027000000000000003,0.0,0,13,0.9003778932451587,0.5555555555555556,0.5416666666666666
-3.0274817943573,0.224,0.0,0,8,0.9003778932451587,0.5555555555555556,0.5416666666666666
-3.0624585151672363,0.006,0.0,0,28,0.9003778932451587,0.5555555555555556,0.5416666666666666
-3.0783491134643555,0.015,0.0,0,16,0.9003778932451587,0.5555555555555556,0.5416666666666666
-3.0783491134643555,0.025,0.0,0,14,0.9003778932451587,0.5555555555555556,0.5416666666666666
-3.080946683883667,0.005,0.0,0,31,0.9003778932451587,0.5555555555555556,0.5416666666666666
-3.080946683883667,0.003,1.0,0,41,0.9003778932451587,0.5555555555555556,0.5416666666666666
-3.080946683883667,0.004,1.0,0,37,0.9003778932451587,0.5555555555555556,0.5416666666666666
-3.0908620357513428,0.011,0.0,0,20,0.9003778932451587,0.5555555555555556,0.5416666666666666
-3.132181406021118,0.413,0.0,0,5,0.9003778932451587,0.5555555555555556,0.5416666666666666
-3.2460708618164062,0.029,0.0,0,12,0.9003778932451587,0.5555555555555556,0.5416666666666666
-3.26078200340271,0.515,0.0,0,3,0.9003778932451587,0.5555555555555556,0.5416666666666666
-3.2633798122406006,0.311,0.0,0,6,0.9003778932451587,0.5555555555555556,0.5416666666666666
-3.303087949752808,0.001,1.0,0,44,0.9003778932451587,0.5555555555555556,0.5416666666666666
-3.303087949752808,0.01,0.0,0,22,0.9003778932451587,0.5555555555555556,0.5416666666666666
-3.303087949752808,0.0,1.0,0,64,0.9003778932451587,0.5555555555555556,0.5416666666666666
-3.303087949752808,0.035,0.0,0,10,0.9003778932451587,0.5555555555555556,0.5416666666666666
-3.303087949752808,0.003,1.0,0,39,0.9003778932451587,0.5555555555555556,0.5416666666666666
-3.312363386154175,0.012,0.0,0,19,0.9003778932451587,0.5555555555555556,0.5416666666666666
-3.4708096981048584,0.022,0.0,0,15,0.9003778932451587,0.5555555555555556,0.5416666666666666
-3.47340726852417,0.103,0.0,0,9,0.9003778932451587,0.5555555555555556,0.5416666666666666
-3.485521078109741,0.463,0.0,0,4,0.9003778932451587,0.5555555555555556,0.5416666666666666
-3.485521078109741,0.767,0.0,0,1,0.9003778932451587,0.5555555555555556,0.5416666666666666
-3.4881186485290527,0.253,0.0,0,7,0.9003778932451587,0.5555555555555556,0.5416666666666666
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
2.8842253684997563,0.0,1.0,0,58,0.9237772659531233,0.45,0.43333333333333335
2.7984776496887207,0.0,1.0,0,49,0.9237772659531233,0.45,0.43333333333333335
2.275506019592285,0.0,1.0,0,47,0.9237772659531233,0.45,0.43333333333333335
2.275506019592285,0.0,1.0,0,55,0.9237772659531233,0.45,0.43333333333333335
2.275506019592285,0.0,1.0,0,52,0.9237772659531233,0.45,0.43333333333333335
2.163158416748047,0.0,1.0,0,59,0.9237772659531233,0.45,0.43333333333333335
0.22886107861995694,0.001,1.0,0,44,0.9237772659531233,0.45,0.43333333333333335
0.22886107861995694,0.0,1.0,0,56,0.9237772659531233,0.45,0.43333333333333335
0.22886107861995694,0.001,1.0,0,43,0.9237772659531233,0.45,0.43333333333333335
0.22886107861995694,0.0,1.0,0,48,0.9237772659531233,0.45,0.43333333333333335
-1.1785017251968384,0.002,1.0,0,40,0.9237772659531233,0.45,0.43333333333333335
-1.7275770902633667,0.0,1.0,0,50,0.9237772659531233,0.45,0.43333333333333335
-1.788358211517334,0.005,0.0,0,33,0.9237772659531233,0.45,0.43333333333333335
-1.8741060495376587,0.029,0.0,0,13,0.9237772659531233,0.45,0.43333333333333335
-1.8741060495376587,0.01,0.0,0,21,0.9237772659531233,0.45,0.43333333333333335
-2.0031094551086426,0.003,1.0,0,36,0.9237772659531233,0.45,0.43333333333333335
-2.0031094551086426,0.005,0.0,0,35,0.9237772659531233,0.45,0.43333333333333335
-2.01029634475708,0.008,0.0,0,26,0.9237772659531233,0.45,0.43333333333333335
-2.108368396759033,0.006999999999999999,0.0,0,29,0.9237772659531233,0.45,0.43333333333333335
-2.501753568649292,0.0,1.0,0,51,0.9237772659531233,0.45,0.43333333333333335
-2.949748516082764,0.008,0.0,0,24,0.9237772659531233,0.45,0.43333333333333335
-2.949748516082764,0.008,0.0,0,25,0.9237772659531233,0.45,0.43333333333333335
-2.949748516082764,0.011,0.0,0,20,0.9237772659531233,0.45,0.43333333333333335
-2.949748516082764,0.006999999999999999,0.0,0,27,0.9237772659531233,0.45,0.43333333333333335
-2.949748516082764,0.014,0.0,0,19,0.9237772659531233,0.45,0.43333333333333335
-2.949748516082764,0.005,0.0,0,31,0.9237772659531233,0.45,0.43333333333333335
-2.949748516082764,0.006,2.0,1,60,0.9237772659531233,0.45,0.43333333333333335
-2.949748516082764,0.0,1.0,0,53,0.9237772659531233,0.45,0.43333333333333335
-2.949748516082764,0.0,1.0,0,57,0.9237772659531233,0.45,0.43333333333333335
-2.949748516082764,0.003,1.0,0,37,0.9237772659531233,0.45,0.43333333333333335
-2.949748516082764,0.002,1.0,0,39,0.9237772659531233,0.45,0.43333333333333335
-2.949748516082764,0.001,1.0,0,41,0.9237772659531233,0.45,0.43333333333333335
-2.949748516082764,0.001,1.0,0,45,0.9237772659531233,0.45,0.43333333333333335
-2.949748516082764,0.0,1.0,0,54,0.9237772659531233,0.45,0.43333333333333335
-2.949748516082764,0.001,1.0,0,46,0.9237772659531233,0.45,0.43333333333333335
-2.9902572631835938,0.033,0.0,0,12,0.9237772659531233,0.45,0.43333333333333335
-3.0783491134643555,0.026,0.0,0,14,0.9237772659531233,0.45,0.43333333333333335
-3.0783491134643555,0.025,0.0,0,15,0.9237772659531233,0.45,0.43333333333333335
-3.0783491134643555,0.001,1.0,0,42,0.9237772659531233,0.45,0.43333333333333335
-3.0783491134643555,0.023,0.0,0,16,0.9237772659531233,0.45,0.43333333333333335
-3.080946683883667,0.005,0.0,0,34,0.9237772659531233,0.45,0.43333333333333335
-3.080946683883667,0.005,0.0,0,32,0.9237772659531233,0.45,0.43333333333333335
-3.080946683883667,0.006999999999999999,0.0,0,28,0.9237772659531233,0.45,0.43333333333333335
-3.132181406021118,0.377,0.0,0,6,0.9237772659531233,0.45,0.43333333333333335
-3.132181406021118,0.585,0.0,0,2,0.9237772659531233,0.45,0.43333333333333335
-3.2460708618164062,0.039,0.0,0,10,0.9237772659531233,0.45,0.43333333333333335
-3.26078200340271,0.556,0.0,0,3,0.9237772659531233,0.45,0.43333333333333335
-3.2806575298309326,0.01,0.0,0,22,0.9237772659531233,0.45,0.43333333333333335
-3.303087949752808,0.036000000000000004,0.0,0,11,0.9237772659531233,0.45,0.43333333333333335
-3.303087949752808,0.006,0.0,0,30,0.9237772659531233,0.45,0.43333333333333335
-3.303087949752808,0.009000000000000001,0.0,0,23,0.9237772659531233,0.45,0.43333333333333335
-3.303087949752808,0.002,1.0,0,38,0.9237772659531233,0.45,0.43333333333333335
-3.312363386154175,0.015,0.0,0,18,0.9237772659531233,0.45,0.43333333333333335
-3.4708096981048584,0.022,0.0,0,17,0.9237772659531233,0.45,0.43333333333333335
-3.47340726852417,0.127,0.0,0,9,0.9237772659531233,0.45,0.43333333333333335
-3.485521078109741,0.28,0.0,0,7,0.9237772659531233,0.45,0.43333333333333335
-3.485521078109741,0.415,0.0,0,5,0.9237772659531233,0.45,0.43333333333333335
-3.485521078109741,0.544,0.0,0,4,0.9237772659531233,0.45,0.43333333333333335
-3.485521078109741,0.931,0.0,0,1,0.9237772659531233,0.45,0.43333333333333335
-3.4881186485290527,0.265,0.0,0,8,0.9237772659531233,0.45,0.43333333333333335
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
3.329091310501098,0.0,1.0,0,55,0.891230393865458,0.6266666666666667,0.6133333333333333
3.329091310501098,0.0,1.0,0,73,0.891230393865458,0.6266666666666667,0.6133333333333333
3.329091310501098,0.0,1.0,0,56,0.891230393865458,0.6266666666666667,0.6133333333333333
3.329091310501098,0.0,1.0,0,59,0.891230393865458,0.6266666666666667,0.6133333333333333
3.329091310501098,0.0,1.0,0,68,0.891230393865458,0.6266666666666667,0.6133333333333333
3.329091310501098,0.0,1.0,0,67,0.891230393865458,0.6266666666666667,0.6133333333333333
3.329091310501098,0.001,1.0,0,44,0.891230393865458,0.6266666666666667,0.6133333333333333
3.329091310501098,0.0,1.0,0,54,0.891230393865458,0.6266666666666667,0.6133333333333333
3.329091310501098,0.0,1.0,0,47,0.891230393865458,0.6266666666666667,0.6133333333333333
2.8842253684997563,0.0,1.0,0,48,0.891230393865458,0.6266666666666667,0.6133333333333333
2.8842253684997563,0.001,1.0,0,41,0.891230393865458,0.6266666666666667,0.6133333333333333
2.8842253684997563,0.0,1.0,0,63,0.891230393865458,0.6266666666666667,0.6133333333333333
2.8842253684997563,0.0,1.0,0,50,0.891230393865458,0.6266666666666667,0.6133333333333333
2.7984776496887207,0.0,1.0,0,58,0.891230393865458,0.6266666666666667,0.6133333333333333
2.7984776496887207,0.001,1.0,0,40,0.891230393865458,0.6266666666666667,0.6133333333333333
2.7984776496887207,0.001,1.0,0,42,0.891230393865458,0.6266666666666667,0.6133333333333333
2.761948823928833,0.0,1.0,0,62,0.891230393865458,0.6266666666666667,0.6133333333333333
2.4791479110717773,0.0,1.0,0,70,0.891230393865458,0.6266666666666667,0.6133333333333333
2.4791479110717773,0.002,1.0,0,36,0.891230393865458,0.6266666666666667,0.6133333333333333
2.4791479110717773,0.0,1.0,0,71,0.891230393865458,0.6266666666666667,0.6133333333333333
2.4791479110717773,0.001,1.0,0,45,0.891230393865458,0.6266666666666667,0.6133333333333333
2.3124570846557617,0.0,1.0,0,49,0.891230393865458,0.6266666666666667,0.6133333333333333
0.0969873145222664,0.006999999999999999,0.0,0,23,0.891230393865458,0.6266666666666667,0.6133333333333333
-0.7887306213378906,0.0,1.0,0,57,0.891230393865458,0.6266666666666667,0.6133333333333333
-1.0621767044067385,0.005,0.0,0,25,0.891230393865458,0.6266666666666667,0.6133333333333333
-1.3434925079345703,0.001,1.0,0,39,0.891230393865458,0.6266666666666667,0.6133333333333333
-1.3434925079345703,0.032,0.0,0,10,0.891230393865458,0.6266666666666667,0.6133333333333333
-1.3434925079345703,0.0,1.0,0,60,0.891230393865458,0.6266666666666667,0.6133333333333333
-1.3434925079345703,0.0,1.0,0,66,0.891230393865458,0.6266666666666667,0.6133333333333333
-1.4724957942962646,0.002,1.0,0,34,0.891230393865458,0.6266666666666667,0.6133333333333333
-1.4724957942962646,0.0,1.0,0,64,0.891230393865458,0.6266666666666667,0.6133333333333333
-1.4724957942962646,0.001,1.0,0,43,0.891230393865458,0.6266666666666667,0.6133333333333333
-1.4724957942962646,0.002,1.0,0,33,0.891230393865458,0.6266666666666667,0.6133333333333333
-1.5654305219650269,0.005,0.0,0,26,0.891230393865458,0.6266666666666667,0.6133333333333333
-1.578235745429993,0.415,0.0,0,5,0.891230393865458,0.6266666666666667,0.6133333333333333
-1.6613937616348269,0.0,1.0,0,72,0.891230393865458,0.6266666666666667,0.6133333333333333
-1.66350257396698,0.014,0.0,0,17,0.891230393865458,0.6266666666666667,0.6133333333333333
-1.66350257396698,0.003,1.0,0,29,0.891230393865458,0.6266666666666667,0.6133333333333333
-1.66350257396698,0.0,1.0,0,61,0.891230393865458,0.6266666666666667,0.6133333333333333
-1.792103290557861,0.012,0.0,0,18,0.891230393865458,0.6266666666666667,0.6133333333333333
-1.8438267707824707,0.585,0.0,0,3,0.891230393865458,0.6266666666666667,0.6133333333333333
-1.9737733602523804,0.025,0.0,0,14,0.891230393865458,0.6266666666666667,0.6133333333333333
-2.1941163539886475,0.0,1.0,0,51,0.891230393865458,0.6266666666666667,0.6133333333333333
-2.1941163539886475,0.0,1.0,0,53,0.891230393865458,0.6266666666666667,0.6133333333333333
-2.1941163539886475,0.0,1.0,0,52,0.891230393865458,0.6266666666666667,0.6133333333333333
-2.344756364822388,0.005,0.0,0,27,0.891230393865458,0.6266666666666667,0.6133333333333333
-2.344756364822388,0.002,3.0,1,75,0.891230393865458,0.6266666666666667,0.6133333333333333
-2.344756364822388,0.003,1.0,0,31,0.891230393865458,0.6266666666666667,0.6133333333333333
-2.344756364822388,0.0,1.0,0,74,0.891230393865458,0.6266666666666667,0.6133333333333333
-2.344756364822388,0.001,1.0,0,46,0.891230393865458,0.6266666666666667,0.6133333333333333
-2.344756364822388,0.009000000000000001,0.0,0,21,0.891230393865458,0.6266666666666667,0.6133333333333333
-2.385265350341797,0.025,0.0,0,12,0.891230393865458,0.6266666666666667,0.6133333333333333
-2.419104814529419,0.6409999999999999,0.0,0,1,0.891230393865458,0.6266666666666667,0.6133333333333333
-2.449818849563598,0.11,0.0,0,9,0.891230393865458,0.6266666666666667,0.6133333333333333
-2.4733572006225586,0.024,0.0,0,15,0.891230393865458,0.6266666666666667,0.6133333333333333
-2.4985482692718506,0.003,1.0,0,32,0.891230393865458,0.6266666666666667,0.6133333333333333
-2.5435707569122314,0.004,1.0,0,28,0.891230393865458,0.6266666666666667,0.6133333333333333
-2.5565531253814697,0.003,1.0,0,30,0.891230393865458,0.6266666666666667,0.6133333333333333
-2.655790090560913,0.539,0.0,0,4,0.891230393865458,0.6266666666666667,0.6133333333333333
-2.664766788482666,0.008,0.0,0,22,0.891230393865458,0.6266666666666667,0.6133333333333333
-2.8708300590515137,0.0,1.0,0,65,0.891230393865458,0.6266666666666667,0.6133333333333333
-2.8708300590515137,0.03,0.0,0,11,0.891230393865458,0.6266666666666667,0.6133333333333333
-2.8887925148010254,0.011,0.0,0,19,0.891230393865458,0.6266666666666667,0.6133333333333333
-2.923140287399292,0.002,1.0,0,38,0.891230393865458,0.6266666666666667,0.6133333333333333
-2.9858777523040767,0.025,0.0,0,13,0.891230393865458,0.6266666666666667,0.6133333333333333
-2.9925844669342037,0.002,1.0,0,37,0.891230393865458,0.6266666666666667,0.6133333333333333
-2.999833345413208,0.002,1.0,0,35,0.891230393865458,0.6266666666666667,0.6133333333333333
-2.999833345413208,0.0,1.0,0,69,0.891230393865458,0.6266666666666667,0.6133333333333333
-3.061419010162353,0.006999999999999999,0.0,0,24,0.891230393865458,0.6266666666666667,0.6133333333333333
-3.0908620357513428,0.022,0.0,0,16,0.891230393865458,0.6266666666666667,0.6133333333333333
-3.1055734157562256,0.267,0.0,0,7,0.891230393865458,0.6266666666666667,0.6133333333333333
-3.1055734157562256,0.409,0.0,0,6,0.891230393865458,0.6266666666666667,0.6133333333333333
-3.1055734157562256,0.601,0.0,0,2,0.891230393865458,0.6266666666666667,0.6133333333333333
-3.114768743515014,0.01,0.0,0,20,0.891230393865458,0.6266666666666667,0.6133333333333333
-3.150998592376709,0.214,0.0,0,8,0.891230393865458,0.6266666666666667,0.6133333333333333
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
2.4791479110717773,0.001,1.0,0,38,0.9134959916347158,0.5066666666666667,0.49333333333333335
2.4791479110717773,0.0,1.0,0,60,0.9134959916347158,0.5066666666666667,0.49333333333333335
2.4791479110717773,0.0,1.0,0,44,0.9134959916347158,0.5066666666666667,0.49333333333333335
2.4791479110717773,0.0,1.0,0,46,0.9134959916347158,0.5066666666666667,0.49333333333333335
2.4791479110717773,0.0,1.0,0,47,0.9134959916347158,0.5066666666666667,0.49333333333333335
2.4791479110717773,0.0,1.0,0,49,0.9134959916347158,0.5066666666666667,0.49333333333333335
2.4791479110717773,0.0,1.0,0,50,0.9134959916347158,0.5066666666666667,0.49333333333333335
2.4791479110717773,0.0,1.0,0,52,0.9134959916347158,0.5066666666666667,0.49333333333333335
2.4791479110717773,0.0,1.0,0,53,0.9134959916347158,0.5066666666666667,0.49333333333333335
2.4791479110717773,0.0,1.0,0,54,0.9134959916347158,0.5066666666666667,0.49333333333333335
2.4791479110717773,0.0,1.0,0,55,0.9134959916347158,0.5066666666666667,0.49333333333333335
2.4791479110717773,0.0,1.0,0,56,0.9134959916347158,0.5066666666666667,0.49333333333333335
