rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
963.0257568359376,0.034,0,0,9,0.940710932260228,0.7714285714285715,0.7428571428571429
958.2825927734376,0.040999999999999995,0,0,7,0.940710932260228,0.7714285714285715,0.7428571428571429
954.7159423828124,0.044000000000000004,0,0,6,0.940710932260228,0.7714285714285715,0.7428571428571429
948.2554321289062,0.067,0,0,5,0.940710932260228,0.7714285714285715,0.7428571428571429
923.0398559570312,0.11699999999999999,0,0,2,0.940710932260228,0.7714285714285715,0.7428571428571429
883.5713500976562,0.14,0,0,1,0.940710932260228,0.7714285714285715,0.7428571428571429
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
1000.2578125,0.0,1,0,35,0.9092928544983339,0.9722222222222222,0.9444444444444444
1000.2071533203124,0.0,1,0,26,0.9092928544983339,0.9722222222222222,0.9444444444444444
1000.0958862304688,0.0,1,0,25,0.9092928544983339,0.9722222222222222,0.9444444444444444
999.68603515625,0.0,1,0,27,0.9092928544983339,0.9722222222222222,0.9444444444444444
999.465576171875,0.0,1,0,28,0.9092928544983339,0.9722222222222222,0.9444444444444444
998.9686279296876,0.0,1,0,33,0.9092928544983339,0.9722222222222222,0.9444444444444444
998.3609008789062,0.001,1,0,23,0.9092928544983339,0.9722222222222222,0.9444444444444444
997.9329833984376,0.001,1,0,22,0.9092928544983339,0.9722222222222222,0.9444444444444444
997.7151489257812,0.0,1,0,29,0.9092928544983339,0.9722222222222222,0.9444444444444444
997.308837890625,0.0,1,0,30,0.9092928544983339,0.9722222222222222,0.9444444444444444
997.1719970703124,0.006999999999999999,0,0,15,0.9092928544983339,0.9722222222222222,0.9444444444444444
996.9765014648438,0.0,1,0,34,0.9092928544983339,0.9722222222222222,0.9444444444444444
996.5256958007812,0.001,1,0,21,0.9092928544983339,0.9722222222222222,0.9444444444444444
996.4468994140624,0.005,0,0,18,0.9092928544983339,0.9722222222222222,0.9444444444444444
995.1683959960938,0.001,1,0,24,0.9092928544983339,0.9722222222222222,0.9444444444444444
995.0603637695312,0.009000000000000001,0,0,14,0.9092928544983339,0.9722222222222222,0.9444444444444444
993.8841552734376,0.015,0,0,9,0.9092928544983339,0.9722222222222222,0.9444444444444444
993.778076171875,0.013999999999999999,0,0,10,0.9092928544983339,0.9722222222222222,0.9444444444444444
993.1791381835938,0.006999999999999999,0,0,16,0.9092928544983339,0.9722222222222222,0.9444444444444444
992.990478515625,0.001,1,0,20,0.9092928544983339,0.9722222222222222,0.9444444444444444
992.8511962890624,0.0,1,0,32,0.9092928544983339,0.9722222222222222,0.9444444444444444
992.8016357421876,0.006,0,0,17,0.9092928544983339,0.9722222222222222,0.9444444444444444
992.5667724609376,0.012,0,0,11,0.9092928544983339,0.9722222222222222,0.9444444444444444
991.5044555664062,0.01,0,0,12,0.9092928544983339,0.9722222222222222,0.9444444444444444
991.4212646484376,0.009000000000000001,0,0,13,0.9092928544983339,0.9722222222222222,0.9444444444444444
980.8897705078124,0.033,0,0,6,0.9092928544983339,0.9722222222222222,0.9444444444444444
980.2301025390624,0.021,0,0,7,0.9092928544983339,0.9722222222222222,0.9444444444444444
976.8466796875,0.005,0,0,19,0.9092928544983339,0.9722222222222222,0.9444444444444444
967.666015625,0.0,1,0,31,0.9092928544983339,0.9722222222222222,0.9444444444444444
966.2763671875,0.019,0,0,8,0.9092928544983339,0.9722222222222222,0.9444444444444444
960.034423828125,0.047,0,0,4,0.9092928544983339,0.9722222222222222,0.9444444444444444
959.1647338867188,0.033,0,0,5,0.9092928544983339,0.9722222222222222,0.9444444444444444
939.3419799804688,0.14,0,0,1,0.9092928544983339,0.9722222222222222,0.9444444444444444
929.9891967773438,0.057999999999999996,0,0,2,0.9092928544983339,0.9722222222222222,0.9444444444444444
920.1114501953124,0.08900000000000001,2,1,36,0.9092928544983339,0.9722222222222222,0.9444444444444444
904.97021484375,0.055,0,0,3,0.9092928544983339,0.9722222222222222,0.9444444444444444
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
1001.2890625,0.045,0,0,6,0.8722005842259006,0.46153846153846156,0.4358974358974359
1000.3533325195312,0.013000000000000001,0,0,12,0.8722005842259006,0.46153846153846156,0.4358974358974359
999.0531616210938,0.001,1,0,19,0.8722005842259006,0.46153846153846156,0.4358974358974359
998.9583740234376,0.0,1,0,34,0.8722005842259006,0.46153846153846156,0.4358974358974359
998.8430786132812,0.002,0,0,16,0.8722005842259006,0.46153846153846156,0.4358974358974359
998.8296508789062,0.0,1,0,29,0.8722005842259006,0.46153846153846156,0.4358974358974359
998.23095703125,0.0,1,0,31,0.8722005842259006,0.46153846153846156,0.4358974358974359
997.4940795898438,0.001,1,0,25,0.8722005842259006,0.46153846153846156,0.4358974358974359
997.4237060546876,0.0,1,0,37,0.8722005842259006,0.46153846153846156,0.4358974358974359
997.1884155273438,0.0,1,0,36,0.8722005842259006,0.46153846153846156,0.4358974358974359
996.8828125,0.057999999999999996,0,0,4,0.8722005842259006,0.46153846153846156,0.4358974358974359
996.587890625,0.0,1,0,33,0.8722005842259006,0.46153846153846156,0.4358974358974359
996.482666015625,0.003,0,0,15,0.8722005842259006,0.46153846153846156,0.4358974358974359
996.1434326171876,0.0,1,0,38,0.8722005842259006,0.46153846153846156,0.4358974358974359
995.7473754882812,0.0,1,0,27,0.8722005842259006,0.46153846153846156,0.4358974358974359
995.640869140625,0.001,1,0,24,0.8722005842259006,0.46153846153846156,0.4358974358974359
995.2925415039062,0.0,1,0,28,0.8722005842259006,0.46153846153846156,0.4358974358974359
995.2352905273438,0.081,2,1,39,0.8722005842259006,0.46153846153846156,0.4358974358974359
989.8528442382812,0.001,1,0,21,0.8722005842259006,0.46153846153846156,0.4358974358974359
988.69775390625,0.0,1,0,35,0.8722005842259006,0.46153846153846156,0.4358974358974359
988.4580688476562,0.0,1,0,30,0.8722005842259006,0.46153846153846156,0.4358974358974359
986.64404296875,0.001,1,0,22,0.8722005842259006,0.46153846153846156,0.4358974358974359
985.4254150390624,0.022000000000000002,0,0,10,0.8722005842259006,0.46153846153846156,0.4358974358974359
985.3895263671876,0.006999999999999999,0,0,14,0.8722005842259006,0.46153846153846156,0.4358974358974359
985.1314086914062,0.0,1,0,32,0.8722005842259006,0.46153846153846156,0.4358974358974359
985.1253051757812,0.001,1,0,26,0.8722005842259006,0.46153846153846156,0.4358974358974359
984.7975463867188,0.001,1,0,18,0.8722005842259006,0.46153846153846156,0.4358974358974359
983.9217529296876,0.001,1,0,20,0.8722005842259006,0.46153846153846156,0.4358974358974359
979.8212890625,0.001,1,0,23,0.8722005842259006,0.46153846153846156,0.4358974358974359
972.7573852539062,0.023,0,0,9,0.8722005842259006,0.46153846153846156,0.4358974358974359
966.8760986328124,0.055999999999999994,0,0,5,0.8722005842259006,0.46153846153846156,0.4358974358974359
963.0004272460938,0.038,0,0,7,0.8722005842259006,0.46153846153846156,0.4358974358974359
962.5283813476562,0.037000000000000005,0,0,8,0.8722005842259006,0.46153846153846156,0.4358974358974359
962.0499267578124,0.001,1,0,17,0.8722005842259006,0.46153846153846156,0.4358974358974359
961.2130126953124,0.009000000000000001,0,0,13,0.8722005842259006,0.46153846153846156,0.4358974358974359
927.8553466796876,0.085,0,0,3,0.8722005842259006,0.46153846153846156,0.4358974358974359
926.3561401367188,0.141,0,0,1,0.8722005842259006,0.46153846153846156,0.4358974358974359
917.4057006835938,0.10300000000000001,0,0,2,0.8722005842259006,0.46153846153846156,0.4358974358974359
893.4971313476562,0.019,0,0,11,0.8722005842259006,0.46153846153846156,0.4358974358974359
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
1000.3626098632812,0.001,1,0,26,0.8941058941058941,0.6842105263157895,0.6578947368421053
1000.2071533203124,0.004,0,0,19,0.8941058941058941,0.6842105263157895,0.6578947368421053
1000.0633544921876,0.0,1,0,30,0.8941058941058941,0.6842105263157895,0.6578947368421053
999.9666137695312,0.0,1,0,27,0.8941058941058941,0.6842105263157895,0.6578947368421053
999.6072998046876,0.0,1,0,34,0.8941058941058941,0.6842105263157895,0.6578947368421053
999.58837890625,0.001,1,0,24,0.8941058941058941,0.6842105263157895,0.6578947368421053
999.5086059570312,0.0,1,0,33,0.8941058941058941,0.6842105263157895,0.6578947368421053
999.3179321289062,0.0,1,0,35,0.8941058941058941,0.6842105263157895,0.6578947368421053
998.930908203125,0.009000000000000001,0,0,12,0.8941058941058941,0.6842105263157895,0.6578947368421053
998.3589477539062,0.008,0,0,14,0.8941058941058941,0.6842105263157895,0.6578947368421053
998.2806396484376,0.019,0,0,10,0.8941058941058941,0.6842105263157895,0.6578947368421053
998.2747192382812,0.0,1,0,36,0.8941058941058941,0.6842105263157895,0.6578947368421053
998.271484375,0.001,1,0,25,0.8941058941058941,0.6842105263157895,0.6578947368421053
998.2608032226562,0.0,1,0,31,0.8941058941058941,0.6842105263157895,0.6578947368421053
998.2132568359376,0.0,1,0,28,0.8941058941058941,0.6842105263157895,0.6578947368421053
997.835205078125,0.002,0,0,21,0.8941058941058941,0.6842105263157895,0.6578947368421053
997.3868408203124,0.0,1,0,32,0.8941058941058941,0.6842105263157895,0.6578947368421053
997.0516357421876,0.004,0,0,20,0.8941058941058941,0.6842105263157895,0.6578947368421053
996.918212890625,0.006999999999999999,0,0,16,0.8941058941058941,0.6842105263157895,0.6578947368421053
996.7589111328124,0.006,0,0,17,0.8941058941058941,0.6842105263157895,0.6578947368421053
996.1544189453124,0.022000000000000002,0,0,8,0.8941058941058941,0.6842105263157895,0.6578947368421053
994.1119384765624,0.008,0,0,15,0.8941058941058941,0.6842105263157895,0.6578947368421053
993.4099731445312,0.021,0,0,9,0.8941058941058941,0.6842105263157895,0.6578947368421053
993.1312255859376,0.018000000000000002,0,0,11,0.8941058941058941,0.6842105263157895,0.6578947368421053
990.2025756835938,0.0,1,0,37,0.8941058941058941,0.6842105263157895,0.6578947368421053
988.8604125976562,0.079,2,1,38,0.8941058941058941,0.6842105263157895,0.6578947368421053
987.7027587890624,0.001,1,0,23,0.8941058941058941,0.6842105263157895,0.6578947368421053
984.789794921875,0.001,1,0,22,0.8941058941058941,0.6842105263157895,0.6578947368421053
981.44384765625,0.046,0,0,3,0.8941058941058941,0.6842105263157895,0.6578947368421053
977.0769653320312,0.008,0,0,13,0.8941058941058941,0.6842105263157895,0.6578947368421053
970.9230346679688,0.005,0,0,18,0.8941058941058941,0.6842105263157895,0.6578947368421053
967.171630859375,0.0,1,0,29,0.8941058941058941,0.6842105263157895,0.6578947368421053
962.290771484375,0.042,0,0,4,0.8941058941058941,0.6842105263157895,0.6578947368421053
959.3132934570312,0.024,0,0,7,0.8941058941058941,0.6842105263157895,0.6578947368421053
957.3355102539062,0.028999999999999998,0,0,6,0.8941058941058941,0.6842105263157895,0.6578947368421053
927.485107421875,0.039,0,0,5,0.8941058941058941,0.6842105263157895,0.6578947368421053
917.918701171875,0.111,0,0,2,0.8941058941058941,0.6842105263157895,0.6578947368421053
904.39111328125,0.138,0,0,1,0.8941058941058941,0.6842105263157895,0.6578947368421053
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
999.5155029296876,0.001,1,0,24,0.9136739479205234,0.9166666666666666,0.8888888888888888
999.4974365234376,0.0,1,0,30,0.9136739479205234,0.9166666666666666,0.8888888888888888
998.9398803710938,0.003,0,0,15,0.9136739479205234,0.9166666666666666,0.8888888888888888
997.9212646484376,0.0,1,0,32,0.9136739479205234,0.9166666666666666,0.8888888888888888
997.8310546875,0.001,1,0,21,0.9136739479205234,0.9166666666666666,0.8888888888888888
997.7369384765624,0.0,1,0,27,0.9136739479205234,0.9166666666666666,0.8888888888888888
997.6983032226562,0.0,1,0,33,0.9136739479205234,0.9166666666666666,0.8888888888888888
997.2542114257812,0.0,1,0,34,0.9136739479205234,0.9166666666666666,0.8888888888888888
997.0257568359376,0.0,1,0,31,0.9136739479205234,0.9166666666666666,0.8888888888888888
996.9765014648438,0.0,1,0,28,0.9136739479205234,0.9166666666666666,0.8888888888888888
996.9750366210938,0.001,1,0,17,0.9136739479205234,0.9166666666666666,0.8888888888888888
996.3362426757812,0.006999999999999999,0,0,11,0.9136739479205234,0.9166666666666666,0.8888888888888888
996.1515502929688,0.0,1,0,29,0.9136739479205234,0.9166666666666666,0.8888888888888888
995.34716796875,0.0,1,0,35,0.9136739479205234,0.9166666666666666,0.8888888888888888
995.3270874023438,0.001,1,0,22,0.9136739479205234,0.9166666666666666,0.8888888888888888
995.1944580078124,0.009000000000000001,0,0,10,0.9136739479205234,0.9166666666666666,0.8888888888888888
995.1209106445312,0.001,1,0,18,0.9136739479205234,0.9166666666666666,0.8888888888888888
994.3753662109376,0.0,1,0,25,0.9136739479205234,0.9166666666666666,0.8888888888888888
994.1345825195312,0.003,0,0,16,0.9136739479205234,0.9166666666666666,0.8888888888888888
994.0770263671876,0.0,1,0,26,0.9136739479205234,0.9166666666666666,0.8888888888888888
994.0364379882812,0.003,0,0,13,0.9136739479205234,0.9166666666666666,0.8888888888888888
993.852783203125,0.001,1,0,23,0.9136739479205234,0.9166666666666666,0.8888888888888888
991.982177734375,0.001,1,0,19,0.9136739479205234,0.9166666666666666,0.8888888888888888
987.550048828125,0.012,0,0,8,0.9136739479205234,0.9166666666666666,0.8888888888888888
986.2318725585938,0.006,0,0,12,0.9136739479205234,0.9166666666666666,0.8888888888888888
982.5784912109376,0.003,0,0,14,0.9136739479205234,0.9166666666666666,0.8888888888888888
981.9577026367188,0.01,0,0,9,0.9136739479205234,0.9166666666666666,0.8888888888888888
971.9468383789062,0.057999999999999996,0,0,3,0.9136739479205234,0.9166666666666666,0.8888888888888888
963.484619140625,0.022000000000000002,0,0,7,0.9136739479205234,0.9166666666666666,0.8888888888888888
962.3470458984376,0.027999999999999997,0,0,6,0.9136739479205234,0.9166666666666666,0.8888888888888888
961.2236328125,0.001,1,0,20,0.9136739479205234,0.9166666666666666,0.8888888888888888
957.4944458007812,0.031,0,0,5,0.9136739479205234,0.9166666666666666,0.8888888888888888
944.839599609375,0.071,2,1,36,0.9136739479205234,0.9166666666666666,0.8888888888888888
937.8308715820312,0.053,0,0,4,0.9136739479205234,0.9166666666666666,0.8888888888888888
912.6751098632812,0.11,0,0,1,0.9136739479205234,0.9166666666666666,0.8888888888888888
841.7701416015625,0.1,0,0,2,0.9136739479205234,0.9166666666666666,0.8888888888888888
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
1007.9498901367188,0.017,0,0,10,0.9059361690940638,0.6842105263157895,0.6578947368421053
1001.7066040039062,0.0,1,0,37,0.9059361690940638,0.6842105263157895,0.6578947368421053
1000.0339965820312,0.004,0,0,17,0.9059361690940638,0.6842105263157895,0.6578947368421053
999.9344482421876,0.0,1,0,36,0.9059361690940638,0.6842105263157895,0.6578947368421053
999.5732421875,0.001,1,0,22,0.9059361690940638,0.6842105263157895,0.6578947368421053
999.3519287109376,0.0,1,0,32,0.9059361690940638,0.6842105263157895,0.6578947368421053
999.0709228515624,0.0,1,0,31,0.9059361690940638,0.6842105263157895,0.6578947368421053
999.0193481445312,0.0,1,0,35,0.9059361690940638,0.6842105263157895,0.6578947368421053
998.4494018554688,0.0,1,0,34,0.9059361690940638,0.6842105263157895,0.6578947368421053
998.16748046875,0.0,1,0,33,0.9059361690940638,0.6842105263157895,0.6578947368421053
998.1174926757812,0.003,0,0,18,0.9059361690940638,0.6842105263157895,0.6578947368421053
998.057373046875,0.001,1,0,25,0.9059361690940638,0.6842105263157895,0.6578947368421053
997.2666625976562,0.002,0,0,21,0.9059361690940638,0.6842105263157895,0.6578947368421053
997.0029296875,0.0,1,0,29,0.9059361690940638,0.6842105263157895,0.6578947368421053
996.72314453125,0.001,1,0,26,0.9059361690940638,0.6842105263157895,0.6578947368421053
996.3555297851562,0.003,0,0,19,0.9059361690940638,0.6842105263157895,0.6578947368421053
995.9981689453124,0.006,0,0,15,0.9059361690940638,0.6842105263157895,0.6578947368421053
994.7575073242188,0.011000000000000001,0,0,13,0.9059361690940638,0.6842105263157895,0.6578947368421053
994.420654296875,0.002,0,0,20,0.9059361690940638,0.6842105263157895,0.6578947368421053
993.5557250976562,0.005,0,0,16,0.9059361690940638,0.6842105263157895,0.6578947368421053
992.9528198242188,0.025,0,0,7,0.9059361690940638,0.6842105263157895,0.6578947368421053
989.9290161132812,0.0,1,0,27,0.9059361690940638,0.6842105263157895,0.6578947368421053
989.7817993164062,0.001,1,0,24,0.9059361690940638,0.6842105263157895,0.6578947368421053
986.5431518554688,0.0,1,0,30,0.9059361690940638,0.6842105263157895,0.6578947368421053
986.0682373046876,0.016,0,0,11,0.9059361690940638,0.6842105263157895,0.6578947368421053
983.0662841796876,0.057999999999999996,2,1,38,0.9059361690940638,0.6842105263157895,0.6578947368421053
979.2681274414062,0.027000000000000003,0,0,6,0.9059361690940638,0.6842105263157895,0.6578947368421053
977.5120239257812,0.006999999999999999,0,0,14,0.9059361690940638,0.6842105263157895,0.6578947368421053
974.9639892578124,0.012,0,0,12,0.9059361690940638,0.6842105263157895,0.6578947368421053
970.9078369140624,0.0,1,0,28,0.9059361690940638,0.6842105263157895,0.6578947368421053
966.3560791015624,0.049,0,0,4,0.9059361690940638,0.6842105263157895,0.6578947368421053
963.088623046875,0.02,0,0,9,0.9059361690940638,0.6842105263157895,0.6578947368421053
962.7013549804688,0.042,0,0,5,0.9059361690940638,0.6842105263157895,0.6578947368421053
962.5635986328124,0.001,1,0,23,0.9059361690940638,0.6842105263157895,0.6578947368421053
930.2632446289062,0.055,0,0,3,0.9059361690940638,0.6842105263157895,0.6578947368421053
916.1072998046876,0.086,0,0,2,0.9059361690940638,0.6842105263157895,0.6578947368421053
913.5633544921876,0.139,0,0,1,0.9059361690940638,0.6842105263157895,0.6578947368421053
430.4384765625,0.022000000000000002,0,0,8,0.9059361690940638,0.6842105263157895,0.6578947368421053
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
999.8719482421876,0.0,1,0,33,0.9137491616364855,0.6571428571428571,0.6285714285714286
999.7807006835938,0.0,1,0,29,0.9137491616364855,0.6571428571428571,0.6285714285714286
999.7438354492188,0.0,1,0,27,0.9137491616364855,0.6571428571428571,0.6285714285714286
999.58447265625,0.003,0,0,17,0.9137491616364855,0.6571428571428571,0.6285714285714286
999.5003051757812,0.0,1,0,28,0.9137491616364855,0.6571428571428571,0.6285714285714286
999.2145385742188,0.002,0,0,19,0.9137491616364855,0.6571428571428571,0.6285714285714286
998.8558349609376,0.0,1,0,30,0.9137491616364855,0.6571428571428571,0.6285714285714286
998.7645874023438,0.005,0,0,16,0.9137491616364855,0.6571428571428571,0.6285714285714286
998.5601196289062,0.0,1,0,32,0.9137491616364855,0.6571428571428571,0.6285714285714286
997.8816528320312,0.0,1,0,34,0.9137491616364855,0.6571428571428571,0.6285714285714286
997.7394409179688,0.001,1,0,21,0.9137491616364855,0.6571428571428571,0.6285714285714286
997.5527954101562,0.001,1,0,24,0.9137491616364855,0.6571428571428571,0.6285714285714286
996.4590454101562,0.001,1,0,22,0.9137491616364855,0.6571428571428571,0.6285714285714286
996.4105834960938,0.015,0,0,7,0.9137491616364855,0.6571428571428571,0.6285714285714286
996.3782348632812,0.005,0,0,15,0.9137491616364855,0.6571428571428571,0.6285714285714286
995.3555297851562,0.001,1,0,26,0.9137491616364855,0.6571428571428571,0.6285714285714286
994.7399291992188,0.001,1,0,25,0.9137491616364855,0.6571428571428571,0.6285714285714286
992.5637817382812,0.008,0,0,12,0.9137491616364855,0.6571428571428571,0.6285714285714286
990.71728515625,0.012,0,0,9,0.9137491616364855,0.6571428571428571,0.6285714285714286
990.0242919921876,0.003,0,0,18,0.9137491616364855,0.6571428571428571,0.6285714285714286
989.6942749023438,0.009000000000000001,0,0,10,0.9137491616364855,0.6571428571428571,0.6285714285714286
988.7227172851562,0.001,1,0,20,0.9137491616364855,0.6571428571428571,0.6285714285714286
988.3860473632812,0.094,2,1,35,0.9137491616364855,0.6571428571428571,0.6285714285714286
985.52001953125,0.006999999999999999,0,0,14,0.9137491616364855,0.6571428571428571,0.6285714285714286
983.2422485351562,0.042,0,0,5,0.9137491616364855,0.6571428571428571,0.6285714285714286
981.781982421875,0.0,1,0,31,0.9137491616364855,0.6571428571428571,0.6285714285714286
976.6295776367188,0.013000000000000001,0,0,8,0.9137491616364855,0.6571428571428571,0.6285714285714286
969.9656372070312,0.042,0,0,4,0.9137491616364855,0.6571428571428571,0.6285714285714286
967.7604370117188,0.009000000000000001,0,0,11,0.9137491616364855,0.6571428571428571,0.6285714285714286
966.3362426757812,0.028999999999999998,0,0,6,0.9137491616364855,0.6571428571428571,0.6285714285714286
963.4581909179688,0.001,1,0,23,0.9137491616364855,0.6571428571428571,0.6285714285714286
962.6632080078124,0.006999999999999999,0,0,13,0.9137491616364855,0.6571428571428571,0.6285714285714286
926.4269409179688,0.054000000000000006,0,0,3,0.9137491616364855,0.6571428571428571,0.6285714285714286
914.7731323242188,0.075,0,0,2,0.9137491616364855,0.6571428571428571,0.6285714285714286
911.61474609375,0.1,0,0,1,0.9137491616364855,0.6571428571428571,0.6285714285714286
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
1001.5113525390624,0.001,1,0,15,0.9184536393838719,0.9047619047619048,0.8571428571428571
1000.7523193359376,0.0,1,0,20,0.9184536393838719,0.9047619047619048,0.8571428571428571
1000.0260009765624,0.003,0,0,14,0.9184536393838719,0.9047619047619048,0.8571428571428571
999.67431640625,0.0,1,0,19,0.9184536393838719,0.9047619047619048,0.8571428571428571
997.8223876953124,0.004,0,0,12,0.9184536393838719,0.9047619047619048,0.8571428571428571
997.1546630859376,0.001,1,0,16,0.9184536393838719,0.9047619047619048,0.8571428571428571
996.42431640625,0.001,1,0,18,0.9184536393838719,0.9047619047619048,0.8571428571428571
994.3088989257812,0.012,0,0,10,0.9184536393838719,0.9047619047619048,0.8571428571428571
993.8372192382812,0.01,0,0,11,0.9184536393838719,0.9047619047619048,0.8571428571428571
993.5113525390624,0.016,0,0,9,0.9184536393838719,0.9047619047619048,0.8571428571428571
992.2488403320312,0.019,0,0,8,0.9184536393838719,0.9047619047619048,0.8571428571428571
991.7977294921876,0.003,0,0,13,0.9184536393838719,0.9047619047619048,0.8571428571428571
988.2152099609376,0.001,1,0,17,0.9184536393838719,0.9047619047619048,0.8571428571428571
970.1333618164062,0.021,0,0,7,0.9184536393838719,0.9047619047619048,0.8571428571428571
963.4053344726562,0.038,0,0,6,0.9184536393838719,0.9047619047619048,0.8571428571428571
961.4249267578124,0.042,0,0,5,0.9184536393838719,0.9047619047619048,0.8571428571428571
959.1769409179688,0.057,0,0,4,0.9184536393838719,0.9047619047619048,0.8571428571428571
955.8517456054688,0.067,0,0,2,0.9184536393838719,0.9047619047619048,0.8571428571428571
953.4658203125,0.05,2,1,21,0.9184536393838719,0.9047619047619048,0.8571428571428571
926.3561401367188,0.063,0,0,3,0.9184536393838719,0.9047619047619048,0.8571428571428571
833.0701293945312,0.74,0,0,1,0.9184536393838719,0.9047619047619048,0.8571428571428571
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
1003.8351440429688,0.069,2,1,21,0.9471458773784357,0.047619047619047616,0.0
1000.0958862304688,0.0,1,0,19,0.9471458773784357,0.047619047619047616,0.0
999.148681640625,0.001,1,0,17,0.9471458773784357,0.047619047619047616,0.0
999.1159057617188,0.017,0,0,10,0.9471458773784357,0.047619047619047616,0.0
997.8299560546876,0.0,1,0,20,0.9471458773784357,0.047619047619047616,0.0
997.1128540039062,0.001,1,0,16,0.9471458773784357,0.047619047619047616,0.0
996.8223876953124,0.017,0,0,9,0.9471458773784357,0.047619047619047616,0.0
996.3746337890624,0.02,0,0,6,0.9471458773784357,0.047619047619047616,0.0
993.8118896484376,0.002,0,0,15,0.9471458773784357,0.047619047619047616,0.0
993.71923828125,0.005,0,0,14,0.9471458773784357,0.047619047619047616,0.0
993.3251953125,0.006,0,0,12,0.9471458773784357,0.047619047619047616,0.0
992.6340942382812,0.018000000000000002,0,0,7,0.9471458773784357,0.047619047619047616,0.0
992.39697265625,0.005,0,0,13,0.9471458773784357,0.047619047619047616,0.0
989.6593017578124,0.001,1,0,18,0.9471458773784357,0.047619047619047616,0.0
972.50048828125,0.033,0,0,5,0.9471458773784357,0.047619047619047616,0.0
969.5859985351562,0.009000000000000001,0,0,11,0.9471458773784357,0.047619047619047616,0.0
964.6322631835938,0.018000000000000002,0,0,8,0.9471458773784357,0.047619047619047616,0.0
959.9981689453124,0.045,0,0,4,0.9471458773784357,0.047619047619047616,0.0
921.7799682617188,0.071,0,0,3,0.9471458773784357,0.047619047619047616,0.0
913.237548828125,0.078,0,0,2,0.9471458773784357,0.047619047619047616,0.0
841.9938354492188,0.619,0,0,1,0.9471458773784357,0.047619047619047616,0.0
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
1007.8885498046876,0.022000000000000002,0,0,7,0.9001524790998476,0.7105263157894737,0.6842105263157895
999.6538696289062,0.0,1,0,29,0.9001524790998476,0.7105263157894737,0.6842105263157895
999.6512451171876,0.0,1,0,35,0.9001524790998476,0.7105263157894737,0.6842105263157895
999.1660766601562,0.0,1,0,36,0.9001524790998476,0.7105263157894737,0.6842105263157895
999.148681640625,0.003,0,0,15,0.9001524790998476,0.7105263157894737,0.6842105263157895
999.0792236328124,0.0,1,0,33,0.9001524790998476,0.7105263157894737,0.6842105263157895
998.9627685546876,0.0,1,0,34,0.9001524790998476,0.7105263157894737,0.6842105263157895
998.7088623046876,0.001,1,0,23,0.9001524790998476,0.7105263157894737,0.6842105263157895
998.6419677734376,0.001,1,0,25,0.9001524790998476,0.7105263157894737,0.6842105263157895
998.3244018554688,0.001,1,0,24,0.9001524790998476,0.7105263157894737,0.6842105263157895
998.2218017578124,0.0,1,0,37,0.9001524790998476,0.7105263157894737,0.6842105263157895
998.150634765625,0.0,1,0,30,0.9001524790998476,0.7105263157894737,0.6842105263157895
997.7938232421876,0.002,0,0,17,0.9001524790998476,0.7105263157894737,0.6842105263157895
997.7816772460938,0.0,1,0,31,0.9001524790998476,0.7105263157894737,0.6842105263157895
997.754150390625,0.001,1,0,20,0.9001524790998476,0.7105263157894737,0.6842105263157895
997.0902099609376,0.005,0,0,13,0.9001524790998476,0.7105263157894737,0.6842105263157895
996.7167358398438,0.001,1,0,22,0.9001524790998476,0.7105263157894737,0.6842105263157895
995.7415771484376,0.005,0,0,14,0.9001524790998476,0.7105263157894737,0.6842105263157895
995.5062255859376,0.0,1,0,32,0.9001524790998476,0.7105263157894737,0.6842105263157895
994.9321899414062,0.009000000000000001,0,0,11,0.9001524790998476,0.7105263157894737,0.6842105263157895
994.4452514648438,0.001,1,0,27,0.9001524790998476,0.7105263157894737,0.6842105263157895
994.00146484375,0.0,1,0,28,0.9001524790998476,0.7105263157894737,0.6842105263157895
993.9962158203124,0.012,0,0,10,0.9001524790998476,0.7105263157894737,0.6842105263157895
993.7985229492188,0.008,0,0,12,0.9001524790998476,0.7105263157894737,0.6842105263157895
991.6286010742188,0.001,1,0,26,0.9001524790998476,0.7105263157894737,0.6842105263157895
987.0438232421876,0.002,0,0,16,0.9001524790998476,0.7105263157894737,0.6842105263157895
981.2947387695312,0.081,2,1,38,0.9001524790998476,0.7105263157894737,0.6842105263157895
980.7943115234376,0.001,1,0,18,0.9001524790998476,0.7105263157894737,0.6842105263157895
976.329833984375,0.027999999999999997,0,0,5,0.9001524790998476,0.7105263157894737,0.6842105263157895
970.3493041992188,0.025,0,0,6,0.9001524790998476,0.7105263157894737,0.6842105263157895
969.441162109375,0.013000000000000001,0,0,9,0.9001524790998476,0.7105263157894737,0.6842105263157895
967.653076171875,0.001,1,0,21,0.9001524790998476,0.7105263157894737,0.6842105263157895
