priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
0.0,0.9881310110097743,0.0,1.0,0,0.0,a87e78cc5d16d61a5d00da3a6a04c6226da5e453,91,0.7450616719963459,0.41077441077441074
0.0,0.9824891260019962,240.84,0.0,0,0.0,a87e78cc5d16d61a5d00da3a6a04c6226da5e453,1,0.7450616719963459,0.41077441077441074
0.0,0.9796242119302663,0.002,1.0,0,0.0,a87e78cc5d16d61a5d00da3a6a04c6226da5e453,62,0.7450616719963459,0.41077441077441074
0.0,0.9789614653429709,0.0,1.0,0,0.0,a87e78cc5d16d61a5d00da3a6a04c6226da5e453,73,0.7450616719963459,0.41077441077441074
0.0,0.9563328790530393,0.28800000000000003,0.0,0,0.0,a87e78cc5d16d61a5d00da3a6a04c6226da5e453,14,0.7450616719963459,0.41077441077441074
0.0,0.952945207916085,0.002,1.0,0,0.0,a87e78cc5d16d61a5d00da3a6a04c6226da5e453,61,0.7450616719963459,0.41077441077441074
0.0,0.9314917147226511,0.16399999999999998,0.0,0,0.0,a87e78cc5d16d61a5d00da3a6a04c6226da5e453,20,0.7450616719963459,0.41077441077441074
0.0,0.9115496544934825,0.001,1.0,0,0.0,a87e78cc5d16d61a5d00da3a6a04c6226da5e453,64,0.7450616719963459,0.41077441077441074
0.0,0.8892072175818747,0.052000000000000005,0.0,0,0.0,a87e78cc5d16d61a5d00da3a6a04c6226da5e453,33,0.7450616719963459,0.41077441077441074
0.0,0.8064330086853784,0.111,0.0,0,0.0,a87e78cc5d16d61a5d00da3a6a04c6226da5e453,25,0.7450616719963459,0.41077441077441074
0.0,0.7528131430313906,0.081,0.0,0,0.0,a87e78cc5d16d61a5d00da3a6a04c6226da5e453,29,0.7450616719963459,0.41077441077441074
0.0,0.6602422619086544,0.021,1.0,0,0.0,a87e78cc5d16d61a5d00da3a6a04c6226da5e453,47,0.7450616719963459,0.41077441077441074
0.0,0.6599271802702398,0.0,1.0,0,0.0,a87e78cc5d16d61a5d00da3a6a04c6226da5e453,80,0.7450616719963459,0.41077441077441074
0.0,0.6495709906413877,0.214,0.0,0,0.0,a87e78cc5d16d61a5d00da3a6a04c6226da5e453,17,0.7450616719963459,0.41077441077441074
0.0,0.6333356344269095,0.001,1.0,0,0.0,a87e78cc5d16d61a5d00da3a6a04c6226da5e453,66,0.7450616719963459,0.41077441077441074
0.0,0.6195993441562794,0.231,0.0,0,0.0,a87e78cc5d16d61a5d00da3a6a04c6226da5e453,15,0.7450616719963459,0.41077441077441074
0.0,0.5221551885522023,0.0,1.0,0,0.0,a87e78cc5d16d61a5d00da3a6a04c6226da5e453,87,0.7450616719963459,0.41077441077441074
0.0,0.49718041218681797,0.031,0.0,0,0.0,a87e78cc5d16d61a5d00da3a6a04c6226da5e453,39,0.7450616719963459,0.41077441077441074
0.0,0.48249058948312995,0.0,1.0,0,0.0,a87e78cc5d16d61a5d00da3a6a04c6226da5e453,89,0.7450616719963459,0.41077441077441074
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
1.0,0.9775423829927944,0.004,1.0,0,0.0,3fad6e5adc46c99bbdeb7fa30308652061616252,26,0.7557325746799429,0.5
1.0,0.9150756025248414,0.241,0.0,0,0.0,3fad6e5adc46c99bbdeb7fa30308652061616252,10,0.7557325746799429,0.5
1.0,0.9129131562565428,0.55,0.0,0,0.0,3fad6e5adc46c99bbdeb7fa30308652061616252,6,0.7557325746799429,0.5
1.0,0.8710862848967915,0.022,1.0,0,0.0,3fad6e5adc46c99bbdeb7fa30308652061616252,20,0.7557325746799429,0.5
1.0,0.8646628371401962,1.0659999999999998,0.0,0,0.0,3fad6e5adc46c99bbdeb7fa30308652061616252,3,0.7557325746799429,0.5
1.0,0.8246144482274346,0.014,1.0,0,0.0,3fad6e5adc46c99bbdeb7fa30308652061616252,23,0.7557325746799429,0.5
1.0,0.7931696476841087,0.001,1.0,0,0.0,3fad6e5adc46c99bbdeb7fa30308652061616252,27,0.7557325746799429,0.5
1.0,0.7707803058151041,0.066,0.0,0,0.0,3fad6e5adc46c99bbdeb7fa30308652061616252,13,0.7557325746799429,0.5
1.0,0.7613196466620704,0.0,1.0,0,0.0,3fad6e5adc46c99bbdeb7fa30308652061616252,31,0.7557325746799429,0.5
1.0,0.7575553196051584,0.02,1.0,0,0.0,3fad6e5adc46c99bbdeb7fa30308652061616252,21,0.7557325746799429,0.5
1.0,0.6851943250021053,240.843,0.0,0,0.0,3fad6e5adc46c99bbdeb7fa30308652061616252,1,0.7557325746799429,0.5
1.0,0.6713535054724422,0.0,1.0,0,0.0,3fad6e5adc46c99bbdeb7fa30308652061616252,35,0.7557325746799429,0.5
1.0,0.6330060086922061,0.246,0.0,0,0.0,3fad6e5adc46c99bbdeb7fa30308652061616252,9,0.7557325746799429,0.5
1.0,0.5891476909717124,0.065,0.0,0,0.0,3fad6e5adc46c99bbdeb7fa30308652061616252,14,0.7557325746799429,0.5
1.0,0.5701046621382898,0.0,1.0,0,0.0,3fad6e5adc46c99bbdeb7fa30308652061616252,30,0.7557325746799429,0.5
1.0,0.5623383522236315,0.008,3.0,1,1.0,3fad6e5adc46c99bbdeb7fa30308652061616252,37,0.7557325746799429,0.5
0.0,1.0,0.248,0.0,0,0.0,3fad6e5adc46c99bbdeb7fa30308652061616252,8,0.7557325746799429,0.5
0.0,0.9999999999827316,0.062,0.0,0,0.0,3fad6e5adc46c99bbdeb7fa30308652061616252,15,0.7557325746799429,0.5
0.0,0.9999999853849795,0.001,1.0,0,0.0,3fad6e5adc46c99bbdeb7fa30308652061616252,29,0.7557325746799429,0.5
0.0,0.9997339908682238,0.0,1.0,0,0.0,3fad6e5adc46c99bbdeb7fa30308652061616252,33,0.7557325746799429,0.5
0.0,0.9988806019019756,2.418,2.0,18,0.02197802197802198,3fad6e5adc46c99bbdeb7fa30308652061616252,36,0.7557325746799429,0.5
0.0,0.9904292855689738,1.036,0.0,0,0.0,3fad6e5adc46c99bbdeb7fa30308652061616252,4,0.7557325746799429,0.5
0.0,0.963045781408425,0.034,0.0,0,0.0,3fad6e5adc46c99bbdeb7fa30308652061616252,18,0.7557325746799429,0.5
0.0,0.9552722506961744,0.0,1.0,0,0.0,3fad6e5adc46c99bbdeb7fa30308652061616252,34,0.7557325746799429,0.5
0.0,0.8043222270827889,0.8170000000000001,0.0,0,0.0,3fad6e5adc46c99bbdeb7fa30308652061616252,5,0.7557325746799429,0.5
0.0,0.7967580320001213,0.014,1.0,0,0.0,3fad6e5adc46c99bbdeb7fa30308652061616252,22,0.7557325746799429,0.5
0.0,0.7502182284690404,0.006999999999999999,1.0,0,0.0,3fad6e5adc46c99bbdeb7fa30308652061616252,25,0.7557325746799429,0.5
0.0,0.734514155945343,126.318,0.0,0,0.0,3fad6e5adc46c99bbdeb7fa30308652061616252,2,0.7557325746799429,0.5
0.0,0.727200585774744,0.0,1.0,0,0.0,3fad6e5adc46c99bbdeb7fa30308652061616252,32,0.7557325746799429,0.5
0.0,0.7167031380110991,0.116,0.0,0,0.0,3fad6e5adc46c99bbdeb7fa30308652061616252,12,0.7557325746799429,0.5
0.0,0.7111476252051526,0.01,1.0,0,0.0,3fad6e5adc46c99bbdeb7fa30308652061616252,24,0.7557325746799429,0.5
0.0,0.6891707527394875,0.15,0.0,0,0.0,3fad6e5adc46c99bbdeb7fa30308652061616252,11,0.7557325746799429,0.5
0.0,0.6829857603278742,0.031,0.0,0,0.0,3fad6e5adc46c99bbdeb7fa30308652061616252,19,0.7557325746799429,0.5
0.0,0.6226933442466224,0.058,0.0,0,0.0,3fad6e5adc46c99bbdeb7fa30308652061616252,16,0.7557325746799429,0.5
0.0,0.5334261496556166,0.453,0.0,0,0.0,3fad6e5adc46c99bbdeb7fa30308652061616252,7,0.7557325746799429,0.5
0.0,0.5293055269578582,0.037000000000000005,0.0,0,0.0,3fad6e5adc46c99bbdeb7fa30308652061616252,17,0.7557325746799429,0.5
0.0,0.5113844025894256,0.001,1.0,0,0.0,3fad6e5adc46c99bbdeb7fa30308652061616252,28,0.7557325746799429,0.5
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
2.0,0.9999999999988376,0.001,1.0,0,0.0,849091d6cfcd8bc80af25606d1a19c41ef5182d3,30,0.7185970040189988,0.23529411764705882
1.0,0.9770771278743499,0.228,0.0,0,0.0,849091d6cfcd8bc80af25606d1a19c41ef5182d3,9,0.7185970040189988,0.23529411764705882
1.0,0.8963176164733734,1.009,0.0,0,0.0,849091d6cfcd8bc80af25606d1a19c41ef5182d3,4,0.7185970040189988,0.23529411764705882
1.0,0.8909730906630186,0.4270000000000001,0.0,0,0.0,849091d6cfcd8bc80af25606d1a19c41ef5182d3,8,0.7185970040189988,0.23529411764705882
1.0,0.8876316724925907,0.001,1.0,0,0.0,849091d6cfcd8bc80af25606d1a19c41ef5182d3,31,0.7185970040189988,0.23529411764705882
1.0,0.8695837172125468,0.079,0.0,0,0.0,849091d6cfcd8bc80af25606d1a19c41ef5182d3,10,0.7185970040189988,0.23529411764705882
1.0,0.8490397259209504,0.643,0.0,0,0.0,849091d6cfcd8bc80af25606d1a19c41ef5182d3,5,0.7185970040189988,0.23529411764705882
1.0,0.8448470133065317,2.986,2.0,18,0.02197802197802198,849091d6cfcd8bc80af25606d1a19c41ef5182d3,34,0.7185970040189988,0.23529411764705882
1.0,0.8296343433789534,1.385,0.0,0,0.0,849091d6cfcd8bc80af25606d1a19c41ef5182d3,3,0.7185970040189988,0.23529411764705882
1.0,0.8202050203617692,0.003,1.0,0,0.0,849091d6cfcd8bc80af25606d1a19c41ef5182d3,25,0.7185970040189988,0.23529411764705882
1.0,0.7762322816434347,0.015,1.0,0,0.0,849091d6cfcd8bc80af25606d1a19c41ef5182d3,19,0.7185970040189988,0.23529411764705882
1.0,0.7579048329796567,0.606,0.0,0,0.0,849091d6cfcd8bc80af25606d1a19c41ef5182d3,6,0.7185970040189988,0.23529411764705882
1.0,0.7320935762040922,240.862,0.0,0,0.0,849091d6cfcd8bc80af25606d1a19c41ef5182d3,1,0.7185970040189988,0.23529411764705882
1.0,0.6879386571064784,0.012,1.0,0,0.0,849091d6cfcd8bc80af25606d1a19c41ef5182d3,20,0.7185970040189988,0.23529411764705882
1.0,0.6590257978461854,0.07200000000000001,0.0,0,0.0,849091d6cfcd8bc80af25606d1a19c41ef5182d3,12,0.7185970040189988,0.23529411764705882
1.0,0.5856360098240294,0.0,1.0,0,0.0,849091d6cfcd8bc80af25606d1a19c41ef5182d3,33,0.7185970040189988,0.23529411764705882
1.0,0.5285869929899615,0.077,0.0,0,0.0,849091d6cfcd8bc80af25606d1a19c41ef5182d3,11,0.7185970040189988,0.23529411764705882
0.0,1.0,0.001,1.0,0,0.0,849091d6cfcd8bc80af25606d1a19c41ef5182d3,32,0.7185970040189988,0.23529411764705882
0.0,1.0,0.064,0.0,0,0.0,849091d6cfcd8bc80af25606d1a19c41ef5182d3,14,0.7185970040189988,0.23529411764705882
0.0,0.9995410332591467,0.002,1.0,0,0.0,849091d6cfcd8bc80af25606d1a19c41ef5182d3,27,0.7185970040189988,0.23529411764705882
0.0,0.9982936151138047,0.002,1.0,0,0.0,849091d6cfcd8bc80af25606d1a19c41ef5182d3,26,0.7185970040189988,0.23529411764705882
0.0,0.9904703795338161,0.029,0.0,0,0.0,849091d6cfcd8bc80af25606d1a19c41ef5182d3,18,0.7185970040189988,0.23529411764705882
0.0,0.9468794868061279,0.071,0.0,0,0.0,849091d6cfcd8bc80af25606d1a19c41ef5182d3,13,0.7185970040189988,0.23529411764705882
0.0,0.9048237228155199,0.513,0.0,0,0.0,849091d6cfcd8bc80af25606d1a19c41ef5182d3,7,0.7185970040189988,0.23529411764705882
0.0,0.8961123799544612,0.005,1.0,0,0.0,849091d6cfcd8bc80af25606d1a19c41ef5182d3,24,0.7185970040189988,0.23529411764705882
0.0,0.8920629184975248,0.042,0.0,0,0.0,849091d6cfcd8bc80af25606d1a19c41ef5182d3,17,0.7185970040189988,0.23529411764705882
0.0,0.8798566721633222,0.006,1.0,0,0.0,849091d6cfcd8bc80af25606d1a19c41ef5182d3,23,0.7185970040189988,0.23529411764705882
0.0,0.8510133109419404,0.05,0.0,0,0.0,849091d6cfcd8bc80af25606d1a19c41ef5182d3,16,0.7185970040189988,0.23529411764705882
0.0,0.8369529941570503,0.009000000000000001,1.0,0,0.0,849091d6cfcd8bc80af25606d1a19c41ef5182d3,21,0.7185970040189988,0.23529411764705882
0.0,0.8155901909231044,126.328,0.0,0,0.0,849091d6cfcd8bc80af25606d1a19c41ef5182d3,2,0.7185970040189988,0.23529411764705882
0.0,0.8142762562056971,0.002,1.0,0,0.0,849091d6cfcd8bc80af25606d1a19c41ef5182d3,28,0.7185970040189988,0.23529411764705882
0.0,0.7980565064865943,0.063,0.0,0,0.0,849091d6cfcd8bc80af25606d1a19c41ef5182d3,15,0.7185970040189988,0.23529411764705882
0.0,0.6979766890828669,0.008,1.0,0,0.0,849091d6cfcd8bc80af25606d1a19c41ef5182d3,22,0.7185970040189988,0.23529411764705882
0.0,0.6189341326370836,0.002,1.0,0,0.0,849091d6cfcd8bc80af25606d1a19c41ef5182d3,29,0.7185970040189988,0.23529411764705882
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
2.0,0.9999999898798136,0.185,0.0,0,0.0,ac4909f139a1805421bf85915974a81276656c61,9,0.8135915235659481,1.0
1.0,0.9952604744057134,0.0,1.0,0,0.0,ac4909f139a1805421bf85915974a81276656c61,32,0.8135915235659481,1.0
1.0,0.981753625699954,0.0,1.0,0,0.0,ac4909f139a1805421bf85915974a81276656c61,33,0.8135915235659481,1.0
1.0,0.9622498885474666,0.002,1.0,0,0.0,ac4909f139a1805421bf85915974a81276656c61,25,0.8135915235659481,1.0
1.0,0.9370727768351909,240.851,0.0,0,0.0,ac4909f139a1805421bf85915974a81276656c61,1,0.8135915235659481,1.0
1.0,0.9063995466550893,0.061,0.0,0,0.0,ac4909f139a1805421bf85915974a81276656c61,13,0.8135915235659481,1.0
1.0,0.9012002524339031,0.001,1.0,0,0.0,ac4909f139a1805421bf85915974a81276656c61,28,0.8135915235659481,1.0
1.0,0.8980729900499245,0.002,1.0,0,0.0,ac4909f139a1805421bf85915974a81276656c61,26,0.8135915235659481,1.0
1.0,0.8837731944193876,0.001,1.0,0,0.0,ac4909f139a1805421bf85915974a81276656c61,27,0.8135915235659481,1.0
1.0,0.8732765834669522,0.016,1.0,0,0.0,ac4909f139a1805421bf85915974a81276656c61,20,0.8135915235659481,1.0
1.0,0.8552172402477867,0.063,0.0,0,0.0,ac4909f139a1805421bf85915974a81276656c61,12,0.8135915235659481,1.0
1.0,0.8342339355839433,0.065,0.0,0,0.0,ac4909f139a1805421bf85915974a81276656c61,11,0.8135915235659481,1.0
1.0,0.8031550225441344,0.715,0.0,0,0.0,ac4909f139a1805421bf85915974a81276656c61,5,0.8135915235659481,1.0
1.0,0.7306975901382942,0.002,1.0,0,0.0,ac4909f139a1805421bf85915974a81276656c61,24,0.8135915235659481,1.0
1.0,0.7136485135249189,0.054000000000000006,0.0,0,0.0,ac4909f139a1805421bf85915974a81276656c61,15,0.8135915235659481,1.0
1.0,0.6369266388203126,0.02,1.0,0,0.0,ac4909f139a1805421bf85915974a81276656c61,19,0.8135915235659481,1.0
1.0,0.6160576511644513,0.001,1.0,0,0.0,ac4909f139a1805421bf85915974a81276656c61,30,0.8135915235659481,1.0
1.0,0.5063688455964015,0.008,1.0,0,0.0,ac4909f139a1805421bf85915974a81276656c61,21,0.8135915235659481,1.0
0.0,0.9999999998646993,0.001,1.0,0,0.0,ac4909f139a1805421bf85915974a81276656c61,29,0.8135915235659481,1.0
0.0,0.9999949319431448,0.004,1.0,0,0.0,ac4909f139a1805421bf85915974a81276656c61,23,0.8135915235659481,1.0
0.0,0.9926226505979047,0.0,1.0,0,0.0,ac4909f139a1805421bf85915974a81276656c61,31,0.8135915235659481,1.0
0.0,0.9907598862630678,0.069,0.0,0,0.0,ac4909f139a1805421bf85915974a81276656c61,10,0.8135915235659481,1.0
0.0,0.9323203332761806,126.322,0.0,0,0.0,ac4909f139a1805421bf85915974a81276656c61,2,0.8135915235659481,1.0
0.0,0.9198894431419102,0.039,0.0,0,0.0,ac4909f139a1805421bf85915974a81276656c61,16,0.8135915235659481,1.0
0.0,0.9092404526788352,0.585,0.0,0,0.0,ac4909f139a1805421bf85915974a81276656c61,6,0.8135915235659481,1.0
0.0,0.9058807522947089,0.037000000000000005,0.0,0,0.0,ac4909f139a1805421bf85915974a81276656c61,17,0.8135915235659481,1.0
0.0,0.8963881742208024,1.13,0.0,0,0.0,ac4909f139a1805421bf85915974a81276656c61,4,0.8135915235659481,1.0
0.0,0.8373205896495662,0.54,0.0,0,0.0,ac4909f139a1805421bf85915974a81276656c61,7,0.8135915235659481,1.0
0.0,0.8363250996071899,1.3019999999999998,0.0,0,0.0,ac4909f139a1805421bf85915974a81276656c61,3,0.8135915235659481,1.0
0.0,0.7428298579255693,0.032,0.0,0,0.0,ac4909f139a1805421bf85915974a81276656c61,18,0.8135915235659481,1.0
0.0,0.6784740650379464,0.058,0.0,0,0.0,ac4909f139a1805421bf85915974a81276656c61,14,0.8135915235659481,1.0
0.0,0.6706913190112038,0.408,0.0,0,0.0,ac4909f139a1805421bf85915974a81276656c61,8,0.8135915235659481,1.0
0.0,0.6216811090213696,0.008,1.0,0,0.0,ac4909f139a1805421bf85915974a81276656c61,22,0.8135915235659481,1.0
0.0,0.5928718994441947,2.966,2.0,18,0.02197802197802198,ac4909f139a1805421bf85915974a81276656c61,34,0.8135915235659481,1.0
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
2.0,1.0,0.037000000000000005,0.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,29,0.7679272808887893,0.5
2.0,0.9999998008596619,0.015,1.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,37,0.7679272808887893,0.5
1.0,0.9675823599808242,0.279,0.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,12,0.7679272808887893,0.5
1.0,0.9618327695879899,0.278,0.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,13,0.7679272808887893,0.5
1.0,0.923094990515635,0.068,0.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,24,0.7679272808887893,0.5
1.0,0.91187673300887,0.0,1.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,52,0.7679272808887893,0.5
1.0,0.8863932450724532,0.001,1.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,46,0.7679272808887893,0.5
1.0,0.8408316472292124,0.075,0.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,21,0.7679272808887893,0.5
1.0,0.8071143555962934,0.299,0.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,11,0.7679272808887893,0.5
1.0,0.8004561296138631,0.001,1.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,45,0.7679272808887893,0.5
1.0,0.7922659961050014,0.003,1.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,42,0.7679272808887893,0.5
1.0,0.7737766282503293,0.012,1.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,38,0.7679272808887893,0.5
1.0,0.7411183869711995,0.0,1.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,61,0.7679272808887893,0.5
1.0,0.7330254550519612,0.054000000000000006,0.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,26,0.7679272808887893,0.5
1.0,0.7322968154409416,1.321,2.0,45,0.02631578947368421,85669e6e693b0cee416675f0d7ee523ef5af5b0c,65,0.7679272808887893,0.5
1.0,0.6992641785391204,2.367,0.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,2,0.7679272808887893,0.5
1.0,0.6828915237232511,0.0,1.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,58,0.7679272808887893,0.5
1.0,0.6626175252317223,0.029,0.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,32,0.7679272808887893,0.5
1.0,0.6576094348868399,2.08,0.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,3,0.7679272808887893,0.5
1.0,0.6435485949089267,0.21600000000000005,0.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,15,0.7679272808887893,0.5
1.0,0.6037337167862636,0.008,1.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,39,0.7679272808887893,0.5
1.0,0.6031967149483761,0.027000000000000003,0.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,34,0.7679272808887893,0.5
1.0,0.6028849281177419,0.0,1.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,56,0.7679272808887893,0.5
1.0,0.5895025314817275,0.0,1.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,63,0.7679272808887893,0.5
1.0,0.5717769331791425,0.0,1.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,53,0.7679272808887893,0.5
1.0,0.5657421280984802,0.275,0.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,14,0.7679272808887893,0.5
1.0,0.5499570741789368,0.034,0.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,30,0.7679272808887893,0.5
1.0,0.545056736726401,0.028,0.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,33,0.7679272808887893,0.5
1.0,0.5450549419073948,0.0,1.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,60,0.7679272808887893,0.5
1.0,0.545054939084897,0.006999999999999999,1.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,40,0.7679272808887893,0.5
1.0,0.5131761794052897,0.0,1.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,51,0.7679272808887893,0.5
0.0,1.0,0.493,0.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,8,0.7679272808887893,0.5
0.0,0.999999991987005,0.068,0.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,22,0.7679272808887893,0.5
0.0,0.9999998973915719,0.0,1.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,48,0.7679272808887893,0.5
0.0,0.9999965673958431,0.0,1.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,55,0.7679272808887893,0.5
0.0,0.9998033785777526,0.0,1.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,47,0.7679272808887893,0.5
0.0,0.9997438566828059,0.383,0.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,9,0.7679272808887893,0.5
0.0,0.9982691873538075,0.018000000000000002,1.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,36,0.7679272808887893,0.5
0.0,0.9911772608338616,1.932,2.0,18,0.02197802197802198,85669e6e693b0cee416675f0d7ee523ef5af5b0c,64,0.7679272808887893,0.5
0.0,0.9879737290959069,0.0,1.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,57,0.7679272808887893,0.5
0.0,0.9878137729495781,0.001,1.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,44,0.7679272808887893,0.5
0.0,0.9814896613116525,0.161,0.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,19,0.7679272808887893,0.5
0.0,0.9803268183235672,0.027000000000000003,0.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,35,0.7679272808887893,0.5
0.0,0.9797754482772207,1.178,0.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,6,0.7679272808887893,0.5
0.0,0.9564645307477305,0.0,3.0,1,1.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,66,0.7679272808887893,0.5
0.0,0.9521495357070341,0.17800000000000002,0.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,18,0.7679272808887893,0.5
0.0,0.9518767747278567,0.21,0.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,16,0.7679272808887893,0.5
0.0,0.9384831334649848,0.13699999999999998,0.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,20,0.7679272808887893,0.5
0.0,0.9215136525675155,0.068,0.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,23,0.7679272808887893,0.5
0.0,0.9190511720741821,0.03,0.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,31,0.7679272808887893,0.5
0.0,0.9096770113298668,1.4880000000000002,0.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,4,0.7679272808887893,0.5
0.0,0.8970534484107112,0.038,0.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,28,0.7679272808887893,0.5
0.0,0.8908126567995792,0.004,1.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,41,0.7679272808887893,0.5
0.0,0.8551279088792345,0.319,0.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,10,0.7679272808887893,0.5
0.0,0.823258467356575,126.283,0.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,1,0.7679272808887893,0.5
0.0,0.7289228996898492,0.0,1.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,54,0.7679272808887893,0.5
0.0,0.7206400477247824,1.349,0.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,5,0.7679272808887893,0.5
0.0,0.7167253133313629,0.0,1.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,49,0.7679272808887893,0.5
0.0,0.6996170202027925,0.0,1.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,59,0.7679272808887893,0.5
0.0,0.6575213189255198,0.063,0.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,25,0.7679272808887893,0.5
0.0,0.6451713226516284,0.191,0.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,17,0.7679272808887893,0.5
0.0,0.6416746047557584,0.0,1.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,50,0.7679272808887893,0.5
0.0,0.625234850505883,0.0,1.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,62,0.7679272808887893,0.5
0.0,0.6123851026544417,0.049,0.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,27,0.7679272808887893,0.5
0.0,0.5960284396377924,0.608,0.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,7,0.7679272808887893,0.5
0.0,0.5432850081901869,0.002,1.0,0,0.0,85669e6e693b0cee416675f0d7ee523ef5af5b0c,43,0.7679272808887893,0.5
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
3.0,0.49434272984262734,0.172,0.0,0,0.0,1c48021cea6e6980dd42be79f04a435f62f1972b,19,0.7040838187735281,0.6666666666666666
2.0,0.9999999999993414,0.0,1.0,0,0.0,1c48021cea6e6980dd42be79f04a435f62f1972b,61,0.7040838187735281,0.6666666666666666
1.0,0.964688584255161,0.21,0.0,0,0.0,1c48021cea6e6980dd42be79f04a435f62f1972b,16,0.7040838187735281,0.6666666666666666
1.0,0.9550709507418785,0.018000000000000002,1.0,0,0.0,1c48021cea6e6980dd42be79f04a435f62f1972b,36,0.7040838187735281,0.6666666666666666
