rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
0.4589576854933464,0.004,2,1,88,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.4525064581901467,0.019,2,1,80,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.4516160619755402,0.001,3,1,93,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.4448957635773217,0.009000000000000001,0,0,15,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.44463565138476857,0.0,1,0,64,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.444215208466031,0.001,1,0,56,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.4405880538403688,0.002,0,0,47,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.4361572779810612,0.002,0,0,41,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.43611391455319337,0.0,1,0,70,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.4349799378120191,0.011000000000000001,0,0,12,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.4335815456588019,0.006999999999999999,0,0,21,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.4329835540957543,0.002,0,0,42,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.42945567889632497,0.001,1,0,49,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.4258039814884863,0.003,0,0,38,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.422864917496784,0.005,0,0,23,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.4226614902367168,0.07200000000000001,0,0,2,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.4210694610502058,0.0,1,0,71,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.4187386146874904,0.003,0,0,40,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.41763284116184973,0.002,0,0,46,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.4147601133879325,0.003,0,0,37,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.4070465408854007,0.006999999999999999,0,0,18,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.4034927351638897,0.0,1,0,72,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.4015609129084943,0.0,1,0,69,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.3975266446344309,0.317,2,1,74,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.3965375258983581,0.0,1,0,67,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.3863669214941039,0.001,1,0,58,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.3857134864246632,0.003,0,0,36,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.37965849890739256,0.001,1,0,50,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.3786071590593191,0.0,1,0,73,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.3779006649207957,0.001,1,0,59,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.3716547130242908,0.015,2,1,82,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.36652838928526094,0.009000000000000001,2,1,84,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.3651129875211827,0.002,2,1,91,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.3640721639250729,0.001,3,1,92,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.3478267711526315,0.006,2,1,85,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.3467565877146468,0.004,2,1,87,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.3419311828625597,0.016,2,1,81,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.31262070154231736,0.013999999999999999,2,1,83,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.30485855829888164,0.008,0,0,17,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.2742233263579323,0.006999999999999999,0,0,19,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.2648992432329768,0.001,1,0,60,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.26388596030190403,0.006999999999999999,0,0,20,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.2532904428418296,0.011000000000000001,0,0,13,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.2528556828878156,0.040999999999999995,0,0,4,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.21558595175757725,0.006,0,0,22,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.2050655821855461,0.004,0,0,27,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.20435031447748106,0.019,0,0,9,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.19945367931897506,0.031,0,0,6,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.1947661909855017,0.008,0,0,16,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.17766325327045662,0.004,0,0,31,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.1699412389571664,0.027999999999999997,2,1,75,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.1590697578903029,0.0,1,0,63,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.1525326758652449,0.004,0,0,28,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.15239223492722867,0.018000000000000002,0,0,11,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.1488089223415634,0.004,0,0,29,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.13469399277696567,0.002,0,0,43,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.13415796478861572,0.001,1,0,57,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.1309869100004544,0.001,1,0,51,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.11669504671730173,0.111,0,0,1,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.11135000928787372,0.004,0,0,33,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.1111927409212942,0.002,0,0,44,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.10883546303050663,0.001,1,0,61,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.10627081826857633,0.001,1,0,53,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.10501639914843937,0.0,1,0,65,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.09007491563460328,0.0,1,0,68,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.08850359062969416,0.011000000000000001,0,0,14,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.08299374501476027,0.001,1,0,52,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.045393096215429835,0.019,2,1,79,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.02793140282580861,0.003,2,1,89,0.7644359124762259,0.4483282674772037,0.42667163345129505
0.02573325291552949,0.006,2,1,86,0.7644359124762259,0.4483282674772037,0.42667163345129505
-0.16023625877813796,0.003,0,0,35,0.7644359124762259,0.4483282674772037,0.42667163345129505
-0.16904295593990346,0.001,1,0,55,0.7644359124762259,0.4483282674772037,0.42667163345129505
-0.1732940447128902,0.001,1,0,62,0.7644359124762259,0.4483282674772037,0.42667163345129505
-0.4097171426306976,0.051,0,0,3,0.7644359124762259,0.4483282674772037,0.42667163345129505
-0.4171315526008439,0.039,0,0,5,0.7644359124762259,0.4483282674772037,0.42667163345129505
-4.506036398440531,0.0,1,0,66,0.7644359124762259,0.4483282674772037,0.42667163345129505
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
0.9183197669556272,0.018000000000000002,0,0,12,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.6768170145651117,0.026000000000000002,0,0,8,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.6259990055768022,0.043,2,1,77,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.6241569514749007,0.047,2,1,76,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.5869011658977437,0.005,0,0,24,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.5839506313029632,0.002,2,1,90,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.5646141630658651,0.021,0,0,10,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.5521498808123134,0.003,0,0,35,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.5508534349962989,0.002,0,0,50,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.5314918196214395,0.004,0,0,28,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.5298119524774636,0.004,0,0,30,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.5283590900085652,0.0,3,1,94,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.5257951460495555,0.003,0,0,36,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.5145577878649901,0.008,0,0,18,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.5101994310668427,0.0,1,0,72,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.5074951911172111,0.005,0,0,23,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.5073625742024493,0.019,0,0,11,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.5018628984826364,0.009000000000000001,2,1,82,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.4964698401726709,0.006999999999999999,2,1,84,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.4937736634277509,0.002,2,1,91,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.4878697116645346,0.005,0,0,22,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.4878220332376629,0.002,0,0,46,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.4855626173895293,0.002,0,0,41,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.4822226697480267,0.002,0,0,40,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.4819288856353692,0.0,1,0,74,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.4772354944259984,0.005,0,0,25,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.4768910098886892,0.002,0,0,52,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.4732776224497652,0.001,1,0,57,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.4713214762916601,0.002,0,0,56,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.4704231614620781,0.003,0,0,32,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.4685022336352357,0.002,0,0,47,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.4655402876429978,0.127,0,0,1,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.4653687891257212,0.001,1,0,63,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.4634351895237099,0.0,1,0,69,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.4626864051723102,0.003,0,0,39,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.4615688651916837,0.004,0,0,31,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.4567922448351686,0.001,1,0,62,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.4481042132054359,0.004,0,0,26,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.4468260267100035,0.0,1,0,64,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.44663458694718383,0.0,1,0,73,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.436873453180808,0.001,1,0,59,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.4361772822423109,0.305,2,1,75,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.4315962414355735,0.001,1,0,60,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.4286967425713053,0.003,0,0,34,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.4240881385981916,0.0,1,0,66,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.42366144454525134,0.006,0,0,20,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.4200761511430642,0.0,1,0,68,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.4114017234001965,0.002,2,1,92,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.4073545188541644,0.004,2,1,88,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.4046505992041092,0.003,2,1,89,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.4035488071051237,0.002,2,1,93,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.3932868342162403,0.002,0,0,49,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.3888279547867938,0.01,2,1,81,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.3882278054027751,0.005,2,1,87,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.3878317581596028,0.006,2,1,86,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.35700935855260696,0.01,2,1,80,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.35466353287746505,0.004,0,0,27,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.3129262620472922,0.006999999999999999,0,0,19,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.3104664365401126,0.0,1,0,71,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.30312161262579,0.002,0,0,53,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.2965548036013192,0.06,0,0,3,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.2938347426107765,0.012,0,0,14,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.2583495293987447,0.006,0,0,21,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.24800130520544397,0.037000000000000005,0,0,6,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.2456393055712712,0.002,0,0,42,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.2402759074167483,0.011000000000000001,0,0,15,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.2376588067129927,0.047,0,0,5,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.2208643146426198,0.003,0,0,33,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.2119521113462315,0.018000000000000002,2,1,78,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.20257917808026,0.055999999999999994,0,0,4,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.19476584589338844,0.0,1,0,70,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.1920436257611735,0.002,0,0,45,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.19092742873909374,0.003,0,0,37,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.18166911690312207,0.0,1,0,65,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.17350670784712394,0.002,0,0,48,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.17120865327015458,0.004,0,0,29,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.15977109637389367,0.10099999999999999,0,0,2,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.1544839761919773,0.0,1,0,67,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.15421750164379774,0.002,0,0,51,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.1521947646596943,0.002,0,0,55,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.14639701093905788,0.003,0,0,38,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.14590460745678785,0.001,1,0,58,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.1325102428164985,0.002,0,0,43,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.13213622451497464,0.009000000000000001,0,0,17,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.12668201367928114,0.001,1,0,61,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.08802178258966661,0.013000000000000001,2,1,79,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.07082500967462889,0.006,2,1,85,0.7703514104409959,0.4627659574468085,0.4459255837094428
0.06948692207982919,0.008,2,1,83,0.7703514104409959,0.4627659574468085,0.4459255837094428
-0.12142050164370505,0.002,0,0,44,0.7703514104409959,0.4627659574468085,0.4459255837094428
-0.12591504308191526,0.002,0,0,54,0.7703514104409959,0.4627659574468085,0.4459255837094428
-0.12666671250335768,0.012,0,0,13,0.7703514104409959,0.4627659574468085,0.4459255837094428
-0.3747645471918435,0.036000000000000004,0,0,7,0.7703514104409959,0.4627659574468085,0.4459255837094428
-0.5789822571807047,0.025,0,0,9,0.7703514104409959,0.4627659574468085,0.4459255837094428
-4.676711387548768,0.009000000000000001,0,0,16,0.7703514104409959,0.4627659574468085,0.4459255837094428
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
0.7508719895164734,0.027000000000000003,0,0,5,0.769096500115537,0.46808510638297884,0.45271686982479886
0.5740941993927385,0.018000000000000002,0,0,8,0.769096500115537,0.46808510638297884,0.45271686982479886
0.5132615227361286,0.049,0,0,3,0.769096500115537,0.46808510638297884,0.45271686982479886
0.4587659134282421,0.037000000000000005,2,1,76,0.769096500115537,0.46808510638297884,0.45271686982479886
0.4535527981690098,0.027999999999999997,2,1,78,0.769096500115537,0.46808510638297884,0.45271686982479886
0.4156042614600868,0.002,0,0,48,0.769096500115537,0.46808510638297884,0.45271686982479886
0.4083377676057973,0.003,2,1,90,0.769096500115537,0.46808510638297884,0.45271686982479886
0.37818205207292016,0.008,0,0,17,0.769096500115537,0.46808510638297884,0.45271686982479886
0.3758683720555464,0.004,0,0,35,0.769096500115537,0.46808510638297884,0.45271686982479886
0.3613420018584754,0.006,0,0,22,0.769096500115537,0.46808510638297884,0.45271686982479886
0.36048732600701705,0.004,0,0,32,0.769096500115537,0.46808510638297884,0.45271686982479886
0.3553907973812282,0.0,3,1,94,0.769096500115537,0.46808510638297884,0.45271686982479886
0.3543681494834953,0.002,0,0,43,0.769096500115537,0.46808510638297884,0.45271686982479886
0.34533361783236005,0.001,1,0,55,0.769096500115537,0.46808510638297884,0.45271686982479886
0.3412951195280161,0.001,1,0,62,0.769096500115537,0.46808510638297884,0.45271686982479886
0.34070051978556115,0.005,0,0,27,0.769096500115537,0.46808510638297884,0.45271686982479886
0.3394665166242773,0.002,0,0,40,0.769096500115537,0.46808510638297884,0.45271686982479886
0.3339556984007127,0.015,0,0,9,0.769096500115537,0.46808510638297884,0.45271686982479886
0.33159430471597673,0.008,2,1,83,0.769096500115537,0.46808510638297884,0.45271686982479886
0.3259057363850709,0.004,2,1,87,0.769096500115537,0.46808510638297884,0.45271686982479886
0.3250843771376265,0.006,2,1,84,0.769096500115537,0.46808510638297884,0.45271686982479886
0.3176675883877708,0.0,1,0,68,0.769096500115537,0.46808510638297884,0.45271686982479886
0.3135626466908185,0.004,0,0,33,0.769096500115537,0.46808510638297884,0.45271686982479886
0.3126918461192181,0.001,1,0,61,0.769096500115537,0.46808510638297884,0.45271686982479886
0.3099075937183253,0.002,0,0,41,0.769096500115537,0.46808510638297884,0.45271686982479886
0.3091898600112508,0.001,1,0,57,0.769096500115537,0.46808510638297884,0.45271686982479886
0.30745230851570204,0.003,0,0,37,0.769096500115537,0.46808510638297884,0.45271686982479886
0.30641895584553397,0.005,0,0,28,0.769096500115537,0.46808510638297884,0.45271686982479886
0.30495898231015417,0.0,1,0,72,0.769096500115537,0.46808510638297884,0.45271686982479886
0.30114920422889824,0.0,1,0,67,0.769096500115537,0.46808510638297884,0.45271686982479886
0.2990138575813581,0.013999999999999999,0,0,11,0.769096500115537,0.46808510638297884,0.45271686982479886
0.29847525071430103,0.003,0,0,38,0.769096500115537,0.46808510638297884,0.45271686982479886
0.2979722816071425,0.006,0,0,23,0.769096500115537,0.46808510638297884,0.45271686982479886
0.29586839324811154,0.002,0,0,45,0.769096500115537,0.46808510638297884,0.45271686982479886
0.29572604942813585,0.002,0,0,44,0.769096500115537,0.46808510638297884,0.45271686982479886
0.29521687264847885,0.004,0,0,29,0.769096500115537,0.46808510638297884,0.45271686982479886
0.2921302558069208,0.0,1,0,74,0.769096500115537,0.46808510638297884,0.45271686982479886
0.28979933368943744,0.001,1,0,52,0.769096500115537,0.46808510638297884,0.45271686982479886
0.2770985267607429,0.006,0,0,21,0.769096500115537,0.46808510638297884,0.45271686982479886
0.2769689789542833,0.001,1,0,60,0.769096500115537,0.46808510638297884,0.45271686982479886
0.2724346620136816,0.0,1,0,71,0.769096500115537,0.46808510638297884,0.45271686982479886
0.2655773415254293,0.293,2,1,75,0.769096500115537,0.46808510638297884,0.45271686982479886
0.26469718536142617,0.0,1,0,73,0.769096500115537,0.46808510638297884,0.45271686982479886
0.25783239353127485,0.001,1,0,59,0.769096500115537,0.46808510638297884,0.45271686982479886
0.25570319837461,0.004,0,0,34,0.769096500115537,0.46808510638297884,0.45271686982479886
0.2522102029992779,0.0,1,0,69,0.769096500115537,0.46808510638297884,0.45271686982479886
0.2517336982708118,0.0,1,0,66,0.769096500115537,0.46808510638297884,0.45271686982479886
0.24759927400298065,0.004,0,0,36,0.769096500115537,0.46808510638297884,0.45271686982479886
0.2448580924563381,0.004,2,1,88,0.769096500115537,0.46808510638297884,0.45271686982479886
0.240509421328996,0.005,2,1,85,0.769096500115537,0.46808510638297884,0.45271686982479886
0.23812228010572475,0.001,3,1,92,0.769096500115537,0.46808510638297884,0.45271686982479886
0.2354615538050374,0.001,3,1,93,0.769096500115537,0.46808510638297884,0.45271686982479886
0.22190418646208154,0.009000000000000001,2,1,82,0.769096500115537,0.46808510638297884,0.45271686982479886
0.2190767156843929,0.012,2,1,81,0.769096500115537,0.46808510638297884,0.45271686982479886
0.21439066114364388,0.004,2,1,89,0.769096500115537,0.46808510638297884,0.45271686982479886
0.18101154207653036,0.017,2,1,79,0.769096500115537,0.46808510638297884,0.45271686982479886
0.18096879090281767,0.006,0,0,20,0.769096500115537,0.46808510638297884,0.45271686982479886
0.14557091722097934,0.008,0,0,16,0.769096500115537,0.46808510638297884,0.45271686982479886
0.1394738358940243,0.006999999999999999,0,0,19,0.769096500115537,0.46808510638297884,0.45271686982479886
0.13525357121665862,0.002,0,0,42,0.769096500115537,0.46808510638297884,0.45271686982479886
0.12492876056153347,0.009000000000000001,0,0,14,0.769096500115537,0.46808510638297884,0.45271686982479886
0.12172044491024453,0.062,0,0,2,0.769096500115537,0.46808510638297884,0.45271686982479886
0.08831705500663982,0.006999999999999999,0,0,18,0.769096500115537,0.46808510638297884,0.45271686982479886
0.07437405679910324,0.015,0,0,10,0.769096500115537,0.46808510638297884,0.45271686982479886
0.07370542817143673,0.002,0,0,46,0.769096500115537,0.46808510638297884,0.45271686982479886
0.07090466048663244,0.027000000000000003,0,0,6,0.769096500115537,0.46808510638297884,0.45271686982479886
0.06879710413374751,0.006,0,0,25,0.769096500115537,0.46808510638297884,0.45271686982479886
0.04602852489947799,0.002,0,0,50,0.769096500115537,0.46808510638297884,0.45271686982479886
0.039832755228468096,0.031,2,1,77,0.769096500115537,0.46808510638297884,0.45271686982479886
0.02827479843377081,0.012,0,0,12,0.769096500115537,0.46808510638297884,0.45271686982479886
0.026070772295822744,0.01,0,0,13,0.769096500115537,0.46808510638297884,0.45271686982479886
0.020413354937906556,0.003,0,0,39,0.769096500115537,0.46808510638297884,0.45271686982479886
0.017776633472231504,0.002,0,0,51,0.769096500115537,0.46808510638297884,0.45271686982479886
0.004664458970021025,0.001,1,0,65,0.769096500115537,0.46808510638297884,0.45271686982479886
0.0038930133510012774,0.001,1,0,54,0.769096500115537,0.46808510638297884,0.45271686982479886
-0.0007855402624905992,0.001,1,0,64,0.769096500115537,0.46808510638297884,0.45271686982479886
-0.011694009138156216,0.10800000000000001,0,0,1,0.769096500115537,0.46808510638297884,0.45271686982479886
-0.016467697672777646,0.0,1,0,70,0.769096500115537,0.46808510638297884,0.45271686982479886
-0.016782213874367912,0.004,0,0,31,0.769096500115537,0.46808510638297884,0.45271686982479886
-0.019047875468693368,0.001,1,0,63,0.769096500115537,0.46808510638297884,0.45271686982479886
-0.02117492397949061,0.001,1,0,56,0.769096500115537,0.46808510638297884,0.45271686982479886
-0.028549191437635294,0.001,1,0,58,0.769096500115537,0.46808510638297884,0.45271686982479886
-0.03940135457240186,0.004,0,0,30,0.769096500115537,0.46808510638297884,0.45271686982479886
-0.04023313933869641,0.009000000000000001,0,0,15,0.769096500115537,0.46808510638297884,0.45271686982479886
-0.04441891156824344,0.002,0,0,47,0.769096500115537,0.46808510638297884,0.45271686982479886
-0.08465400499893896,0.013999999999999999,2,1,80,0.769096500115537,0.46808510638297884,0.45271686982479886
-0.10000258829063936,0.003,2,1,91,0.769096500115537,0.46808510638297884,0.45271686982479886
-0.10359907443342088,0.005,2,1,86,0.769096500115537,0.46808510638297884,0.45271686982479886
-0.29364214096329744,0.005,0,0,26,0.769096500115537,0.46808510638297884,0.45271686982479886
-0.2955012407361002,0.001,1,0,53,0.769096500115537,0.46808510638297884,0.45271686982479886
-0.2964636553277896,0.002,0,0,49,0.769096500115537,0.46808510638297884,0.45271686982479886
-0.5381045534807792,0.024,0,0,7,0.769096500115537,0.46808510638297884,0.45271686982479886
-0.5457005306840751,0.040999999999999995,0,0,4,0.769096500115537,0.46808510638297884,0.45271686982479886
-4.637531715832026,0.006,0,0,24,0.769096500115537,0.46808510638297884,0.45271686982479886
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
0.7070266912777653,0.024,0,0,9,0.788460512984589,0.4670212765957446,0.4513841998649565
0.5342768043057452,0.057,0,0,5,0.788460512984589,0.4670212765957446,0.4513841998649565
0.4647490711851068,0.04,0,0,7,0.788460512984589,0.4670212765957446,0.4513841998649565
0.4127457882459101,0.084,2,1,76,0.788460512984589,0.4670212765957446,0.4513841998649565
0.41145873464059296,0.036000000000000004,2,1,77,0.788460512984589,0.4670212765957446,0.4513841998649565
0.37363208013460736,0.005,0,0,30,0.788460512984589,0.4670212765957446,0.4513841998649565
0.36700938161650215,0.003,2,1,89,0.788460512984589,0.4670212765957446,0.4513841998649565
0.3359871367885465,0.002,0,0,54,0.788460512984589,0.4670212765957446,0.4513841998649565
0.33223408429596385,0.002,0,0,55,0.788460512984589,0.4670212765957446,0.4513841998649565
0.3160992076309337,0.004,2,1,85,0.788460512984589,0.4670212765957446,0.4513841998649565
0.3147433556633741,0.006,0,0,23,0.788460512984589,0.4670212765957446,0.4513841998649565
0.3135636144166346,0.004,0,0,39,0.788460512984589,0.4670212765957446,0.4513841998649565
0.3089291642724882,0.003,0,0,47,0.788460512984589,0.4670212765957446,0.4513841998649565
0.3010841419481733,0.003,0,0,43,0.788460512984589,0.4670212765957446,0.4513841998649565
0.3002656847457519,0.006,0,0,22,0.788460512984589,0.4670212765957446,0.4513841998649565
0.3002366878557107,0.002,0,0,52,0.788460512984589,0.4670212765957446,0.4513841998649565
0.2915808093621713,0.003,0,0,49,0.788460512984589,0.4670212765957446,0.4513841998649565
0.28783651893486784,0.006,0,0,24,0.788460512984589,0.4670212765957446,0.4513841998649565
0.2840622962750069,0.009000000000000001,2,1,81,0.788460512984589,0.4670212765957446,0.4513841998649565
0.2770847752300023,0.003,2,1,91,0.788460512984589,0.4670212765957446,0.4513841998649565
0.2768689095702769,0.005,2,1,84,0.788460512984589,0.4670212765957446,0.4513841998649565
0.27429655650580725,0.004,0,0,35,0.788460512984589,0.4670212765957446,0.4513841998649565
0.27189463017048066,0.001,1,0,64,0.788460512984589,0.4670212765957446,0.4513841998649565
0.2697584243041921,0.0,1,0,73,0.788460512984589,0.4670212765957446,0.4513841998649565
0.26714114439882874,0.004,0,0,41,0.788460512984589,0.4670212765957446,0.4513841998649565
0.2651490940096256,0.008,0,0,17,0.788460512984589,0.4670212765957446,0.4513841998649565
0.2628155836198959,0.001,1,0,62,0.788460512984589,0.4670212765957446,0.4513841998649565
0.2612950084143405,0.001,1,0,66,0.788460512984589,0.4670212765957446,0.4513841998649565
0.2582581370068451,0.009000000000000001,0,0,14,0.788460512984589,0.4670212765957446,0.4513841998649565
0.2562628069794207,0.003,0,0,42,0.788460512984589,0.4670212765957446,0.4513841998649565
0.2556487825352125,0.001,1,0,63,0.788460512984589,0.4670212765957446,0.4513841998649565
0.2551982445045101,0.001,1,0,57,0.788460512984589,0.4670212765957446,0.4513841998649565
0.2515785483339885,0.08900000000000001,0,0,2,0.788460512984589,0.4670212765957446,0.4513841998649565
0.2510440090331828,0.0,1,0,70,0.788460512984589,0.4670212765957446,0.4513841998649565
