experiment;step;policy;reward_function;sched_time;sched_time_duration;total_build_duration;prioritization_time;detected;missed;tests_ran;tests_not_ran;ttf;ttf_duration;time_reduction;napfd/apfd;cost;rewards;avg_precision;prioritization_order;ddp;nrpa;ntr
1;63;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;156.057;156.057;0.27077579498291016;0;0;25;1;-1;156.05700000000002;-2.842170943040401e-14;1;1;0.0;1;[32, 34, 35, 30, 33, 31, 29, 21, 26, 25, 24, 22, 28, 27, 23, 20, 19, 14, 11, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.886631188517981;-1.821238997956132e-16
1;64;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;149.71399999999997;149.71399999999997;0.09862518310546875;0;0;18;1;-1;149.714;-2.842170943040401e-14;1;1;0.0;1;[32, 34, 30, 35, 33, 31, 29, 21, 26, 25, 28, 27, 24, 22, 23, 20, 19, 14, 11, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8417004048582994;-1.8984002451610413e-16
1;65;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;196.37000000000003;196.37000000000003;0.14682865142822266;0;0;26;0;-1;196.37000000000003;0.0;1;1;0.0;1;[32, 34, 30, 35, 33, 31, 29, 21, 26, 25, 28, 27, 24, 22, 23, 20, 19, 14, 11, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.9233994517013384;0.0
1;66;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;144.827;144.827;0.09123086929321289;0;0;19;0;-1;144.827;0.0;1;1;0.0;1;[32, 34, 30, 35, 33, 31, 29, 26, 21, 28, 27, 25, 24, 22, 23, 20, 19, 14, 11, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8862348178137649;0.0
1;67;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;145.02300000000002;145.02300000000002;0.0911247730255127;0;0;19;0;-1;145.023;2.842170943040401e-14;1;1;0.0;1;[32, 34, 30, 35, 33, 31, 29, 26, 21, 28, 27, 25, 24, 22, 23, 20, 19, 14, 11, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8919028340080968;1.959807025809975e-16
1;68;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;150.329;150.329;0.09134769439697266;0;0;18;1;-1;150.32900000000004;-2.842170943040401e-14;1;1;0.0;1;[32, 34, 30, 35, 33, 31, 29, 26, 21, 28, 27, 25, 24, 22, 23, 20, 19, 14, 11, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8417004048582994;-1.890633838474546e-16
1;69;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;87.262;87.262;0.041787147521972656;0;0;6;0;-1;87.262;0.0;1;1;0.0;1;[32, 34, 30, 35, 33, 31, 29, 26, 21, 28, 27, 25, 24, 22, 23, 20, 19, 14, 11, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8571428571428572;0.0
1;70;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;104.56099999999999;104.56099999999999;0.0943748950958252;0;0;9;0;-1;104.56099999999999;0.0;1;1;0.0;1;[32, 34, 30, 35, 33, 31, 29, 26, 21, 25, 28, 27, 24, 22, 23, 20, 19, 14, 11, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.7403508771929825;0.0
1;71;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;144.505;144.505;0.12426495552062988;0;0;18;1;-1;144.50500000000002;-2.842170943040401e-14;1;1;0.0;1;[32, 34, 30, 33, 31, 35, 29, 26, 21, 25, 24, 22, 28, 27, 23, 20, 19, 14, 11, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.883400809716599;-1.9668322501231105e-16
1;72;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;92.93499999999997;92.93499999999997;0.05487990379333496;0;0;8;0;-1;92.93499999999997;0.0;1;1;0.0;1;[32, 34, 30, 33, 31, 35, 29, 26, 21, 25, 24, 22, 28, 27, 23, 20, 19, 14, 11, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.75;0.0
1;73;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;201.151;201.151;0.1579296588897705;0;0;27;0;-1;201.151;0.0;1;1;0.0;1;[32, 34, 30, 33, 31, 35, 29, 26, 21, 25, 24, 22, 28, 27, 23, 20, 19, 14, 11, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.896825396825397;0.0
1;74;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;105.369;105.369;0.03887772560119629;0;0;9;0;-1;105.369;0.0;1;1;0.0;1;[32, 30, 34, 33, 31, 35, 29, 26, 21, 25, 24, 22, 28, 27, 23, 20, 19, 14, 11, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.7403508771929825;0.0
1;75;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;150.131;150.131;0.09831118583679199;0;0;20;0;-1;150.131;0.0;1;1;0.0;1;[32, 30, 34, 33, 31, 35, 29, 26, 21, 25, 24, 22, 28, 27, 23, 20, 19, 14, 11, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8616724738675957;0.0
1;76;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;201.144;201.144;0.14638113975524902;0;0;26;0;-1;201.14399999999998;2.842170943040401e-14;1;1;0.0;1;[32, 30, 34, 33, 31, 26, 29, 21, 35, 25, 24, 22, 28, 27, 23, 20, 19, 14, 11, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8884050959522658;1.4130030938235296e-16
1;77;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;156.46300000000002;156.46300000000002;0.12103414535522461;0;0;23;0;-1;156.463;2.842170943040401e-14;1;1;0.0;1;[32, 30, 34, 33, 31, 26, 29, 21, 35, 25, 24, 22, 28, 27, 23, 20, 19, 14, 11, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8360314523589272;1.8165131328431644e-16
1;78;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;150.51299999999998;150.51299999999998;0.10791206359863281;0;0;19;1;-1;150.513;-2.842170943040401e-14;1;1;0.0;1;[32, 30, 34, 33, 31, 29, 26, 21, 35, 25, 24, 22, 28, 27, 23, 20, 19, 14, 11, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8554006968641114;-1.888322565519524e-16
1;79;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;150.005;150.005;0.11811685562133789;0;0;20;0;-1;150.00499999999997;2.842170943040401e-14;1;1;0.0;1;[32, 30, 34, 33, 31, 29, 26, 21, 35, 25, 24, 22, 28, 27, 23, 19, 20, 14, 11, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8606271777003482;1.8947174714445524e-16
1;80;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;201.02700000000002;201.02700000000002;0.28313326835632324;0;0;27;0;-1;201.027;2.842170943040401e-14;1;1;0.0;1;[32, 30, 34, 33, 31, 29, 26, 21, 35, 25, 24, 22, 28, 27, 23, 19, 20, 14, 11, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8740259740259743;1.4138254776922506e-16
1;81;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;150.47000000000003;150.47000000000003;0.1911933422088623;0;0;21;0;-1;150.47;2.842170943040401e-14;1;1;0.0;1;[32, 30, 34, 33, 31, 29, 26, 21, 35, 25, 24, 22, 27, 28, 23, 19, 20, 14, 11, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8710359408033826;1.888862193819632e-16
1;82;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;150.489;150.489;0.0912482738494873;0;0;19;0;-1;150.489;0.0;1;1;0.0;1;[32, 30, 34, 33, 31, 29, 26, 21, 35, 25, 24, 22, 27, 28, 23, 19, 20, 14, 11, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8437246963562751;0.0
1;83;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;151.11700000000005;151.11700000000005;0.10602402687072754;0;0;21;0;-1;151.11700000000002;2.842170943040401e-14;1;1;0.0;1;[32, 30, 34, 33, 31, 29, 26, 21, 25, 24, 22, 35, 27, 28, 23, 19, 20, 14, 11, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8701298701298703;1.8807751232756075e-16
1;84;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;150.24799999999996;150.24799999999996;0.10613012313842773;0;0;20;1;-1;150.248;-2.842170943040401e-14;1;1;0.0;1;[32, 30, 34, 33, 31, 29, 21, 26, 25, 24, 22, 27, 35, 28, 23, 19, 20, 14, 11, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8668076109936578;-1.8916530955755827e-16
1;85;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;154.76799999999997;154.76799999999997;0.1063833236694336;0;0;20;1;-1;154.768;-2.842170943040401e-14;1;1;0.0;1;[32, 30, 34, 33, 31, 29, 21, 26, 25, 24, 22, 27, 28, 23, 35, 19, 20, 14, 11, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8680157052250077;-1.8364073600746933e-16
1;86;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;153.83300000000003;153.83300000000003;0.1073610782623291;0;0;21;0;-1;153.833;2.842170943040401e-14;1;1;0.0;1;[32, 30, 34, 33, 31, 29, 21, 26, 25, 24, 22, 27, 28, 23, 35, 19, 20, 14, 11, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8646934460887952;1.8475690801326114e-16
1;87;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;145.90499999999997;145.90499999999997;0.09791040420532227;0;0;19;1;-1;145.905;-2.842170943040401e-14;1;1;0.0;1;[32, 30, 34, 33, 31, 29, 21, 26, 25, 24, 22, 27, 28, 23, 35, 19, 20, 14, 11, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8547038327526132;-1.9479599349168302e-16
1;88;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;147.511;147.511;0.09675860404968262;0;0;20;0;-1;147.511;0.0;1;1;0.0;1;[32, 30, 34, 33, 31, 29, 21, 26, 25, 24, 22, 27, 28, 23, 35, 19, 20, 14, 11, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8560975609756097;0.0
1;89;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;153.67299999999994;153.67299999999994;0.10457277297973633;0;0;20;1;-1;153.673;-5.684341886080802e-14;1;1;0.0;1;[32, 30, 34, 33, 31, 29, 21, 26, 25, 24, 22, 27, 28, 23, 35, 19, 20, 14, 11, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8713379643612204;-3.698985434058555e-16
1;90;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;155.08499999999998;155.08499999999998;0.0974588394165039;0;0;20;0;-1;155.08499999999998;0.0;1;1;0.0;1;[32, 30, 34, 33, 31, 29, 21, 26, 25, 24, 22, 27, 28, 23, 19, 35, 20, 14, 11, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.857142857142857;0.0
1;91;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;192.101;192.101;0.09707498550415039;0;0;20;0;-1;192.101;0.0;1;1;0.0;1;[32, 30, 34, 33, 31, 29, 21, 26, 25, 24, 22, 27, 28, 23, 19, 35, 20, 14, 11, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8494773519163763;0.0
1;92;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;289.54400000000004;289.54400000000004;0.1475386619567871;0;0;26;0;-1;289.54400000000004;0.0;1;1;0.0;1;[32, 30, 34, 33, 31, 29, 21, 26, 25, 24, 22, 27, 28, 23, 19, 35, 20, 14, 11, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8900177390743428;0.0
1;93;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;209.858;209.858;0.12089061737060547;0;0;22;1;-1;209.85800000000003;-2.842170943040401e-14;1;1;0.0;1;[32, 30, 33, 31, 34, 29, 21, 26, 25, 27, 24, 22, 28, 23, 19, 35, 20, 14, 11, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8501387604070306;-1.3543305201805034e-16
1;94;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;154.979;154.979;0.09010004997253418;0;0;19;0;-1;154.97899999999998;2.842170943040401e-14;1;1;0.0;1;[32, 30, 33, 31, 34, 29, 21, 26, 25, 27, 24, 22, 28, 23, 19, 35, 20, 14, 11, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8449392712550606;1.8339071377673107e-16
1;95;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;155.109;155.109;0.10546469688415527;0;0;21;0;-1;155.10899999999998;2.842170943040401e-14;1;1;0.0;1;[32, 30, 33, 31, 34, 29, 21, 26, 25, 27, 24, 22, 28, 23, 19, 35, 20, 14, 11, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8640893989731201;1.8323701029859006e-16
1;96;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;210.725;210.725;0.11233925819396973;0;0;22;0;-1;210.725;0.0;1;1;0.0;1;[32, 30, 33, 31, 34, 29, 21, 27, 24, 26, 25, 22, 28, 23, 19, 35, 20, 11, 14, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.843741765480896;0.0
1;97;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;153.96699999999998;153.96699999999998;0.10462570190429688;0;0;21;0;-1;153.96699999999998;0.0;1;1;0.0;1;[32, 30, 33, 31, 34, 29, 21, 27, 24, 26, 25, 22, 28, 23, 19, 35, 20, 11, 14, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8671096345514951;0.0
1;98;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;155.66199999999998;155.66199999999998;0.09056520462036133;0;0;18;1;-1;155.662;-2.842170943040401e-14;1;1;0.0;1;[32, 30, 33, 31, 34, 29, 21, 27, 22, 25, 24, 26, 28, 23, 19, 35, 20, 11, 14, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8469635627530363;-1.8258604817106301e-16
1;99;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;218.374;218.374;0.18740320205688477;0;0;29;1;-1;218.37400000000002;-2.842170943040401e-14;1;1;0.0;1;[32, 30, 33, 31, 34, 29, 21, 27, 22, 25, 24, 26, 28, 23, 19, 20, 35, 11, 14, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8826017979904814;-1.3015152641983024e-16
1;100;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;212.762;212.762;0.20539546012878418;1;0;25;1;4;0.28500000000000003;212.477;0.8653846153846154;0.9992409358814073;0.6285714285714286;123;[32, 30, 33, 31, 34, 29, 21, 27, 24, 26, 25, 22, 28, 23, 19, 20, 35, 11, 14, 2, 3, 1, 4, 9, 18, 15, 8, 12, 16, 6, 13, 17, 7, 10, 5];0.11538461538461539;0.8972746331236897;0.9986604750848366
1;101;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;212.934;212.934;0.14844131469726562;0;0;26;0;-1;212.93399999999997;2.842170943040401e-14;1;1;0.0;1;[32, 30, 33, 31, 34, 29, 22, 27, 26, 21, 25, 24, 28, 23, 19, 20, 35, 14, 11, 2, 3, 1, 4, 18, 15, 9, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.897113368811482;1.3347661449277244e-16
1;102;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;155.694;155.694;0.09092402458190918;0;0;19;0;-1;155.694;0.0;1;1;0.0;1;[32, 30, 33, 31, 34, 29, 27, 26, 21, 22, 28, 25, 24, 23, 19, 20, 35, 14, 11, 2, 3, 1, 4, 18, 15, 9, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8360323886639675;0.0
1;103;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;212.84800000000004;212.84800000000004;0.14785075187683105;0;0;26;0;-1;212.848;2.842170943040401e-14;1;1;0.0;1;[32, 30, 33, 31, 34, 29, 26, 22, 21, 27, 25, 24, 28, 23, 19, 20, 35, 14, 11, 3, 2, 1, 4, 18, 15, 9, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8992098048701822;1.335305449447681e-16
1;104;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;212.82200000000006;212.82200000000006;0.14911723136901855;0;0;26;0;-1;212.822;5.684341886080802e-14;1;1;0.0;1;[32, 30, 33, 31, 29, 34, 26, 27, 21, 28, 22, 25, 24, 23, 19, 20, 35, 14, 11, 3, 2, 1, 4, 18, 15, 9, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.9013062409288822;2.670937161609608e-16
1;105;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;212.514;212.514;0.15009093284606934;0;0;26;0;-1;212.514;0.0;1;1;0.0;1;[32, 30, 33, 31, 29, 34, 26, 27, 21, 28, 22, 23, 25, 24, 19, 20, 35, 14, 11, 3, 2, 1, 4, 18, 15, 9, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8903402676987584;0.0
1;106;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;155.53999999999996;155.53999999999996;0.09521269798278809;0;0;18;1;-1;155.54;-2.842170943040401e-14;1;1;0.0;1;[32, 30, 33, 31, 29, 34, 26, 21, 27, 28, 22, 23, 25, 24, 19, 20, 35, 14, 11, 3, 1, 4, 18, 15, 2, 9, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8506072874493924;-1.8272926212166655e-16
1;107;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;219.614;219.614;0.18851804733276367;0;0;30;0;-1;219.614;0.0;1;1;0.0;1;[32, 30, 33, 31, 29, 34, 26, 21, 27, 28, 22, 23, 25, 24, 19, 20, 35, 14, 11, 3, 1, 4, 18, 15, 2, 9, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8856689582231627;0.0
1;108;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;155.982;155.982;0.10526323318481445;0;0;21;0;-1;155.982;0.0;1;1;0.0;1;[32, 30, 33, 31, 29, 34, 26, 21, 27, 28, 22, 23, 25, 24, 19, 20, 35, 14, 11, 3, 1, 4, 18, 15, 2, 9, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8752642706131079;0.0
1;109;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;159.427;159.427;0.09089922904968262;0;0;18;1;-1;159.42700000000002;-2.842170943040401e-14;1;1;0.0;1;[32, 30, 33, 31, 29, 34, 26, 27, 21, 28, 22, 23, 25, 24, 19, 20, 35, 14, 11, 3, 1, 4, 18, 15, 2, 9, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8497975708502022;-1.7827412816150344e-16
1;110;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;149.35800000000003;149.35800000000003;0.09026718139648438;0;0;19;0;-1;149.358;2.842170943040401e-14;1;1;0.0;1;[32, 30, 33, 31, 29, 34, 26, 27, 21, 22, 28, 23, 25, 24, 19, 20, 35, 14, 11, 3, 1, 4, 18, 15, 2, 9, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8506072874493924;1.9029251483284459e-16
1;111;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;149.127;149.127;0.09046530723571777;0;0;19;0;-1;149.127;0.0;1;1;0.0;1;[32, 30, 33, 31, 29, 34, 26, 27, 21, 22, 28, 23, 25, 24, 19, 20, 35, 14, 11, 3, 1, 4, 18, 15, 2, 9, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8534412955465586;0.0
1;112;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;149.675;149.675;0.09088468551635742;0;0;19;0;-1;149.675;0.0;1;1;0.0;1;[32, 30, 33, 31, 29, 34, 26, 27, 21, 22, 28, 23, 25, 24, 19, 20, 35, 14, 11, 3, 1, 4, 18, 15, 2, 9, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8506072874493924;0.0
1;113;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;304.423;304.423;0.14719176292419434;0;0;26;0;-1;304.423;0.0;1;1;0.0;1;[32, 30, 33, 31, 29, 34, 26, 22, 27, 21, 28, 23, 25, 24, 19, 20, 35, 14, 11, 3, 1, 4, 18, 15, 2, 9, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.899854862119013;0.0
1;114;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;149.306;149.306;0.10487127304077148;0;0;20;1;-1;149.30600000000004;-2.842170943040401e-14;1;1;0.0;1;[32, 30, 33, 31, 29, 34, 26, 27, 21, 22, 28, 23, 25, 24, 19, 20, 35, 14, 11, 3, 1, 4, 18, 15, 2, 9, 8, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8767743884022955;-1.9035878953561146e-16
1;115;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;149.613;149.613;0.09020638465881348;0;0;19;0;-1;149.613;0.0;1;1;0.0;1;[32, 30, 31, 33, 29, 34, 27, 26, 28, 22, 21, 23, 25, 24, 19, 20, 14, 11, 3, 35, 1, 4, 8, 18, 15, 2, 9, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.8627530364372469;0.0
1;116;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;303.26299999999986;303.26299999999986;0.1214301586151123;0;0;22;1;-1;303.2630000000001;-2.2737367544323206e-13;1;1;0.0;1;[32, 30, 31, 33, 29, 34, 27, 26, 28, 21, 22, 23, 25, 24, 19, 20, 14, 11, 3, 35, 1, 4, 8, 18, 15, 2, 9, 12, 16, 6, 13, 17, 7, 10, 5];-1;0.870259019426457;-7.497573902626834e-16
1;117;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;305.0759999999999;305.0759999999999;0.12173867225646973;0;0;23;0;-1;305.0759999999999;0.0;1;1;0.0;1;[32, 30, 31, 33, 29, 34, 26, 27, 28, 22, 21, 23, 24, 25, 19, 20, 14, 11, 3, 1, 4, 8, 18, 15, 2, 9, 12, 16, 35, 6, 13, 17, 7, 10, 5];-1;0.8829787234042553;0.0
1;118;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;314.881;314.881;0.11304163932800293;0;0;22;0;-1;314.8809999999999;5.684341886080802e-14;1;1;0.0;1;[30, 31, 33, 29, 34, 27, 26, 28, 22, 21, 23, 24, 25, 19, 20, 14, 11, 3, 4, 8, 9, 18, 15, 2, 1, 12, 16, 35, 6, 13, 17, 7, 10, 5];-1;0.8711462450592887;1.8052349573587488e-16
1;119;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;310.465;310.465;0.12286925315856934;0;0;22;1;-1;310.46500000000003;-5.684341886080802e-14;1;1;0.0;1;[30, 31, 33, 29, 34, 27, 28, 26, 22, 23, 21, 24, 25, 19, 20, 11, 14, 3, 1, 4, 8, 9, 18, 15, 2, 12, 16, 6, 35, 13, 17, 7, 10, 5, 32];-1;0.7937095282146162;-1.830912304472582e-16
1;120;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;149.335;149.335;0.09023904800415039;0;0;19;0;-1;149.335;0.0;1;1;0.0;1;[32, 30, 31, 33, 29, 34, 27, 26, 28, 22, 23, 21, 24, 25, 19, 20, 14, 11, 3, 1, 4, 8, 18, 15, 2, 9, 12, 16, 6, 13, 17, 35, 7, 10, 5];-1;0.8890688259109311;0.0
1;121;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;316.80400000000003;316.80400000000003;0.09751677513122559;0;0;20;0;-1;316.80400000000003;0.0;1;1;0.0;1;[32, 30, 31, 33, 29, 34, 27, 26, 28, 22, 23, 21, 24, 25, 19, 20, 14, 11, 3, 1, 4, 8, 18, 15, 2, 9, 12, 16, 6, 13, 17, 35, 7, 10, 5];-1;0.8383275261324041;0.0
1;122;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;322.421;322.421;0.12943482398986816;0;0;24;0;-1;322.42099999999994;5.684341886080802e-14;1;1;0.0;1;[32, 30, 31, 33, 29, 34, 27, 26, 28, 22, 23, 21, 24, 25, 19, 20, 14, 11, 3, 1, 4, 8, 18, 15, 2, 9, 12, 16, 6, 13, 17, 7, 10, 35, 5];-1;0.8432653061224491;1.7630185025419565e-16
1;123;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;149.634;149.634;0.09754133224487305;0;0;19;1;-1;149.63400000000001;-2.842170943040401e-14;1;1;0.0;1;[32, 30, 31, 33, 29, 34, 27, 26, 28, 22, 23, 21, 24, 25, 19, 20, 14, 11, 3, 8, 1, 4, 18, 12, 15, 16, 2, 9, 6, 13, 17, 7, 10, 35, 5];-1;0.8710801393728222;-1.8994152017859585e-16
1;124;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;149.515;149.515;0.09041762351989746;0;0;19;0;-1;149.51499999999996;2.842170943040401e-14;1;1;0.0;1;[32, 30, 31, 33, 29, 34, 27, 28, 26, 22, 23, 21, 24, 25, 19, 20, 14, 11, 3, 8, 12, 16, 1, 4, 18, 15, 2, 9, 6, 13, 17, 7, 10, 35, 5];-1;0.8425101214574897;1.9009269591949978e-16
1;125;FRRMAB (C=0.3, D=1, SW=100);Time-ranked Reward;1;149.44700000000003;149.44700000000003;0.10517406463623047;0;0;21;0;-1;149.447;2.842170943040401e-14;1;1;0.0;1;[32, 30, 31, 33, 29, 34, 27, 28, 26, 22, 23, 21, 24, 25, 19, 20, 14, 11, 8, 3, 12, 16, 1, 4, 18, 15, 2, 9, 6, 13, 17, 7, 10, 35, 5];-1;0.8662035638779826;1.9017919015038109e-16
