rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
0.5052088548503318,0.001,1,0,5,0.965686274509804,0.375,0.25
0.5052088548488218,0.0,1,0,7,0.965686274509804,0.375,0.25
0.5052088548488152,0.09,2,1,8,0.965686274509804,0.375,0.25
0.5052088548488152,0.001,1,0,6,0.965686274509804,0.375,0.25
0.5052088548488152,0.035,0,0,4,0.965686274509804,0.375,0.25
0.5052088548488152,0.06,0,0,3,0.965686274509804,0.375,0.25
0.5052088548488152,0.287,0,0,2,0.965686274509804,0.375,0.25
0.5052088548488152,3.466,0,0,1,0.965686274509804,0.375,0.25
