step;env;model;NAPFD/APFD;NRPA;DDP;training_time(seconds);prediction_time(microseconds)
147;bcel;DeepOrder;0.0;0.5766233766233767;-1.0;0;28656
148;bcel;DeepOrder;0.0;0.5818181818181818;-1.0;0;29204
149;bcel;DeepOrder;0.0;0.5818181818181818;-1.0;0;28514
150;bcel;DeepOrder;0.0;0.5766233766233767;-1.0;0;29254
151;bcel;DeepOrder;0.0;0.5974025974025974;-1.0;0;35691
152;bcel;DeepOrder;0.0;0.5766233766233767;-1.0;0;28166
153;bcel;DeepOrder;0.0;0.6372549019607843;-1.0;0;28145
154;bcel;DeepOrder;0.0;0.5974025974025974;-1.0;0;28091
155;bcel;DeepOrder;0.0;0.5849802371541504;-1.0;0;29048
156;bcel;DeepOrder;0.0;0.5731225296442689;-1.0;0;28436
157;bcel;DeepOrder;0.0;0.5630769230769229;-1.0;0;28498
158;bcel;DeepOrder;0.0;0.5753846153846153;-1.0;0;28197
159;bcel;DeepOrder;0.0;0.5753846153846154;-1.0;0;28927
160;bcel;DeepOrder;0.0;0.5661538461538461;-1.0;0;28116
161;bcel;DeepOrder;0.0;0.5630769230769229;-1.0;0;34578
162;bcel;DeepOrder;0.0;0.5753846153846153;-1.0;0;27916
163;bcel;DeepOrder;0.0;0.5646153846153845;-1.0;0;28309
164;bcel;DeepOrder;0.0;0.5676923076923075;-1.0;0;28889
165;bcel;DeepOrder;0.0;0.57997557997558;-1.0;0;28125
166;bcel;DeepOrder;0.0;0.568986568986569;-1.0;0;27948
167;bcel;DeepOrder;0.0;0.557997557997558;-1.0;0;27929
168;bcel;DeepOrder;0.0;0.6263368983957219;-1.0;0;28886
169;bcel;DeepOrder;0.0;0.568986568986569;-1.0;0;27938
170;bcel;DeepOrder;0.0;0.5628815628815629;-1.0;0;27779
171;bcel;DeepOrder;0.0;0.5616605616605617;-1.0;0;34606
172;bcel;DeepOrder;0.0;0.57997557997558;-1.0;0;29924
173;bcel;DeepOrder;0.0;0.5592185592185592;-1.0;0;28513
174;bcel;DeepOrder;0.0;0.5653235653235653;-1.0;0;28185
175;bcel;DeepOrder;0.0;0.5616605616605617;-1.0;0;28000
176;bcel;DeepOrder;0.0;0.557997557997558;-1.0;0;28366
177;bcel;DeepOrder;0.0;0.623931623931624;-1.0;0;27869
178;bcel;DeepOrder;0.0;0.5616605616605617;-1.0;0;27788
179;bcel;DeepOrder;0.0;0.568986568986569;-1.0;0;28231
180;bcel;DeepOrder;0.0;0.5616605616605617;-1.0;0;27496
181;bcel;DeepOrder;0.0;0.5702075702075702;-1.0;0;34274
182;bcel;DeepOrder;0.0;0.57997557997558;-1.0;0;28110
183;bcel;DeepOrder;0.0;0.57997557997558;-1.0;0;44068
184;bcel;DeepOrder;0.0;0.568986568986569;-1.0;0;36732
185;bcel;DeepOrder;0.0;0.5726495726495726;-1.0;0;38461
186;bcel;DeepOrder;0.0;0.568986568986569;-1.0;0;29327
187;bcel;DeepOrder;0.0;0.5677655677655677;-1.0;0;19067
188;bcel;DeepOrder;0.0;0.5616605616605617;-1.0;0;21631
189;bcel;DeepOrder;0.0;0.5810276679841898;-1.0;0;18537
190;bcel;DeepOrder;0.0;0.5677655677655677;-1.0;0;18245
191;bcel;DeepOrder;0.0;0.5677655677655677;-1.0;0;23540
192;bcel;DeepOrder;0.0;0.5929824561403508;-1.0;0;18158
193;bcel;DeepOrder;0.0;0.5616605616605617;-1.0;0;18232
194;bcel;DeepOrder;0.0;0.5677655677655677;-1.0;0;52787
195;bcel;DeepOrder;0.0;0.5653235653235653;-1.0;0;17676
196;bcel;DeepOrder;0.6538461538461539;0.623931623931624;0.3076923076923077;0;17611
197;bcel;DeepOrder;0.038461538461538464;0.568986568986569;0.9230769230769231;0;17552
198;bcel;DeepOrder;0.0;0.6092796092796093;-1.0;0;17678
199;bcel;DeepOrder;0.0;0.6105006105006106;-1.0;0;17759
200;bcel;DeepOrder;0.0;0.6166056166056167;-1.0;0;19974
201;bcel;DeepOrder;0.0;0.568986568986569;-1.0;0;23171
202;bcel;DeepOrder;0.0;0.5653235653235653;-1.0;0;68499
203;bcel;DeepOrder;0.0;0.568986568986569;-1.0;0;27247
204;bcel;DeepOrder;0.0;0.5616605616605617;-1.0;0;17793
205;bcel;DeepOrder;0.0;0.5616605616605617;-1.0;0;17577
206;bcel;DeepOrder;0.0;0.5811965811965812;-1.0;0;21261
207;bcel;DeepOrder;0.0;0.5616605616605617;-1.0;0;18457
208;bcel;DeepOrder;0.0;0.57997557997558;-1.0;0;18058
209;bcel;DeepOrder;0.0;0.5982905982905983;-1.0;0;17788
210;bcel;DeepOrder;0.0;0.5811965811965812;-1.0;0;17953
211;bcel;DeepOrder;0.0;0.5931372549019608;-1.0;0;22141
212;bcel;DeepOrder;0.0;0.5616605616605617;-1.0;0;18570
213;bcel;DeepOrder;0.0;0.5641025641025641;-1.0;0;18694
214;bcel;DeepOrder;0.0;0.5604395604395604;-1.0;0;17945
215;bcel;DeepOrder;0.0;0.5811965811965812;-1.0;0;17899
216;bcel;DeepOrder;0.0;0.568986568986569;-1.0;0;17616
217;bcel;DeepOrder;0.0;0.5616605616605617;-1.0;0;17912
218;bcel;DeepOrder;0.0;0.5677655677655677;-1.0;0;17809
219;bcel;DeepOrder;0.0;0.57997557997558;-1.0;0;19729
220;bcel;DeepOrder;0.0;0.57997557997558;-1.0;0;17985
221;bcel;DeepOrder;0.0;0.5628815628815629;-1.0;0;22689
222;bcel;DeepOrder;0.0;0.5811965811965812;-1.0;0;17775
223;bcel;DeepOrder;0.0;0.5653235653235653;-1.0;0;17661
224;bcel;DeepOrder;0.6538461538461539;0.6068376068376069;0.3076923076923077;0;17536
225;bcel;DeepOrder;0.038461538461538464;0.568986568986569;0.9230769230769231;0;19135
226;bcel;DeepOrder;0.038461538461538464;0.5811965811965812;0.9230769230769231;0;21524
227;bcel;DeepOrder;0.0;0.6251526251526253;-1.0;0;19486
228;bcel;DeepOrder;0.0;0.5873015873015873;-1.0;0;19229
229;bcel;DeepOrder;0.0;0.6422466422466422;-1.0;0;18916
230;bcel;DeepOrder;0.0;0.57997557997558;-1.0;0;18783
231;bcel;DeepOrder;0.0;0.546218487394958;-1.0;0;23691
232;bcel;DeepOrder;0.0;0.5645161290322581;-1.0;0;21341
233;bcel;DeepOrder;0.0;0.5774193548387097;-1.0;0;18727
234;bcel;DeepOrder;0.0;0.5596774193548387;-1.0;0;19028
235;bcel;DeepOrder;0.0;0.5818181818181818;-1.0;0;20174
236;bcel;DeepOrder;0.0;0.5766233766233767;-1.0;0;19757
237;bcel;DeepOrder;0.0;0.5596774193548387;-1.0;0;19446
238;bcel;DeepOrder;0.0;0.5818181818181818;-1.0;0;20207
239;bcel;DeepOrder;0.0;0.5766233766233767;-1.0;0;19008
240;bcel;DeepOrder;0.0;0.5691699604743082;-1.0;0;18684
241;bcel;DeepOrder;0.0;0.5828877005347594;-1.0;0;23961
242;bcel;DeepOrder;0.0;0.5731225296442689;-1.0;0;18862
243;bcel;DeepOrder;0.0;0.5691699604743082;-1.0;0;17927
244;bcel;DeepOrder;0.0;0.6153846153846153;-1.0;0;17995
245;bcel;DeepOrder;0.0;0.5548387096774194;-1.0;0;18164
246;bcel;DeepOrder;0.0;0.5596774193548387;-1.0;0;23327
247;bcel;DeepOrder;0.0;0.5731225296442689;-1.0;0;18566
248;bcel;DeepOrder;0.0;0.5588235294117647;-1.0;0;17970
249;bcel;DeepOrder;0.0;0.5484593837535015;-1.0;0;18168
250;bcel;DeepOrder;0.0;0.5452821242294926;-1.0;0;17745
251;bcel;DeepOrder;0.0;0.5434173669467788;-1.0;0;22462
252;bcel;DeepOrder;0.0;0.5484593837535015;-1.0;0;17707
253;bcel;DeepOrder;0.0;0.5457562825983878;-1.0;0;18219
254;bcel;DeepOrder;0.0;0.5419630156472263;-1.0;0;19504
255;bcel;DeepOrder;0.0;0.5418118466898955;-1.0;0;18874
256;bcel;DeepOrder;0.0;0.6153846153846153;-1.0;0;18775
257;bcel;DeepOrder;0.0;0.5596059113300492;-1.0;0;19016
258;bcel;DeepOrder;0.0;0.5862068965517241;-1.0;0;17991
259;bcel;DeepOrder;0.0;0.5726495726495726;-1.0;0;19450
260;bcel;DeepOrder;0.0;0.5484593837535015;-1.0;0;17988
261;bcel;DeepOrder;0.0;0.5484593837535015;-1.0;0;21862
262;bcel;DeepOrder;0.0;0.5434173669467788;-1.0;0;17232
263;bcel;DeepOrder;0.0;0.5457562825983878;-1.0;0;18149
264;bcel;DeepOrder;0.0;0.5512605042016807;-1.0;0;21597
265;bcel;DeepOrder;0.0;0.5445378151260504;-1.0;0;18050
266;bcel;DeepOrder;0.0;0.5408906882591092;-1.0;0;17913
267;bcel;DeepOrder;0.0;0.5512605042016807;-1.0;0;17915
268;bcel;DeepOrder;0.0;0.568986568986569;-1.0;0;17923
269;bcel;DeepOrder;0.0;0.5434173669467788;-1.0;0;17819
270;bcel;DeepOrder;0.0;0.568986568986569;-1.0;0;18834
