MART,RankNet,RankBoost,CA,L-MART,DeepOrder,RL,COLEMAN,PPO2-PO,ACER-PA,PPO1-LI
0.9782608695652174,0.08695652173913043,0.10869565217391304,0.6956521739130435,0.7391304347826086,0.0,0.8043478260869565,0.2608695652173913,0.34782608695652173,0.0,0.17391304347826086
0.9565217391304348,0.08695652173913043,0.10869565217391304,0.6956521739130435,0.8260869565217391,0.0,0.8043478260869565,0.2608695652173913,0.2608695652173913,0.0,0.6956521739130435
0.9791666666666666,0.10416666666666667,0.10416666666666667,0.7083333333333334,0.75,0.0,0.875,0.2916666666666667,0.4583333333333333,0.0,0.1875
0.9782608695652174,0.2608695652173913,0.10869565217391304,0.717391304347826,0.8695652173913043,0.0,0.5217391304347826,0.2608695652173913,0.021739130434782608,0.0,0.9347826086956522
0.7010309278350515,0.44329896907216493,0.36082474226804123,0.4845360824742268,0.5773195876288659,0.0103092783505154,0.3917525773195876,0.2783505154639175,0.38144329896907214,0.010309278350515464,0.8247422680412371
0.8080808080808081,0.7575757575757576,0.5454545454545454,0.8181818181818182,0.6060606060606061,0.0101010101010101,0.898989898989899,0.2929292929292929,0.020202020202020204,0.010101010101010102,0.6666666666666666
0.8349514563106796,0.5631067961165048,0.5339805825242718,0.7475728155339806,0.6504854368932039,0.0097087378640776,0.7766990291262136,0.3300970873786408,0.2815533980582524,0.009708737864077669,0.5436893203883495
0.9787234042553191,0.0851063829787234,0.0851063829787234,0.7021276595744681,0.7446808510638298,0.0,0.7659574468085106,0.2978723404255319,0.02127659574468085,0.0,0.3829787234042553
0.4854368932038835,0.7572815533980582,0.3300970873786408,0.7184466019417476,0.46601941747572817,0.0097087378640776,0.7961165048543689,0.3300970873786408,0.0970873786407767,0.009708737864077669,0.6407766990291263
0.9787234042553191,0.5106382978723404,0.0851063829787234,0.7021276595744681,0.7446808510638298,0.0,0.9574468085106383,0.2978723404255319,0.0425531914893617,0.0,0.723404255319149
0.7961165048543689,0.5631067961165048,0.3300970873786408,0.6990291262135923,0.6019417475728155,0.0097087378640776,0.3592233009708738,0.3300970873786408,0.019417475728155338,0.009708737864077669,0.7669902912621359
0.7419354838709677,0.3118279569892473,0.5376344086021505,0.8064516129032258,0.5913978494623656,0.010752688172043,0.5698924731182796,0.2580645161290322,0.1827956989247312,0.010752688172043012,0.4946236559139785
0.9166666666666666,0.0,0.08333333333333333,0.5833333333333334,0.5833333333333334,0.0,0.5833333333333334,0.5833333333333334,0.0,0.0,0.25
0.9302325581395349,0.06976744186046512,0.09302325581395349,0.9069767441860465,0.5581395348837209,0.0,0.9302325581395349,0.3023255813953488,0.023255813953488372,0.0,0.20930232558139536
0.9787234042553191,0.2765957446808511,0.0851063829787234,0.6808510638297872,0.574468085106383,0.0,0.5957446808510638,0.3191489361702128,0.02127659574468085,0.0,0.46808510638297873
0.9787234042553191,0.0851063829787234,0.0851063829787234,0.6808510638297872,0.6595744680851063,0.0,0.425531914893617,0.2978723404255319,0.02127659574468085,0.0,0.48936170212765956
0.8,0.0,0.1,0.3,0.8,0.0,0.4,0.8,0.0,0.0,0.8
0.9347826086956522,0.08695652173913043,0.043478260869565216,0.7391304347826086,0.8695652173913043,0.0,0.2608695652173913,0.3478260869565217,0.0,0.0,0.06521739130434782
0.4845360824742268,0.5360824742268041,0.3402061855670103,0.38144329896907214,0.6597938144329897,0.0103092783505154,0.6391752577319587,0.3195876288659793,0.4845360824742268,0.010309278350515464,0.32989690721649484
0.875,0.075,0.05,0.575,0.85,0.0,0.675,0.225,0.125,0.0,0.725
0.47368421052631576,0.3157894736842105,0.3684210526315789,0.6526315789473685,0.6631578947368421,0.0105263157894736,0.5263157894736842,0.231578947368421,0.05263157894736842,0.010526315789473684,0.4631578947368421
0.9782608695652174,0.08695652173913043,0.043478260869565216,0.5652173913043478,0.8478260869565217,0.0,0.5869565217391305,0.3260869565217391,0.10869565217391304,0.0,0.7608695652173914
0.8958333333333334,0.08333333333333333,0.041666666666666664,0.5625,0.8333333333333334,0.0,0.625,0.2916666666666667,0.08333333333333333,0.0,0.2916666666666667
0.9611650485436893,0.3883495145631068,0.3883495145631068,0.5631067961165048,0.6796116504854369,0.0097087378640776,0.7281553398058253,0.3203883495145631,0.05825242718446602,0.009708737864077669,0.3106796116504854
0.7731958762886598,0.44329896907216493,0.4020618556701031,0.6701030927835051,0.6701030927835051,0.0103092783505154,0.6391752577319587,0.3195876288659793,0.07216494845360824,0.010309278350515464,0.8041237113402062
0.9791666666666666,0.08333333333333333,0.041666666666666664,0.5625,0.875,0.0,0.7916666666666666,0.5833333333333334,0.020833333333333332,0.0,0.8541666666666666
0.9578947368421052,0.4,0.3368421052631579,0.6526315789473685,0.6631578947368421,0.0210526315789473,0.6526315789473685,0.3578947368421052,0.12631578947368421,0.010526315789473684,0.6421052631578947
0.9787234042553191,0.06382978723404255,0.0425531914893617,0.5957446808510638,0.8936170212765957,0.0,0.7659574468085106,0.6170212765957447,0.0425531914893617,0.0,0.5957446808510638
0.9787234042553191,0.06382978723404255,0.0425531914893617,0.5957446808510638,0.9148936170212766,0.0,0.3829787234042553,0.6170212765957447,0.0,0.0,0.6382978723404256
0.9789473684210527,0.42105263157894735,0.3263157894736842,0.6,0.7052631578947368,0.0105263157894736,0.43157894736842106,0.3578947368421052,0.14736842105263157,0.010526315789473684,0.5789473684210527
0.9791666666666666,0.25,0.041666666666666664,0.5833333333333334,0.8958333333333334,0.0,0.7708333333333334,0.5416666666666666,0.0,0.0,0.5208333333333334
0.9791666666666666,0.0625,0.041666666666666664,0.5833333333333334,0.875,0.0,0.5208333333333334,0.5,0.020833333333333332,0.0,0.4583333333333333
0.8,0.7565217391304347,0.3739130434782609,0.6173913043478261,0.6956521739130435,0.008695652173913,0.20869565217391303,0.3304347826086956,0.043478260869565216,0.008695652173913044,0.591304347826087
0.7428571428571429,0.4380952380952381,0.5523809523809524,0.6,0.7238095238095238,0.0095238095238095,0.6095238095238096,0.238095238095238,0.02857142857142857,0.009523809523809525,0.7238095238095238
0.7319587628865979,0.4329896907216495,0.422680412371134,0.6391752577319587,0.6701030927835051,0.0103092783505154,0.7628865979381443,0.1958762886597938,0.010309278350515464,0.010309278350515464,0.7525773195876289
0.7714285714285715,0.5428571428571428,0.5619047619047619,0.6,0.6761904761904762,0.0095238095238095,0.7904761904761904,0.2476190476190476,0.009523809523809525,0.0,0.580952380952381
0.49523809523809526,0.5619047619047619,0.3904761904761905,0.6,0.6857142857142857,0.0095238095238095,0.6666666666666666,0.2476190476190476,0.0380952380952381,0.009523809523809525,0.7047619047619048
0.9791666666666666,0.5,0.0625,0.5833333333333334,0.8958333333333334,0.0,0.6458333333333334,0.3125,0.0,0.0,0.5625
0.9111111111111111,0.044444444444444446,0.06666666666666667,0.6,0.9333333333333333,0.0,0.5555555555555556,0.2888888888888888,0.08888888888888889,0.0,0.5777777777777777
0.9767441860465116,0.2558139534883721,0.06976744186046512,0.5813953488372093,0.9302325581395349,0.0,0.5116279069767442,0.3023255813953488,0.09302325581395349,0.0,0.23255813953488372
1.0,0.5607476635514018,0.35514018691588783,0.5327102803738317,0.7289719626168224,0.0093457943925233,0.7570093457943925,0.2803738317757009,0.11214953271028037,0.009345794392523364,0.3364485981308411
0.7383177570093458,0.6448598130841121,0.5327102803738317,0.5887850467289719,0.6728971962616822,0.0093457943925233,0.794392523364486,0.2710280373831775,0.028037383177570093,0.009345794392523364,0.1588785046728972
0.9047619047619048,0.2619047619047619,0.07142857142857142,0.5714285714285714,0.8809523809523809,0.0,0.23809523809523808,0.2619047619047619,0.0,0.0,0.2619047619047619
0.7714285714285715,0.3523809523809524,0.34285714285714286,0.5904761904761905,0.6952380952380952,0.019047619047619,0.3238095238095238,0.2285714285714285,0.047619047619047616,0.009523809523809525,0.3047619047619048
0.7047619047619048,0.45714285714285713,0.4095238095238095,0.6,0.6761904761904762,0.019047619047619,0.6095238095238096,0.219047619047619,0.09523809523809523,0.0,0.5714285714285714
0.6105263157894737,0.3894736842105263,0.4105263157894737,0.6526315789473685,0.6736842105263158,0.0105263157894736,0.14736842105263157,0.1157894736842105,0.07368421052631578,0.010526315789473684,0.45263157894736844
0.7714285714285715,0.4380952380952381,0.41904761904761906,0.6,0.7047619047619048,0.0095238095238095,0.3238095238095238,0.1619047619047619,0.11428571428571428,0.009523809523809525,0.7047619047619048
0.7938144329896907,0.4329896907216495,0.41237113402061853,0.6597938144329897,0.6804123711340206,0.0103092783505154,0.7216494845360825,0.1030927835051546,0.1134020618556701,0.010309278350515464,0.7010309278350515
0.7157894736842105,0.42105263157894735,0.37894736842105264,0.6526315789473685,0.6526315789473685,0.0105263157894736,0.631578947368421,0.0736842105263157,0.1368421052631579,0.010526315789473684,0.8210526315789474
0.7714285714285715,0.4380952380952381,0.5428571428571428,0.6476190476190476,0.7047619047619048,0.019047619047619,0.6952380952380952,0.1619047619047619,0.11428571428571428,0.009523809523809525,0.2761904761904762
0.9787234042553191,0.2553191489361702,0.0425531914893617,0.574468085106383,0.8936170212765957,0.0,0.9148936170212766,0.0851063829787234,0.10638297872340426,0.0,0.06382978723404255
0.9191919191919192,0.5353535353535354,0.36363636363636365,0.6262626262626263,0.7272727272727273,0.0101010101010101,0.32323232323232326,0.0909090909090909,0.06060606060606061,0.010101010101010102,0.8282828282828283
0.9795918367346939,0.061224489795918366,0.04081632653061224,0.5714285714285714,0.8979591836734694,0.0,0.6530612244897959,0.2040816326530612,0.08163265306122448,0.0,0.12244897959183673
0.9183673469387755,0.2857142857142857,0.04081632653061224,0.5714285714285714,0.8775510204081632,0.0,0.6122448979591837,0.1020408163265306,0.02040816326530612,0.0,0.6326530612244898
0.9795918367346939,0.08163265306122448,0.04081632653061224,0.5714285714285714,0.8979591836734694,0.0,0.5714285714285714,0.1020408163265306,0.04081632653061224,0.0,0.7346938775510204
1.0,0.5794392523364486,0.3177570093457944,0.5514018691588785,0.6822429906542056,0.0093457943925233,0.7102803738317757,0.1495327102803738,0.14953271028037382,0.009345794392523364,0.7570093457943925
0.9795918367346939,0.08163265306122448,0.04081632653061224,0.5714285714285714,0.9183673469387755,0.0,0.7346938775510204,0.1020408163265306,0.04081632653061224,0.0,0.7346938775510204
0.9532710280373832,0.5420560747663551,0.32710280373831774,0.5700934579439252,0.6728971962616822,0.0093457943925233,0.4392523364485981,0.1588785046728972,0.18691588785046728,0.009345794392523364,0.205607476635514
0.7850467289719626,0.6355140186915887,0.38317757009345793,0.5887850467289719,0.6822429906542056,0.0093457943925233,0.616822429906542,0.1495327102803738,0.07476635514018691,0.009345794392523364,0.897196261682243
0.7663551401869159,0.5887850467289719,0.5514018691588785,0.5887850467289719,0.7009345794392523,0.0093457943925233,0.5607476635514018,0.1401869158878504,0.08411214953271028,0.009345794392523364,0.21495327102803738
0.8037383177570093,0.5420560747663551,0.40186915887850466,0.5887850467289719,0.7102803738317757,0.0186915887850467,0.616822429906542,0.1401869158878504,0.14018691588785046,0.009345794392523364,0.5327102803738317
0.9795918367346939,0.08163265306122448,0.04081632653061224,0.5714285714285714,0.8979591836734694,0.0,0.5102040816326531,0.0816326530612244,0.061224489795918366,0.0,0.8163265306122449
0.7663551401869159,0.5700934579439252,0.34579439252336447,0.5700934579439252,0.6728971962616822,0.0093457943925233,0.5420560747663551,0.1401869158878504,0.19626168224299065,0.009345794392523364,0.6915887850467289
0.7663551401869159,0.6355140186915887,0.5514018691588785,0.5887850467289719,0.6728971962616822,0.0093457943925233,0.5514018691588785,0.1401869158878504,0.037383177570093455,0.009345794392523364,0.5794392523364486
0.9795918367346939,0.08163265306122448,0.04081632653061224,0.5714285714285714,0.8979591836734694,0.0,0.5102040816326531,0.0816326530612244,0.1836734693877551,0.0,0.10204081632653061
0.7850467289719626,0.6448598130841121,0.34579439252336447,0.5700934579439252,0.6915887850467289,0.0093457943925233,0.5233644859813084,0.1401869158878504,0.08411214953271028,0.009345794392523364,0.5607476635514018
0.9761904761904762,0.2619047619047619,0.047619047619047616,0.5714285714285714,0.9285714285714286,0.0,0.047619047619047616,0.0476190476190476,0.23809523809523808,0.0,0.19047619047619047
0.7850467289719626,0.5420560747663551,0.37383177570093457,0.5794392523364486,0.7009345794392523,0.0093457943925233,0.5794392523364486,0.1588785046728972,0.102803738317757,0.009345794392523364,0.5607476635514018
0.9795918367346939,0.08163265306122448,0.04081632653061224,0.5714285714285714,0.8775510204081632,0.0,0.5918367346938775,0.2857142857142857,0.061224489795918366,0.0,0.5714285714285714
0.6701030927835051,0.4329896907216495,0.3402061855670103,0.6185567010309279,0.6907216494845361,0.0103092783505154,0.8865979381443299,0.0412371134020618,0.061855670103092786,0.010309278350515464,0.7525773195876289
0.7216494845360825,0.4329896907216495,0.3917525773195876,0.6185567010309279,0.6597938144329897,0.0103092783505154,0.29896907216494845,0.1134020618556701,0.05154639175257732,0.010309278350515464,0.6082474226804123
0.7474747474747475,0.4444444444444444,0.40404040404040403,0.6464646464646465,0.6565656565656566,0.0101010101010101,0.6363636363636364,0.1313131313131313,0.030303030303030304,0.010101010101010102,0.8686868686868687
0.7777777777777778,0.31313131313131315,0.5555555555555556,0.6363636363636364,0.6363636363636364,0.0202020202020202,0.46464646464646464,0.1111111111111111,0.030303030303030304,0.010101010101010102,0.7171717171717171
0.7964601769911505,0.3805309734513274,0.39823008849557523,0.6637168141592921,0.6991150442477876,0.0176991150442477,0.26548672566371684,0.2300884955752212,0.02654867256637168,0.008849557522123894,0.672566371681416
0.96,0.08,0.1,0.56,0.88,0.0,0.86,0.1,0.04,0.0,0.56
0.88,0.28,0.04,0.56,0.88,0.0,0.48,0.06,0.04,0.0,0.44
0.9761904761904762,0.047619047619047616,0.047619047619047616,0.5714285714285714,0.8333333333333334,0.0,0.38095238095238093,0.0952380952380952,0.023809523809523808,0.0,0.2619047619047619
0.5405405405405406,0.6396396396396397,0.36936936936936937,0.5135135135135135,0.6756756756756757,0.018018018018018,0.6306306306306306,0.1531531531531531,0.14414414414414414,0.009009009009009009,0.45045045045045046
0.9795918367346939,0.08163265306122448,0.061224489795918366,0.5510204081632653,0.8367346938775511,0.0,0.10204081632653061,0.0612244897959183,0.0,0.0,0.14285714285714285
0.9795918367346939,0.08163265306122448,0.061224489795918366,0.5510204081632653,0.8571428571428571,0.0,0.5714285714285714,0.0612244897959183,0.0,0.0,0.1836734693877551
0.8913043478260869,0.06521739130434782,0.06521739130434782,0.5434782608695652,0.8695652173913043,0.0,0.4782608695652174,0.0652173913043478,0.021739130434782608,0.0,0.5869565217391305
0.963302752293578,0.5504587155963303,0.3486238532110092,0.5229357798165137,0.7247706422018348,0.018348623853211,0.42201834862385323,0.146788990825688,0.07339449541284404,0.009174311926605505,0.3669724770642202
0.9791666666666666,0.0625,0.0625,0.5625,0.9166666666666666,0.0,0.10416666666666667,0.0625,0.10416666666666667,0.0,0.1875
0.9791666666666666,0.08333333333333333,0.0625,0.5625,0.875,0.0,0.4375,0.0625,0.125,0.0,0.3541666666666667
0.9795918367346939,0.2653061224489796,0.061224489795918366,0.5714285714285714,0.8775510204081632,0.0,0.5714285714285714,0.0612244897959183,0.08163265306122448,0.0,0.7551020408163265
0.9795918367346939,0.061224489795918366,0.061224489795918366,0.5714285714285714,0.8571428571428571,0.0,0.8367346938775511,0.0612244897959183,0.1836734693877551,0.0,0.4489795918367347
0.7289719626168224,0.5794392523364486,0.2803738317757009,0.48598130841121495,0.6542056074766355,0.0093457943925233,0.48598130841121495,0.1401869158878504,0.11214953271028037,0.08411214953271028,0.6635514018691588
0.9791666666666666,0.2708333333333333,0.0625,0.5833333333333334,0.8541666666666666,0.0,0.5,0.0625,0.020833333333333332,0.0,0.6458333333333334
0.6813186813186813,0.3076923076923077,0.32967032967032966,0.6263736263736264,0.6703296703296703,0.0219780219780219,0.7912087912087912,0.0439560439560439,0.02197802197802198,0.01098901098901099,0.6593406593406593
0.2727272727272727,0.09090909090909091,0.36363636363636365,0.6363636363636364,0.18181818181818182,0.0,0.7272727272727273,0.0,0.09090909090909091,0.0,0.9090909090909091
0.9795918367346939,0.061224489795918366,0.061224489795918366,0.5102040816326531,0.8367346938775511,0.0,0.6530612244897959,0.0612244897959183,0.02040816326530612,0.0,0.2653061224489796
0.9795918367346939,0.2653061224489796,0.10204081632653061,0.5714285714285714,0.8571428571428571,0.0,0.7755102040816326,0.0612244897959183,0.0,0.0,0.04081632653061224
0.9795918367346939,0.5102040816326531,0.10204081632653061,0.5714285714285714,0.8571428571428571,0.0,0.40816326530612246,0.0816326530612244,0.0,0.0,0.40816326530612246
0.9795918367346939,0.08163265306122448,0.10204081632653061,0.5714285714285714,0.8775510204081632,0.0,0.3877551020408163,0.0612244897959183,0.0,0.0,0.30612244897959184
0.9795918367346939,0.08163265306122448,0.061224489795918366,0.5714285714285714,0.9183673469387755,0.0,0.20408163265306123,0.0612244897959183,0.02040816326530612,0.0,0.04081632653061224
0.9795918367346939,0.2857142857142857,0.061224489795918366,0.5714285714285714,0.9183673469387755,0.0,0.40816326530612246,0.0612244897959183,0.10204081632653061,0.0,0.6122448979591837
0.0,0.5454545454545454,0.18181818181818182,0.13636363636363635,0.6363636363636364,0.1363636363636363,0.18181818181818182,0.1818181818181818,0.7727272727272727,0.8181818181818182,0.5909090909090909
0.0,0.47619047619047616,0.0,0.14285714285714285,0.3333333333333333,0.4761904761904761,0.8571428571428571,0.1904761904761904,0.19047619047619047,0.3333333333333333,0.09523809523809523
0.0,0.9629629629629629,0.1111111111111111,0.2962962962962963,0.6666666666666666,0.2962962962962963,0.9259259259259259,0.3703703703703703,0.5185185185185185,0.7037037037037037,0.9259259259259259
0.0,0.20833333333333334,0.0,0.3194444444444444,0.5555555555555556,0.4861111111111111,0.013888888888888888,0.9027777777777778,0.7638888888888888,0.18055555555555555,0.041666666666666664
0.0,0.20833333333333334,0.0,0.3333333333333333,0.5416666666666666,0.9861111111111112,0.6527777777777778,0.9027777777777778,0.2916666666666667,0.09722222222222222,0.3611111111111111
0.0,0.13333333333333333,0.0,0.35,0.43333333333333335,0.4833333333333333,0.4,0.9,0.31666666666666665,0.16666666666666666,0.6333333333333333
0.0,0.21333333333333335,0.0,0.32,0.6133333333333333,0.08,0.4,0.92,0.02666666666666667,0.29333333333333333,0.04
0.0,0.21333333333333335,0.0,0.32,0.49333333333333335,0.12,0.6266666666666667,0.92,0.0,0.3466666666666667,0.10666666666666667
0.0,0.21333333333333335,0.0,0.32,0.5333333333333333,0.1066666666666666,0.5466666666666666,0.92,0.0,0.30666666666666664,0.05333333333333334
0.0,0.21333333333333335,0.0,0.32,0.44,0.12,0.6933333333333334,0.9066666666666666,0.10666666666666667,0.0,0.3466666666666667
0.6938775510204082,0.9795918367346939,0.5714285714285714,0.5306122448979592,0.7959183673469388,0.0816326530612244,0.2857142857142857,0.8571428571428571,0.9183673469387755,0.9183673469387755,0.0
0.043478260869565216,0.6956521739130435,0.043478260869565216,0.08695652173913043,0.0,0.0434782608695652,0.34782608695652173,0.3478260869565217,0.9130434782608695,0.9565217391304348,0.08695652173913043
4.797601199400297e-05,0.6445117441279395,0.0001469265367316344,0.683736131934034,0.09302848575712144,0.012935532233883,0.5620719640179899,0.4616551724137916,0.28727336331834064,0.0001359320339830087,0.45033283358320775
4.975301183410926e-05,0.6331532748143179,0.000287856711325918,0.4520487579515979,0.12360780411528485,0.0121041970219269,0.5330324460712894,0.0482142222538114,0.30814527879455567,0.00019190447421727844,0.500042645438715
9.002297137890357e-05,0.6380145278450406,0.000329049481591854,0.4559756627553247,0.11807909604519773,0.0312410753088719,0.38422735456633716,0.0935152418203265,0.22124231700502872,0.004168994846960948,0.4715962004097609
7.818330431074313e-05,0.6331603823874372,0.0003056256441238142,0.4520380965919192,0.11623369700415793,0.0134546359145671,0.5783041330537698,0.0610682682398096,0.2500941753438286,0.00036604001563666133,0.5330857528696828
0.00019092906805000172,0.6370798659894126,0.00028819481969811616,0.45002701826434727,0.1199250693468785,0.0136604344536908,0.4602183075759217,0.0482077884650023,0.30003602435246185,0.0003242191721603807,0.49516192946431786
9.467372628773799e-05,0.6373856025807391,0.0002980469160910273,0.46402047757635306,0.11001086994635156,0.0006311581752515,0.466001612959782,0.0735895368000281,0.22948911252147716,0.008285704267330551,0.492745187418914
9.834347973273264e-05,0.6320724564499183,0.00021938160863455795,0.5655185065407857,0.09534211238012025,0.027933330685624,0.2959949617878843,0.2929349665915829,0.18535854708856023,0.03429539733602644,0.47812330381137647
8.416844209474208e-05,0.6545201083668641,0.0001841184670822484,0.5834293379625971,0.1010310634156606,0.0194166074857309,0.39504195270785686,0.2950051290144412,0.07155895736342358,0.0002393540072069231,0.4489939240905871
0.0001314901027044315,0.6331781513202352,0.0003233945769217104,0.450065745051353,0.12433633035999858,0.0134795124204842,0.5033405593660049,0.0610576068801308,0.1569103379651018,0.0003127332172429727,0.49666299442055606
9.342883836810962e-05,0.6290010034949339,0.00022838160489982358,0.4664002214609504,0.11384823004256203,0.0124467974670405,0.4053150628049417,0.0857053877296793,0.15471123568289558,0.00030450880653309833,0.41057476037233165
0.00012082874302569382,0.6480223177795976,0.0003233945769217104,0.4534240733501552,0.11900209673407015,0.0006432353672838,0.3481289313763813,0.0610718220263691,0.20347204946870892,0.0002771953516471803,0.47770354312519975
0.0001314901027044315,0.6331745975336757,0.00023454991293222935,0.44319982941824543,0.10745939798855682,0.0006467891538434,0.5661821670990457,0.0611144674650841,0.2682860087423151,0.00040513166779203297,0.39743416610398397
0.00011270876737593492,0.6331705317804602,0.0003005567130024935,0.47145052768195683,0.11434133679428941,0.0006045288431981,0.5394275760784187,0.0976365313022982,0.3734109771508584,0.0003210492161617545,0.501892141125039
0.00012416961569503948,0.6315142484634055,0.03545352952132613,0.4103929968336755,0.13896132116471097,0.016874650772956,0.5856615136276162,0.1006705159247533,0.26946669150058944,0.004305581424225491,0.5694201278947053
9.933569255603155e-05,0.6315142484634055,0.00026075619295958257,0.42667163345129505,0.1415688830943068,0.0006177438380828,0.5329204693611479,0.0915813000558764,0.2557645744086419,0.038635375923511524,0.5087787918296404
0.00011727495646611459,0.6331817051067948,0.00022388855325349163,0.4459255837094428,0.11285759977255766,0.0269803475603257,0.507388322257366,0.0611286826113224,0.21288247627847462,0.01784000852908774,0.5208394043853735
0.0001314901027044315,0.6331817051067948,0.000287856711325918,0.45271686982479886,0.11483705888624329,0.0263122356871248,0.5445324993780886,0.0610966985322862,0.23525356267102582,0.00425388251181634,0.26841749884501903
6.0414371512846956e-05,0.6331426134546392,0.00030207185756423496,0.4513841998649565,0.11761967376239384,0.0377518746224103,0.46682895625288845,0.0610966985322862,0.28316571306727323,0.0002061196204555954,0.3756956537190376
0.0,0.2727272727272727,0.0,0.9090909090909091,0.0,0.2727272727272727,0.18181818181818182,0.0,0.5454545454545454,0.0,0.2727272727272727
9.957456765967403e-05,0.6220821539970535,0.00026636196848962856,0.4689414476648505,0.09093398455100583,0.0126335232718212,0.3551252274656529,0.1095345137898331,0.16876644536219002,0.00016180867244697033,0.44417725268789005
9.688916571507664e-05,0.6290010034949339,0.0002941278244921972,0.4670922869303439,0.1079449115886363,0.0131042596629642,0.4231219073324334,0.0857642132945777,0.2197653898058757,0.04897055261427731,0.5939928717256663
6.673515801304848e-05,0.6128605674244655,0.00019318072056408807,0.6306419746582027,0.10147783251231528,0.0088915817110543,0.30933150689742955,0.3701658719914275,0.3052325632447336,0.06543909099690035,0.3064741884214497
4.453326356455377e-05,0.632572742302708,0.00017998860690673834,0.5642661382052729,0.1158143185575676,0.0226989755493825,0.4464125672869776,0.3345338758969253,0.265906261191302,0.00010205539566876896,0.3996099628332801
8.906652712910747e-05,0.6205524722455753,0.00015957752777298446,0.5526967674417317,0.10809150843441456,0.00981216240539,0.4977909645719327,0.3345171759230888,0.2924443751704788,0.0001057665009658151,0.46867919906925426
5.5666579455692215e-05,0.6325764534080052,0.00018184415955526143,0.5574339933534109,0.10722867645285133,0.009411363033309,0.3898423336914543,0.3345245981336828,0.2817508252570404,0.00014287755393627673,0.5702669954705962
6.617586235420631e-05,0.6020146873650098,0.00019485115026516336,0.554737548368122,0.09984099410851004,0.0093087379711584,0.4604553266973642,0.3407487063537995,0.268069227304896,9.742557513258146e-05,0.426928061322965
4.453326356455377e-05,0.6111355425543209,0.00021153300193163074,0.550162082523849,0.10207395119525425,0.0179784496115398,0.5381084125190433,0.3345227425810343,0.298897987282042,8.72109744805844e-05,0.43267962213525835
3.5255500321938394e-05,0.6149913809579518,0.00019854413339196917,0.5518524909866536,0.10208137340584833,0.0184070822733486,0.569461685621137,0.3344930537386583,0.2637278423819359,5.7522132104215285e-05,0.4631069744657397
3.711105297046147e-05,0.6325504756709255,0.00018184415955526143,0.545833078194845,0.09908280032583505,0.0162490745431164,0.4901201099229385,0.3345004759492523,0.21615332802645287,3.339994767341532e-05,0.4948629024925636
0.00011016738334695615,0.633188812679914,0.0003162870038025519,0.45069121148583874,0.10006752194463202,0.006055652297523,0.4202992288283166,0.0610362841607733,0.22916948008102628,0.0001350438892640107,0.5134901737801632
0.0001107304751029447,0.6290217654590159,0.0002837468424512961,0.44670749852936126,0.11251600401397972,0.000622858922454,0.4348697186753871,0.059500328731098,0.24543755839302392,8.650818367417559e-05,0.4013737499567459
7.316627034936899e-05,0.6220310002306352,0.00021154595557534877,0.5587358140940522,0.09986082502922675,0.039797679356773,0.4380305548707269,0.3236828083123258,0.2459706857747272,9.38436945785385e-05,0.33695930523854634
9.777807748069724e-05,0.6436730840554336,0.00031693583735122597,0.4750261303482928,0.1320712094136687,0.0108668532317341,0.5588826325904461,0.109187767625341,0.3288782494352473,0.0002798476010654441,0.5435112444789114
0.00020325203252032523,0.5727485928705432,0.0005784865540963105,0.4287679799874923,0.1905253283302064,0.0158223889931206,0.6711851156973109,0.2031113195747347,0.2540337711069418,0.06146028767979988,0.6664790494058783
5.866327109850427e-05,0.6236716651224462,0.0001863421552540727,0.5988415729348366,0.1013269977000547,0.0087425527840036,0.4876487933482757,0.5063623768286976,0.28708769641412124,0.09503622456990334,0.4704794342100037
0.00019254837777991717,0.571524845617462,0.0007564400555639603,0.4425174325049173,0.1454290390460603,0.0012378110000137,0.477478716527528,0.3621422382373576,0.30573931700339735,0.03421859742260243,0.5388191283059871
4.875383516160218e-05,0.624777035262476,0.00021014584121380262,0.5745925272138876,0.09988147774555542,0.0318295296936075,0.5641138149876022,0.5364737527844321,0.2544899760433741,0.0654276467868701,0.3310788887487913
8.460236886632824e-05,0.604489968576267,0.00026287164612037684,0.4361614696640083,0.11813814358230602,0.0227731447909112,0.6106991781484179,0.3320612762871643,0.3701776649746188,0.031846748851824994,0.5205070099105635
0.0004915212582944213,0.6394691570410423,0.001515523879741133,0.5512001310723361,0.11575325632833619,0.0031129679691979,0.46166134185303515,0.3054804620299825,0.25923650364544926,0.0006963217825837636,0.3946506103055622
0.0002937314258068976,0.5614935379086313,0.0008293593199253574,0.5425219434653396,0.17668809178243142,0.0013131522565484,0.4348607367475293,0.677171884719054,0.3790517658442188,0.0001036699149906697,0.5655712212315978
4.699763445239926e-05,0.6151137429786444,0.0001966938034489305,0.5820239270178961,0.09417977813635232,0.0413996939931804,0.4835499576150963,0.6350389993333292,0.3326875510228946,0.004955639455036319,0.47304859729467574
0.0,0.2727272727272727,0.0,0.9090909090909091,0.0,0.2727272727272727,0.5454545454545454,0.5454545454545454,0.36363636363636365,0.0,0.36363636363636365
0.0001591750579604829,0.5980345340669255,0.00024568324163465875,0.43620886535866366,0.10927021696252466,0.0254956918924531,0.470424582165473,0.5057960483061703,0.31377556316827526,0.00022146095020588951,0.5393127789888933
7.26668742863075e-05,0.628956019239423,0.00023530225959375765,0.4618118273988725,0.12699401363368976,0.0130419737707188,0.47165991902834,0.5057649053600478,0.1961694176269075,0.04035087719298246,0.4993113948579538
