MART,RankNet,RankBoost,CA,L-MART,DeepOrder,RL,COLEMAN,PPO2-PO,ACER-PA,PPO1-LI
0.8936170212765958,0.39521276595744664,0.8936170212765958,0.5388297872340426,0.8148936170212766,0.8893617021276596,0.5627659574468086,0.8457446808510639,0.7132978723404256,0.8936170212765958,0.48936170212765956
0.8958333333333334,0.39791666666666664,0.8958333333333334,0.5421874999999999,0.8067708333333333,0.8958333333333334,0.5515625000000001,0.8489583333333334,0.7015625,0.8958333333333334,0.5781250000000001
0.9122137404580152,0.39943577829405913,0.9122137404580152,0.45154331231330896,0.8299037504148689,0.8796880185861268,0.5511118486558246,0.6453700630600729,0.7094258214404248,0.9122137404580152,0.6344175240623962
0.8979591836734693,0.38571428571428573,0.8979591836734693,0.5198979591836734,0.7928571428571428,0.889795918367347,0.45306122448979597,0.8112244897959183,0.6362244897959184,0.8979591836734694,0.46530612244897956
0.9144736842105263,0.4397773279352227,0.9144736842105263,0.5592105263157894,0.756578947368421,0.902327935222672,0.35779352226720645,0.7464574898785425,0.7039473684210527,0.8638663967611335,0.3618421052631579
0.9191176470588235,0.3963903743315509,0.9191176470588235,0.41711229946524064,0.8342245989304813,0.9120989304812834,0.5103609625668449,0.4946524064171123,0.678475935828877,0.839572192513369,0.5247326203208555
0.9014084507042254,0.442655935613682,0.9014084507042254,0.5462776659959758,0.7847082494969819,0.9014084507042254,0.5181086519114688,0.6106639839034205,0.6559356136820925,0.8742454728370221,0.46881287726358145
0.920863309352518,0.3950294310006539,0.920863309352518,0.43721386527141914,0.8368214519293655,0.894375408763898,0.4460431654676259,0.4692609548724656,0.7066710268149117,0.8659254414650098,0.6422498364944408
0.890625,0.41840277777777773,0.890625,0.5498511904761906,0.7983630952380952,0.873263888888889,0.4134424603174603,0.6312003968253969,0.6014384920634921,0.8658234126984127,0.4838789682539682
0.8243243243243243,0.4085239085239084,0.8243243243243243,0.4667359667359666,0.7494802494802494,0.8243243243243242,0.5249480249480248,0.6268191268191268,0.6559251559251559,0.8243243243243242,0.5686070686070686
0.9071428571428571,0.44999999999999996,0.9071428571428571,0.4653846153846154,0.7631868131868131,0.9071428571428573,0.5532967032967033,0.3554945054945054,0.5983516483516483,0.9071428571428571,0.44670329670329667
0.9185185185185184,0.40370370370370373,0.9185185185185184,0.43131313131313137,0.8397306397306397,0.8841750841750842,0.5138047138047138,0.3868686868686868,0.64006734006734,0.9144781144781144,0.5225589225589226
0.8571428571428571,0.7142857142857143,0.8571428571428571,0.14285714285714282,0.8571428571428571,0.7142857142857142,0.5,0.5,0.6428571428571428,0.8571428571428571,0.6428571428571428
0.8958333333333334,0.42239583333333336,0.8958333333333334,0.5505208333333333,0.8093750000000001,0.8760416666666667,0.5234375000000001,0.4953125,0.6473958333333334,0.8958333333333334,0.46874999999999994
0.8958333333333334,0.39791666666666664,0.8958333333333334,0.5302083333333334,0.7953125,0.8859375,0.5223958333333334,0.4953125,0.740625,0.8640625000000001,0.5005208333333334
0.9017857142857143,0.429788961038961,0.9017857142857143,0.4991883116883117,0.8137175324675324,0.893262987012987,0.525974025974026,0.4756493506493506,0.6416396103896104,0.8729707792207791,0.5791396103896104
0.8969072164948453,0.38917525773195893,0.8969072164948453,0.5257731958762888,0.8025773195876289,0.8969072164948453,0.5355670103092783,0.5118556701030927,0.7118556701030927,0.8969072164948453,0.4474226804123711
0.9135338345864662,0.4094475318731613,0.9135338345864662,0.4349460608041845,0.827558025498529,0.876593658058189,0.44867603792088917,0.5003269042170644,0.6860084995096437,0.9135338345864662,0.5578620464203988
0.9117647058823529,0.40316126450580236,0.9117647058823529,0.46718687474989995,0.8145258103241296,0.9117647058823528,0.46958783513405356,0.5404161664665866,0.6152460984393757,0.7757102841136454,0.4359743897559023
0.916030534351145,0.41047883414295633,0.916030534351145,0.48785565579458706,0.8244274809160305,0.9087439278278971,0.4361554476058293,0.4899375433726579,0.6707147814018042,0.868147120055517,0.4902845246356697
0.9135338345864662,0.398659692710036,0.9135338345864662,0.44671461261850287,0.8252696959790782,0.9066688460281138,0.5313828048381825,0.5039228506047728,0.7471395881006865,0.8909774436090226,0.44965675057208243
0.8969072164948453,0.39432989690721665,0.8969072164948453,0.5355670103092784,0.7963917525773195,0.8969072164948453,0.6211340206185567,0.6257731958762887,0.7572164948453608,0.8484536082474227,0.47886597938144326
0.9172932330827068,0.4019138755980862,0.9172932330827068,0.42276144907723867,0.8257006151742995,0.9025974025974026,0.50580997949419,0.48257006151743,0.7241968557758032,0.8824333561175667,0.5471633629528366
0.9026548672566371,0.42196299275945304,0.9026548672566371,0.4887369267900241,0.8105390185036203,0.8942075623491553,0.5450522928399034,0.5679806918744972,0.7204344328238134,0.8037007240547064,0.580852775543041
0.9026548672566371,0.42156074014481104,0.9026548672566371,0.4911504424778761,0.8133547868061143,0.8942075623491553,0.5792437650844731,0.5679806918744972,0.7614641995172969,0.8515687851971038,0.4806918744971842
0.916030534351145,0.409090909090909,0.916030534351145,0.45628036086051355,0.8219986120749478,0.9087439278278971,0.6252602359472588,0.4899375433726579,0.7439278278972935,0.8684941013185288,0.599236641221374
0.916030534351145,0.4094378903539208,0.916030534351145,0.491325468424705,0.8167938931297709,0.916030534351145,0.45489243580846633,0.4899375433726579,0.7217210270645384,0.916030534351145,0.5527411519777932
0.9125,0.40813492063492063,0.9125,0.5172619047619047,0.8093253968253968,0.9125,0.5597222222222222,0.5192460317460317,0.8339285714285714,0.9125,0.521626984126984
0.900990099009901,0.38465346534653466,0.900990099009901,0.5198019801980198,0.8054455445544555,0.8727722772277228,0.45990099009900987,0.6064356435643564,0.7792079207920792,0.900990099009901,0.4544554455445544
0.8969072164948453,0.39432989690721665,0.8969072164948453,0.5350515463917527,0.8020618556701031,0.8969072164948453,0.5510309278350516,0.6314432989690721,0.8051546391752578,0.8969072164948453,0.4675257731958763
0.8969072164948453,0.38917525773195893,0.8969072164948453,0.5350515463917527,0.7989690721649484,0.8969072164948453,0.4855670103092783,0.6314432989690721,0.7113402061855669,0.8969072164948453,0.42319587628865973
0.8979591836734693,0.37397959183673474,0.8979591836734693,0.5316326530612244,0.8066326530612244,0.8979591836734694,0.4857142857142857,0.625,0.7658163265306122,0.8979591836734694,0.5275510204081633
0.8979591836734693,0.37397959183673474,0.8979591836734693,0.5331632653061225,0.801530612244898,0.8979591836734694,0.48214285714285715,0.625,0.6877551020408164,0.8979591836734694,0.436734693877551
0.898989898989899,0.38232323232323234,0.898989898989899,0.5318181818181819,0.8050505050505051,0.8904040404040404,0.43282828282828284,0.6186868686868687,0.7616161616161616,0.898989898989899,0.5434343434343435
0.898989898989899,0.38232323232323234,0.898989898989899,0.5292929292929293,0.806060606060606,0.898989898989899,0.3722222222222222,0.6186868686868687,0.7606060606060606,0.898989898989899,0.5181818181818182
0.8969072164948453,0.39432989690721665,0.8969072164948453,0.5350515463917527,0.7948453608247422,0.8969072164948453,0.49948453608247423,0.6319587628865979,0.6845360824742268,0.8969072164948453,0.5231958762886597
0.9185185185185184,0.39191919191919206,0.9185185185185184,0.4198653198653199,0.8296296296296296,0.8969696969696969,0.5797979797979798,0.4801346801346801,0.7579124579124579,0.9185185185185185,0.6033670033670033
0.9166666666666666,0.4078947368421053,0.9106648199445984,0.43328716528162514,0.842797783933518,0.8714219759926131,0.4988457987072946,0.5934903047091412,0.8104801477377654,0.9102031394275162,0.5468605724838412
0.8969072164948453,0.39432989690721665,0.8969072164948453,0.5123711340206186,0.8010309278350516,0.8881443298969072,0.5025773195876289,0.6376288659793814,0.7597938144329897,0.8969072164948453,0.4603092783505155
0.9185185185185184,0.41077441077441074,0.9185185185185184,0.4144781144781145,0.8252525252525252,0.8983164983164983,0.535016835016835,0.4841750841750842,0.7989898989898989,0.7760942760942761,0.4255892255892256
0.8969072164948453,0.38917525773195893,0.8969072164948453,0.5134020618556702,0.795360824742268,0.8969072164948453,0.5185567010309278,0.7195876288659794,0.75,0.8969072164948453,0.6309278350515464
0.8969072164948453,0.38917525773195893,0.8969072164948453,0.5118556701030927,0.7958762886597938,0.8969072164948453,0.5170103092783505,0.8134020618556701,0.7391752577319588,0.8969072164948453,0.51340206185567
0.898989898989899,0.39191919191919183,0.898989898989899,0.5040404040404042,0.798989898989899,0.898989898989899,0.5883838383838383,0.8025252525252525,0.797979797979798,0.898989898989899,0.42777777777777776
0.9078947368421053,0.40246449456975775,0.9078947368421053,0.4906015037593986,0.8126566416040101,0.9078947368421052,0.547827903091061,0.7040517961570593,0.8444026733500418,0.9078947368421053,0.49394319131161235
0.9185185185185184,0.4030303030303031,0.9185185185185184,0.4154882154882154,0.8265993265993266,0.8986531986531986,0.5427609427609427,0.6030303030303029,0.8387205387205386,0.9185185185185185,0.5208754208754208
0.8969072164948453,0.38917525773195893,0.8969072164948453,0.5190721649484537,0.8020618556701031,0.8871134020618556,0.584020618556701,0.8190721649484536,0.7675257731958762,0.8969072164948453,0.5896907216494844
0.898989898989899,0.39191919191919183,0.898989898989899,0.5025252525252526,0.804040404040404,0.898989898989899,0.5126262626262627,0.8025252525252525,0.7732323232323233,0.898989898989899,0.5242424242424243
0.9117647058823529,0.385954381752701,0.9117647058823529,0.4651860744297719,0.8117246898759504,0.9117647058823528,0.4699879951980792,0.674469787915166,0.8709483793517407,0.9109643857543017,0.556422569027611
0.875,0.75,0.875,0.1875,0.875,0.75,0.25,0.4375,0.75,0.875,0.375
0.9378378378378378,0.380846063454759,0.9378378378378378,0.4292596944770858,0.8487661574618096,0.9324324324324323,0.4821386603995299,0.535957696827262,0.8435957696827262,0.9347826086956521,0.48448883666274967
0.9318181818181819,0.40151515151515155,0.9318181818181819,0.4175943104514533,0.8337971552257266,0.9253246753246752,0.42594310451453304,0.5122139764996908,0.7487631416202845,0.9318181818181819,0.529839208410637
0.9957983193277311,0.7436974789915967,0.4243697478991596,0.021008403361344588,0.19747899159663865,0.7857142857142857,0.7436974789915967,0.0546218487394958,0.06302521008403363,0.24789915966386558,0.726890756302521
0.9963503649635037,0.7335766423357665,0.9963503649635037,0.9817518248175183,0.9963503649635037,0.9087591240875912,0.9671532846715329,0.9525547445255474,0.1423357664233577,0.7189781021897811,0.551094890510949
0.9963503649635037,0.9233576642335767,0.9963503649635037,0.9817518248175183,0.9963503649635037,0.9817518248175184,0.9379562043795621,0.9598540145985404,0.010948905109489041,0.2591240875912409,0.9233576642335767
0.994949494949495,0.7424242424242424,0.6919191919191919,0.994949494949495,0.1666666666666667,0.904040404040404,0.1464646464646465,0.994949494949495,0.1666666666666667,0.49999999999999994,0.18686868686868682
0.994949494949495,0.9848484848484849,0.994949494949495,0.9848484848484849,0.005050505050505051,0.9747474747474748,0.11616161616161622,0.994949494949495,0.1666666666666667,0.37878787878787873,0.4797979797979797
0.9963768115942029,0.8514492753623188,0.9963768115942029,0.9818840579710145,0.9963768115942029,0.7934782608695652,0.5253623188405797,0.960144927536232,0.21376811594202902,0.7210144927536233,0.7282608695652174
0.9090909090909091,0.4292929292929293,0.9090909090909091,0.8787878787878788,0.3232323232323232,0.0959595959595959,0.5808080808080808,0.5353535353535354,0.46464646464646464,0.7070707070707071,0.5
0.9,0.5945205479452055,0.9287671232876713,0.7493150684931508,0.5164383561643836,0.5575342465753426,0.6794520547945206,0.4027397260273972,0.547945205479452,0.7547945205479452,0.5876712328767124
0.9338235294117647,0.5972222222222221,0.9305555555555556,0.9158496732026143,0.42565359477124165,0.4468954248366013,0.45996732026143783,0.3848039215686274,0.7736928104575163,0.9338235294117647,0.5955882352941176
0.8333333333333334,0.3526077097505669,0.9013605442176871,0.790249433106576,0.4024943310657597,0.4433106575963719,0.5408163265306122,0.4410430839002267,0.5861678004535148,0.8106575963718821,0.5680272108843537
0.9180327868852459,0.3737704918032788,0.9163934426229509,0.9098360655737705,0.39016393442622954,0.081967213114754,0.5704918032786885,0.4245901639344263,0.7491803278688525,0.8590163934426229,0.4147540983606558
0.9761904761904762,0.7380952380952381,0.9761904761904762,0.9761904761904762,0.07142857142857148,0.8333333333333334,0.11904761904761904,0.0,0.9761904761904762,0.9761904761904762,0.3571428571428572
0.8888888888888888,0.4444444444444444,0.8888888888888888,0.8888888888888888,0.40740740740740744,0.345679012345679,0.4444444444444444,0.5432098765432098,0.7592592592592592,0.8888888888888888,0.5
0.890625,0.3772321428571429,0.890625,0.890625,0.4620535714285714,0.109375,0.4665178571428571,0.515625,0.8638392857142857,0.890625,0.4397321428571429
0.9193548387096774,0.48064516129032264,0.9193548387096774,0.8870967741935484,0.3709677419354839,0.0806451612903226,0.42903225806451617,0.4419354838709677,0.8225806451612903,0.9193548387096774,0.6612903225806451
0.9193548387096774,0.4741935483870968,0.9193548387096774,0.8870967741935484,0.2870967741935483,0.0806451612903226,0.3709677419354839,0.4870967741935483,0.8161290322580645,0.9193548387096774,0.36451612903225805
0.8877995642701525,0.3540305010893247,0.9095860566448801,0.9117647058823529,0.425925925925926,0.266884531590414,0.5784313725490196,0.4564270152505447,0.900871459694989,0.9117647058823529,0.4869281045751634
0.9180327868852459,0.3950819672131147,0.9163934426229509,0.9098360655737705,0.4016393442622951,0.081967213114754,0.5540983606557377,0.4360655737704918,0.8803278688524591,0.9180327868852459,0.4737704918032787
0.9269662921348315,0.4412273120138289,0.9261019878997407,0.9191875540190148,0.44209161624891957,0.0730337078651685,0.4974070872947277,0.4308556611927399,0.8647363872082974,0.9269662921348315,0.5726015557476232
0.9261019878997407,0.47839239412273127,0.9261019878997407,0.9191875540190148,0.4325842696629214,0.0730337078651685,0.4006050129645635,0.4343128781331028,0.8431287813310285,0.9269662921348315,0.5717372515125324
0.9146090534979424,0.3302469135802469,0.9146090534979424,0.9166666666666667,0.34876543209876537,0.0833333333333333,0.6368312757201646,0.4927983539094649,0.8302469135802469,0.9166666666666667,0.4639917695473251
0.9129979035639413,0.26100628930817604,0.9129979035639413,0.9150943396226415,0.38469601677148857,0.0849056603773584,0.6656184486373166,0.4433962264150943,0.8920335429769392,0.9150943396226415,0.4224318658280922
0.9666666666666667,0.9,0.9666666666666667,0.9666666666666667,0.03333333333333333,0.9,0.09999999999999998,0.0333333333333333,0.9666666666666667,0.9666666666666667,0.9666666666666667
0.9666666666666667,0.9,0.9666666666666667,0.9666666666666667,0.03333333333333333,0.9,0.5666666666666667,0.0333333333333333,0.9666666666666667,0.9666666666666667,0.9666666666666667
0.96875,0.71875,0.96875,0.96875,0.15625,0.65625,0.96875,0.03125,0.96875,0.96875,0.84375
0.9333333333333333,0.9,0.9333333333333333,0.9333333333333333,0.43333333333333335,0.4,0.7000000000000001,0.2666666666666666,0.7999999999999999,0.9333333333333333,0.6666666666666666
0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.8076923076923076,0.0384615384615384,0.19230769230769232,0.3461538461538461,0.9615384615384616,0.9615384615384616,0.423076923076923
0.9489795918367347,0.5448979591836735,0.9489795918367347,0.9285714285714286,0.38979591836734695,0.0510204081632653,0.27142857142857146,0.2816326530612245,0.8918367346938776,0.9489795918367347,0.5693877551020409
0.9305555555555555,0.47500000000000003,0.9305555555555555,0.9027777777777777,0.31388888888888894,0.0694444444444444,0.24166666666666664,0.3861111111111111,0.9305555555555555,0.9305555555555555,0.39166666666666666
0.9137931034482759,0.5482758620689655,0.906896551724138,0.8793103448275862,0.396551724137931,0.0862068965517241,0.4241379310344828,0.4862068965517241,0.9137931034482759,0.9137931034482759,0.4103448275862069
0.8780193236714976,0.35628019323671484,0.8973429951690821,0.9021739130434783,0.44082125603864736,0.0978260869565217,0.4553140096618357,0.5144927536231885,0.9021739130434783,0.9021739130434783,0.3949275362318841
0.9021739130434783,0.3176328502415459,0.8973429951690821,0.9021739130434783,0.40700483091787437,0.0978260869565217,0.4553140096618357,0.5036231884057971,0.9021739130434783,0.9021739130434783,0.5422705314009661
0.9049145299145299,0.2638888888888889,0.9091880341880342,0.9134615384615384,0.34508547008547014,0.0865384615384614,0.49679487179487186,0.4978632478632478,0.9091880341880342,0.9134615384615384,0.5373931623931624
0.9189189189189189,0.4144144144144144,0.9189189189189189,0.8918918918918919,0.4414414414414414,0.081081081081081,0.5045045045045045,0.5,0.9054054054054054,0.9189189189189189,0.5720720720720721
0.9189189189189189,0.4144144144144144,0.9189189189189189,0.8918918918918919,0.36036036036036023,0.081081081081081,0.39639639639639634,0.4774774774774775,0.9144144144144144,0.9189189189189189,0.509009009009009
0.9454545454545454,0.40909090909090906,0.943939393939394,0.9378787878787879,0.4878787878787878,0.0545454545454545,0.3939393939393939,0.3356060606060606,0.9393939393939393,0.9454545454545454,0.4
0.9487179487179487,0.4391025641025641,0.9471153846153846,0.9358974358974359,0.5016025641025641,0.0512820512820512,0.5721153846153846,0.2475961538461538,0.9439102564102564,0.9487179487179487,0.3557692307692307
0.9444444444444445,0.3935185185185186,0.9429012345679012,0.9375,0.5370370370370371,0.0555555555555555,0.41820987654320985,0.3464506172839506,0.9390432098765432,0.9444444444444444,0.3672839506172839
0.9090909090909091,0.4191919191919192,0.9090909090909091,0.8787878787878788,0.3787878787878788,0.0909090909090909,0.4696969696969697,0.5303030303030303,0.9090909090909091,0.9090909090909091,0.6161616161616161
0.9736842105263158,0.6578947368421052,0.9736842105263158,0.9736842105263158,0.02631578947368421,0.5526315789473685,0.5,0.0789473684210526,0.9736842105263158,0.9736842105263158,0.4473684210526315
0.9736842105263158,0.6578947368421052,0.9736842105263158,0.9736842105263158,0.23684210526315788,0.7105263157894737,0.6052631578947368,0.0263157894736842,0.9736842105263158,0.9736842105263158,0.3421052631578947
0.9487179487179487,0.5176282051282051,0.9471153846153846,0.9358974358974359,0.5592948717948718,0.0512820512820512,0.5064102564102564,0.2516025641025641,0.9487179487179487,0.9487179487179487,0.6682692307692307
0.9558823529411764,0.40441176470588225,0.9534313725490196,0.9411764705882353,0.4338235294117646,0.0441176470588235,0.37745098039215685,0.2107843137254902,0.9558823529411764,0.9558823529411764,0.6299019607843137
0.96,0.6799999999999999,0.96,0.96,0.48,0.1199999999999999,0.8,0.16,0.96,0.96,0.21999999999999995
0.9468085106382979,0.3106382978723404,0.9446808510638298,0.9468085106382979,0.4531914893617021,0.0531914893617021,0.4882978723404255,0.401063829787234,0.9468085106382979,0.9468085106382979,0.4946808510638298
0.975,0.675,0.975,0.95,0.47500000000000003,0.4875,0.39999999999999997,0.1499999999999999,0.975,0.975,0.5874999999999999
0.96875,0.671875,0.96875,0.9375,0.46875,0.484375,0.234375,0.15625,0.96875,0.96875,0.828125
0.8870967741935484,0.41705069124423966,0.8870967741935484,0.8870967741935484,0.49539170506912444,0.1129032258064516,0.4907834101382489,0.5368663594470047,0.8870967741935484,0.8870967741935484,0.5737327188940091
0.9444444444444444,0.8333333333333334,0.9444444444444444,0.9444444444444444,0.11111111111111115,0.1111111111111111,0.638888888888889,0.4444444444444444,0.9166666666666666,0.9444444444444444,0.3055555555555556
0.9833333333333334,0.6166666666666667,0.9833333333333334,0.9833333333333334,0.016666666666666666,0.95,0.1833333333333333,0.0833333333333333,0.9500000000000001,0.9833333333333334,0.8500000000000001
0.9622641509433962,0.3632075471698114,0.9575471698113207,0.9622641509433962,0.37735849056603776,0.0377358490566037,0.4575471698113207,0.1650943396226415,0.9622641509433962,0.9622641509433962,0.28773584905660377
0.9509803921568627,0.4137254901960785,0.9490196078431372,0.9401960784313725,0.47352941176470587,0.0588235294117647,0.526470588235294,0.3607843137254901,0.9411764705882353,0.9509803921568627,0.5058823529411764
0.95,0.3570000000000001,0.948,0.941,0.475,0.05,0.239,0.369,0.932,0.95,0.45899999999999996
0.9090909090909091,0.4242424242424242,0.9090909090909091,0.8787878787878788,0.3787878787878788,0.0909090909090909,0.606060606060606,0.5454545454545454,0.8585858585858586,0.9090909090909091,0.5202020202020201
0.975,0.975,0.975,0.925,0.975,0.025,0.375,0.075,0.975,0.975,0.12499999999999997
0.9615384615384616,0.6538461538461539,0.9615384615384616,0.9615384615384616,0.11538461538461534,0.6538461538461539,0.26923076923076916,0.0384615384615384,0.8076923076923076,0.9615384615384616,0.423076923076923
0.9615384615384616,0.5769230769230769,0.9615384615384616,0.9615384615384616,0.19230769230769232,0.6538461538461539,0.26923076923076916,0.0,0.8076923076923076,0.9615384615384616,0.11538461538461534
0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.8076923076923076,0.0384615384615384,0.5769230769230769,0.3461538461538461,0.9615384615384616,0.9615384615384616,0.5
0.9615384615384616,0.5769230769230769,0.9615384615384616,0.9615384615384616,0.19230769230769232,0.6538461538461539,0.34615384615384615,0.0384615384615384,0.7307692307692307,0.9615384615384616,0.26923076923076916
0.9642857142857143,0.6071428571428571,0.9642857142857143,0.9642857142857143,0.1785714285714286,0.6785714285714285,0.4642857142857143,0.0,0.8928571428571429,0.9642857142857143,0.03571428571428571
0.9166666666666667,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.5833333333333334,0.4166666666666667,0.9166666666666667,0.0,0.9166666666666667,0.9166666666666667,0.9166666666666667
0.9166666666666667,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.5833333333333334,0.4166666666666667,0.9166666666666667,0.0833333333333333,0.9166666666666667,0.9166666666666667,0.9166666666666667
0.9090909090909091,0.4163636363636363,0.9090909090909091,0.8999999999999999,0.4909090909090909,0.0909090909090908,0.3836363636363636,0.5345454545454544,0.889090909090909,0.9090909090909091,0.49454545454545457
0.9129032258064516,0.40645161290322585,0.9193548387096774,0.9112903225806451,0.39193548387096777,0.0806451612903226,0.2338709677419355,0.482258064516129,0.9193548387096774,0.9193548387096774,0.5064516129032258
0.9166666666666667,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.5833333333333334,0.4166666666666667,0.9166666666666667,0.0,0.9166666666666667,0.9166666666666667,0.24999999999999994
0.8977272727272727,0.3800505050505051,0.8952020202020202,0.8977272727272727,0.4204545454545455,0.1022727272727273,0.5063131313131313,0.5568181818181818,0.8977272727272727,0.8977272727272727,0.6300505050505051
0.9285714285714286,0.36297376093294464,0.9139941690962099,0.8935860058309038,0.3250728862973761,0.0976676384839649,0.6603498542274052,0.4169096209912536,0.8965014577259476,0.8965014577259476,0.47959183673469385
0.9166666666666667,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.5833333333333334,0.4166666666666667,0.24999999999999994,0.0,0.9166666666666667,0.9166666666666667,0.7500000000000001
0.9772727272727273,0.6590909090909091,0.9772727272727273,0.9772727272727273,0.06818181818181815,0.0227272727272727,0.6590909090909091,0.0,0.9318181818181818,0.9772727272727273,0.34090909090909094
0.8549184379634206,0.4011369253583785,0.7199703410776075,0.7802768166089965,0.38779041028175976,0.4149777558082056,0.4471082550667326,0.5400395452298566,0.6052891744933268,0.7748393475037073,0.4199209095402867
0.6130434782608696,0.48913043478260865,0.708695652173913,0.6369565217391304,0.5565217391304348,0.7217391304347827,0.4869565217391304,0.3021739130434782,0.6152173913043478,0.7521739130434782,0.28695652173913044
0.984375,0.921875,0.984375,0.796875,0.546875,0.046875,0.734375,0.296875,0.640625,0.984375,0.328125
0.9655172413793103,0.41810344827586204,0.9655172413793103,0.814655172413793,0.3965517241379311,0.7155172413793103,0.7413793103448276,0.6206896551724137,0.7112068965517241,0.7241379310344827,0.3232758620689656
0.8508064516129032,0.5040322580645161,0.967741935483871,0.8024193548387097,0.29032258064516125,0.0483870967741935,0.564516129032258,0.6370967741935484,0.592741935483871,0.967741935483871,0.375
0.9693877551020408,0.3639455782312926,0.9693877551020408,0.9693877551020408,0.4727891156462585,0.0306122448979592,0.6156462585034014,0.7721088435374149,0.7721088435374149,0.9693877551020408,0.44557823129251706
0.9651162790697675,0.368217054263566,0.9651162790697675,0.9651162790697675,0.1666666666666666,0.0348837209302326,0.5852713178294574,0.7790697674418605,0.8488372093023255,0.9651162790697675,0.6705426356589148
0.814655172413793,0.5086206896551724,0.9655172413793103,0.9267241379310345,0.3060344827586207,0.0344827586206896,0.5129310344827586,0.6336206896551724,0.771551724137931,0.9655172413793103,0.5043103448275862
0.814655172413793,0.41810344827586204,0.9655172413793103,0.9267241379310345,0.28879310344827586,0.0344827586206896,0.7586206896551724,0.6336206896551724,0.8232758620689655,0.9655172413793103,0.46551724137931033
0.8636363636363636,0.3795454545454545,0.9818181818181818,0.9409090909090909,0.6136363636363636,0.0272727272727272,0.4613636363636363,0.5136363636363636,0.4795454545454545,0.9818181818181818,0.5863636363636363
0.8387850467289719,0.3995327102803739,0.9813084112149533,0.9415887850467289,0.5934579439252335,0.0186915887850466,0.3224299065420561,0.5093457943925234,0.630841121495327,0.9369158878504672,0.6074766355140186
0.8429203539823009,0.3827433628318584,0.9823008849557522,0.9424778761061947,0.5221238938053098,0.0176991150442478,0.334070796460177,0.4867256637168141,0.6526548672566371,0.9823008849557522,0.32964601769911506
0.7904290429042904,0.3646864686468647,0.9851485148514851,0.9851485148514851,0.48679867986798675,0.0148514851485148,0.4372937293729373,0.6221122112211221,0.7871287128712872,0.9851485148514851,0.46039603960396036
0.7817460317460317,0.40873015873015867,0.9642857142857142,0.9642857142857142,0.5357142857142856,0.0357142857142857,0.5674603174603174,0.7738095238095237,0.8531746031746031,0.9642857142857142,0.5198412698412698
0.984375,0.890625,0.984375,0.703125,0.890625,0.015625,0.421875,0.359375,0.828125,0.984375,0.796875
0.984375,0.890625,0.984375,0.703125,0.859375,0.015625,0.734375,0.328125,0.796875,0.984375,0.671875
0.9895833333333333,0.6145833333333334,0.9895833333333333,0.9895833333333333,0.6145833333333334,0.96875,0.6979166666666666,0.8020833333333333,0.9895833333333333,0.9895833333333333,0.6770833333333334
0.9895833333333333,0.6145833333333334,0.9895833333333333,0.9895833333333333,0.010416666666666666,0.9479166666666666,0.09375000000000004,0.8020833333333333,0.9895833333333333,0.9895833333333333,0.5729166666666666
0.9895833333333333,0.6145833333333334,0.9895833333333333,0.9895833333333333,0.031250000000000035,0.9479166666666666,0.3020833333333333,0.8020833333333333,0.9895833333333333,0.9895833333333333,0.1145833333333333
0.9895833333333333,0.4270833333333333,0.9895833333333333,0.9895833333333333,0.031250000000000035,0.96875,0.34375000000000006,0.8020833333333333,0.9895833333333333,0.9895833333333333,0.34375000000000006
0.8333333333333333,0.2710843373493977,0.9819277108433735,0.9819277108433735,0.4879518072289157,0.0180722891566265,0.427710843373494,0.7409638554216867,0.8413654618473895,0.9819277108433735,0.5240963855421686
0.821285140562249,0.33935742971887556,0.9819277108433735,0.9819277108433735,0.46385542168674704,0.0180722891566265,0.42369477911646586,0.7369477911646586,0.9538152610441767,0.9819277108433735,0.2710843373493976
0.8185185185185185,0.35925925925925933,0.9666666666666667,0.9666666666666667,0.388888888888889,0.0333333333333333,0.7444444444444445,0.7370370370370369,0.6851851851851851,0.9666666666666667,0.32222222222222224
0.9711538461538461,0.31730769230769246,0.9711538461538461,0.9711538461538461,0.16346153846153846,0.0288461538461538,0.6634615384615384,0.6955128205128205,0.6634615384615384,0.9711538461538461,0.6442307692307692
0.9747474747474748,0.5707070707070707,0.9797979797979798,0.9419191919191919,0.5631313131313131,0.0202020202020201,0.3156565656565656,0.5934343434343435,0.7449494949494949,0.9797979797979798,0.4595959595959596
0.9852941176470588,0.926470588235294,0.9852941176470588,0.7205882352941175,0.8970588235294117,0.0147058823529411,0.19117647058823534,0.4558823529411764,0.6323529411764706,0.9852941176470588,0.6911764705882353
0.9855072463768116,0.7608695652173914,0.7753623188405797,0.5797101449275363,0.782608695652174,0.0942028985507247,0.5797101449275363,0.6521739130434783,0.7101449275362319,0.927536231884058,0.5217391304347827
0.9932432432432433,0.9121621621621622,0.9932432432432433,0.7905405405405406,0.8716216216216217,0.0067567567567567,0.37162162162162166,0.3445945945945945,0.9797297297297298,0.9932432432432433,0.668918918918919
