priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
2.0,0.7651159098938198,0.132,0.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,1,0.6989159891598918,0.4
1.0,0.9900102867516418,0.006999999999999999,0.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,18,0.6989159891598918,0.4
1.0,0.9667341666484117,0.0,1.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,38,0.6989159891598918,0.4
1.0,0.9655938873974863,0.006,0.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,19,0.6989159891598918,0.4
1.0,0.9135521749885603,0.039,0.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,5,0.6989159891598918,0.4
1.0,0.9063069564617284,0.04,0.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,4,0.6989159891598918,0.4
1.0,0.8970531345206798,0.01,0.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,14,0.6989159891598918,0.4
1.0,0.8914239307171528,0.0,1.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,37,0.6989159891598918,0.4
1.0,0.8785069721166753,0.005,0.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,21,0.6989159891598918,0.4
1.0,0.824824306921268,0.005,0.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,20,0.6989159891598918,0.4
1.0,0.821507929801195,0.0,1.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,34,0.6989159891598918,0.4
1.0,0.7860505484182433,0.011000000000000001,0.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,13,0.6989159891598918,0.4
1.0,0.7704949003986753,0.113,0.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,2,0.6989159891598918,0.4
1.0,0.7482561981637533,0.016,0.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,10,0.6989159891598918,0.4
1.0,0.7462875171619351,0.011000000000000001,0.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,12,0.6989159891598918,0.4
1.0,0.7448350582522755,0.042,2.0,1,0.2,03b74ae244d19ae00b2f08a72657e668cbe7c179,40,0.6989159891598918,0.4
1.0,0.6435912725258259,0.02,0.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,9,0.6989159891598918,0.4
1.0,0.6081700289484566,0.003,1.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,23,0.6989159891598918,0.4
1.0,0.6060187917761815,0.001,1.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,29,0.6989159891598918,0.4
1.0,0.5471314480247133,0.001,1.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,32,0.6989159891598918,0.4
1.0,0.5132738639393661,0.023,0.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,8,0.6989159891598918,0.4
0.0,0.999854630969275,0.001,1.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,30,0.6989159891598918,0.4
0.0,0.9902547563163058,0.001,1.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,27,0.6989159891598918,0.4
0.0,0.9826666141742278,0.038,0.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,6,0.6989159891598918,0.4
0.0,0.9614678104804771,0.015,0.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,11,0.6989159891598918,0.4
0.0,0.9599762552468508,0.009000000000000001,0.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,15,0.6989159891598918,0.4
0.0,0.9594860483769552,0.009000000000000001,0.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,16,0.6989159891598918,0.4
0.0,0.9555793468945443,0.001,1.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,24,0.6989159891598918,0.4
0.0,0.955236595057908,0.001,1.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,31,0.6989159891598918,0.4
0.0,0.9031459229890311,0.001,1.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,28,0.6989159891598918,0.4
0.0,0.9007279431560705,0.043,0.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,3,0.6989159891598918,0.4
0.0,0.8695873033315232,0.006999999999999999,0.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,17,0.6989159891598918,0.4
0.0,0.8639532937288023,0.0,1.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,33,0.6989159891598918,0.4
0.0,0.8512234265294127,0.0,1.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,39,0.6989159891598918,0.4
0.0,0.8050380390329371,0.001,1.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,26,0.6989159891598918,0.4
0.0,0.7921608768679446,0.004,0.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,22,0.6989159891598918,0.4
0.0,0.7380985320753541,0.0,1.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,35,0.6989159891598918,0.4
0.0,0.7333317693514987,0.001,1.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,25,0.6989159891598918,0.4
0.0,0.672682986243038,0.028999999999999998,0.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,7,0.6989159891598918,0.4
0.0,0.6308653029133648,0.0,1.0,0,0.0,03b74ae244d19ae00b2f08a72657e668cbe7c179,36,0.6989159891598918,0.4
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
2.0,0.9829979367996101,0.005,0.0,0,0.0,9a201c9bb9015306c12f76f35d84f85758773672,13,0.735931721194879,0.1891891891891892
1.0,0.9967894923339448,0.001,1.0,0,0.0,9a201c9bb9015306c12f76f35d84f85758773672,25,0.735931721194879,0.1891891891891892
1.0,0.9950105673033086,0.015,0.0,0,0.0,9a201c9bb9015306c12f76f35d84f85758773672,9,0.735931721194879,0.1891891891891892
1.0,0.9846048808628578,0.002,1.0,0,0.0,9a201c9bb9015306c12f76f35d84f85758773672,19,0.735931721194879,0.1891891891891892
1.0,0.9745248751508475,0.017,0.0,0,0.0,9a201c9bb9015306c12f76f35d84f85758773672,8,0.735931721194879,0.1891891891891892
1.0,0.9713402414080093,0.001,1.0,0,0.0,9a201c9bb9015306c12f76f35d84f85758773672,21,0.735931721194879,0.1891891891891892
1.0,0.9598043071783001,0.057999999999999996,2.0,1,0.2,9a201c9bb9015306c12f76f35d84f85758773672,37,0.735931721194879,0.1891891891891892
1.0,0.9536311701929164,0.002,1.0,0,0.0,9a201c9bb9015306c12f76f35d84f85758773672,18,0.735931721194879,0.1891891891891892
1.0,0.9521262561271936,0.019,0.0,0,0.0,9a201c9bb9015306c12f76f35d84f85758773672,7,0.735931721194879,0.1891891891891892
1.0,0.948049262838747,0.042,0.0,0,0.0,9a201c9bb9015306c12f76f35d84f85758773672,4,0.735931721194879,0.1891891891891892
1.0,0.8643858751105797,0.001,1.0,0,0.0,9a201c9bb9015306c12f76f35d84f85758773672,23,0.735931721194879,0.1891891891891892
1.0,0.7924585930284509,0.009000000000000001,0.0,0,0.0,9a201c9bb9015306c12f76f35d84f85758773672,11,0.735931721194879,0.1891891891891892
1.0,0.7528419104075199,0.02,0.0,0,0.0,9a201c9bb9015306c12f76f35d84f85758773672,6,0.735931721194879,0.1891891891891892
1.0,0.6756724074863307,0.0,1.0,0,0.0,9a201c9bb9015306c12f76f35d84f85758773672,28,0.735931721194879,0.1891891891891892
1.0,0.6691376446212322,0.001,1.0,0,0.0,9a201c9bb9015306c12f76f35d84f85758773672,26,0.735931721194879,0.1891891891891892
1.0,0.6086485226811049,0.001,1.0,0,0.0,9a201c9bb9015306c12f76f35d84f85758773672,22,0.735931721194879,0.1891891891891892
0.0,0.9973552822767489,0.001,1.0,0,0.0,9a201c9bb9015306c12f76f35d84f85758773672,24,0.735931721194879,0.1891891891891892
0.0,0.9833580800159053,0.005,0.0,0,0.0,9a201c9bb9015306c12f76f35d84f85758773672,14,0.735931721194879,0.1891891891891892
0.0,0.9788477414896223,0.0,1.0,0,0.0,9a201c9bb9015306c12f76f35d84f85758773672,35,0.735931721194879,0.1891891891891892
0.0,0.9684512697058107,0.0,1.0,0,0.0,9a201c9bb9015306c12f76f35d84f85758773672,30,0.735931721194879,0.1891891891891892
0.0,0.9546340555819877,0.085,0.0,0,0.0,9a201c9bb9015306c12f76f35d84f85758773672,2,0.735931721194879,0.1891891891891892
0.0,0.9475825702386669,0.0,1.0,0,0.0,9a201c9bb9015306c12f76f35d84f85758773672,33,0.735931721194879,0.1891891891891892
0.0,0.9466729965284233,0.003,1.0,0,0.0,9a201c9bb9015306c12f76f35d84f85758773672,16,0.735931721194879,0.1891891891891892
0.0,0.9399508674880155,0.0,1.0,0,0.0,9a201c9bb9015306c12f76f35d84f85758773672,32,0.735931721194879,0.1891891891891892
0.0,0.8908378120508424,0.0,1.0,0,0.0,9a201c9bb9015306c12f76f35d84f85758773672,34,0.735931721194879,0.1891891891891892
0.0,0.8774007416315159,0.0,1.0,0,0.0,9a201c9bb9015306c12f76f35d84f85758773672,31,0.735931721194879,0.1891891891891892
0.0,0.8641228351902314,0.081,0.0,0,0.0,9a201c9bb9015306c12f76f35d84f85758773672,3,0.735931721194879,0.1891891891891892
0.0,0.856145173768337,0.002,1.0,0,0.0,9a201c9bb9015306c12f76f35d84f85758773672,17,0.735931721194879,0.1891891891891892
0.0,0.8040212670510224,0.034,0.0,0,0.0,9a201c9bb9015306c12f76f35d84f85758773672,5,0.735931721194879,0.1891891891891892
0.0,0.7850106386393709,0.002,1.0,0,0.0,9a201c9bb9015306c12f76f35d84f85758773672,20,0.735931721194879,0.1891891891891892
0.0,0.7437266721784273,0.01,0.0,0,0.0,9a201c9bb9015306c12f76f35d84f85758773672,10,0.735931721194879,0.1891891891891892
0.0,0.6895872458780882,0.006,0.0,0,0.0,9a201c9bb9015306c12f76f35d84f85758773672,12,0.735931721194879,0.1891891891891892
0.0,0.6703769108619545,0.12,0.0,0,0.0,9a201c9bb9015306c12f76f35d84f85758773672,1,0.735931721194879,0.1891891891891892
0.0,0.6689354895639917,0.004,0.0,0,0.0,9a201c9bb9015306c12f76f35d84f85758773672,15,0.735931721194879,0.1891891891891892
0.0,0.5746440175585604,0.001,1.0,0,0.0,9a201c9bb9015306c12f76f35d84f85758773672,27,0.735931721194879,0.1891891891891892
0.0,0.5675473222018006,0.0,1.0,0,0.0,9a201c9bb9015306c12f76f35d84f85758773672,29,0.735931721194879,0.1891891891891892
0.0,0.5147811705888471,0.0,1.0,0,0.0,9a201c9bb9015306c12f76f35d84f85758773672,36,0.735931721194879,0.1891891891891892
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
1.0,0.9787293052497843,0.0,1.0,0,0.0,76b14b435624221c99d56279dbdddc6782139d50,30,0.6830156472261735,0.8918918918918919
1.0,0.9719632836266912,0.002,1.0,0,0.0,76b14b435624221c99d56279dbdddc6782139d50,18,0.6830156472261735,0.8918918918918919
1.0,0.9715518254971001,0.038,0.0,0,0.0,76b14b435624221c99d56279dbdddc6782139d50,4,0.6830156472261735,0.8918918918918919
1.0,0.9516114485400198,0.081,0.0,0,0.0,76b14b435624221c99d56279dbdddc6782139d50,1,0.6830156472261735,0.8918918918918919
1.0,0.9356842538519619,0.026000000000000002,0.0,0,0.0,76b14b435624221c99d56279dbdddc6782139d50,6,0.6830156472261735,0.8918918918918919
1.0,0.9065482699142108,0.015,0.0,0,0.0,76b14b435624221c99d56279dbdddc6782139d50,10,0.6830156472261735,0.8918918918918919
1.0,0.8854497306973846,0.012,0.0,0,0.0,76b14b435624221c99d56279dbdddc6782139d50,12,0.6830156472261735,0.8918918918918919
1.0,0.8581803181194495,0.055,0.0,0,0.0,76b14b435624221c99d56279dbdddc6782139d50,2,0.6830156472261735,0.8918918918918919
1.0,0.8404125927162047,0.026000000000000002,0.0,0,0.0,76b14b435624221c99d56279dbdddc6782139d50,7,0.6830156472261735,0.8918918918918919
1.0,0.8037771383898086,0.008,0.0,0,0.0,76b14b435624221c99d56279dbdddc6782139d50,14,0.6830156472261735,0.8918918918918919
1.0,0.7556129521216807,0.001,1.0,0,0.0,76b14b435624221c99d56279dbdddc6782139d50,21,0.6830156472261735,0.8918918918918919
1.0,0.6950091952533208,0.0,1.0,0,0.0,76b14b435624221c99d56279dbdddc6782139d50,29,0.6830156472261735,0.8918918918918919
1.0,0.6877200781313887,0.001,1.0,0,0.0,76b14b435624221c99d56279dbdddc6782139d50,23,0.6830156472261735,0.8918918918918919
1.0,0.6693672551043591,0.021,0.0,0,0.0,76b14b435624221c99d56279dbdddc6782139d50,9,0.6830156472261735,0.8918918918918919
1.0,0.6372559359121971,0.003,1.0,0,0.0,76b14b435624221c99d56279dbdddc6782139d50,17,0.6830156472261735,0.8918918918918919
1.0,0.6183082430299932,0.0,1.0,0,0.0,76b14b435624221c99d56279dbdddc6782139d50,32,0.6830156472261735,0.8918918918918919
1.0,0.5469980385019627,0.001,1.0,0,0.0,76b14b435624221c99d56279dbdddc6782139d50,24,0.6830156472261735,0.8918918918918919
1.0,0.513058634438268,0.0,1.0,0,0.0,76b14b435624221c99d56279dbdddc6782139d50,28,0.6830156472261735,0.8918918918918919
1.0,0.41278787694066277,0.009000000000000001,0.0,0,0.0,76b14b435624221c99d56279dbdddc6782139d50,13,0.6830156472261735,0.8918918918918919
0.0,0.9996661654873757,0.004,0.0,0,0.0,76b14b435624221c99d56279dbdddc6782139d50,16,0.6830156472261735,0.8918918918918919
0.0,0.9541808156637012,0.023,0.0,0,0.0,76b14b435624221c99d56279dbdddc6782139d50,8,0.6830156472261735,0.8918918918918919
0.0,0.9505460269751329,0.0,1.0,0,0.0,76b14b435624221c99d56279dbdddc6782139d50,34,0.6830156472261735,0.8918918918918919
0.0,0.9445088459968476,0.0,1.0,0,0.0,76b14b435624221c99d56279dbdddc6782139d50,35,0.6830156472261735,0.8918918918918919
0.0,0.8812769067782933,0.0,1.0,0,0.0,76b14b435624221c99d56279dbdddc6782139d50,31,0.6830156472261735,0.8918918918918919
0.0,0.8808901404612716,0.001,1.0,0,0.0,76b14b435624221c99d56279dbdddc6782139d50,25,0.6830156472261735,0.8918918918918919
0.0,0.8731242974649365,0.0,1.0,0,0.0,76b14b435624221c99d56279dbdddc6782139d50,26,0.6830156472261735,0.8918918918918919
0.0,0.8678146556160473,0.0,1.0,0,0.0,76b14b435624221c99d56279dbdddc6782139d50,27,0.6830156472261735,0.8918918918918919
0.0,0.8552101489266155,0.0,1.0,0,0.0,76b14b435624221c99d56279dbdddc6782139d50,33,0.6830156472261735,0.8918918918918919
0.0,0.8507614832471802,0.002,1.0,0,0.0,76b14b435624221c99d56279dbdddc6782139d50,19,0.6830156472261735,0.8918918918918919
0.0,0.8276597236300021,0.001,1.0,0,0.0,76b14b435624221c99d56279dbdddc6782139d50,20,0.6830156472261735,0.8918918918918919
0.0,0.7501566030323201,0.013000000000000001,0.0,0,0.0,76b14b435624221c99d56279dbdddc6782139d50,11,0.6830156472261735,0.8918918918918919
0.0,0.7300512629697943,0.001,1.0,0,0.0,76b14b435624221c99d56279dbdddc6782139d50,22,0.6830156472261735,0.8918918918918919
0.0,0.7293807378303209,0.055999999999999994,2.0,1,0.2,76b14b435624221c99d56279dbdddc6782139d50,37,0.6830156472261735,0.8918918918918919
0.0,0.6612758504374402,0.046,0.0,0,0.0,76b14b435624221c99d56279dbdddc6782139d50,3,0.6830156472261735,0.8918918918918919
0.0,0.6535401878975016,0.027999999999999997,0.0,0,0.0,76b14b435624221c99d56279dbdddc6782139d50,5,0.6830156472261735,0.8918918918918919
0.0,0.6360807960837176,0.006999999999999999,0.0,0,0.0,76b14b435624221c99d56279dbdddc6782139d50,15,0.6830156472261735,0.8918918918918919
0.0,0.5287911550415373,0.0,1.0,0,0.0,76b14b435624221c99d56279dbdddc6782139d50,36,0.6830156472261735,0.8918918918918919
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
1.0,0.9854506466820018,0.0,1.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,30,0.7981029810298106,0.15
1.0,0.9830675337546799,0.001,1.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,27,0.7981029810298106,0.15
1.0,0.9812521011441822,0.0,1.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,36,0.7981029810298106,0.15
1.0,0.9797250783080586,0.051,0.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,4,0.7981029810298106,0.15
1.0,0.9585681251124653,0.040999999999999995,0.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,6,0.7981029810298106,0.15
1.0,0.8964853369701826,0.078,2.0,1,0.2,5765391b62ddd3ccceddef50fcb6e4e09338923f,40,0.7981029810298106,0.15
1.0,0.8961498710236272,0.003,1.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,22,0.7981029810298106,0.15
1.0,0.8767899674931,0.016,0.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,11,0.7981029810298106,0.15
1.0,0.8695964293152735,0.005,0.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,16,0.7981029810298106,0.15
1.0,0.8630101823957217,0.0,1.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,28,0.7981029810298106,0.15
1.0,0.8215013860700652,0.006999999999999999,0.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,15,0.7981029810298106,0.15
1.0,0.8126059889862751,0.0,1.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,31,0.7981029810298106,0.15
1.0,0.8048604518823214,0.046,0.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,5,0.7981029810298106,0.15
1.0,0.8003244644641249,0.0,1.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,37,0.7981029810298106,0.15
1.0,0.7307337691876203,0.006999999999999999,0.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,13,0.7981029810298106,0.15
1.0,0.7020221526353037,0.001,1.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,25,0.7981029810298106,0.15
1.0,0.6604716537814156,0.0,1.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,35,0.7981029810298106,0.15
1.0,0.6066216285549738,0.003,1.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,21,0.7981029810298106,0.15
1.0,0.5356414548933621,0.033,0.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,7,0.7981029810298106,0.15
1.0,0.4712656159988417,0.003,1.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,20,0.7981029810298106,0.15
0.0,0.9999789977480926,0.001,1.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,24,0.7981029810298106,0.15
0.0,0.991694476724422,0.027000000000000003,0.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,9,0.7981029810298106,0.15
0.0,0.9905165948276703,0.0,1.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,32,0.7981029810298106,0.15
0.0,0.988918894226441,0.0,1.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,33,0.7981029810298106,0.15
0.0,0.9854988397453357,0.006999999999999999,0.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,14,0.7981029810298106,0.15
0.0,0.9838324407259625,0.001,1.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,26,0.7981029810298106,0.15
0.0,0.964968612134375,0.013999999999999999,0.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,12,0.7981029810298106,0.15
0.0,0.9608208708348738,0.004,0.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,18,0.7981029810298106,0.15
0.0,0.9543595884390438,0.03,0.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,8,0.7981029810298106,0.15
0.0,0.9254919683113616,0.0,1.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,38,0.7981029810298106,0.15
0.0,0.9056222487807682,0.0,1.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,34,0.7981029810298106,0.15
0.0,0.8699781047355185,0.017,0.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,10,0.7981029810298106,0.15
0.0,0.7448172934867453,0.0,1.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,39,0.7981029810298106,0.15
0.0,0.6769968961974552,0.002,1.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,23,0.7981029810298106,0.15
0.0,0.6697027753176085,0.128,0.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,2,0.7981029810298106,0.15
0.0,0.5954220697335428,0.129,0.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,1,0.7981029810298106,0.15
0.0,0.5913387777383123,0.0,1.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,29,0.7981029810298106,0.15
0.0,0.5832249925016567,0.004,0.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,17,0.7981029810298106,0.15
0.0,0.5829301487665903,0.004,0.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,19,0.7981029810298106,0.15
0.0,0.5254072071328726,0.061,0.0,0,0.0,5765391b62ddd3ccceddef50fcb6e4e09338923f,3,0.7981029810298106,0.15
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
2.0,0.51350586344745,0.05,0.0,0,0.0,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,3,0.7291607396870553,0.8918918918918919
1.0,0.9958696586061041,0.0,1.0,0,0.0,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,24,0.7291607396870553,0.8918918918918919
1.0,0.9748798732110372,0.005,0.0,0,0.0,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,15,0.7291607396870553,0.8918918918918919
1.0,0.9651854588284652,0.017,0.0,0,0.0,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,9,0.7291607396870553,0.8918918918918919
1.0,0.9628966315176021,0.03,0.0,0,0.0,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,6,0.7291607396870553,0.8918918918918919
1.0,0.9586117317557714,0.0,1.0,0,0.0,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,25,0.7291607396870553,0.8918918918918919
1.0,0.9580155833470991,0.027999999999999997,0.0,0,0.0,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,8,0.7291607396870553,0.8918918918918919
1.0,0.935544099226316,0.0,1.0,0,0.0,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,36,0.7291607396870553,0.8918918918918919
1.0,0.9288545741975139,0.004,0.0,0,0.0,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,16,0.7291607396870553,0.8918918918918919
1.0,0.9138041218173358,0.001,1.0,0,0.0,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,23,0.7291607396870553,0.8918918918918919
1.0,0.7845341997178196,0.028999999999999998,0.0,0,0.0,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,7,0.7291607396870553,0.8918918918918919
1.0,0.7835925986411633,0.006,0.0,0,0.0,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,14,0.7291607396870553,0.8918918918918919
1.0,0.6852901096917519,0.0,1.0,0,0.0,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,31,0.7291607396870553,0.8918918918918919
1.0,0.6163871013791508,0.0,1.0,0,0.0,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,30,0.7291607396870553,0.8918918918918919
1.0,0.593430639451828,0.009000000000000001,0.0,0,0.0,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,12,0.7291607396870553,0.8918918918918919
1.0,0.5924727927081574,0.002,1.0,0,0.0,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,17,0.7291607396870553,0.8918918918918919
0.0,0.99985423409566,0.0,1.0,0,0.0,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,32,0.7291607396870553,0.8918918918918919
0.0,0.9942653894345951,0.01,0.0,0,0.0,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,11,0.7291607396870553,0.8918918918918919
0.0,0.9709300214826776,0.0,1.0,0,0.0,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,34,0.7291607396870553,0.8918918918918919
0.0,0.9667595214866148,0.001,1.0,0,0.0,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,21,0.7291607396870553,0.8918918918918919
0.0,0.9664531507618577,0.0,1.0,0,0.0,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,33,0.7291607396870553,0.8918918918918919
0.0,0.9527497230628379,0.038,0.0,0,0.0,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,5,0.7291607396870553,0.8918918918918919
0.0,0.9367482937889342,0.057999999999999996,0.0,0,0.0,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,2,0.7291607396870553,0.8918918918918919
0.0,0.9283562134846833,0.001,1.0,0,0.0,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,22,0.7291607396870553,0.8918918918918919
0.0,0.913836714975524,0.0,1.0,0,0.0,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,28,0.7291607396870553,0.8918918918918919
0.0,0.8964617613792415,0.001,1.0,0,0.0,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,20,0.7291607396870553,0.8918918918918919
0.0,0.8925579003665147,0.0,1.0,0,0.0,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,27,0.7291607396870553,0.8918918918918919
0.0,0.8447702903576915,0.006999999999999999,0.0,0,0.0,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,13,0.7291607396870553,0.8918918918918919
0.0,0.8002562930061063,0.0,1.0,0,0.0,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,29,0.7291607396870553,0.8918918918918919
0.0,0.7950584575215806,0.0,1.0,0,0.0,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,26,0.7291607396870553,0.8918918918918919
0.0,0.760420130500323,0.042,0.0,0,0.0,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,4,0.7291607396870553,0.8918918918918919
0.0,0.7141586956083206,0.001,1.0,0,0.0,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,19,0.7291607396870553,0.8918918918918919
0.0,0.6268035905316529,0.066,2.0,1,0.2,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,37,0.7291607396870553,0.8918918918918919
0.0,0.616967152820657,0.128,0.0,0,0.0,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,1,0.7291607396870553,0.8918918918918919
0.0,0.5921867753685373,0.0,1.0,0,0.0,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,35,0.7291607396870553,0.8918918918918919
0.0,0.5584097219503565,0.001,1.0,0,0.0,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,18,0.7291607396870553,0.8918918918918919
0.0,0.5146183483068878,0.013999999999999999,0.0,0,0.0,9c7dea7038cfb231680d98a09b1f66ab3d391a1b,10,0.7291607396870553,0.8918918918918919
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
