priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
0.0,0.8572840789539042,0.08199999999999999,0.0,0,0.0,c6802ba2472a9476bb5a91f190ad884e0104709f,17,0.7884145089327386,0.40686274509803927
0.0,0.850998322731736,0.281,0.0,0,0.0,c6802ba2472a9476bb5a91f190ad884e0104709f,7,0.7884145089327386,0.40686274509803927
0.0,0.839020041766673,0.0,1.0,0,0.0,c6802ba2472a9476bb5a91f190ad884e0104709f,52,0.7884145089327386,0.40686274509803927
0.0,0.836164047112829,0.001,1.0,0,0.0,c6802ba2472a9476bb5a91f190ad884e0104709f,43,0.7884145089327386,0.40686274509803927
0.0,0.8091706100187261,0.0,1.0,0,0.0,c6802ba2472a9476bb5a91f190ad884e0104709f,48,0.7884145089327386,0.40686274509803927
0.0,0.7826804837682253,0.004,1.0,0,0.0,c6802ba2472a9476bb5a91f190ad884e0104709f,35,0.7884145089327386,0.40686274509803927
0.0,0.746553796412615,0.108,0.0,0,0.0,c6802ba2472a9476bb5a91f190ad884e0104709f,11,0.7884145089327386,0.40686274509803927
0.0,0.7035296953590701,0.6559999999999999,0.0,0,0.0,c6802ba2472a9476bb5a91f190ad884e0104709f,4,0.7884145089327386,0.40686274509803927
0.0,0.6983823795169491,0.778,2.0,5,1.0,c6802ba2472a9476bb5a91f190ad884e0104709f,61,0.7884145089327386,0.40686274509803927
0.0,0.6829405127237488,0.011,1.0,0,0.0,c6802ba2472a9476bb5a91f190ad884e0104709f,31,0.7884145089327386,0.40686274509803927
0.0,0.6425987709897304,0.058,0.0,0,0.0,c6802ba2472a9476bb5a91f190ad884e0104709f,19,0.7884145089327386,0.40686274509803927
0.0,0.6346540498002375,0.0,1.0,0,0.0,c6802ba2472a9476bb5a91f190ad884e0104709f,50,0.7884145089327386,0.40686274509803927
0.0,0.6281465072095659,0.598,0.0,0,0.0,c6802ba2472a9476bb5a91f190ad884e0104709f,5,0.7884145089327386,0.40686274509803927
0.0,0.5077079377706167,0.0,1.0,0,0.0,c6802ba2472a9476bb5a91f190ad884e0104709f,57,0.7884145089327386,0.40686274509803927
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
2.0,0.964445106076618,0.047,0.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,11,0.8081137909709337,0.4671201814058957
2.0,0.9454303258370509,0.018000000000000002,1.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,19,0.8081137909709337,0.4671201814058957
1.0,1.0,1.192,2.0,810,0.9,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,42,0.8081137909709337,0.4671201814058957
1.0,0.9863511047328303,0.0,1.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,40,0.8081137909709337,0.4671201814058957
1.0,0.982234264112499,0.581,2.0,90,0.625,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,44,0.8081137909709337,0.4671201814058957
1.0,0.9777782875428872,0.004,1.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,26,0.8081137909709337,0.4671201814058957
1.0,0.972715785059278,0.0,1.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,39,0.8081137909709337,0.4671201814058957
1.0,0.9695596424826513,0.002,1.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,27,0.8081137909709337,0.4671201814058957
1.0,0.9469983943019494,0.018000000000000002,1.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,20,0.8081137909709337,0.4671201814058957
1.0,0.9203873897421379,0.018000000000000002,1.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,18,0.8081137909709337,0.4671201814058957
1.0,0.9203873250035611,0.009000000000000001,1.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,23,0.8081137909709337,0.4671201814058957
1.0,0.919136916142186,126.28,0.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,1,0.8081137909709337,0.4671201814058957
1.0,0.8948365646059319,0.0,1.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,31,0.8081137909709337,0.4671201814058957
1.0,0.8755572750881493,0.0,3.0,2,1.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,49,0.8081137909709337,0.4671201814058957
1.0,0.8396432651270449,0.001,1.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,29,0.8081137909709337,0.4671201814058957
1.0,0.8295213911956193,0.001,1.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,28,0.8081137909709337,0.4671201814058957
1.0,0.8252835799082269,0.343,0.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,4,0.8081137909709337,0.4671201814058957
1.0,0.788404692912611,0.031,0.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,14,0.8081137909709337,0.4671201814058957
1.0,0.7302048167035968,0.529,2.0,9,1.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,45,0.8081137909709337,0.4671201814058957
1.0,0.6910850071997382,0.0,1.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,30,0.8081137909709337,0.4671201814058957
1.0,0.5962371027919514,0.103,0.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,10,0.8081137909709337,0.4671201814058957
1.0,0.5665505225127788,0.046,0.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,12,0.8081137909709337,0.4671201814058957
1.0,0.5365546432400291,0.0,1.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,35,0.8081137909709337,0.4671201814058957
1.0,0.5115143884197824,0.0,3.0,6,1.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,48,0.8081137909709337,0.4671201814058957
1.0,0.4807298585522208,0.009000000000000001,1.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,24,0.8081137909709337,0.4671201814058957
0.0,0.9996257488840615,0.0,1.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,32,0.8081137909709337,0.4671201814058957
0.0,0.999042662271295,0.023,1.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,17,0.8081137909709337,0.4671201814058957
0.0,0.9974301222648195,0.0,1.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,37,0.8081137909709337,0.4671201814058957
0.0,0.9798227504949791,0.07,2.0,8,1.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,47,0.8081137909709337,0.4671201814058957
0.0,0.9782260540856523,0.011,1.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,22,0.8081137909709337,0.4671201814058957
0.0,0.9300288188057715,0.318,0.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,5,0.8081137909709337,0.4671201814058957
0.0,0.9269851461304541,0.407,2.0,44,1.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,46,0.8081137909709337,0.4671201814058957
0.0,0.7345620204409232,0.0,1.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,38,0.8081137909709337,0.4671201814058957
0.0,0.7269071452072678,0.0,1.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,33,0.8081137909709337,0.4671201814058957
0.0,0.7007855474670701,0.0,1.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,36,0.8081137909709337,0.4671201814058957
0.0,0.6996913003669469,0.025,1.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,15,0.8081137909709337,0.4671201814058957
0.0,0.6842379284077177,0.821,2.0,405,0.9782608695652174,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,43,0.8081137909709337,0.4671201814058957
0.0,0.6777172079870001,0.13699999999999998,0.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,8,0.8081137909709337,0.4671201814058957
0.0,0.6771801927128694,0.024,1.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,16,0.8081137909709337,0.4671201814058957
0.0,0.6739580431001451,1.266,0.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,2,0.8081137909709337,0.4671201814058957
0.0,0.6542101381014629,0.462,0.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,3,0.8081137909709337,0.4671201814058957
0.0,0.6380184322340606,0.121,0.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,9,0.8081137909709337,0.4671201814058957
0.0,0.6229571645392847,1.321,2.0,260,0.931899641577061,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,41,0.8081137909709337,0.4671201814058957
0.0,0.6083672478312453,0.004,1.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,25,0.8081137909709337,0.4671201814058957
0.0,0.5722042742915207,0.041,0.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,13,0.8081137909709337,0.4671201814058957
0.0,0.5708195830149988,0.163,0.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,7,0.8081137909709337,0.4671201814058957
0.0,0.5606559879067142,0.228,0.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,6,0.8081137909709337,0.4671201814058957
0.0,0.495692017848835,0.013,1.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,21,0.8081137909709337,0.4671201814058957
0.0,0.41941843653590744,0.0,1.0,0,0.0,d15c6f91cc206dd2356ca62e56b876b4729bfd2c,34,0.8081137909709337,0.4671201814058957
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
3.0,0.9999999999975824,0.01,1.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,28,0.7692922830867651,0.4639344262295082
3.0,0.8674442972720565,0.101,0.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,14,0.7692922830867651,0.4639344262295082
3.0,0.5001065450705767,0.001,1.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,39,0.7692922830867651,0.4639344262295082
3.0,0.36103120130354394,0.042,0.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,23,0.7692922830867651,0.4639344262295082
2.0,0.9997254375767796,0.0,3.0,6,1.0,2c5aea40a854a623e200be1bc6817f12627f77c5,60,0.7692922830867651,0.4639344262295082
2.0,0.9937637083648563,0.118,0.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,12,0.7692922830867651,0.4639344262295082
2.0,0.9250453523816594,0.001,1.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,41,0.7692922830867651,0.4639344262295082
2.0,0.6927010835004741,0.0,3.0,1,1.0,2c5aea40a854a623e200be1bc6817f12627f77c5,61,0.7692922830867651,0.4639344262295082
2.0,0.4819937158323619,0.191,0.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,9,0.7692922830867651,0.4639344262295082
1.0,0.9896570228899806,0.056,0.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,20,0.7692922830867651,0.4639344262295082
1.0,0.9870684166837598,126.289,0.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,1,0.7692922830867651,0.4639344262295082
1.0,0.9831004580211,0.0,1.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,42,0.7692922830867651,0.4639344262295082
1.0,0.9655422711804678,0.014,1.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,25,0.7692922830867651,0.4639344262295082
1.0,0.9651906758522568,0.0,1.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,44,0.7692922830867651,0.4639344262295082
1.0,0.9509817617436626,0.012,1.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,26,0.7692922830867651,0.4639344262295082
1.0,0.9134267041972342,0.527,0.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,5,0.7692922830867651,0.4639344262295082
1.0,0.9108226602979076,0.0,1.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,49,0.7692922830867651,0.4639344262295082
1.0,0.9059732891245759,0.0,1.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,47,0.7692922830867651,0.4639344262295082
1.0,0.8828790903386801,1.223,2.0,260,0.931899641577061,2c5aea40a854a623e200be1bc6817f12627f77c5,52,0.7692922830867651,0.4639344262295082
1.0,0.8828790741266029,1.037,2.0,810,0.9,2c5aea40a854a623e200be1bc6817f12627f77c5,53,0.7692922830867651,0.4639344262295082
1.0,0.8828776780093437,0.7090000000000001,2.0,9,1.0,2c5aea40a854a623e200be1bc6817f12627f77c5,55,0.7692922830867651,0.4639344262295082
1.0,0.8690471330836607,0.005,1.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,33,0.7692922830867651,0.4639344262295082
1.0,0.8646011210069011,0.002,1.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,36,0.7692922830867651,0.4639344262295082
1.0,0.8641482182932756,0.01,1.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,27,0.7692922830867651,0.4639344262295082
1.0,0.8355733626455645,0.067,0.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,17,0.7692922830867651,0.4639344262295082
1.0,0.8332859114852259,0.29600000000000004,2.0,44,1.0,2c5aea40a854a623e200be1bc6817f12627f77c5,57,0.7692922830867651,0.4639344262295082
1.0,0.7891568207306754,0.061,0.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,18,0.7692922830867651,0.4639344262295082
1.0,0.7852451597939093,0.003,1.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,34,0.7692922830867651,0.4639344262295082
1.0,0.7658106373526274,0.009000000000000001,1.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,29,0.7692922830867651,0.4639344262295082
1.0,0.7507340473029668,0.838,2.0,405,0.9782608695652174,2c5aea40a854a623e200be1bc6817f12627f77c5,54,0.7692922830867651,0.4639344262295082
1.0,0.7330210405838412,0.001,1.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,40,0.7692922830867651,0.4639344262295082
1.0,0.6991482023486726,0.0,1.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,46,0.7692922830867651,0.4639344262295082
1.0,0.6951360064956968,0.001,1.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,38,0.7692922830867651,0.4639344262295082
1.0,0.6925604314077853,0.185,0.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,10,0.7692922830867651,0.4639344262295082
1.0,0.6600448894960663,0.5429999999999999,0.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,4,0.7692922830867651,0.4639344262295082
1.0,0.6022454375869226,0.0,1.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,50,0.7692922830867651,0.4639344262295082
1.0,0.5917383807947941,0.0,1.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,51,0.7692922830867651,0.4639344262295082
1.0,0.5060818058627403,0.08199999999999999,0.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,16,0.7692922830867651,0.4639344262295082
1.0,0.3318933031673186,0.117,0.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,13,0.7692922830867651,0.4639344262295082
0.0,1.0,0.03,0.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,24,0.7692922830867651,0.4639344262295082
0.0,0.9986658205192134,0.081,2.0,8,1.0,2c5aea40a854a623e200be1bc6817f12627f77c5,58,0.7692922830867651,0.4639344262295082
0.0,0.9934744743527579,0.954,0.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,2,0.7692922830867651,0.4639344262295082
0.0,0.98439750785755,0.741,0.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,3,0.7692922830867651,0.4639344262295082
0.0,0.9780283033389485,0.35200000000000004,0.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,7,0.7692922830867651,0.4639344262295082
0.0,0.9757150022035508,0.0,1.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,43,0.7692922830867651,0.4639344262295082
0.0,0.9671184539812603,0.358,0.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,6,0.7692922830867651,0.4639344262295082
0.0,0.9205791121786049,0.183,0.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,11,0.7692922830867651,0.4639344262295082
0.0,0.9188628541344601,0.087,0.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,15,0.7692922830867651,0.4639344262295082
0.0,0.9070262260325133,0.006,1.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,31,0.7692922830867651,0.4639344262295082
0.0,0.8963895922160598,0.043,0.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,22,0.7692922830867651,0.4639344262295082
0.0,0.8779321633592122,0.0,1.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,45,0.7692922830867651,0.4639344262295082
0.0,0.8060497430261775,0.006999999999999999,1.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,30,0.7692922830867651,0.4639344262295082
0.0,0.7447037750177957,0.06,0.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,19,0.7692922830867651,0.4639344262295082
0.0,0.7440393117313494,0.261,0.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,8,0.7692922830867651,0.4639344262295082
0.0,0.7109692407788591,0.0,3.0,2,1.0,2c5aea40a854a623e200be1bc6817f12627f77c5,59,0.7692922830867651,0.4639344262295082
0.0,0.6661095733547108,0.002,1.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,35,0.7692922830867651,0.4639344262295082
0.0,0.597119163458423,0.005,1.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,32,0.7692922830867651,0.4639344262295082
0.0,0.5749703596508724,0.474,2.0,90,0.625,2c5aea40a854a623e200be1bc6817f12627f77c5,56,0.7692922830867651,0.4639344262295082
0.0,0.5318691656810264,0.002,1.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,37,0.7692922830867651,0.4639344262295082
0.0,0.5262503490466048,0.0,1.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,48,0.7692922830867651,0.4639344262295082
0.0,0.5060384705887708,0.05,0.0,0,0.0,2c5aea40a854a623e200be1bc6817f12627f77c5,21,0.7692922830867651,0.4639344262295082
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
2.0,1.0,0.0,1.0,0,0.0,b5addd1eba906d8c002b20f16a28fe597b68f04e,20,0.7979462398067051,0.8095238095238095
1.0,0.9544735184781981,0.18,0.0,0,0.0,b5addd1eba906d8c002b20f16a28fe597b68f04e,9,0.7979462398067051,0.8095238095238095
1.0,0.9460183133683059,0.084,0.0,0,0.0,b5addd1eba906d8c002b20f16a28fe597b68f04e,12,0.7979462398067051,0.8095238095238095
1.0,0.9460075169410881,0.328,0.0,0,0.0,b5addd1eba906d8c002b20f16a28fe597b68f04e,5,0.7979462398067051,0.8095238095238095
1.0,0.9459871319813116,0.0,1.0,0,0.0,b5addd1eba906d8c002b20f16a28fe597b68f04e,18,0.7979462398067051,0.8095238095238095
1.0,0.935867926067313,0.8740000000000001,0.0,0,0.0,b5addd1eba906d8c002b20f16a28fe597b68f04e,3,0.7979462398067051,0.8095238095238095
1.0,0.9352866248496213,0.002,1.0,0,0.0,b5addd1eba906d8c002b20f16a28fe597b68f04e,17,0.7979462398067051,0.8095238095238095
1.0,0.8760356281004028,0.004,1.0,0,0.0,b5addd1eba906d8c002b20f16a28fe597b68f04e,16,0.7979462398067051,0.8095238095238095
0.0,0.9999973599425177,0.308,0.0,0,0.0,b5addd1eba906d8c002b20f16a28fe597b68f04e,6,0.7979462398067051,0.8095238095238095
0.0,0.9999930423835252,0.226,0.0,0,0.0,b5addd1eba906d8c002b20f16a28fe597b68f04e,7,0.7979462398067051,0.8095238095238095
0.0,0.9990899360043255,0.056,0.0,0,0.0,b5addd1eba906d8c002b20f16a28fe597b68f04e,13,0.7979462398067051,0.8095238095238095
0.0,0.9985345996775253,0.19,0.0,0,0.0,b5addd1eba906d8c002b20f16a28fe597b68f04e,8,0.7979462398067051,0.8095238095238095
0.0,0.9961865785307384,0.138,0.0,0,0.0,b5addd1eba906d8c002b20f16a28fe597b68f04e,10,0.7979462398067051,0.8095238095238095
0.0,0.9929701698312108,0.041,0.0,0,0.0,b5addd1eba906d8c002b20f16a28fe597b68f04e,14,0.7979462398067051,0.8095238095238095
0.0,0.9638462338065201,0.014,1.0,0,0.0,b5addd1eba906d8c002b20f16a28fe597b68f04e,15,0.7979462398067051,0.8095238095238095
0.0,0.9282315612766725,1.045,0.0,0,0.0,b5addd1eba906d8c002b20f16a28fe597b68f04e,1,0.7979462398067051,0.8095238095238095
0.0,0.8871535487548358,1.117,2.0,405,0.9782608695652174,b5addd1eba906d8c002b20f16a28fe597b68f04e,21,0.7979462398067051,0.8095238095238095
0.0,0.7983059447703821,0.5579999999999999,0.0,0,0.0,b5addd1eba906d8c002b20f16a28fe597b68f04e,4,0.7979462398067051,0.8095238095238095
0.0,0.650199701844372,0.0,1.0,0,0.0,b5addd1eba906d8c002b20f16a28fe597b68f04e,19,0.7979462398067051,0.8095238095238095
0.0,0.6191249582701154,0.909,0.0,0,0.0,b5addd1eba906d8c002b20f16a28fe597b68f04e,2,0.7979462398067051,0.8095238095238095
0.0,0.5073559323693354,0.103,0.0,0,0.0,b5addd1eba906d8c002b20f16a28fe597b68f04e,11,0.7979462398067051,0.8095238095238095
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
2.0,1.0,0.001,1.0,0,0.0,b91d9ddf152f0764bac40558236af2b1ba2eb9ee,17,0.8044733044733047,0.4753086419753086
2.0,0.9993952942956879,0.0,3.0,2,1.0,b91d9ddf152f0764bac40558236af2b1ba2eb9ee,27,0.8044733044733047,0.4753086419753086
2.0,0.91457540717357,0.789,0.0,0,0.0,b91d9ddf152f0764bac40558236af2b1ba2eb9ee,3,0.8044733044733047,0.4753086419753086
2.0,0.5872770397324663,0.207,0.0,0,0.0,b91d9ddf152f0764bac40558236af2b1ba2eb9ee,6,0.8044733044733047,0.4753086419753086
1.0,0.9153201171475895,0.002,1.0,0,0.0,b91d9ddf152f0764bac40558236af2b1ba2eb9ee,16,0.8044733044733047,0.4753086419753086
1.0,0.8634916586946747,0.016,3.0,9,1.0,b91d9ddf152f0764bac40558236af2b1ba2eb9ee,25,0.8044733044733047,0.4753086419753086
1.0,0.854302164819772,0.0,1.0,0,0.0,b91d9ddf152f0764bac40558236af2b1ba2eb9ee,18,0.8044733044733047,0.4753086419753086
1.0,0.8539739154277962,1.704,2.0,405,0.9782608695652174,b91d9ddf152f0764bac40558236af2b1ba2eb9ee,22,0.8044733044733047,0.4753086419753086
1.0,0.8521348349164215,0.012,1.0,0,0.0,b91d9ddf152f0764bac40558236af2b1ba2eb9ee,12,0.8044733044733047,0.4753086419753086
1.0,0.8404909898836422,0.071,0.0,0,0.0,b91d9ddf152f0764bac40558236af2b1ba2eb9ee,10,0.8044733044733047,0.4753086419753086
1.0,0.8243154696665346,0.004,1.0,0,0.0,b91d9ddf152f0764bac40558236af2b1ba2eb9ee,15,0.8044733044733047,0.4753086419753086
1.0,0.6730158106547054,0.0,1.0,0,0.0,b91d9ddf152f0764bac40558236af2b1ba2eb9ee,19,0.8044733044733047,0.4753086419753086
1.0,0.623264562904891,0.4920000000000001,2.0,44,1.0,b91d9ddf152f0764bac40558236af2b1ba2eb9ee,24,0.8044733044733047,0.4753086419753086
1.0,0.5781481230331846,0.131,0.0,0,0.0,b91d9ddf152f0764bac40558236af2b1ba2eb9ee,7,0.8044733044733047,0.4753086419753086
1.0,0.5494289943741386,0.085,0.0,0,0.0,b91d9ddf152f0764bac40558236af2b1ba2eb9ee,8,0.8044733044733047,0.4753086419753086
1.0,0.5352396210398417,0.404,0.0,0,0.0,b91d9ddf152f0764bac40558236af2b1ba2eb9ee,4,0.8044733044733047,0.4753086419753086
1.0,0.46553549706448694,0.009000000000000001,1.0,0,0.0,b91d9ddf152f0764bac40558236af2b1ba2eb9ee,13,0.8044733044733047,0.4753086419753086
1.0,0.39966897205934576,0.0,1.0,0,0.0,b91d9ddf152f0764bac40558236af2b1ba2eb9ee,21,0.8044733044733047,0.4753086419753086
0.0,0.9999994065894937,126.328,0.0,0,0.0,b91d9ddf152f0764bac40558236af2b1ba2eb9ee,2,0.8044733044733047,0.4753086419753086
0.0,0.9981892166170094,0.026,1.0,0,0.0,b91d9ddf152f0764bac40558236af2b1ba2eb9ee,11,0.8044733044733047,0.4753086419753086
0.0,0.9011201675441224,0.002,3.0,2,1.0,b91d9ddf152f0764bac40558236af2b1ba2eb9ee,26,0.8044733044733047,0.4753086419753086
0.0,0.8971440706625393,0.0,1.0,0,0.0,b91d9ddf152f0764bac40558236af2b1ba2eb9ee,20,0.8044733044733047,0.4753086419753086
0.0,0.8880663676956169,240.807,0.0,0,0.0,b91d9ddf152f0764bac40558236af2b1ba2eb9ee,1,0.8044733044733047,0.4753086419753086
0.0,0.7640503603990005,0.008,1.0,0,0.0,b91d9ddf152f0764bac40558236af2b1ba2eb9ee,14,0.8044733044733047,0.4753086419753086
0.0,0.7320006448527636,0.076,0.0,0,0.0,b91d9ddf152f0764bac40558236af2b1ba2eb9ee,9,0.8044733044733047,0.4753086419753086
0.0,0.7243724658917121,0.362,0.0,0,0.0,b91d9ddf152f0764bac40558236af2b1ba2eb9ee,5,0.8044733044733047,0.4753086419753086
0.0,0.5415334024194101,0.633,2.0,5,1.0,b91d9ddf152f0764bac40558236af2b1ba2eb9ee,23,0.8044733044733047,0.4753086419753086
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
3.0,0.8951074549830965,0.71,0.0,0,0.0,756829b01e5b64d51e713a03219f8a6827cb2c43,3,0.7778846153846155,0.48214285714285715
3.0,0.7803339669106247,0.038,0.0,0,0.0,756829b01e5b64d51e713a03219f8a6827cb2c43,15,0.7778846153846155,0.48214285714285715
3.0,0.6534325808657595,0.0,1.0,0,0.0,756829b01e5b64d51e713a03219f8a6827cb2c43,25,0.7778846153846155,0.48214285714285715
3.0,0.3944689425066324,0.061,0.0,0,0.0,756829b01e5b64d51e713a03219f8a6827cb2c43,10,0.7778846153846155,0.48214285714285715
2.0,0.9999463481740272,0.001,1.0,0,0.0,756829b01e5b64d51e713a03219f8a6827cb2c43,21,0.7778846153846155,0.48214285714285715
2.0,0.9966902656973163,0.001,1.0,0,0.0,756829b01e5b64d51e713a03219f8a6827cb2c43,19,0.7778846153846155,0.48214285714285715
1.0,0.9941142444661264,0.41,0.0,0,0.0,756829b01e5b64d51e713a03219f8a6827cb2c43,4,0.7778846153846155,0.48214285714285715
1.0,0.981707531426104,0.234,0.0,0,0.0,756829b01e5b64d51e713a03219f8a6827cb2c43,6,0.7778846153846155,0.48214285714285715
1.0,0.930597701934321,0.8290000000000001,2.0,5,1.0,756829b01e5b64d51e713a03219f8a6827cb2c43,27,0.7778846153846155,0.48214285714285715
1.0,0.9226555324812082,0.001,3.0,2,1.0,756829b01e5b64d51e713a03219f8a6827cb2c43,30,0.7778846153846155,0.48214285714285715
1.0,0.9197179324369366,0.073,0.0,0,0.0,756829b01e5b64d51e713a03219f8a6827cb2c43,9,0.7778846153846155,0.48214285714285715
