priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
1.0,0.8437359078205071,0.02,0.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,12,0.7647741701432978,0.356981981981982
1.0,0.8394770641875207,0.361,2.0,12,0.075,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,64,0.7647741701432978,0.356981981981982
1.0,0.8389878752326725,0.008,0.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,19,0.7647741701432978,0.356981981981982
1.0,0.8373240545996317,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,38,0.7647741701432978,0.356981981981982
1.0,0.8362121315179692,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,60,0.7647741701432978,0.356981981981982
1.0,0.8359568451974477,0.0,3.0,3,0.428571429,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,72,0.7647741701432978,0.356981981981982
1.0,0.8261506916375198,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,47,0.7647741701432978,0.356981981981982
1.0,0.8247210603223295,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,35,0.7647741701432978,0.356981981981982
1.0,0.8235999522091523,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,49,0.7647741701432978,0.356981981981982
1.0,0.8234486718794927,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,55,0.7647741701432978,0.356981981981982
1.0,0.810821098591854,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,42,0.7647741701432978,0.356981981981982
1.0,0.8101048487142505,0.001,3.0,4,0.8,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,71,0.7647741701432978,0.356981981981982
1.0,0.8055350879463623,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,62,0.7647741701432978,0.356981981981982
1.0,0.7943773398632187,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,37,0.7647741701432978,0.356981981981982
1.0,0.7848732778255763,0.044,0.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,8,0.7647741701432978,0.356981981981982
1.0,0.784799185354026,0.003,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,26,0.7647741701432978,0.356981981981982
1.0,0.7733999000864688,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,52,0.7647741701432978,0.356981981981982
1.0,0.7704078398573858,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,50,0.7647741701432978,0.356981981981982
1.0,0.7686259359119584,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,44,0.7647741701432978,0.356981981981982
1.0,0.7626159160343857,0.206,0.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,4,0.7647741701432978,0.356981981981982
1.0,0.7626159160343857,8.476,0.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,1,0.7647741701432978,0.356981981981982
1.0,0.7467939624960909,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,58,0.7647741701432978,0.356981981981982
