cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
a8da2e7da25921dffd9fe6bbd53668bed08dd148,16.0,0.6590909090909092,0.0,0.379,0.0,0.0,0.001,0.095,0.0,0.0,0.010000000000000002,0.354,0.0,0.0,0.062,0.371
46cff80ed79e2cb1fc1c791c44f4213dea69d5c0,15.0,0.6508064516129033,0.0,0.28200000000000003,0.0,0.0,0.0,0.066,0.0,0.0,0.003,0.26899999999999996,0.0,0.0,0.040999999999999995,0.28
f9f37e19876202a1db257a9e59452b0f10035fbf,16.0,0.6604278074866311,0.0,0.271,0.0,0.0,0.0,0.06100000000000001,0.0,0.0,0.002,0.258,0.0,0.0,0.033,0.26899999999999996
e064bc4842d1412a0421435332f55908fddcc866,20.0,0.6505226480836236,0.0,0.35300000000000004,0.0,0.0,0.0,0.23199999999999998,0.0,0.0,0.002,0.32899999999999996,0.0,0.0,0.038,0.34900000000000003
7ff15ee20c961e370837d8f96ae77886ecd910d8,17.0,0.6549019607843137,0.0,0.275,0.0,0.0,0.0,0.06000000000000001,0.0,0.0,0.002,0.265,0.0,0.0,0.016,0.271
deaf9f6a51b928dcad619fd8300ee3926345d1ea,17.0,0.6521008403361344,0.0,0.273,0.0,0.0,0.0,0.066,0.0,0.0,0.001,0.26899999999999996,0.0,0.0,0.019000000000000003,0.271
fa87a8fe2838e80ae0eeba6e2978815ef5533e91,17.0,0.6593837535014005,0.0,0.278,0.0,0.0,0.0,0.07300000000000001,0.0,0.0,0.0,0.275,0.0,0.0,0.005,0.276
0e37cba87eea9d89156c144e3d4298c9c9ed04d4,17.0,0.6515406162464986,0.0,0.29000000000000004,0.0,0.0,0.0,0.07200000000000001,0.0,0.0,0.001,0.28700000000000003,0.0,0.0,0.024,0.28800000000000003
1fd0a617cb216113997569937b43ec7c7a9c2fd2,17.0,0.6605042016806721,0.0,0.33799999999999997,0.0,0.0,0.0,0.07500000000000001,0.0,0.0,0.003,0.332,0.0,0.0,0.034,0.33299999999999996
c2a9605b70fdae3c064b49bf2a0b633c935322cc,14.0,0.6344827586206895,0.0,0.34299999999999997,0.0,0.0,0.0,0.091,0.0,0.0,0.001,0.24,0.0,0.0,0.024,0.342
e917ada8cc976397aa5c3e11492f108a35919e48,17.0,0.6464985994397761,0.0,0.263,0.0,0.0,0.001,0.065,0.0,0.0,0.006,0.25,0.0,0.0,0.022000000000000002,0.258
38e20f43502027b897135e94e9119ae9341254ac,16.0,0.6356951871657753,0.0,0.28800000000000003,0.0,0.0,0.001,0.067,0.0,0.0,0.006999999999999999,0.278,0.0,0.0,0.042,0.28300000000000003
a44e18aa3c1fcd25a68a5965f9490d8f7d026509,20.0,0.6240418118466899,0.0,0.3210000000000001,0.0,0.0,0.0,0.21899999999999997,0.0,0.0,0.0,0.31,0.0,0.0,0.028999999999999998,0.319
