cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,failure_metric
6dc38f26dd31f1a367961f27c56b143cd0462e5a,22,0.8851119894598154,0,0.42800000000000005,0,0,0.001,0.057,0,0,0.017,0.07400000000000001,0,0,0.07400000000000001,0.124,0.5247700216450217
c28e5bf53a9ce9e32ab84ce2e6eba87ec747d1a0,8,0.7450980392156863,0,0.17700000000000002,0,0,0.0,0.048,0,0,0.004,0.07,0,0,0.034,0.07400000000000001,0.5247700216450217
2c58e975ab00eb369ee3dfbba07a4a78a1ef9e19,24,0.8926530612244898,0,0.43300000000000005,0,0,0.0,0.008,0,0,0.006,0.029000000000000005,0,0,0.067,0.20500000000000007,0.5247700216450217
4f707008353e272c12a7a6543d6ecfc666a7cc64,20,0.9348432055749128,0,0.448,0,0,0.001,0.013000000000000001,0,0,0.02,0.028,0,0,0.12200000000000001,0.20299999999999996,0.5247700216450217
c43e4875338e95bd88fe9fe0ddcc5ba2f4e9c418,20,0.9463414634146342,0,0.382,0,0,0.0,0.01,0,0,0.014000000000000002,0.026000000000000002,0,0,0.095,0.09500000000000001,0.5247700216450217
fcd8807033d27e7591291cd5143d912dd94e09c3,19,0.9477732793522264,0,0.534,0,0,0.002,0.014000000000000002,0,0,0.028000000000000004,0.04000000000000001,0,0,0.164,0.20800000000000002,0.5247700216450217
97a270ce61059c876e9ff69261c08c64664bfe13,20,0.9337979094076656,0,0.5820000000000001,0,0,0.003,0.011,0,0,0.03,0.03,0,0,0.153,0.405,0.5247700216450217
f78df946f00cdc9ed2159716b50a785b12b57aca,20,0.9104529616724739,0,0.44799999999999995,0,0,0.001,0.012,0,0,0.023,0.079,0,0,0.121,0.29500000000000004,0.5247700216450217
38d04b7dfc11c37e29548d8b046b9b209dfd1fd3,20,0.9393728222996515,0,0.45699999999999996,0,0,0.001,0.013,0,0,0.019,0.026000000000000002,0,0,0.128,0.23100000000000004,0.5247700216450217
2cad0592106c30b04fe328b3989af619dcb6a49c,20,0.948780487804878,0,0.431,0,0,0.003,0.015,0,0,0.024,0.024,0,0,0.12,0.22200000000000003,0.5247700216450217
cd45173d0787948003ffc41bba0ffbd34c915900,20,0.9425087108013938,0,0.40499999999999997,0,0,0.002,0.013,0,0,0.019000000000000003,0.025,0,0,0.11800000000000002,0.201,0.5247700216450217
032c97320f4ca7256a60e7319b6354c62971702c,20,0.9292682926829269,0,0.551,0,0,0.005,0.026,0,0,0.029000000000000005,0.04,0,0,0.14800000000000002,0.217,0.5247700216450217
2a9f635f6448f101916e3b723af567149a94ab0b,20,0.9205574912891986,0,0.463,0,0,0.004,0.02,0,0,0.029,0.028999999999999998,0,0,0.14200000000000002,0.29300000000000004,0.5247700216450217
1038abfd34a21905e176e6d28f6377c90fce27d7,20,0.9505226480836236,0,0.451,0,0,0.003,0.011,0,0,0.02,0.02,0,0,0.136,0.212,0.5247700216450217
188c3be9051e7b2a8012ea1f08ad2b46005f58d5,26,0.9403322044831478,0,0.39899999999999997,0,0,0.0,0.0,0,0,0.001,0.006,0,0,0.03,0.12200000000000001,0.5247700216450217
69073d98de01dbfc5560068b4d2cd705c5933a4b,23,0.9199814986123958,0,0.466,0,0,0.0,0.006999999999999999,0,0,0.005,0.06099999999999999,0,0,0.09,0.195,0.5247700216450217
b919f01e4719631f2621c523d78777ba237be7dd,19,0.9408906882591092,0,0.36599999999999994,0,0,0.0,0.009000000000000001,0,0,0.013000000000000001,0.018000000000000002,0,0,0.10200000000000001,0.181,0.5247700216450217
f44d6e64ac97d4a5c119e3e22f22f4d87c94b7e1,20,0.9271777003484322,0,0.433,0,0,0.001,0.015000000000000001,0,0,0.019000000000000003,0.025,0,0,0.129,0.20400000000000001,0.5247700216450217
79b1aa4b580534ef6ef7057d5b3b4a8250b8c5e5,19,0.9546558704453442,0,0.435,0,0,0.0,0.012,0,0,0.02,0.028999999999999998,0,0,0.134,0.14400000000000002,0.5247700216450217
a623db776696c0e03f68e849147f6a0c57063c02,13,0.9426129426129426,0,0.30600000000000005,0,0,0.0,0.0,0,0,0.001,0.015,0,0,0.019,0.019,0.5247700216450217
c221cc8ab03fe7a88982cdddb9e66cff546d29df,20,0.9445993031358886,0,0.47100000000000003,0,0,0.001,0.011,0,0,0.020999999999999998,0.024,0,0,0.13,0.21600000000000003,0.5247700216450217
8fecf72da0c9d1d6da7ec1aab0214ff68588da88,21,0.9531863485351859,0,0.512,0,0,0.002,0.005,0,0,0.016,0.023999999999999997,0,0,0.091,0.237,0.5247700216450217
040ce712b73fcb3ff16b7d8dda1246ccd23a6988,22,0.9391304347826088,0,0.463,0,0,0.0,0.018000000000000002,0,0,0.015,0.024,0,0,0.08900000000000001,0.22100000000000003,0.5247700216450217
16b2ab8e25e6bea39ae04f9d310331e411fb2e65,19,0.9364372469635626,0,0.474,0,0,0.0,0.01,0,0,0.020999999999999998,0.020999999999999998,0,0,0.138,0.264,0.5247700216450217
83f01fd864e59fa69c894da06f4a15489222d401,24,0.9440816326530613,0,0.41500000000000004,0,0,0.001,0.009000000000000001,0,0,0.008,0.017,0,0,0.088,0.169,0.5247700216450217
56a728d482ce0c88cd9513eca1e7c7585f0718f9,20,0.9397212543554007,0,0.424,0,0,0.0,0.015,0,0,0.019,0.026,0,0,0.121,0.19499999999999998,0.5247700216450217
8121d8cfd151ae981f1ce6e21203f2b8c24fcf31,23,0.9160499537465311,0,0.41400000000000003,0,0,0.0,0.009,0,0,0.007,0.023,0,0,0.079,0.16100000000000003,0.5247700216450217
a5266b14a2b7457e076d5f6429c2197baf5412e4,20,0.9355400696864112,0,0.438,0,0,0.001,0.013999999999999999,0,0,0.022,0.022,0,0,0.122,0.264,0.5247700216450217
0db39c27585d52fc19084a8090face5249e2bb4c,20,0.9376306620209061,0,0.39199999999999996,0,0,0.002,0.014,0,0,0.019000000000000003,0.019000000000000003,0,0,0.10900000000000001,0.21699999999999997,0.5247700216450217
38049ce2808cafce3884c25c4613aaaff9f2d0d8,20,0.9411149825783971,0,0.505,0,0,0.003,0.017,0,0,0.025,0.034,0,0,0.121,0.25,0.5247700216450217
33deba9579c70e080db29d1efe31297451edf98c,20,0.9418118466898955,0,0.47800000000000004,0,0,0.0,0.009000000000000001,0,0,0.012,0.012,0,0,0.123,0.22799999999999998,0.5247700216450217
bae55f9e99afed86b0d30caff999fd40c4268d48,20,0.9397212543554007,0,0.398,0,0,0.0,0.011,0,0,0.013000000000000001,0.019,0,0,0.10200000000000001,0.187,0.5247700216450217
91afa82cfd285b88999669aa55a725f7c75cc40a,20,0.9181184668989547,0,0.5680000000000001,0,0,0.003,0.018000000000000002,0,0,0.027000000000000003,0.04000000000000001,0,0,0.162,0.345,0.5247700216450217
07ce1cf7e37591038ed4e1a9ca966ba69350b5d0,20,0.9132404181184669,0,0.43899999999999995,0,0,0.001,0.015,0,0,0.019,0.02,0,0,0.11599999999999999,0.29100000000000004,0.5247700216450217
f229eb960a807dd08c969d861545550456a638e1,20,0.9219512195121952,0,0.522,0,0,0.003,0.024999999999999998,0,0,0.034,0.04500000000000001,0,0,0.177,0.28200000000000003,0.5247700216450217
824e82fff399c86cc3b7905ee6a952a848b2e69d,20,0.9337979094076656,0,0.462,0,0,0.001,0.002,0,0,0.022,0.189,0,0,0.13,0.269,0.5247700216450217
1fd04fdb7be9ac08369394ef85537ad0ccaa2064,20,0.9324041811846691,0,0.427,0,0,0.002,0.012,0,0,0.018000000000000002,0.028,0,0,0.096,0.267,0.5247700216450217
7ba0ee75547878ddccc5ab50777b67c712aa73e4,23,0.9354764107308049,0,0.517,0,0,0.0,0.01,0,0,0.009000000000000001,0.025,0,0,0.113,0.172,0.5247700216450217
42f17bac873279c4aba648d841258c6df8518302,20,0.9432055749128919,0,0.482,0,0,0.001,0.008,0,0,0.02,0.021,0,0,0.14400000000000002,0.274,0.5247700216450217
3c81151c7b4dd4739b11f0b6aa5eff81c07fd684,20,0.9672473867595819,0,0.36500000000000005,0,0,0.0,0.008,0,0,0.012,0.012000000000000002,0,0,0.08199999999999999,0.08600000000000001,0.5247700216450217
42c0a0ecf47607d3407f7b5db966160bf98cd30f,23,0.9558279370952822,0,0.4850000000000001,0,0,0.0,0.008,0,0,0.005,0.011999999999999999,0,0,0.07400000000000001,0.18500000000000005,0.5247700216450217
1203bd459fe137e78a2a6dc2969f3c4995b726ce,20,0.937979094076655,0,0.48000000000000004,0,0,0.0,0.013,0,0,0.02,0.019999999999999997,0,0,0.121,0.29300000000000004,0.5247700216450217
e2ff399dfdb1d4cf4ebb639d1fc2689aa2f6f3eb,25,0.9288687782805429,0,0.40900000000000003,0,0,0.0,0.005,0,0,0.0,0.011,0,0,0.04,0.188,0.5247700216450217
ad4a1bee132ee7d1167ac795407345f2bc6a1db8,24,0.9340816326530612,0,0.376,0,0,0.0,0.006,0,0,0.005,0.018000000000000002,0,0,0.064,0.13,0.5247700216450217
654bc6f981587bd4b39b66702550bad33e1eacc9,25,0.9252488687782804,0,0.441,0,0,0.0,0.009999999999999998,0,0,0.01,0.028999999999999998,0,0,0.069,0.142,0.5247700216450217
416ad294fb97f594c05dda7da53733cea59ab0ce,24,0.9530612244897961,0,0.393,0,0,0.0,0.001,0,0,0.003,0.012,0,0,0.064,0.133,0.5247700216450217
35bceca331e07938a9c4cd62d68e08740cd39575,6,0.8901098901098902,0,0.183,0,0,0.0,0.0,0,0,0.006,0.059,0,0,0.023,0.059,0.5247700216450217
cde6403a3c881403a7cf06f4d7d087464038daf6,20,0.9278745644599303,0,0.5100000000000001,0,0,0.004,0.011000000000000003,0,0,0.028,0.038,0,0,0.15100000000000002,0.247,0.5247700216450217
48f31787f88cfe851aeaf796c6f2809dce380f37,20,0.9449477351916376,0,0.448,0,0,0.004,0.009000000000000001,0,0,0.028999999999999998,0.029,0,0,0.118,0.29000000000000004,0.5247700216450217
9eab14f2c4e581102bb5f8fa9943f7c0ca541016,20,0.9512195121951219,0,0.562,0,0,0.004,0.015,0,0,0.033,0.033,0,0,0.156,0.31900000000000006,0.5247700216450217
d3f02400eca1c5cbf84212c46cebcff511536655,22,0.9346508563899866,0,0.451,0,0,0.002,0.008,0,0,0.016,0.016,0,0,0.09400000000000001,0.24,0.5247700216450217
c63ccf8324539deddab636dd3c8003201024af1a,22,0.940711462450593,0,0.553,0,0,0.001,0.016,0,0,0.026000000000000002,0.028,0,0,0.128,0.22,0.5247700216450217
5e386d51f396deec5743ca9cc4e3f0e7559d3956,25,0.9411764705882351,0,0.501,0,0,0.0,0.005,0,0,0.01,0.016,0,0,0.07500000000000001,0.273,0.5247700216450217
f71712ba5d28df09c9a5b6e3c8a37f05f5e3372d,25,0.9402714932126697,0,0.44600000000000006,0,0,0.0,0.006999999999999999,0,0,0.003,0.013000000000000001,0,0,0.065,0.251,0.5247700216450217
aff239790b5344ac99196a931d0d2efc8916156b,24,0.9479591836734694,0,0.456,0,0,0.0,0.002,0,0,0.013000000000000001,0.02,0,0,0.096,0.252,0.5247700216450217
7c8df4ca183550cd1d818b718cd1336a97447775,24,0.9455102040816328,0,0.49,0,0,0.0,0.001,0,0,0.008,0.016,0,0,0.114,0.238,0.5247700216450217
ea1fb65e9ff8eee82c4e379dc3236d09a5ab02e1,26,0.9390420899854861,0,0.414,0,0,0.0,0.0,0,0,0.002,0.008,0,0,0.048,0.20600000000000002,0.5247700216450217
35e80a779b7908ddcd41a6a7df5f21b30bf999d2,20,0.9442508710801394,0,0.551,0,0,0.003,0.009000000000000001,0,0,0.027000000000000003,0.028000000000000004,0,0,0.16600000000000004,0.297,0.5247700216450217
a7749a63871a7deccc33e66a22574e98264ce807,19,0.9538461538461537,0,0.475,0,0,0.0,0.001,0,0,0.007,0.013,0,0,0.093,0.24,0.5247700216450217
590f77e561de567305c5992f6016f1e9af2178ca,9,0.9333333333333332,0,0.479,0,0,0.006999999999999999,0.006999999999999999,0,0,0.033,0.119,0,0,0.132,0.26,0.5247700216450217
982ce8a3cea6158e22f351527d12853f0bd7050f,19,0.9412955465587044,0,0.451,0,0,0.0,0.002,0,0,0.005,0.008,0,0,0.10200000000000001,0.236,0.5247700216450217
b185fd76845a9c99e4077bc017d25d65ed58d440,20,0.9278745644599302,0,0.47700000000000004,0,0,0.0,0.011000000000000001,0,0,0.023,0.024,0,0,0.136,0.278,0.5247700216450217
c33ba536da04e5b22a1c2740ce38761300dd13a9,20,0.945644599303136,0,0.432,0,0,0.0,0.001,0,0,0.019999999999999997,0.091,0,0,0.126,0.273,0.5247700216450217
