cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,ddp
c2f46df203e4c55d6f7fd3c6b4fd863c529def48,11,1.0,0,53.650999999999996,0,0,0.001,0.001,0,0,0.007,0.007,0,0,0.327,0.327,-1.0
3c393fedbdee92fe55d3c2ffa801132a91a0882e,16,1.0,0,53.90999999999999,0,0,0.0,0.0,0,0,0.004,0.004,0,0,0.127,0.127,-1.0
3eac15fc8d5a1da80119e7389f78b9795e8aa4db,17,0.7098039215686274,0,49.269,0,0,0.0,5.715000000000001,0,0,0.002,5.936000000000001,0,0,0.06,5.939000000000002,-1.0
adc4faa7841f3ae7ce95cbdc4480de9d2e736317,18,0.7344713134186819,0,55.57299999999999,0,0,0.0,6.534,0,0,0.003,6.85,0,0,0.08499999999999999,6.854000000000001,-1.0
8000d695901ea64b99584a37b6a765561179c727,17,0.7098039215686274,0,55.426,0,0,0.001,6.3870000000000005,0,0,0.005,6.742000000000001,0,0,0.083,6.745000000000002,-1.0
1a33fd8f96e1ae98dddd8de3f7dfed62ba222a5c,17,0.7098039215686274,0,51.023,0,0,0.0,6.066,0,0,0.002,6.395,0,0,0.09,6.4,-1.0
1963ea32d2b8f94211eace30708a2e4b80d4574c,18,0.7344713134186819,0,57.705,0,0,0.0,6.932,0,0,0.003,7.238,0,0,0.074,7.243000000000001,-1.0
abd7de428312c7e7f20874a6d74c74d5855c2d77,18,0.7344713134186819,0,53.25899999999999,0,0,0.0,6.356999999999999,0,0,0.005,6.679999999999999,0,0,0.099,6.685,-1.0
21f4f584ba1e7ebaef08dc797d9f102a896dd715,20,0.7156794425087109,0,53.114999999999995,0,0,0.0,5.989,0,0,0.003,6.102,0,0,0.061,6.106000000000002,-1.0
914f2c41557bdd3dcde8d10d6f128fa3bb307b11,6,1.0,0,7.297000000000001,0,0,0.0,0.0,0,0,0.113,0.113,0,0,0.249,0.249,-1.0
ad11cd14d0e407e351d7de71018cbc25ccb4352f,14,1.0,0,50.113,0,0,0.0,0.0,0,0,0.004,0.004,0,0,0.088,0.088,-1.0
2d2acc2fdec61a2b245c93590dab8675bb570f04,14,1.0,0,49.81100000000001,0,0,0.0,0.0,0,0,0.001,0.001,0,0,0.165,0.165,-1.0
235f9312c5726b9f1f7cac9cf8eb2fd893b04c2d,13,1.0,0,51.910999999999994,0,0,0.0,0.0,0,0,0.002,0.002,0,0,0.076,0.076,-1.0
810e2eac40ca29e1c37d345c1af01b6f44132e7e,17,0.7098039215686274,0,50.173,0,0,0.0,5.734999999999999,0,0,0.002,6.018999999999999,0,0,0.054000000000000006,6.022,-1.0
724c43fe4e0ce559ae7effc3be82d01d5f1f3a00,17,0.7098039215686274,0,48.132000000000005,0,0,0.0,5.88,0,0,0.002,6.166,0,0,0.028,6.169000000000001,-1.0
4dc996e315b2bd3d0fcec04901eac311d546e56c,17,0.7098039215686274,0,49.611,0,0,0.001,5.273,0,0,0.005,5.551,0,0,0.068,5.554000000000001,-1.0
64bae1731766dfba45eec76b26e4af837b24effa,18,0.7344713134186819,0,50.504,0,0,0.0,6.301,0,0,0.003,6.538,0,0,0.012,6.542000000000002,-1.0
155a76906a1c65a95ac144cc6aa77b9c9a1cbbfe,17,0.7098039215686274,0,46.943,0,0,0.0,5.771000000000001,0,0,0.001,6.016,0,0,0.052000000000000005,6.018000000000001,-1.0
d580c90f73e17aca94204d03c7a472807205997d,17,0.7098039215686274,0,51.556,0,0,0.0,6.7219999999999995,0,0,0.004,7.095,0,0,0.09000000000000001,7.099,-1.0
0b01ea82111daf48779159746b76ef27d0d7eac7,19,0.6923076923076922,0,58.058,0,0,0.0,6.451,0,0,0.004,6.702999999999999,0,0,0.044,6.707000000000001,-1.0
cfd55c94732c85861cdea82b819b34fbbb5377bb,17,0.7098039215686274,0,48.278,0,0,0.0,6.268,0,0,0.001,6.548,0,0,0.05,6.551,-1.0
29459edcdf44451a7fd61e699d3f5ea8d6f8d69c,13,1.0,0,54.9,0,0,0.0,0.0,0,0,0.002,0.002,0,0,0.083,0.083,-1.0
d400a04b1500a7809b6707d659c9e2fe33cfc9c9,17,0.7098039215686274,0,48.93900000000001,0,0,0.001,6.3919999999999995,0,0,0.005,6.736999999999999,0,0,0.085,6.74,-1.0
7df132a848b9740c0e7c97339e8989b724a4c082,13,1.0,0,56.214000000000006,0,0,0.0,0.0,0,0,0.002,0.002,0,0,0.126,0.126,-1.0
