cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
7c5c08921c35137b94fa8877f99d088eb13b3941,10.0,0.9454545454545455,0.0,51.895,0.0,0.0,0.0,0.001,0.0,0.0,0.016,0.33,0.0,0.0,0.266,45.734
bd17fc385057980ca90c28473f4c2e888de66d9d,11.0,0.9169960474308302,0.0,54.30800000000001,0.0,0.0,0.0,0.11,0.0,0.0,0.004,0.111,0.0,0.0,0.29800000000000004,48.201
12a2ff42d3c39cf3a33cb07bb57ede81656a02a4,16.0,0.9318181818181818,0.0,55.652,0.0,0.0,0.003,0.004,0.0,0.0,0.006999999999999999,0.006999999999999999,0.0,0.0,0.094,49.14900000000001
7ff3e14813e65864be764db611f8a4a446655cd0,11.0,0.9604743083003954,0.0,52.611,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.28700000000000003,45.926
70092bb303af69b09bf3978b24c1faa87c909e3c,11.0,0.9545454545454546,0.0,50.794,0.0,0.0,0.0,0.001,0.0,0.0,0.006,0.006,0.0,0.0,0.27,44.48800000000001
df9da1056b47ad450902c1caf97124a2e4d2a9b8,6.0,0.9670329670329672,0.0,6.638999999999999,0.0,0.0,0.001,0.001,0.0,0.0,0.018000000000000002,0.138,0.0,0.0,0.11699999999999999,0.15300000000000002
db130e71784f18624debe3f8f763523ff1dd53c4,15.0,0.9056451612903228,0.0,51.607000000000006,0.0,0.0,0.0,0.12,0.0,0.0,0.006999999999999999,0.126,0.0,0.0,0.22100000000000006,44.989
953a6de7224d0535f68f549cc1deefc7fa7d78c1,15.0,0.9362903225806452,0.0,51.284,0.0,0.0,0.0,0.001,0.0,0.0,0.003,0.003,0.0,0.0,0.103,44.933
c2f46df203e4c55d6f7fd3c6b4fd863c529def48,11.0,0.9545454545454546,0.0,53.651,0.0,0.0,0.001,0.002,0.0,0.0,0.006999999999999999,0.006999999999999999,0.0,0.0,0.327,46.849
3c393fedbdee92fe55d3c2ffa801132a91a0882e,16.0,0.945855614973262,0.0,53.90999999999999,0.0,0.0,0.0,0.002,0.0,0.0,0.004,0.004,0.0,0.0,0.127,47.998000000000005
3eac15fc8d5a1da80119e7389f78b9795e8aa4db,17.0,0.945658263305322,0.0,49.269,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.26,0.0,0.0,0.06,43.636
adc4faa7841f3ae7ce95cbdc4480de9d2e736317,18.0,0.8805120910384068,0.0,55.57299999999999,0.0,0.0,0.0,0.003,0.0,0.0,0.003,0.358,0.0,0.0,0.08499999999999999,49.16599999999999
8000d695901ea64b99584a37b6a765561179c727,17.0,0.9042016806722688,0.0,55.426,0.0,0.0,0.001,0.003,0.0,0.0,0.005,0.317,0.0,0.0,0.083,49.09700000000001
1a33fd8f96e1ae98dddd8de3f7dfed62ba222a5c,17.0,0.9518207282913164,0.0,51.023,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.005,0.0,0.0,0.09,44.99500000000001
1963ea32d2b8f94211eace30708a2e4b80d4574c,18.0,0.9222380275011856,0.0,57.70499999999999,0.0,0.0,0.0,0.001,0.0,0.0,0.003,0.35900000000000004,0.0,0.0,0.07400000000000001,50.901
abd7de428312c7e7f20874a6d74c74d5855c2d77,18.0,0.9046941678520628,0.0,53.25899999999999,0.0,0.0,0.0,0.003,0.0,0.0,0.005,0.339,0.0,0.0,0.099,46.99
21f4f584ba1e7ebaef08dc797d9f102a896dd715,20.0,0.8644599303135889,0.0,53.11499999999999,0.0,0.0,0.0,0.003,0.0,0.0,0.003,0.316,0.0,0.0,0.061,47.38099999999999
