cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,failure_metric
de8e66b55e04473a1e536b030459a951a984009b,9,0.8035087719298247,0,24.395000000000003,0,0,0.002,18.913,0,0,0.034,22.547,0,0,0.337,22.549000000000003,0.45039682539682535
3e159282b4347cc215721da4e445ec5385bea74b,9,0.7754385964912281,0,27.535,0,0,0.005,21.827,0,0,0.067,25.428,0,0,0.436,25.433,0.45039682539682535
3c4d37d68a18aa5c93b95f27645c7589c58e54e8,14,0.7389162561576353,0,4.78,0,0,0.002,0.007,0,0,0.006,4.553000000000001,0,0,0.013999999999999999,4.556000000000001,0.45039682539682535
78eec432cacb316f2e5d122f7109e3534de2596f,39,0.7894839337877313,0,24.414,0,0,0.004,0.032,0,0,0.024999999999999998,22.066999999999997,0,0,0.159,22.128,0.45039682539682535
da703545ad252040dae2124c351186a7a3893e49,14,0.8334975369458127,0,5.274000000000002,0,0,0.001,0.013000000000000001,0,0,0.01,4.761,0,0,0.043000000000000003,4.763000000000001,0.45039682539682535
4d2a8b5102cf34a05bd26270aa4a8207a50e61c3,9,0.6701754385964912,0,0.7,0,0,0.006,0.18900000000000003,0,0,0.016,0.602,0,0,0.05600000000000001,0.687,0.45039682539682535
38ddfcd945883b82c285a3765deed9fcacbf2975,11,0.9031620553359684,0,0.508,0,0,0.0,0.001,0,0,0.003,0.004,0,0,0.008,0.33,0.45039682539682535
7aed14a68e47c0d3d56b4dc3953efd0e6587783f,13,0.8583638583638584,0,0.652,0,0,0.002,0.033,0,0,0.005,0.036000000000000004,0,0,0.015,0.637,0.45039682539682535
0b66f445e13ab3b88811120db9bf677f3ce9c2a5,6,0.8901098901098901,0,2.3360000000000003,0,0,0.001,0.09300000000000001,0,0,0.084,0.17600000000000002,0,0,0.17700000000000002,0.17700000000000002,0.45039682539682535
29b60f5788d8a7bc51ed195634063cf7e02c9ff0,10,0.9662337662337663,0,2.5599999999999996,0,0,0.055,0.066,0,0,0.193,0.242,0,0,0.397,2.014,0.45039682539682535
a62a879a770d1270edbc9b4ecb07a533ba865245,26,0.7647153684889534,0,15.577,0,0,0.0,14.916,0,0,0.009000000000000001,14.991999999999997,0,0,0.049,15.035,0.45039682539682535
3674e3ddf6917891c6831064c63e2803bc95d62c,9,0.9403508771929825,0,2.3859999999999997,0,0,0.043000000000000003,0.065,0,0,0.131,0.136,0,0,0.277,1.92,0.45039682539682535
e6249a171beacf9bf0dcedff0a828c08e2f49206,13,0.810744810744811,0,24.560000000000002,0,0,0.025,22.345,0,0,0.128,22.403,0,0,0.313,22.5,0.45039682539682535
9eaf80cd4ec6264bb589ff6a8ed9cced8564b4c0,13,0.8095238095238095,0,5.56,0,0,0.0,0.001,0,0,0.002,5.297,0,0,0.006,5.302999999999999,0.45039682539682535
3ed58583dc11f583f0fe1fc8a681ce76e38b7c3d,31,0.8025153609831033,0,30.723,0,0,0.003,22.905000000000005,0,0,0.032,28.344000000000005,0,0,0.20700000000000002,28.63400000000001,0.45039682539682535
152f3af944d8ecf11bf58957b540a6bea8f4da4b,9,0.7929824561403509,0,21.447000000000003,0,0,0.001,14.453,0,0,0.04100000000000001,19.643,0,0,0.37500000000000006,19.656000000000002,0.45039682539682535
7792db0f58dab20b93d43f9702c53c6351a27411,17,0.7759103641456583,0,26.648999999999997,0,0,0.008,23.689,0,0,0.10700000000000001,23.749,0,0,0.521,24.675000000000004,0.45039682539682535
41325273c5cf72fa09b51153ef9468fc7024306b,22,0.8906455862977604,0,261.928,0,0,0.002,0.133,0,0,0.061,0.161,0,0,0.36600000000000005,2.1420000000000003,0.45039682539682535
75eea11fa7d2a8789c299bda8680e675ae3a2200,7,0.8785714285714286,0,1.3190000000000002,0,0,0.0,0.03,0,0,0.033,0.07400000000000001,0,0,0.187,0.896,0.45039682539682535
f646dccc4d7ea9f3f228f63487b5fb1079c99717,9,0.9403508771929825,0,2.44,0,0,0.055,0.08399999999999999,0,0,0.14200000000000002,0.146,0,0,0.279,1.969,0.45039682539682535
