step;env;model;NAPFD/APFD;NRPA;DDP;training_time(seconds);prediction_time(microseconds)
48;bcel;DeepOrder;0.7159709618874773;0.8536573818353981;0.061303691854651954;1;18987
49;bcel;DeepOrder;0.6588632657815048;0.8502502202936136;0.040934746595124825;1;22946
50;bcel;DeepOrder;0.7350427350427351;0.8590492076730608;0.04779149519890262;1;20227
51;bcel;DeepOrder;0.7129461584996976;0.8471869328493647;0.06749010839862028;1;19369
52;bcel;DeepOrder;0.728954081632653;0.8565939184243796;0.04319751963064063;1;19615
53;bcel;DeepOrder;0.6887601887601887;0.8680516497937759;0.043367354893834566;1;18333
54;bcel;DeepOrder;0.7124999999999999;0.8679719209528247;0.043269018499712764;1;19723
55;bcel;DeepOrder;0.6816527120495085;0.8529704419081064;0.03268909868105228;1;25590
56;bcel;DeepOrder;0.6806818181818182;0.8439212005590636;0.04218946279465042;1;19289
57;bcel;DeepOrder;0.7300295857988166;0.8605017623885551;0.04119531871378243;1;20090
58;bcel;DeepOrder;0.7652173913043478;0.8591208856793295;0.032397211839579845;1;19092
59;bcel;DeepOrder;0.7556390977443609;0.8235497835497836;0.08367386651099437;1;18203
60;bcel;DeepOrder;0.7594696969696969;0.867820324005891;0.022544064428881197;1;20613
61;bcel;DeepOrder;0.7232304900181489;0.8754044030616271;0.04637691697114004;1;20807
62;bcel;DeepOrder;0.7197922361946418;0.8692493946731231;0.03775690758132569;1;20222
63;bcel;DeepOrder;0.737891737891738;0.862477990918358;0.042279202279202066;1;19284
64;bcel;DeepOrder;0.7268602540834845;0.8613114495383885;0.03922406219136084;1;18598
65;bcel;DeepOrder;0.7310030395136778;0.8430851063829788;0.08364237834073335;1;26650
66;bcel;DeepOrder;0.6866151866151866;0.8564515373078365;0.048615593786933274;1;19766
67;bcel;DeepOrder;0.7243137254901961;0.8461758116241269;0.06132104454685064;1;19122
68;bcel;DeepOrder;0.7156084656084656;0.8588824020016681;0.05326206080664228;1;18218
69;bcel;DeepOrder;0.7046696472925981;0.8552321007081037;0.05496109746109714;1;18927
70;bcel;DeepOrder;0.7608695652173912;0.8549148690217286;0.040275021021261584;1;20009
