rank_index,time,class,failures,ranking,nfpa,DDP
1.4419585082889026,0.06,0,0.0,3,0.8823529411764706,0.375
1.2901972915677713,0.001,1,0.0,5,0.8823529411764706,0.375
1.00773764894362,0.0,1,0.0,7,0.8823529411764706,0.375
0.7951896797128142,0.09,2,1.0,8,0.8823529411764706,0.375
0.7787275223798046,0.035,0,0.0,4,0.8823529411764706,0.375
0.6572333788070652,0.001,1,0.0,6,0.8823529411764706,0.375
0.1517612167211312,0.287,0,0.0,2,0.8823529411764706,0.375
0.0,3.466,0,0.0,1,0.8823529411764706,0.375
