priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
1.0,0.722249917961594,0.11781187451514855,3.0,1.0,0.2395756696016149,c3f0ccfdeb6a416879556fb28e29efe7bde0afb7,28,0.8151322361848677,0.46052631578947373
1.0,0.49099850206990603,5.771,0.0,0.0,0.0,c3f0ccfdeb6a416879556fb28e29efe7bde0afb7,4,0.8151322361848677,0.46052631578947373
0.0,0.9999999999912519,1.598,0.0,0.0,0.0,c3f0ccfdeb6a416879556fb28e29efe7bde0afb7,5,0.8151322361848677,0.46052631578947373
0.0,0.9999999956459098,0.007994282059831256,3.0,1.0,0.2,c3f0ccfdeb6a416879556fb28e29efe7bde0afb7,32,0.8151322361848677,0.46052631578947373
0.0,0.9989922402215707,0.157,1.0,0.0,0.0,c3f0ccfdeb6a416879556fb28e29efe7bde0afb7,11,0.8151322361848677,0.46052631578947373
0.0,0.9765641329936052,0.006286403432362387,3.0,1.0,0.2,c3f0ccfdeb6a416879556fb28e29efe7bde0afb7,36,0.8151322361848677,0.46052631578947373
0.0,0.88671291374854,2.083192635886284,2.0,1.0,0.1945207987539507,c3f0ccfdeb6a416879556fb28e29efe7bde0afb7,23,0.8151322361848677,0.46052631578947373
0.0,0.7831864415037941,0.007975871855085243,3.0,1.0,0.2,c3f0ccfdeb6a416879556fb28e29efe7bde0afb7,33,0.8151322361848677,0.46052631578947373
0.0,0.7471554823081151,34.813673759518196,2.0,1.0,0.10814052620404208,c3f0ccfdeb6a416879556fb28e29efe7bde0afb7,19,0.8151322361848677,0.46052631578947373
0.0,0.7368659194692672,0.8270000000000001,0.0,0.0,0.0,c3f0ccfdeb6a416879556fb28e29efe7bde0afb7,7,0.8151322361848677,0.46052631578947373
0.0,0.715849138293011,0.049,1.0,0.0,0.0,c3f0ccfdeb6a416879556fb28e29efe7bde0afb7,15,0.8151322361848677,0.46052631578947373
0.0,0.5700813705427017,6.773,0.0,0.0,0.0,c3f0ccfdeb6a416879556fb28e29efe7bde0afb7,3,0.8151322361848677,0.46052631578947373
0.0,0.4731258792864152,77.807,0.0,0.0,0.0,c3f0ccfdeb6a416879556fb28e29efe7bde0afb7,1,0.8151322361848677,0.46052631578947373
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
3.0,0.9254169858970004,0.10983578863069507,3.0,1.0,0.23610697611699136,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,37,0.7751416845808091,0.4563492063492063
3.0,0.8893847673459635,0.155,1.0,0.0,0.0,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,13,0.7751416845808091,0.4563492063492063
3.0,0.8785876503368013,40.3357988729463,2.0,1.0,0.0935697963585193,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,25,0.7751416845808091,0.4563492063492063
3.0,0.8594422577663381,26.784511265354084,2.0,1.0,0.15992298598145852,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,30,0.7751416845808091,0.4563492063492063
3.0,0.7737830819933147,0.12840464630843895,3.0,1.0,0.2433588023975433,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,36,0.7751416845808091,0.4563492063492063
3.0,0.7368694039566429,0.928,0.0,0.0,0.0,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,8,0.7751416845808091,0.4563492063492063
3.0,0.6541765413804463,38.653,0.0,0.0,0.0,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,3,0.7751416845808091,0.4563492063492063
3.0,0.5083623199703532,0.023713875558977374,3.0,1.0,0.20596924129096086,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,39,0.7751416845808091,0.4563492063492063
2.0,0.9331360272858531,51.216,0.0,0.0,0.0,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,2,0.7751416845808091,0.4563492063492063
2.0,0.9222711530565049,33.64970039456985,2.0,1.0,0.1112148252834438,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,29,0.7751416845808091,0.4563492063492063
2.0,0.8961749899343088,0.046,1.0,0.0,0.0,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,16,0.7751416845808091,0.4563492063492063
2.0,0.8437248873392862,0.002,1.0,0.0,0.0,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,22,0.7751416845808091,0.4563492063492063
2.0,0.842628939213257,10.005060498697604,2.0,1.0,0.17360249489650206,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,34,0.7751416845808091,0.4563492063492063
2.0,0.8266473378553039,0.0010470519110601245,3.0,1.0,0.2,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,42,0.7751416845808091,0.4563492063492063
2.0,0.7790085645441682,6.684,0.0,0.0,0.0,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,4,0.7751416845808091,0.4563492063492063
2.0,0.776050345346853,39.743764328187,2.0,1.0,0.09849441893375396,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,26,0.7751416845808091,0.4563492063492063
2.0,0.7431406146910802,1.639,0.0,0.0,0.0,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,6,0.7751416845808091,0.4563492063492063
2.0,0.6502405434032479,39.55070874786365,2.0,1.0,0.09564204142331499,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,27,0.7751416845808091,0.4563492063492063
2.0,0.5943788680651264,0.007724489455770603,3.0,1.0,0.2,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,41,0.7751416845808091,0.4563492063492063
2.0,0.4910103772663268,0.0,1.0,0.0,0.0,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,24,0.7751416845808091,0.4563492063492063
1.0,0.9956419235037879,26.080148643910817,2.0,1.0,0.1311942658990335,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,31,0.7751416845808091,0.4563492063492063
1.0,0.9476310503173913,0.682,0.0,0.0,0.0,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,9,0.7751416845808091,0.4563492063492063
1.0,0.9234481224189209,5.48,0.0,0.0,0.0,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,5,0.7751416845808091,0.4563492063492063
1.0,0.9219004851054369,0.028,1.0,0.0,0.0,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,17,0.7751416845808091,0.4563492063492063
1.0,0.9207115651529131,0.023,1.0,0.0,0.0,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,18,0.7751416845808091,0.4563492063492063
1.0,0.8789058685244621,0.258,0.0,0.0,0.0,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,11,0.7751416845808091,0.4563492063492063
1.0,0.8779650153591052,0.008,1.0,0.0,0.0,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,20,0.7751416845808091,0.4563492063492063
1.0,0.7943212171063488,0.016,1.0,0.0,0.0,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,19,0.7751416845808091,0.4563492063492063
1.0,0.6715236365319727,0.056,1.0,0.0,0.0,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,15,0.7751416845808091,0.4563492063492063
1.0,0.5379009520082926,6.102245096457659,2.0,1.0,0.18391426982726472,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,35,0.7751416845808091,0.4563492063492063
1.0,0.4540672842066463,11.323129004625525,2.0,1.0,0.2332119751113407,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,33,0.7751416845808091,0.4563492063492063
0.0,0.9999861009095427,0.008840812342712376,3.0,1.0,0.2,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,40,0.7751416845808091,0.4563492063492063
0.0,0.9886213758402059,1.276,0.0,0.0,0.0,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,7,0.7751416845808091,0.4563492063492063
0.0,0.9751210754608924,0.002,1.0,0.0,0.0,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,23,0.7751416845808091,0.4563492063492063
0.0,0.9613480085955661,0.18,1.0,0.0,0.0,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,12,0.7751416845808091,0.4563492063492063
0.0,0.9486621442136488,0.095,1.0,0.0,0.0,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,14,0.7751416845808091,0.4563492063492063
0.0,0.8896847451262178,34.699788984969565,2.0,1.0,0.12240352666207145,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,28,0.7751416845808091,0.4563492063492063
0.0,0.8574034004064821,0.003,1.0,0.0,0.0,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,21,0.7751416845808091,0.4563492063492063
0.0,0.7941420214491808,0.319,0.0,0.0,0.0,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,10,0.7751416845808091,0.4563492063492063
0.0,0.7260640518959507,78.152,0.0,0.0,0.0,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,1,0.7751416845808091,0.4563492063492063
0.0,0.6318694776757984,13.521372224567175,2.0,1.0,0.16433473279283972,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,32,0.7751416845808091,0.4563492063492063
0.0,0.6244650041494314,0.09141457006243386,3.0,1.0,0.2294446908983059,48bd1a230d7e85dc0ad44aedd37e918cf72ee440,38,0.7751416845808091,0.4563492063492063
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
3.0,0.9226092203216851,40.624,0.0,0.0,0.0,b5b2bbfaef1857ffd4585b95203fcb906c8d6f37,2,0.7311513734658096,0.5297805642633229
3.0,0.832175056746836,0.107,1.0,0.0,0.0,b5b2bbfaef1857ffd4585b95203fcb906c8d6f37,13,0.7311513734658096,0.5297805642633229
3.0,0.7889680371668942,0.924,0.0,0.0,0.0,b5b2bbfaef1857ffd4585b95203fcb906c8d6f37,7,0.7311513734658096,0.5297805642633229
3.0,0.7742201883753925,1.4169999999999998,0.0,0.0,0.0,b5b2bbfaef1857ffd4585b95203fcb906c8d6f37,6,0.7311513734658096,0.5297805642633229
3.0,0.7613805432909451,0.8006766987188212,2.0,1.0,0.19791320366312587,b5b2bbfaef1857ffd4585b95203fcb906c8d6f37,24,0.7311513734658096,0.5297805642633229
3.0,0.7529205722322465,0.123,1.0,0.0,0.0,b5b2bbfaef1857ffd4585b95203fcb906c8d6f37,12,0.7311513734658096,0.5297805642633229
3.0,0.577519192247034,39.22057054602277,2.0,1.0,0.10097442639797984,b5b2bbfaef1857ffd4585b95203fcb906c8d6f37,19,0.7311513734658096,0.5297805642633229
2.0,0.9959928849601992,39.1949161572975,2.0,1.0,0.09658065666556906,b5b2bbfaef1857ffd4585b95203fcb906c8d6f37,20,0.7311513734658096,0.5297805642633229
2.0,0.9058162538296343,0.19,0.0,0.0,0.0,b5b2bbfaef1857ffd4585b95203fcb906c8d6f37,11,0.7311513734658096,0.5297805642633229
2.0,0.8786135245031347,0.06716474545109133,3.0,1.0,0.220674410720304,b5b2bbfaef1857ffd4585b95203fcb906c8d6f37,26,0.7311513734658096,0.5297805642633229
2.0,0.8155476911320397,0.026,1.0,0.0,0.0,b5b2bbfaef1857ffd4585b95203fcb906c8d6f37,16,0.7311513734658096,0.5297805642633229
1.0,0.9033943727060445,0.008926605204023674,3.0,1.0,0.2,b5b2bbfaef1857ffd4585b95203fcb906c8d6f37,27,0.7311513734658096,0.5297805642633229
1.0,0.895599209537153,5.7970000000000015,0.0,0.0,0.0,b5b2bbfaef1857ffd4585b95203fcb906c8d6f37,4,0.7311513734658096,0.5297805642633229
1.0,0.8895319041979401,31.439840095803795,2.0,1.0,0.13785611393228514,b5b2bbfaef1857ffd4585b95203fcb906c8d6f37,21,0.7311513734658096,0.5297805642633229
1.0,0.7951182713978872,0.223,0.0,0.0,0.0,b5b2bbfaef1857ffd4585b95203fcb906c8d6f37,10,0.7311513734658096,0.5297805642633229
1.0,0.7209495613919137,0.0010531797106808137,3.0,1.0,0.2,b5b2bbfaef1857ffd4585b95203fcb906c8d6f37,29,0.7311513734658096,0.5297805642633229
1.0,0.7169076323239149,0.005,1.0,0.0,0.0,b5b2bbfaef1857ffd4585b95203fcb906c8d6f37,17,0.7311513734658096,0.5297805642633229
1.0,0.522609190651474,1.673,0.0,0.0,0.0,b5b2bbfaef1857ffd4585b95203fcb906c8d6f37,5,0.7311513734658096,0.5297805642633229
0.0,0.9989941067450316,30.928589457155148,2.0,1.0,0.11839201685751224,b5b2bbfaef1857ffd4585b95203fcb906c8d6f37,22,0.7311513734658096,0.5297805642633229
0.0,0.9988028461964991,0.5770000000000001,0.0,0.0,0.0,b5b2bbfaef1857ffd4585b95203fcb906c8d6f37,8,0.7311513734658096,0.5297805642633229
0.0,0.9422440760564399,0.1034269121570378,3.0,1.0,0.23443818302802175,b5b2bbfaef1857ffd4585b95203fcb906c8d6f37,25,0.7311513734658096,0.5297805642633229
0.0,0.915726461393124,0.09,1.0,0.0,0.0,b5b2bbfaef1857ffd4585b95203fcb906c8d6f37,14,0.7311513734658096,0.5297805642633229
0.0,0.9029544382364818,78.007,0.0,0.0,0.0,b5b2bbfaef1857ffd4585b95203fcb906c8d6f37,1,0.7311513734658096,0.5297805642633229
0.0,0.901781016922173,0.311,0.0,0.0,0.0,b5b2bbfaef1857ffd4585b95203fcb906c8d6f37,9,0.7311513734658096,0.5297805642633229
0.0,0.9009488661102576,0.004,1.0,0.0,0.0,b5b2bbfaef1857ffd4585b95203fcb906c8d6f37,18,0.7311513734658096,0.5297805642633229
0.0,0.8877710927129328,7.04,0.0,0.0,0.0,b5b2bbfaef1857ffd4585b95203fcb906c8d6f37,3,0.7311513734658096,0.5297805642633229
0.0,0.8866716620336967,0.059,1.0,0.0,0.0,b5b2bbfaef1857ffd4585b95203fcb906c8d6f37,15,0.7311513734658096,0.5297805642633229
0.0,0.7944130372386495,3.3464459191879183,2.0,1.0,0.1911724418563106,b5b2bbfaef1857ffd4585b95203fcb906c8d6f37,23,0.7311513734658096,0.5297805642633229
0.0,0.5315272483133623,0.0072658012890388516,3.0,1.0,0.2,b5b2bbfaef1857ffd4585b95203fcb906c8d6f37,28,0.7311513734658096,0.5297805642633229
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
3.0,0.9443601579042615,38.48,0.0,0.0,0.0,0d38d7a02700e8dca0ab23530c307debd1c66d72,3,0.6992420577326237,0.6573426573426573
3.0,0.873444297628297,0.878,0.0,0.0,0.0,0d38d7a02700e8dca0ab23530c307debd1c66d72,8,0.6992420577326237,0.6573426573426573
3.0,0.8182028561755843,5.457999999999998,0.0,0.0,0.0,0d38d7a02700e8dca0ab23530c307debd1c66d72,5,0.6992420577326237,0.6573426573426573
3.0,0.7642488814212853,0.17800000000000002,1.0,0.0,0.0,0d38d7a02700e8dca0ab23530c307debd1c66d72,11,0.6992420577326237,0.6573426573426573
3.0,0.7492042141485271,0.067,1.0,0.0,0.0,0d38d7a02700e8dca0ab23530c307debd1c66d72,14,0.6992420577326237,0.6573426573426573
3.0,0.7448525539294837,0.1597363288440177,3.0,1.0,0.2545486890546925,0d38d7a02700e8dca0ab23530c307debd1c66d72,22,0.6992420577326237,0.6573426573426573
2.0,0.9846077710210794,5.141,0.0,0.0,0.0,0d38d7a02700e8dca0ab23530c307debd1c66d72,6,0.6992420577326237,0.6573426573426573
2.0,0.9646263633115869,22.36177889940733,2.0,1.0,0.1410079866961009,0d38d7a02700e8dca0ab23530c307debd1c66d72,19,0.6992420577326237,0.6573426573426573
2.0,0.9185427215020735,0.329,0.0,0.0,0.0,0d38d7a02700e8dca0ab23530c307debd1c66d72,9,0.6992420577326237,0.6573426573426573
2.0,0.9050206441335288,0.17800000000000002,1.0,0.0,0.0,0d38d7a02700e8dca0ab23530c307debd1c66d72,10,0.6992420577326237,0.6573426573426573
2.0,0.7728076961643758,0.08,1.0,0.0,0.0,0d38d7a02700e8dca0ab23530c307debd1c66d72,13,0.6992420577326237,0.6573426573426573
2.0,0.7392359157098893,1.6669999999999998,0.0,0.0,0.0,0d38d7a02700e8dca0ab23530c307debd1c66d72,7,0.6992420577326237,0.6573426573426573
2.0,0.5729192284460712,0.017,1.0,0.0,0.0,0d38d7a02700e8dca0ab23530c307debd1c66d72,15,0.6992420577326237,0.6573426573426573
1.0,0.9807621899292902,0.16699999999999998,1.0,0.0,0.0,0d38d7a02700e8dca0ab23530c307debd1c66d72,12,0.6992420577326237,0.6573426573426573
1.0,0.972129477964733,28.40396473291167,2.0,1.0,0.1522465631637107,0d38d7a02700e8dca0ab23530c307debd1c66d72,17,0.6992420577326237,0.6573426573426573
1.0,0.9690635623213282,0.1395583779014996,3.0,1.0,0.24734227797977176,0d38d7a02700e8dca0ab23530c307debd1c66d72,24,0.6992420577326237,0.6573426573426573
1.0,0.9652536790531866,35.59002595647298,2.0,1.0,0.10609418567960344,0d38d7a02700e8dca0ab23530c307debd1c66d72,16,0.6992420577326237,0.6573426573426573
0.0,0.9999242640999692,0.15197356715464044,3.0,1.0,0.25134667906975977,0d38d7a02700e8dca0ab23530c307debd1c66d72,23,0.6992420577326237,0.6573426573426573
0.0,0.9999236695578321,18.836129201523526,2.0,1.0,0.1503087592163765,0d38d7a02700e8dca0ab23530c307debd1c66d72,20,0.6992420577326237,0.6573426573426573
0.0,0.9997786067231437,2.017872589569372,2.0,1.0,0.19470071500575054,0d38d7a02700e8dca0ab23530c307debd1c66d72,21,0.6992420577326237,0.6573426573426573
0.0,0.9870724658084756,25.402238732721248,2.0,1.0,0.13297428287549112,0d38d7a02700e8dca0ab23530c307debd1c66d72,18,0.6992420577326237,0.6573426573426573
0.0,0.9786164264316481,0.002128148407692497,3.0,1.0,0.2,0d38d7a02700e8dca0ab23530c307debd1c66d72,26,0.6992420577326237,0.6573426573426573
0.0,0.9306641225565366,78.293,0.0,0.0,0.0,0d38d7a02700e8dca0ab23530c307debd1c66d72,1,0.6992420577326237,0.6573426573426573
0.0,0.8687649568318665,51.00899999999999,0.0,0.0,0.0,0d38d7a02700e8dca0ab23530c307debd1c66d72,2,0.6992420577326237,0.6573426573426573
0.0,0.8205602332583134,6.884,0.0,0.0,0.0,0d38d7a02700e8dca0ab23530c307debd1c66d72,4,0.6992420577326237,0.6573426573426573
0.0,0.7804053038771769,0.007579103527348019,3.0,1.0,0.2,0d38d7a02700e8dca0ab23530c307debd1c66d72,25,0.6992420577326237,0.6573426573426573
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
3.0,0.9225362011039955,6.094929970552782,2.0,1.0,0.18393357489861514,e59eb1c2b417f8dfd522b0200028b54212bb3dce,26,0.7189042841216754,0.5564814814814815
3.0,0.9155188386636682,0.06462072538245754,3.0,1.0,0.22216750020715212,e59eb1c2b417f8dfd522b0200028b54212bb3dce,32,0.7189042841216754,0.5564814814814815
3.0,0.9154148953498357,0.1922829943143977,3.0,1.0,0.2661724981900028,e59eb1c2b417f8dfd522b0200028b54212bb3dce,29,0.7189042841216754,0.5564814814814815
3.0,0.907908286953159,0.187,1.0,0.0,0.0,e59eb1c2b417f8dfd522b0200028b54212bb3dce,12,0.7189042841216754,0.5564814814814815
3.0,0.9067910905488856,0.073,1.0,0.0,0.0,e59eb1c2b417f8dfd522b0200028b54212bb3dce,15,0.7189042841216754,0.5564814814814815
3.0,0.9061006312745845,0.003,1.0,0.0,0.0,e59eb1c2b417f8dfd522b0200028b54212bb3dce,19,0.7189042841216754,0.5564814814814815
3.0,0.9037619175072498,0.21683706936485064,2.0,1.0,0.2748054502908888,e59eb1c2b417f8dfd522b0200028b54212bb3dce,28,0.7189042841216754,0.5564814814814815
3.0,0.9030345472395929,0.008070657925513331,3.0,1.0,0.2,e59eb1c2b417f8dfd522b0200028b54212bb3dce,42,0.7189042841216754,0.5564814814814815
3.0,0.9007496384055136,51.48,0.0,0.0,0.0,e59eb1c2b417f8dfd522b0200028b54212bb3dce,2,0.7189042841216754,0.5564814814814815
3.0,0.8587037927984189,0.157,1.0,0.0,0.0,e59eb1c2b417f8dfd522b0200028b54212bb3dce,13,0.7189042841216754,0.5564814814814815
3.0,0.7972265334394218,0.01865684551316027,3.0,1.0,0.2041631591257201,e59eb1c2b417f8dfd522b0200028b54212bb3dce,37,0.7189042841216754,0.5564814814814815
3.0,0.7939303797778533,1.645,0.0,0.0,0.0,e59eb1c2b417f8dfd522b0200028b54212bb3dce,6,0.7189042841216754,0.5564814814814815
3.0,0.7841662580789776,0.055773541860660934,3.0,1.0,0.2174191221511569,e59eb1c2b417f8dfd522b0200028b54212bb3dce,34,0.7189042841216754,0.5564814814814815
3.0,0.7825590499164075,0.023,1.0,0.0,0.0,e59eb1c2b417f8dfd522b0200028b54212bb3dce,17,0.7189042841216754,0.5564814814814815
3.0,0.7417417980644321,0.04361203840175215,3.0,1.0,0.21215625262704968,e59eb1c2b417f8dfd522b0200028b54212bb3dce,35,0.7189042841216754,0.5564814814814815
3.0,0.7237011344673869,11.380999999999998,0.0,0.0,0.0,e59eb1c2b417f8dfd522b0200028b54212bb3dce,4,0.7189042841216754,0.5564814814814815
3.0,0.6315356269027993,0.101,1.0,0.0,0.0,e59eb1c2b417f8dfd522b0200028b54212bb3dce,14,0.7189042841216754,0.5564814814814815
3.0,0.5211068289386094,0.665,0.0,0.0,0.0,e59eb1c2b417f8dfd522b0200028b54212bb3dce,9,0.7189042841216754,0.5564814814814815
3.0,0.42721168721848585,0.009000000000000001,1.0,0.0,0.0,e59eb1c2b417f8dfd522b0200028b54212bb3dce,18,0.7189042841216754,0.5564814814814815
2.0,0.9610196376942187,5.455,0.0,0.0,0.0,e59eb1c2b417f8dfd522b0200028b54212bb3dce,5,0.7189042841216754,0.5564814814814815
2.0,0.953643448117184,32.001317404273465,2.0,1.0,0.11556679983210642,e59eb1c2b417f8dfd522b0200028b54212bb3dce,23,0.7189042841216754,0.5564814814814815
2.0,0.9515461352274188,27.839753510984558,2.0,1.0,0.12654246363495034,e59eb1c2b417f8dfd522b0200028b54212bb3dce,25,0.7189042841216754,0.5564814814814815
2.0,0.8397235266210148,0.09030997389328413,3.0,1.0,0.2290451986115675,e59eb1c2b417f8dfd522b0200028b54212bb3dce,31,0.7189042841216754,0.5564814814814815
2.0,0.7988285577250049,0.0,1.0,0.0,0.0,e59eb1c2b417f8dfd522b0200028b54212bb3dce,21,0.7189042841216754,0.5564814814814815
2.0,0.5135929865358956,0.19,1.0,0.0,0.0,e59eb1c2b417f8dfd522b0200028b54212bb3dce,11,0.7189042841216754,0.5564814814814815
2.0,0.4308709820513807,0.046,1.0,0.0,0.0,e59eb1c2b417f8dfd522b0200028b54212bb3dce,16,0.7189042841216754,0.5564814814814815
1.0,0.9999983921682755,1.193,0.0,0.0,0.0,e59eb1c2b417f8dfd522b0200028b54212bb3dce,7,0.7189042841216754,0.5564814814814815
1.0,0.9945292951638074,0.009282972280084284,3.0,1.0,0.2,e59eb1c2b417f8dfd522b0200028b54212bb3dce,38,0.7189042841216754,0.5564814814814815
1.0,0.9798683729087506,0.008968485513043214,3.0,1.0,0.2,e59eb1c2b417f8dfd522b0200028b54212bb3dce,39,0.7189042841216754,0.5564814814814815
1.0,0.9782180165339274,0.264,0.0,0.0,0.0,e59eb1c2b417f8dfd522b0200028b54212bb3dce,10,0.7189042841216754,0.5564814814814815
1.0,0.9748761256376828,0.001,1.0,0.0,0.0,e59eb1c2b417f8dfd522b0200028b54212bb3dce,20,0.7189042841216754,0.5564814814814815
1.0,0.9714349864269162,37.46135734147675,2.0,1.0,0.10115413893896133,e59eb1c2b417f8dfd522b0200028b54212bb3dce,22,0.7189042841216754,0.5564814814814815
1.0,0.9607122117152734,0.00844819283067517,3.0,1.0,0.2,e59eb1c2b417f8dfd522b0200028b54212bb3dce,41,0.7189042841216754,0.5564814814814815
1.0,0.6391614172826126,0.0085701727341231,3.0,1.0,0.2,e59eb1c2b417f8dfd522b0200028b54212bb3dce,40,0.7189042841216754,0.5564814814814815
0.0,0.9999587667374933,0.14023850000711902,3.0,1.0,0.2471025318051528,e59eb1c2b417f8dfd522b0200028b54212bb3dce,30,0.7189042841216754,0.5564814814814815
0.0,0.9892773548431651,0.927,0.0,0.0,0.0,e59eb1c2b417f8dfd522b0200028b54212bb3dce,8,0.7189042841216754,0.5564814814814815
0.0,0.9881304099815448,0.056807099016006814,3.0,1.0,0.21944498230035908,e59eb1c2b417f8dfd522b0200028b54212bb3dce,33,0.7189042841216754,0.5564814814814815
0.0,0.9543634880659206,0.00527420362573793,3.0,1.0,0.2,e59eb1c2b417f8dfd522b0200028b54212bb3dce,44,0.7189042841216754,0.5564814814814815
0.0,0.9239691376347271,0.003961279482040712,3.0,1.0,0.2,e59eb1c2b417f8dfd522b0200028b54212bb3dce,45,0.7189042841216754,0.5564814814814815
0.0,0.9114897985050479,0.030771190530562237,3.0,1.0,0.21037323715324027,e59eb1c2b417f8dfd522b0200028b54212bb3dce,36,0.7189042841216754,0.5564814814814815
0.0,0.8975398756178589,38.965,0.0,0.0,0.0,e59eb1c2b417f8dfd522b0200028b54212bb3dce,3,0.7189042841216754,0.5564814814814815
0.0,0.8131341215463255,0.21978501165771205,2.0,1.0,0.275994647273927,e59eb1c2b417f8dfd522b0200028b54212bb3dce,27,0.7189042841216754,0.5564814814814815
0.0,0.8104213087140409,28.098543416267557,2.0,1.0,0.12585960012704464,e59eb1c2b417f8dfd522b0200028b54212bb3dce,24,0.7189042841216754,0.5564814814814815
0.0,0.7661758749824183,78.079,0.0,0.0,0.0,e59eb1c2b417f8dfd522b0200028b54212bb3dce,1,0.7189042841216754,0.5564814814814815
0.0,0.7371248885572979,0.005616442730629577,3.0,1.0,0.2,e59eb1c2b417f8dfd522b0200028b54212bb3dce,43,0.7189042841216754,0.5564814814814815
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
3.0,0.956498987032631,0.038,1.0,0.0,0.0,daaf6739cf536dffb8c6c15a51a1e55f9bca63dd,16,0.7620752648885639,0.5058823529411766
3.0,0.94398559783241,0.006688260534674389,3.0,1.0,0.2,daaf6739cf536dffb8c6c15a51a1e55f9bca63dd,34,0.7620752648885639,0.5058823529411766
3.0,0.9320473465812728,5.455,0.0,0.0,0.0,daaf6739cf536dffb8c6c15a51a1e55f9bca63dd,5,0.7620752648885639,0.5058823529411766
3.0,0.9290328187326937,33.186334670795986,2.0,1.0,0.11243923872537498,daaf6739cf536dffb8c6c15a51a1e55f9bca63dd,20,0.7620752648885639,0.5058823529411766
3.0,0.9223017982400658,0.1945782330188026,2.0,1.0,0.2674488619038549,daaf6739cf536dffb8c6c15a51a1e55f9bca63dd,27,0.7620752648885639,0.5058823529411766
3.0,0.9074656575141044,13.987986464684733,2.0,1.0,0.1630928314925585,daaf6739cf536dffb8c6c15a51a1e55f9bca63dd,23,0.7620752648885639,0.5058823529411766
2.0,0.8943203702848952,37.896,0.0,0.0,0.0,daaf6739cf536dffb8c6c15a51a1e55f9bca63dd,3,0.7620752648885639,0.5058823529411766
2.0,0.8940687627943247,0.008127664855437308,3.0,1.0,0.2,daaf6739cf536dffb8c6c15a51a1e55f9bca63dd,32,0.7620752648885639,0.5058823529411766
2.0,0.8705355190326713,0.219,0.0,0.0,0.0,daaf6739cf536dffb8c6c15a51a1e55f9bca63dd,12,0.7620752648885639,0.5058823529411766
2.0,0.7833837580758266,0.2142207441976008,2.0,1.0,0.27385922057082696,daaf6739cf536dffb8c6c15a51a1e55f9bca63dd,26,0.7620752648885639,0.5058823529411766
2.0,0.7833837580758266,0.023,1.0,0.0,0.0,daaf6739cf536dffb8c6c15a51a1e55f9bca63dd,17,0.7620752648885639,0.5058823529411766
2.0,0.7833837580758266,0.324,0.0,0.0,0.0,daaf6739cf536dffb8c6c15a51a1e55f9bca63dd,10,0.7620752648885639,0.5058823529411766
2.0,0.7833837580758266,78.02600000000002,0.0,0.0,0.0,daaf6739cf536dffb8c6c15a51a1e55f9bca63dd,1,0.7620752648885639,0.5058823529411766
