cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
5e0342d132f95e67f300ed56b2eda51ea8030355,131.0,0.8423689189224848,22.0,1.0790000000000002,22.0,19.0,0.379,0.056000000000000015,22.0,19.0,0.379,0.16000000000000006,22.0,19.0,0.405,0.16000000000000006
c0dd81d429f272cb51daea5926ce14583e0696d7,133.0,0.8489116468851153,23.0,0.907,23.0,20.0,0.355,0.084,23.0,20.0,0.355,0.14900000000000002,23.0,20.0,0.38299999999999995,0.14900000000000002
4034f32b9f0715bd253fc7b14c925a06ca277936,97.0,0.8868309893346712,20.0,0.8860000000000001,20.0,17.0,0.424,0.08400000000000002,20.0,17.0,0.437,0.16399999999999998,20.0,17.0,0.47700000000000004,0.17400000000000002
e74a5e0a7663af58116cda89208a08f1589e0ff1,133.0,0.8673675636348969,22.0,1.2799999999999998,22.0,19.0,0.48700000000000004,0.053000000000000005,22.0,19.0,0.49200000000000005,0.07400000000000001,22.0,19.0,0.525,0.22000000000000006
8486c8b7f3cf533eac02f6cb164d6cf571516a77,113.0,0.8648785622392892,22.0,1.037,22.0,19.0,0.3780000000000001,0.037000000000000005,22.0,19.0,0.3830000000000001,0.11300000000000003,22.0,19.0,0.411,0.11500000000000002
29c9207a3f974c793e43ecc9b080e2d5b35d0159,113.0,0.8854153628975171,22.0,1.3880000000000001,22.0,19.0,0.47200000000000003,0.108,22.0,19.0,0.47200000000000003,0.18500000000000005,22.0,19.0,0.501,0.18500000000000005
386a84cfd360def5dc816bfd9324e52e76f94ef0,131.0,0.8489298992303089,22.0,0.9059999999999999,22.0,19.0,0.409,0.067,22.0,19.0,0.409,0.098,22.0,19.0,0.43700000000000006,0.098
c99f783566ccdc364dd4078b1f8cf9fdb19a64af,131.0,0.8179496177928826,22.0,0.958,22.0,19.0,0.46799999999999997,0.066,22.0,19.0,0.46799999999999997,0.11900000000000002,22.0,19.0,0.501,0.12200000000000005
52aa92a46dfdfa432a54c57bca7d4257da285f41,120.0,0.8430129282260551,21.0,1.041,21.0,18.0,0.544,0.06200000000000001,21.0,18.0,0.5489999999999999,0.23700000000000004,21.0,18.0,0.5790000000000001,0.23900000000000005
027a98c41602ec192cb037e029b42d6982a68582,101.0,0.8883463252149614,20.0,0.8780000000000001,20.0,17.0,0.24600000000000002,0.033,20.0,17.0,0.24600000000000002,0.15500000000000005,20.0,18.0,0.27,0.18900000000000006
fabb40d729ecf35ece21c9d7460564a34d456930,97.0,0.9025198659955654,20.0,1.05,20.0,17.0,0.552,0.07100000000000001,20.0,17.0,0.557,0.134,20.0,17.0,0.6020000000000001,0.14400000000000002
64d76179e33af25a042d14d4eab183fba377e29a,97.0,0.8878829565132954,20.0,1.0470000000000002,20.0,17.0,0.508,0.095,20.0,17.0,0.512,0.16000000000000006,20.0,17.0,0.545,0.28700000000000003
63e32d3f24cf2beec51ae8909c5832504320e070,98.0,0.8845107032199124,20.0,0.957,20.0,17.0,0.4510000000000001,0.042,20.0,17.0,0.4530000000000001,0.14900000000000002,20.0,17.0,0.4880000000000001,0.15700000000000006
c156380af0c35aaa071fe95225f7d028eb1c5c92,98.0,0.9003450018678443,20.0,0.7170000000000001,20.0,17.0,0.374,0.06100000000000001,20.0,17.0,0.38,0.108,20.0,18.0,0.409,0.111
6d706f253246c988a0a135b469576c793041302d,99.0,0.8642058778742199,20.0,1.274,20.0,17.0,0.539,0.04,20.0,17.0,0.546,0.18100000000000002,20.0,17.0,0.5720000000000001,0.33899999999999997
745d2c675e6d37ddc677127d574367c81845f155,99.0,0.8844373382061825,20.0,1.128,20.0,17.0,0.645,0.062,20.0,17.0,0.645,0.09300000000000001,20.0,17.0,0.672,0.11600000000000002
1c1ad82780234924244a7d973433c0357c27736e,97.0,0.8765314214504202,20.0,0.978,20.0,17.0,0.488,0.065,20.0,17.0,0.495,0.168,20.0,17.0,0.523,0.172
49ca2efe82e490cfb4c54a8135396a401146cc61,135.0,0.8531305018932538,22.0,0.7510000000000001,22.0,19.0,0.245,0.046,22.0,19.0,0.245,0.068,22.0,19.0,0.276,0.135
5293c19faa56b2f3aa7ed2d7f2382ab00ae4df41,114.0,0.8484246500054954,19.0,0.6880000000000001,19.0,17.0,0.063,0.054000000000000006,19.0,17.0,0.069,0.182,19.0,17.0,0.105,0.184
e088424c07c29815f9eee8e6ffcd58a24af0fbaa,97.0,0.9024713136642448,20.0,0.807,20.0,17.0,0.4049999999999999,0.079,20.0,17.0,0.4119999999999999,0.12,20.0,18.0,0.44,0.133
c8df07ba59975759da57806671142448bf19fd76,135.0,0.8448230952897763,22.0,1.028,22.0,19.0,0.3800000000000001,0.066,22.0,19.0,0.3830000000000001,0.14,22.0,19.0,0.4170000000000001,0.14
ae7eff0561b621de9ba84f1cd278cf444f7cad2d,97.0,0.8734434931783972,20.0,0.936,20.0,17.0,0.461,0.07700000000000001,20.0,17.0,0.466,0.165,20.0,17.0,0.504,0.16899999999999998
5dc6a048cb2364bb4c655b94673757956c61e8fb,97.0,0.8891744485264369,20.0,0.9000000000000001,20.0,17.0,0.4420000000000001,0.06100000000000001,20.0,17.0,0.4520000000000001,0.11900000000000002,20.0,17.0,0.484,0.129
3a0dc3682fc7785f9a592f9c8091467c94ea85e6,99.0,0.8639987817877268,20.0,0.8320000000000001,20.0,17.0,0.396,0.08,20.0,17.0,0.39899999999999997,0.15200000000000002,20.0,17.0,0.4330000000000001,0.15300000000000002
b96c07237bccdebad2b700df2108f822140c087a,114.0,0.8452469697121098,21.0,0.5820000000000001,21.0,18.0,0.264,0.041000000000000016,21.0,18.0,0.264,0.099,21.0,18.0,0.29000000000000004,0.1
f55a467e553fb2aca890d88d30a57000080045f1,135.0,0.8257856402093431,22.0,1.1740000000000002,22.0,19.0,0.3490000000000001,0.056000000000000015,22.0,19.0,0.3520000000000001,0.28900000000000003,22.0,19.0,0.3860000000000001,0.28900000000000003
13b0d605fe5e9f4926e52c942623140e249fa4e3,97.0,0.8609461230963443,20.0,0.8960000000000001,20.0,17.0,0.389,0.054000000000000006,20.0,17.0,0.39799999999999996,0.121,20.0,17.0,0.424,0.13699999999999998
8c27375cce9317bfc09f7cc4694536d8b7e6d248,99.0,0.8778011268463533,20.0,0.682,20.0,17.0,0.3410000000000001,0.049,20.0,17.0,0.3410000000000001,0.08600000000000001,20.0,18.0,0.3660000000000001,0.08700000000000001
a6566fe0cbfac75e6faa50aee764d8b01022521e,119.0,0.8597974754755456,21.0,0.8770000000000001,21.0,18.0,0.408,0.107,21.0,18.0,0.408,0.188,21.0,18.0,0.4510000000000001,0.188
bb2f880abdddefda2e62694e556fc406b513598f,9.0,0.9964912280701752,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.006,0.006
832ffdf4582ba8c494ca40c786363fcfd39d7481,8.0,0.9950980392156864,2.0,0.4400000000000001,2.0,2.0,0.155,0.155,2.0,2.0,0.157,0.157,2.0,2.0,0.163,0.163
f168cdf4474749c89fff4fabb8e0520cd8a47ce2,185.0,0.8466046430745149,23.0,1.023,23.0,20.0,0.4070000000000001,0.173,23.0,20.0,0.4070000000000001,0.252,23.0,20.0,0.4410000000000001,0.4370000000000001
6a523ed86a3040ac8752cf01011638a899e236a6,154.0,0.8666588031448668,21.0,1.069,21.0,18.0,0.35500000000000004,0.17700000000000005,21.0,18.0,0.3710000000000001,0.264,21.0,18.0,0.4460000000000001,0.271
d2a93a03e483b5712eb1adafbdc5bc0f30aa817e,179.0,0.8070846495800975,0.0,0.9570000000000001,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.131,0.0,0.0,0.031000000000000007,0.145
a097c32826d819f339b5b01c084d12d18481f7db,98.0,0.8366687699537585,0.0,1.065,0.0,0.0,0.011000000000000001,0.091,0.0,0.0,0.06000000000000001,0.16000000000000006,0.0,0.0,0.156,0.18900000000000008
42e4913b47f1694ea7506ad33a9e20c05974d42d,119.0,0.8229053127527161,2.0,0.7090000000000001,2.0,0.0,0.028,0.04600000000000001,2.0,0.0,0.040999999999999995,0.08,2.0,0.0,0.103,0.20199999999999999
01b08d0a80445eab22c2a50690f110c4ed8668eb,115.0,0.8323409723709575,0.0,1.081,0.0,0.0,0.005,0.08600000000000002,0.0,0.0,0.040999999999999995,0.141,0.0,0.0,0.135,0.18400000000000005
91acc029ed81726fb25ad7f3427bf66420cbe76e,115.0,0.8429097139741817,0.0,0.965,0.0,0.0,0.001,0.054999999999999986,0.0,0.0,0.031,0.094,0.0,0.0,0.11600000000000002,0.12800000000000006
5cb7be9b81fda096b7a661f34ad5ffa7ac501e60,98.0,0.8538717748289902,0.0,0.97,0.0,0.0,0.01,0.065,0.0,0.0,0.06000000000000001,0.135,0.0,0.0,0.172,0.203
89be13cbcaae17928c029e79c44950c556cf6779,97.0,0.8852125782906345,0.0,0.903,0.0,0.0,0.01,0.05,0.0,0.0,0.05,0.08800000000000001,0.0,0.0,0.14800000000000002,0.4660000000000001
c9c3912c5242c9e264aaf92504b1f6ec9265b34f,153.0,0.8472920705149096,0.0,1.264,0.0,0.0,0.001,0.09600000000000004,0.0,0.0,0.04500000000000001,0.14300000000000002,0.0,0.0,0.16400000000000006,0.19899999999999998
