cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,ddp
8e4a10a6695326c1235fb20ac43b1ccf5acc36a1,17,0.9450980392156862,1.0,20.934,1.0,1.0,7.229,7.231,1.0,1.0,7.234,7.234999999999999,1.0,1.0,7.2669999999999995,16.806,0.0
cd1452cf9953bc59a075670cee5686736198103f,18,0.8847795163584636,0.0,19.097,0.0,0.0,0.003,0.03900000000000001,0.0,0.0,0.014,0.048,0.0,0.0,0.092,14.219,-1.0
84936b7a43cdb3bca9e2fd83d521dd6e38891799,27,0.8766233766233765,1.0,27.909,1.0,1.0,7.163999999999999,7.177999999999999,1.0,1.0,7.171,7.1899999999999995,1.0,1.0,7.204999999999999,21.746,0.0
e6c768ec51eadc2662c198937e8ef6da7e4ec8d4,16,0.9191176470588235,0.0,12.902,0.0,0.0,0.003,0.006,0.0,0.0,0.012,0.03,0.0,0.0,0.07,8.502999999999998,-1.0
8dc6bbae4dff5434ae0a112f1a9ace6066074906,30,0.9188789000528822,1.0,28.376000000000005,1.0,1.0,8.015,8.019,1.0,1.0,8.018999999999998,8.035,1.0,1.0,8.060999999999998,22.103,0.0
d886b01375eb77a26cdf35250f938e1e3c014ec6,20,0.9372822299651569,1.0,21.711,1.0,1.0,7.558000000000001,7.560000000000001,1.0,1.0,7.563000000000001,7.5790000000000015,1.0,1.0,7.615000000000001,17.368000000000002,0.0
04a21a2dfb1c95563224b166c21d746d7dda18dc,27,0.9265512265512266,1.0,28.289999999999992,1.0,1.0,7.587999999999999,7.591,1.0,1.0,7.594000000000001,7.607999999999999,1.0,1.0,7.640999999999999,22.263,0.0
9ea57757d0379296a9a72da05437f9a9cbb4a96f,27,0.9467532467532471,1.0,27.875000000000004,1.0,1.0,7.393,7.393,1.0,1.0,7.3980000000000015,7.404000000000001,1.0,1.0,7.462000000000001,21.368000000000002,0.0
06151c0b5f7f78f73354370f8ca4d863342fde39,28,0.8911070780399272,1.0,25.159,1.0,1.0,6.556,6.582000000000001,1.0,1.0,6.563000000000002,6.590000000000001,1.0,1.0,6.589000000000001,18.983000000000004,0.0
97f928db392457adcd8777afe6415d0440116cd7,20,0.9261324041811846,1.0,20.523,1.0,1.0,6.388,6.388,1.0,1.0,6.390000000000001,6.396000000000001,1.0,1.0,6.413000000000002,16.024,0.0
9df8518923e78395c77c5c6214ad87f1dd1ad967,30,0.9280803807509257,1.0,26.050999999999995,1.0,1.0,7.46,7.462000000000001,1.0,1.0,7.468000000000003,7.475000000000002,1.0,1.0,7.495000000000001,19.847,0.0
58e94ebeabb19799a566d9deaf3af1a44a19c2f5,20,0.9536585365853658,1.0,19.505999999999993,1.0,1.0,6.7429999999999986,6.743999999999999,1.0,1.0,6.747999999999999,6.757999999999999,1.0,1.0,6.7780000000000005,15.527999999999999,0.0
1fab454ef0501571d575ae6fb0c8367fd03f8a85,13,0.9377289377289377,0.0,16.343000000000004,0.0,0.0,0.002,0.002,0.0,0.0,0.008,0.008,0.0,0.0,0.067,12.459000000000001,-1.0
974c435df5b3bf3658dc340940a6ee7d82fb3919,17,0.8980392156862743,1.0,21.008,1.0,1.0,6.809,6.812000000000001,1.0,1.0,6.813,6.8180000000000005,1.0,1.0,6.82,15.072000000000001,0.0
b2dcf8ed70ae66b8702dd0ce60a815d004490ca0,17,0.9288515406162463,0.0,13.093,0.0,0.0,0.0,0.001,0.0,0.0,0.004,7.102,0.0,0.0,0.059000000000000004,9.478000000000002,-1.0
6618b2566557e25d276da0a43f7372e74a64b98d,17,0.9417366946778711,0.0,14.987,0.0,0.0,0.001,0.001,0.0,0.0,0.006,8.677999999999999,0.0,0.0,0.093,10.952999999999998,-1.0
57142f1b2a99f1b691ba430a9cfef50ccd8a6cc0,10,0.9298701298701301,0.0,10.091,0.0,0.0,0.001,0.003,0.0,0.0,0.011,0.013999999999999999,0.0,0.0,0.045,7.617,-1.0
