cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
8dc6bbae4dff5434ae0a112f1a9ace6066074906,30.0,0.8941300898995244,1.0,28.376000000000005,1.0,1.0,8.015,8.017000000000001,1.0,1.0,8.018999999999998,8.073999999999998,1.0,1.0,8.060999999999998,16.061000000000003
d886b01375eb77a26cdf35250f938e1e3c014ec6,20.0,0.8801393728222998,1.0,21.711,1.0,1.0,7.558000000000002,7.560000000000001,1.0,1.0,7.5630000000000015,7.593,1.0,1.0,7.615000000000001,17.405
04a21a2dfb1c95563224b166c21d746d7dda18dc,27.0,0.8937950937950938,1.0,28.29000000000001,1.0,1.0,7.587999999999999,7.588999999999999,1.0,1.0,7.594000000000001,7.626,1.0,1.0,7.640999999999999,15.663999999999998
9ea57757d0379296a9a72da05437f9a9cbb4a96f,27.0,0.9242424242424244,1.0,27.875000000000004,1.0,1.0,7.393,7.394,1.0,1.0,7.3980000000000015,7.427,1.0,1.0,7.4620000000000015,15.037
06151c0b5f7f78f73354370f8ca4d863342fde39,28.0,0.8777547316567281,1.0,25.159,1.0,1.0,6.556,6.559000000000001,1.0,1.0,6.563000000000002,6.5870000000000015,1.0,1.0,6.589000000000001,21.110000000000007
97f928db392457adcd8777afe6415d0440116cd7,20.0,0.8972125435540071,1.0,20.523000000000003,1.0,1.0,6.388,6.388999999999999,1.0,1.0,6.3900000000000015,6.4110000000000005,1.0,1.0,6.413000000000002,16.051
9df8518923e78395c77c5c6214ad87f1dd1ad967,30.0,0.8896879957694345,1.0,26.051,1.0,1.0,7.46,7.463000000000001,1.0,1.0,7.468000000000003,7.511000000000001,1.0,1.0,7.495000000000001,13.895
58e94ebeabb19799a566d9deaf3af1a44a19c2f5,20.0,0.9390243902439026,1.0,19.506,1.0,1.0,6.742999999999999,6.744999999999999,1.0,1.0,6.747999999999998,6.7639999999999985,1.0,1.0,6.7780000000000005,15.565999999999995
1fab454ef0501571d575ae6fb0c8367fd03f8a85,13.0,0.9230769230769232,0.0,16.343,0.0,0.0,0.002,0.005,0.0,0.0,0.008,0.02,0.0,0.0,0.067,5.207000000000002
974c435df5b3bf3658dc340940a6ee7d82fb3919,17.0,0.923249299719888,1.0,21.008000000000006,1.0,1.0,6.809,6.812000000000001,1.0,1.0,6.813,6.8340000000000005,1.0,1.0,6.82,16.975
b2dcf8ed70ae66b8702dd0ce60a815d004490ca0,17.0,0.8918767507002802,0.0,13.093,0.0,0.0,0.0,0.024,0.0,0.0,0.004,0.042,0.0,0.0,0.059,2.173
6618b2566557e25d276da0a43f7372e74a64b98d,17.0,0.9086834733893556,0.0,14.986999999999998,0.0,0.0,0.001,0.032,0.0,0.0,0.006,0.075,0.0,0.0,0.09300000000000001,2.311
57142f1b2a99f1b691ba430a9cfef50ccd8a6cc0,10.0,0.8987012987012989,0.0,10.091000000000001,0.0,0.0,0.001,0.008,0.0,0.0,0.011000000000000001,0.039000000000000014,0.0,0.0,0.045,2.28
