rank_index,time,class,failures,ranking,nfpa,DDP
0.6111441201608312,0.0,1.0,0,108,0.6515412365412367,0.5344197901049473
0.4408163107334631,0.001,1.0,0,69,0.6515412365412367,0.5344197901049473
0.4032595871163207,0.005,0.0,0,36,0.6515412365412367,0.5344197901049473
0.4032595871163207,0.003,0.0,0,51,0.6515412365412367,0.5344197901049473
0.2078845330445106,0.003,0.0,0,50,0.6515412365412367,0.5344197901049473
0.2078845330445106,0.006,2.0,1,162,0.6515412365412367,0.5344197901049473
0.2078845330445106,0.0,3.0,1,171,0.6515412365412367,0.5344197901049473
0.2078845330445106,0.021,2.0,1,155,0.6515412365412367,0.5344197901049473
0.2078845330445106,0.001,3.0,1,169,0.6515412365412367,0.5344197901049473
0.2078845330445106,0.0,1.0,0,87,0.6515412365412367,0.5344197901049473
0.2078845330445106,0.0,1.0,0,89,0.6515412365412367,0.5344197901049473
0.2078845330445106,0.005,2.0,1,164,0.6515412365412367,0.5344197901049473
0.2078845330445106,0.006,2.0,1,161,0.6515412365412367,0.5344197901049473
0.1876566445758226,0.002,0.0,0,62,0.6515412365412367,0.5344197901049473
0.1876566445758226,0.0,1.0,0,130,0.6515412365412367,0.5344197901049473
0.1876566445758226,0.035,0.0,0,8,0.6515412365412367,0.5344197901049473
0.08020117525956222,0.0,1.0,0,99,0.6515412365412367,0.5344197901049473
0.0,0.003,0.0,0,55,0.6515412365412367,0.5344197901049473
0.0,0.003,0.0,0,46,0.6515412365412367,0.5344197901049473
0.0,0.002,0.0,0,59,0.6515412365412367,0.5344197901049473
0.0,0.002,0.0,0,58,0.6515412365412367,0.5344197901049473
0.0,0.002,0.0,0,57,0.6515412365412367,0.5344197901049473
0.0,0.002,0.0,0,56,0.6515412365412367,0.5344197901049473
0.0,0.003,0.0,0,47,0.6515412365412367,0.5344197901049473
0.0,0.002,0.0,0,60,0.6515412365412367,0.5344197901049473
0.0,0.003,0.0,0,54,0.6515412365412367,0.5344197901049473
0.0,0.003,0.0,0,48,0.6515412365412367,0.5344197901049473
0.0,0.003,0.0,0,53,0.6515412365412367,0.5344197901049473
0.0,0.003,0.0,0,52,0.6515412365412367,0.5344197901049473
0.0,0.003,0.0,0,49,0.6515412365412367,0.5344197901049473
0.0,0.0,3.0,1,175,0.6515412365412367,0.5344197901049473
0.0,0.001,1.0,0,67,0.6515412365412367,0.5344197901049473
0.0,0.002,0.0,0,61,0.6515412365412367,0.5344197901049473
0.0,0.001,1.0,0,73,0.6515412365412367,0.5344197901049473
0.0,0.001,1.0,0,80,0.6515412365412367,0.5344197901049473
0.0,0.001,1.0,0,79,0.6515412365412367,0.5344197901049473
0.0,0.001,1.0,0,78,0.6515412365412367,0.5344197901049473
0.0,0.001,1.0,0,77,0.6515412365412367,0.5344197901049473
0.0,0.001,1.0,0,76,0.6515412365412367,0.5344197901049473
0.0,0.001,1.0,0,75,0.6515412365412367,0.5344197901049473
0.0,0.001,1.0,0,74,0.6515412365412367,0.5344197901049473
0.0,0.001,1.0,0,72,0.6515412365412367,0.5344197901049473
0.0,0.002,0.0,0,63,0.6515412365412367,0.5344197901049473
0.0,0.001,1.0,0,71,0.6515412365412367,0.5344197901049473
0.0,0.001,1.0,0,70,0.6515412365412367,0.5344197901049473
0.0,0.001,1.0,0,68,0.6515412365412367,0.5344197901049473
0.0,0.004,0.0,0,44,0.6515412365412367,0.5344197901049473
0.0,0.002,0.0,0,66,0.6515412365412367,0.5344197901049473
0.0,0.002,0.0,0,65,0.6515412365412367,0.5344197901049473
0.0,0.002,0.0,0,64,0.6515412365412367,0.5344197901049473
0.0,0.004,0.0,0,45,0.6515412365412367,0.5344197901049473
0.0,0.004,0.0,0,39,0.6515412365412367,0.5344197901049473
0.0,0.004,0.0,0,43,0.6515412365412367,0.5344197901049473
0.0,0.011000000000000001,0.0,0,21,0.6515412365412367,0.5344197901049473
0.0,0.012,0.0,0,19,0.6515412365412367,0.5344197901049473
0.0,0.013000000000000001,0.0,0,18,0.6515412365412367,0.5344197901049473
0.0,0.015,0.0,0,17,0.6515412365412367,0.5344197901049473
0.0,0.016,0.0,0,16,0.6515412365412367,0.5344197901049473
0.0,0.016,0.0,0,15,0.6515412365412367,0.5344197901049473
0.0,0.019,0.0,0,14,0.6515412365412367,0.5344197901049473
0.0,0.02,0.0,0,13,0.6515412365412367,0.5344197901049473
0.0,0.021,0.0,0,12,0.6515412365412367,0.5344197901049473
0.0,0.027000000000000003,0.0,0,11,0.6515412365412367,0.5344197901049473
0.0,0.027999999999999997,0.0,0,10,0.6515412365412367,0.5344197901049473
0.0,0.032,0.0,0,9,0.6515412365412367,0.5344197901049473
0.0,0.037000000000000005,0.0,0,7,0.6515412365412367,0.5344197901049473
0.0,0.04,0.0,0,6,0.6515412365412367,0.5344197901049473
0.0,0.051,0.0,0,5,0.6515412365412367,0.5344197901049473
0.0,0.062,0.0,0,4,0.6515412365412367,0.5344197901049473
0.0,0.063,0.0,0,3,0.6515412365412367,0.5344197901049473
0.0,0.073,0.0,0,2,0.6515412365412367,0.5344197901049473
0.0,0.011000000000000001,0.0,0,20,0.6515412365412367,0.5344197901049473
0.0,0.011000000000000001,0.0,0,22,0.6515412365412367,0.5344197901049473
0.0,0.004,0.0,0,42,0.6515412365412367,0.5344197901049473
0.0,0.011000000000000001,0.0,0,23,0.6515412365412367,0.5344197901049473
0.0,0.004,0.0,0,41,0.6515412365412367,0.5344197901049473
0.0,0.004,0.0,0,40,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,82,0.6515412365412367,0.5344197901049473
0.0,0.005,0.0,0,38,0.6515412365412367,0.5344197901049473
0.0,0.005,0.0,0,37,0.6515412365412367,0.5344197901049473
0.0,0.005,0.0,0,35,0.6515412365412367,0.5344197901049473
0.0,0.005,0.0,0,34,0.6515412365412367,0.5344197901049473
0.0,0.005,0.0,0,33,0.6515412365412367,0.5344197901049473
0.0,0.006,0.0,0,32,0.6515412365412367,0.5344197901049473
0.0,0.006,0.0,0,31,0.6515412365412367,0.5344197901049473
0.0,0.006999999999999999,0.0,0,30,0.6515412365412367,0.5344197901049473
0.0,0.008,0.0,0,29,0.6515412365412367,0.5344197901049473
0.0,0.008,0.0,0,28,0.6515412365412367,0.5344197901049473
0.0,0.009000000000000001,0.0,0,27,0.6515412365412367,0.5344197901049473
0.0,0.009000000000000001,0.0,0,26,0.6515412365412367,0.5344197901049473
0.0,0.009000000000000001,0.0,0,25,0.6515412365412367,0.5344197901049473
0.0,0.011000000000000001,0.0,0,24,0.6515412365412367,0.5344197901049473
0.0,0.001,1.0,0,81,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,88,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,83,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,128,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,147,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,146,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,145,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,144,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,143,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,142,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,141,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,140,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,139,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,138,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,137,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,136,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,135,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,134,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,133,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,132,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,131,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,148,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,149,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,150,0.6515412365412367,0.5344197901049473
0.0,0.005,2.0,1,163,0.6515412365412367,0.5344197901049473
0.0,0.0,3.0,1,173,0.6515412365412367,0.5344197901049473
0.0,0.0,3.0,1,172,0.6515412365412367,0.5344197901049473
0.0,0.0,3.0,1,170,0.6515412365412367,0.5344197901049473
0.0,0.001,3.0,1,168,0.6515412365412367,0.5344197901049473
0.0,0.001,3.0,1,167,0.6515412365412367,0.5344197901049473
0.0,0.002,2.0,1,166,0.6515412365412367,0.5344197901049473
0.0,0.004,2.0,1,165,0.6515412365412367,0.5344197901049473
0.0,0.008,2.0,1,160,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,151,0.6515412365412367,0.5344197901049473
0.0,0.009000000000000001,2.0,1,159,0.6515412365412367,0.5344197901049473
0.0,0.012,2.0,1,158,0.6515412365412367,0.5344197901049473
0.0,0.013999999999999999,2.0,1,157,0.6515412365412367,0.5344197901049473
0.0,0.019,2.0,1,156,0.6515412365412367,0.5344197901049473
0.0,0.037000000000000005,2.0,1,154,0.6515412365412367,0.5344197901049473
0.0,0.057999999999999996,2.0,1,153,0.6515412365412367,0.5344197901049473
0.0,0.39899999999999997,2.0,1,152,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,129,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,127,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,84,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,126,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,104,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,103,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,102,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,101,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,100,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,98,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,97,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,96,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,95,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,94,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,93,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,92,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,91,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,90,0.6515412365412367,0.5344197901049473
0.0,0.0,3.0,1,174,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,86,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,85,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,105,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,106,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,107,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,118,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,125,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,124,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,123,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,122,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,121,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,120,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,119,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,117,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,109,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,116,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,115,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,114,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,113,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,112,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,111,0.6515412365412367,0.5344197901049473
0.0,0.0,1.0,0,110,0.6515412365412367,0.5344197901049473
0.0,0.165,0.0,0,1,0.6515412365412367,0.5344197901049473
rank_index,time,class,failures,ranking,nfpa,DDP
0.2078845330445106,0.025,2.0,1,77,0.687502444053396,0.46564199154198976
0.2078845330445106,0.005,2.0,1,83,0.687502444053396,0.46564199154198976
0.2078845330445106,0.002,2.0,1,90,0.687502444053396,0.46564199154198976
0.2078845330445106,0.002,2.0,1,89,0.687502444053396,0.46564199154198976
0.2078845330445106,0.003,2.0,1,86,0.687502444053396,0.46564199154198976
0.2078845330445106,0.005,2.0,1,82,0.687502444053396,0.46564199154198976
0.1876566445758226,0.033,0.0,0,3,0.687502444053396,0.46564199154198976
0.1876566445758226,0.001,1.0,0,56,0.687502444053396,0.46564199154198976
0.1876566445758226,0.0,1.0,0,73,0.687502444053396,0.46564199154198976
0.0,0.003,0.0,0,31,0.687502444053396,0.46564199154198976
0.0,0.003,0.0,0,30,0.687502444053396,0.46564199154198976
0.0,0.001,3.0,1,94,0.687502444053396,0.46564199154198976
0.0,0.003,0.0,0,29,0.687502444053396,0.46564199154198976
0.0,0.003,0.0,0,32,0.687502444053396,0.46564199154198976
0.0,0.003,0.0,0,27,0.687502444053396,0.46564199154198976
0.0,0.003,0.0,0,26,0.687502444053396,0.46564199154198976
0.0,0.004,0.0,0,25,0.687502444053396,0.46564199154198976
