rank_index,time,class,failures,ranking,nfpa,DDP
1.763028621673584,0.001,1.0,0,21,0.9254958877600389,0
1.763028621673584,0.001,1.0,0,20,0.9254958877600389,0
1.763028621673584,0.008,1.0,0,16,0.9254958877600389,0
1.063537359237671,0.0,1.0,0,26,0.9254958877600389,0
0.6796100735664368,0.0,1.0,0,22,0.9254958877600389,0
0.15819141268730166,0.0,1.0,0,25,0.9254958877600389,0
-1.0262081623077393,0.001,1.0,0,17,0.9254958877600389,0
-1.095051646232605,0.161,1.0,0,14,0.9254958877600389,0
-1.1223306655883791,0.213,1.0,0,13,0.9254958877600389,0
-1.4379770755767822,0.0,1.0,0,23,0.9254958877600389,0
-1.499598264694214,16.372,0.0,0,1,0.9254958877600389,0
-1.5184316635131836,0.015,1.0,0,15,0.9254958877600389,0
-1.5717490911483765,0.001,1.0,0,18,0.9254958877600389,0
-1.7499864101409912,0.001,1.0,0,19,0.9254958877600389,0
-1.971187949180603,0.0,1.0,0,24,0.9254958877600389,0
-2.014998197555542,5.627999999999999,0.0,0,5,0.9254958877600389,0
-2.074932336807251,5.568,0.0,0,7,0.9254958877600389,0
-2.2215163707733154,16.134,0.0,0,2,0.9254958877600389,0
-2.369717836380005,2.736,0.0,0,12,0.9254958877600389,0
-2.443123817443848,2.799,0.0,0,10,0.9254958877600389,0
-2.544732093811035,4.364,0.0,0,8,0.9254958877600389,0
-2.596729278564453,13.997,0.0,0,3,0.9254958877600389,0
-2.729158639907837,6.827000000000001,0.0,0,4,0.9254958877600389,0
-2.729158639907837,2.87,0.0,0,9,0.9254958877600389,0
-2.8243193626403813,2.742,0.0,0,11,0.9254958877600389,0
-2.9165515899658203,5.605,0.0,0,6,0.9254958877600389,0
rank_index,time,class,failures,ranking,nfpa,DDP
1.645929932594299,0.0,1.0,0,17,0.9767662399241347,0
0.6796100735664368,0.0,1.0,0,16,0.9767662399241347,0
0.15819141268730166,0.001,1.0,0,14,0.9767662399241347,0
-0.0724315196275711,0.001,1.0,0,13,0.9767662399241347,0
-0.8201700448989868,0.001,1.0,0,15,0.9767662399241347,0
-0.9401355981826782,0.0,1.0,0,18,0.9767662399241347,0
-1.1385416984558103,0.187,1.0,0,10,0.9767662399241347,0
-1.1745824813842771,0.226,1.0,0,9,0.9767662399241347,0
-1.6695274114608765,0.015,1.0,0,11,0.9767662399241347,0
-1.7616924047470093,0.003,1.0,0,12,0.9767662399241347,0
-2.3814237117767334,2.835,0.0,0,8,0.9767662399241347,0
-2.443123817443848,2.946,0.0,0,7,0.9767662399241347,0
-2.596729278564453,14.108,0.0,0,1,0.9767662399241347,0
-2.639892816543579,4.24,0.0,0,5,0.9767662399241347,0
-2.729158639907837,6.399,0.0,0,3,0.9767662399241347,0
-2.8243193626403813,3.0780000000000003,0.0,0,6,0.9767662399241347,0
-2.8243193626403813,6.7189999999999985,0.0,0,2,0.9767662399241347,0
-2.9165515899658203,5.4979999999999976,0.0,0,4,0.9767662399241347,0
rank_index,time,class,failures,ranking,nfpa,DDP
1.063537359237671,0.004,1.0,0,18,0.9001773907434285,0
0.6796100735664368,0.001,1.0,0,20,0.9001773907434285,0
-0.9401355981826782,0.0,1.0,0,23,0.9001773907434285,0
-0.9401355981826782,0.001,1.0,0,21,0.9001773907434285,0
-0.9401355981826782,0.006999999999999999,1.0,0,17,0.9001773907434285,0
-0.9401355981826782,0.0,1.0,0,25,0.9001773907434285,0
-1.095051646232605,0.16699999999999998,1.0,0,14,0.9001773907434285,0
-1.1223306655883791,0.224,1.0,0,13,0.9001773907434285,0
-1.4044376611709597,15.403,0.0,0,2,0.9001773907434285,0
-1.4232710599899292,0.02,1.0,0,15,0.9001773907434285,0
-1.4379770755767822,0.0,1.0,0,22,0.9001773907434285,0
-1.6144579648971558,0.002,1.0,0,19,0.9001773907434285,0
-1.6578214168548584,0.012,1.0,0,16,0.9001773907434285,0
-1.7499864101409912,0.0,1.0,0,24,0.9001773907434285,0
-1.92892587184906,5.622000000000001,0.0,0,5,0.9001773907434285,0
-1.988860011100769,5.575,0.0,0,6,0.9001773907434285,0
-2.057260274887085,0.0,1.0,0,26,0.9001773907434285,0
-2.135444164276123,15.997,0.0,0,1,0.9001773907434285,0
-2.369717836380005,3.048,0.0,0,10,0.9001773907434285,0
-2.443123817443848,2.904,0.0,0,11,0.9001773907434285,0
