cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,ddp
daa99f8698d1557c84d08f404cdfc954e9546e13,13,0.6117216117216118,0.0,5.3740000000000006,0.0,0.0,0.049999999999999996,3.785,0.0,0.0,0.274,4.163,0.0,0.0,0.933,5.216,-1.0
b7f2d68d737f4c90857f6fb56eb54ee254b9e82e,48,0.7312749842204925,30.0,16.953,30.0,0.0,2.582,5.698,30.0,0.0,3.133000000000001,8.094999999999999,30.0,0.0,6.423,9.743,0.8333333333333334
0061d6c7afb8ae5ed955e6a6cfd0400cdb00abfa,48,0.7345886808331582,30.0,17.698999999999998,30.0,0.0,2.711,5.877000000000001,30.0,0.0,3.2809999999999997,8.398,30.0,0.0,6.800999999999999,10.057999999999998,0.8333333333333334
b0dd3cda6c8874a922dd97f1761ab8282443d0d6,48,0.7384809593940669,30.0,17.945,30.0,0.0,2.635,6.021,30.0,0.0,3.2279999999999998,8.53,30.0,0.0,7.045999999999999,10.321,0.8333333333333334
3a1fbe1cf747f9974061cc713fb81c23488e82c4,48,0.7345623816536925,30.0,17.387,30.0,0.0,2.695,5.914,30.0,0.0,3.2119999999999997,8.456,30.0,0.0,6.629,10.024000000000001,0.8333333333333334
2d56eaf3c6ff019e66388c0793bf0f3cb01170a3,83,0.7775309965267394,102.0,372.4230000000001,102.0,0.0,4.864999999999998,246.84000000000003,102.0,0.0,6.0729999999999995,249.20000000000002,102.0,27.0,11.123000000000003,354.96299999999997,0.7883817427385892
0f6a152295ae28d9253cc2d711b14200aca69cd4,83,0.7726818308305933,102.0,371.59400000000005,102.0,0.0,4.854,246.60000000000002,102.0,0.0,5.986,248.87099999999998,102.0,27.0,10.601999999999999,354.459,0.7883817427385892
284dfbcca68aca86ef9d9ea45478a13414eab2b4,33,0.7176151328916914,0.0,353.1359999999999,0.0,0.0,0.03900000000000001,245.07099999999997,0.0,0.0,0.399,246.43299999999996,0.0,0.0,2.835,349.55499999999995,-1.0
954029d64aff3560cf21ad134f8229f8711afd9f,45,0.7326325848064978,129.0,110.383,129.0,0.0,5.863999999999999,6.173,129.0,0.0,6.381,94.215,129.0,54.0,8.825,96.97800000000001,0.84251968503937
b67f1339b2b8ea29b3ca79fec467ffaffc57d918,52,0.7132904831018042,129.0,111.33299999999998,129.0,0.0,6.291999999999998,6.466000000000001,129.0,0.0,6.81,94.619,129.0,54.0,9.236,98.416,0.8108108108108109
b2f7b6f4b2500b5325f8a6e7cdc743e06b0179d5,99,0.7581879092431859,130.0,431.7360000000001,130.0,0.0,5.638,249.273,130.0,0.0,7.285,323.23800000000006,130.0,54.0,13.401000000000002,413.7310000000001,0.8438320209973753
518fd6d94629f8ff7ca5a03c0061daa841dd1378,34,0.7426379247351113,1.0,408.3070000000001,1.0,0.0,0.094,2.4130000000000003,1.0,0.0,0.782,317.30000000000007,1.0,0.0,4.876,404.535,0.8823529411764706
be1663c95ec1edb0ca82b54f61cea881638e5816,6,0.6483516483516485,0.0,4.425000000000001,0.0,0.0,0.121,2.6839999999999997,0.0,0.0,0.5589999999999999,3.582,0.0,0.0,0.9829999999999999,4.006,-1.0
f333b184a52e26e1f092a2d6eeac7296309f801d,69,0.7142678403860763,2.0,413.636,2.0,0.0,0.111,246.795,2.0,0.0,0.961,405.163,2.0,0.0,4.639,409.29400000000004,0.8814814814814815
d0f17b167ea0023e2c7c92abb0001962c007bc7b,74,0.7160094322510433,1.0,413.69300000000004,1.0,0.0,0.09899999999999999,246.76500000000001,1.0,0.0,1.053,405.20099999999996,1.0,0.0,4.516,409.0370000000001,0.9054054054054054
93c25b0608173fafaddb485c539b84ab4db5801d,17,0.6789915966386555,0.0,9.328,0.0,0.0,0.015,3.169,0.0,0.0,0.24500000000000002,8.099,0.0,0.0,1.5559999999999998,8.242,-1.0
