rank_index,time,class,failures,ranking,nfpa,DDP
-3.29260778427124,0.61,0.0,0.0,5,0.8418272899681899,0.00038739214650466633
-3.3025612831115723,240.85,0.0,0.0,1,0.8418272899681899,0.00038739214650466633
-3.321727752685547,126.322,0.0,0.0,2,0.8418272899681899,0.00038739214650466633
-3.3251869678497314,0.0,1.0,0.0,52,0.8418272899681899,0.00038739214650466633
rank_index,time,class,failures,ranking,nfpa,DDP
3.1067397594451904,0.002,3.0,1.0,67,0.883557040715366,0.000522138680033417
1.8591617345809937,0.008,3.0,8.0,65,0.883557040715366,0.000522138680033417
1.8591617345809937,0.574,2.0,44.0,62,0.883557040715366,0.000522138680033417
1.794752836227417,0.055999999999999994,3.0,5.0,63,0.883557040715366,0.000522138680033417
0.0815710499882698,0.0,3.0,2.0,68,0.883557040715366,0.000522138680033417
0.017162218689918518,0.004,3.0,2.0,66,0.883557040715366,0.000522138680033417
0.017162218689918518,0.033,3.0,9.0,64,0.883557040715366,0.000522138680033417
0.017162218689918518,0.778,2.0,5.0,61,0.883557040715366,0.000522138680033417
-2.261063575744629,0.982,2.0,405.0,60,0.883557040715366,0.000522138680033417
-3.086301326751709,0.044000000000000004,1.0,0.0,23,0.883557040715366,0.000522138680033417
-3.086301326751709,0.002,1.0,0.0,40,0.883557040715366,0.000522138680033417
-3.086301326751709,0.0,1.0,0.0,49,0.883557040715366,0.000522138680033417
-3.086301326751709,0.0,1.0,0.0,50,0.883557040715366,0.000522138680033417
-3.086301326751709,0.008,1.0,0.0,33,0.883557040715366,0.000522138680033417
-3.086301326751709,0.001,1.0,0.0,42,0.883557040715366,0.000522138680033417
-3.086301326751709,0.045,1.0,0.0,22,0.883557040715366,0.000522138680033417
-3.086301326751709,0.055,1.0,0.0,21,0.883557040715366,0.000522138680033417
-3.150710105895996,0.04,1.0,0.0,25,0.883557040715366,0.000522138680033417
-3.150710105895996,0.023,1.0,0.0,26,0.883557040715366,0.000522138680033417
-3.150710105895996,0.0,1.0,0.0,45,0.883557040715366,0.000522138680033417
-3.150710105895996,0.08800000000000001,0.0,0.0,16,0.883557040715366,0.000522138680033417
-3.150710105895996,0.105,0.0,0.0,12,0.883557040715366,0.000522138680033417
-3.150710105895996,0.078,0.0,0.0,18,0.883557040715366,0.000522138680033417
-3.150710105895996,0.006,1.0,0.0,34,0.883557040715366,0.000522138680033417
-3.150710105895996,0.0,1.0,0.0,46,0.883557040715366,0.000522138680033417
-3.150710105895996,0.0,1.0,0.0,47,0.883557040715366,0.000522138680033417
-3.150710105895996,0.0,1.0,0.0,53,0.883557040715366,0.000522138680033417
-3.166212320327759,0.011000000000000001,1.0,0.0,31,0.883557040715366,0.000522138680033417
-3.1664693355560303,0.0,1.0,0.0,51,0.883557040715366,0.000522138680033417
-3.1664693355560303,0.01,1.0,0.0,32,0.883557040715366,0.000522138680033417
-3.1664693355560303,0.021,1.0,0.0,27,0.883557040715366,0.000522138680033417
-3.1664693355560303,0.017,1.0,0.0,29,0.883557040715366,0.000522138680033417
-3.1664693355560303,0.015,1.0,0.0,30,0.883557040715366,0.000522138680033417
-3.1664693355560303,0.0,1.0,0.0,58,0.883557040715366,0.000522138680033417
-3.1669633388519287,0.057999999999999996,0.0,0.0,19,0.883557040715366,0.000522138680033417
-3.1698765754699707,0.0,1.0,0.0,59,0.883557040715366,0.000522138680033417
-3.1825122833251958,0.001,1.0,0.0,43,0.883557040715366,0.000522138680033417
-3.1912767887115483,0.0,1.0,0.0,57,0.883557040715366,0.000522138680033417
-3.1912767887115483,0.0,1.0,0.0,55,0.883557040715366,0.000522138680033417
-3.225757837295532,0.102,0.0,0.0,15,0.883557040715366,0.000522138680033417
-3.225757837295532,0.08199999999999999,0.0,0.0,17,0.883557040715366,0.000522138680033417
-3.228199005126953,0.10300000000000001,0.0,0.0,14,0.883557040715366,0.000522138680033417
-3.228199005126953,0.043,1.0,0.0,24,0.883557040715366,0.000522138680033417
-3.2306210994720463,0.057,1.0,0.0,20,0.883557040715366,0.000522138680033417
-3.2306210994720463,0.10800000000000001,0.0,0.0,11,0.883557040715366,0.000522138680033417
-3.2306210994720463,0.281,0.0,0.0,7,0.883557040715366,0.000522138680033417
-3.2306210994720463,0.9259999999999999,0.0,0.0,3,0.883557040715366,0.000522138680033417
-3.2306210994720463,0.001,1.0,0.0,44,0.883557040715366,0.000522138680033417
-3.2306210994720463,0.001,1.0,0.0,41,0.883557040715366,0.000522138680033417
-3.2306210994720463,0.004,1.0,0.0,36,0.883557040715366,0.000522138680033417
-3.2306210994720463,0.004,1.0,0.0,37,0.883557040715366,0.000522138680033417
-3.2306210994720463,0.003,1.0,0.0,38,0.883557040715366,0.000522138680033417
-3.2308781147003174,0.132,0.0,0.0,10,0.883557040715366,0.000522138680033417
-3.2308781147003174,0.0,1.0,0.0,52,0.883557040715366,0.000522138680033417
-3.2308781147003174,0.02,1.0,0.0,28,0.883557040715366,0.000522138680033417
-3.2308781147003174,0.0,1.0,0.0,48,0.883557040715366,0.000522138680033417
-3.2308781147003174,0.457,0.0,0.0,6,0.883557040715366,0.000522138680033417
-3.2308781147003174,0.0,1.0,0.0,54,0.883557040715366,0.000522138680033417
-3.2308781147003174,0.002,1.0,0.0,39,0.883557040715366,0.000522138680033417
-3.2316062450408936,0.21899999999999997,0.0,0.0,8,0.883557040715366,0.000522138680033417
-3.2400085926055913,240.838,0.0,0.0,1,0.883557040715366,0.000522138680033417
-3.259175062179565,126.315,0.0,0.0,2,0.883557040715366,0.000522138680033417
-3.26263427734375,0.0,1.0,0.0,56,0.883557040715366,0.000522138680033417
-3.2714447975158687,0.6559999999999999,0.0,0.0,4,0.883557040715366,0.000522138680033417
-3.2923507690429688,0.14,0.0,0.0,9,0.883557040715366,0.000522138680033417
-3.2923507690429688,0.10400000000000001,0.0,0.0,13,0.883557040715366,0.000522138680033417
-3.2923507690429688,0.004,1.0,0.0,35,0.883557040715366,0.000522138680033417
-3.29260778427124,0.598,0.0,0.0,5,0.883557040715366,0.000522138680033417
rank_index,time,class,failures,ranking,nfpa,DDP
3.6257305145263667,0.07,2.0,8.0,47,0.8700061842918988,0.058710372422283774
3.6257305145263667,0.40700000000000003,2.0,44.0,46,0.8700061842918988,0.058710372422283774
3.091731548309326,0.0,3.0,2.0,49,0.8700061842918988,0.058710372422283774
3.091731548309326,0.529,2.0,9.0,45,0.8700061842918988,0.058710372422283774
-0.10619936138391496,0.0,3.0,6.0,48,0.8700061842918988,0.058710372422283774
-2.1171810626983643,0.821,2.0,405.0,43,0.8700061842918988,0.058710372422283774
-2.2913753986358643,1.192,2.0,810.0,42,0.8700061842918988,0.058710372422283774
-2.7865149974823,0.0,1.0,0.0,34,0.8700061842918988,0.058710372422283774
-2.7865149974823,0.002,1.0,0.0,27,0.8700061842918988,0.058710372422283774
-2.7865149974823,0.018000000000000002,1.0,0.0,18,0.8700061842918988,0.058710372422283774
-2.7865149974823,0.001,1.0,0.0,29,0.8700061842918988,0.058710372422283774
-2.7865149974823,0.031,1.0,0.0,14,0.8700061842918988,0.058710372422283774
-2.7865149974823,0.009000000000000001,1.0,0.0,24,0.8700061842918988,0.058710372422283774
-2.821302890777588,0.581,2.0,90.0,44,0.8700061842918988,0.058710372422283774
-2.8664259910583496,0.34299999999999997,0.0,0.0,4,0.8700061842918988,0.058710372422283774
-2.8664259910583496,0.0,1.0,0.0,40,0.8700061842918988,0.058710372422283774
-2.866683006286621,0.0,1.0,0.0,35,0.8700061842918988,0.058710372422283774
-2.866683006286621,0.10300000000000001,0.0,0.0,10,0.8700061842918988,0.058710372422283774
-2.866683006286621,0.0,1.0,0.0,33,0.8700061842918988,0.058710372422283774
-2.866683006286621,0.318,0.0,0.0,5,0.8700061842918988,0.058710372422283774
-2.866683006286621,0.024,1.0,0.0,16,0.8700061842918988,0.058710372422283774
-2.866683006286621,0.023,1.0,0.0,17,0.8700061842918988,0.058710372422283774
-2.8671770095825195,0.011000000000000001,1.0,0.0,22,0.8700061842918988,0.058710372422283774
-2.90147066116333,1.321,2.0,260.0,41,0.8700061842918988,0.058710372422283774
-2.928412675857544,0.13699999999999998,0.0,0.0,8,0.8700061842918988,0.058710372422283774
-2.959388732910156,126.28,0.0,0.0,1,0.8700061842918988,0.058710372422283774
-2.9607093334198,0.009000000000000001,1.0,0.0,23,0.8700061842918988,0.058710372422283774
-2.9607093334198,0.004,1.0,0.0,26,0.8700061842918988,0.058710372422283774
-2.9607093334198,0.018000000000000002,1.0,0.0,20,0.8700061842918988,0.058710372422283774
-2.9607093334198,0.0,1.0,0.0,39,0.8700061842918988,0.058710372422283774
-2.9607093334198,0.228,0.0,0.0,6,0.8700061842918988,0.058710372422283774
-2.9607093334198,0.163,0.0,0.0,7,0.8700061842918988,0.058710372422283774
-2.9607093334198,0.121,0.0,0.0,9,0.8700061842918988,0.058710372422283774
-2.9607093334198,0.0,1.0,0.0,36,0.8700061842918988,0.058710372422283774
-3.022722005844116,0.0,1.0,0.0,38,0.8700061842918988,0.058710372422283774
-3.040877342224121,0.462,0.0,0.0,3,0.8700061842918988,0.058710372422283774
-3.040877342224121,0.046,1.0,0.0,12,0.8700061842918988,0.058710372422283774
-3.040877342224121,0.0,1.0,0.0,32,0.8700061842918988,0.058710372422283774
-3.040877342224121,0.0,1.0,0.0,31,0.8700061842918988,0.058710372422283774
-3.040877342224121,0.0,1.0,0.0,30,0.8700061842918988,0.058710372422283774
-3.040877342224121,0.001,1.0,0.0,28,0.8700061842918988,0.058710372422283774
-3.040877342224121,0.018000000000000002,1.0,0.0,19,0.8700061842918988,0.058710372422283774
-3.040877342224121,0.013000000000000001,1.0,0.0,21,0.8700061842918988,0.058710372422283774
-3.040877342224121,0.004,1.0,0.0,25,0.8700061842918988,0.058710372422283774
-3.102818012237549,0.0,1.0,0.0,37,0.8700061842918988,0.058710372422283774
-3.102890014648437,0.040999999999999995,1.0,0.0,13,0.8700061842918988,0.058710372422283774
-3.102890014648437,0.047,1.0,0.0,11,0.8700061842918988,0.058710372422283774
-3.102890014648437,0.025,1.0,0.0,15,0.8700061842918988,0.058710372422283774
-3.194584369659424,1.266,0.0,0.0,2,0.8700061842918988,0.058710372422283774
rank_index,time,class,failures,ranking,nfpa,DDP
3.626164197921753,0.0,3.0,1.0,59,0.8835949491171274,0.0003913894324853229
3.6257305145263667,0.081,2.0,8.0,58,0.8835949491171274,0.0003913894324853229
3.6257305145263667,0.29600000000000004,2.0,44.0,57,0.8835949491171274,0.0003913894324853229
3.6257305145263667,0.7090000000000001,2.0,9.0,55,0.8835949491171274,0.0003913894324853229
3.623169660568237,0.0,3.0,2.0,61,0.8835949491171274,0.0003913894324853229
3.623169660568237,0.0,3.0,6.0,60,0.8835949491171274,0.0003913894324853229
-2.1171810626983643,0.838,2.0,405.0,54,0.8835949491171274,0.0003913894324853229
-2.1171810626983643,1.037,2.0,810.0,53,0.8835949491171274,0.0003913894324853229
-2.647108554840088,0.474,2.0,90.0,56,0.8835949491171274,0.0003913894324853229
-2.72727632522583,1.2229999999999999,2.0,260.0,52,0.8835949491171274,0.0003913894324853229
-2.7865149974823,0.013999999999999999,1.0,0.0,25,0.8835949491171274,0.0003913894324853229
-2.7865149974823,0.002,1.0,0.0,37,0.8835949491171274,0.0003913894324853229
-2.7865149974823,0.005,1.0,0.0,32,0.8835949491171274,0.0003913894324853229
-2.7865149974823,0.006999999999999999,1.0,0.0,30,0.8835949491171274,0.0003913894324853229
-2.7865149974823,0.01,1.0,0.0,27,0.8835949491171274,0.0003913894324853229
-2.7865149974823,0.183,0.0,0.0,11,0.8835949491171274,0.0003913894324853229
-2.7865149974823,0.03,1.0,0.0,24,0.8835949491171274,0.0003913894324853229
-2.7865149974823,0.067,0.0,0.0,17,0.8835949491171274,0.0003913894324853229
-2.7865149974823,0.11699999999999999,0.0,0.0,13,0.8835949491171274,0.0003913894324853229
-2.7865149974823,0.001,1.0,0.0,39,0.8835949491171274,0.0003913894324853229
-2.7865149974823,0.191,0.0,0.0,9,0.8835949491171274,0.0003913894324853229
-2.7865149974823,0.001,1.0,0.0,38,0.8835949491171274,0.0003913894324853229
-2.7865149974823,0.006,1.0,0.0,31,0.8835949491171274,0.0003913894324853229
-2.7865149974823,0.001,1.0,0.0,40,0.8835949491171274,0.0003913894324853229
-2.7865149974823,0.0,1.0,0.0,45,0.8835949491171274,0.0003913894324853229
-2.7865149974823,0.0,1.0,0.0,47,0.8835949491171274,0.0003913894324853229
-2.8664259910583496,0.741,0.0,0.0,3,0.8835949491171274,0.0003913894324853229
-2.8664259910583496,0.0,1.0,0.0,44,0.8835949491171274,0.0003913894324853229
-2.866683006286621,0.05,1.0,0.0,21,0.8835949491171274,0.0003913894324853229
-2.866683006286621,0.9540000000000001,0.0,0.0,2,0.8835949491171274,0.0003913894324853229
-2.866683006286621,0.5429999999999999,0.0,0.0,4,0.8835949491171274,0.0003913894324853229
-2.866683006286621,0.358,0.0,0.0,6,0.8835949491171274,0.0003913894324853229
-2.866683006286621,0.0,1.0,0.0,51,0.8835949491171274,0.0003913894324853229
-2.866683006286621,0.0,1.0,0.0,50,0.8835949491171274,0.0003913894324853229
-2.866683006286621,0.0,1.0,0.0,49,0.8835949491171274,0.0003913894324853229
-2.866683006286621,0.087,0.0,0.0,15,0.8835949491171274,0.0003913894324853229
-2.866683006286621,0.0,1.0,0.0,48,0.8835949491171274,0.0003913894324853229
-2.866683006286621,0.001,1.0,0.0,41,0.8835949491171274,0.0003913894324853229
-2.866683006286621,0.055999999999999994,1.0,0.0,20,0.8835949491171274,0.0003913894324853229
-2.866683006286621,0.06,0.0,0.0,19,0.8835949491171274,0.0003913894324853229
-2.866683006286621,0.043,1.0,0.0,22,0.8835949491171274,0.0003913894324853229
-2.866683006286621,0.009000000000000001,1.0,0.0,29,0.8835949491171274,0.0003913894324853229
-2.866683006286621,0.002,1.0,0.0,36,0.8835949491171274,0.0003913894324853229
-2.866683006286621,0.002,1.0,0.0,35,0.8835949491171274,0.0003913894324853229
-2.866683006286621,0.003,1.0,0.0,34,0.8835949491171274,0.0003913894324853229
-2.866683006286621,0.005,1.0,0.0,33,0.8835949491171274,0.0003913894324853229
-2.866683006286621,0.042,1.0,0.0,23,0.8835949491171274,0.0003913894324853229
-2.866683006286621,0.0,1.0,0.0,43,0.8835949491171274,0.0003913894324853229
-2.866683006286621,0.012,1.0,0.0,26,0.8835949491171274,0.0003913894324853229
-2.8671770095825195,0.01,1.0,0.0,28,0.8835949491171274,0.0003913894324853229
-2.928412675857544,0.11800000000000001,0.0,0.0,12,0.8835949491171274,0.0003913894324853229
-2.928623676300049,0.0,1.0,0.0,46,0.8835949491171274,0.0003913894324853229
-2.959388732910156,126.289,0.0,0.0,1,0.8835949491171274,0.0003913894324853229
-3.040877342224121,0.10099999999999999,0.0,0.0,14,0.8835949491171274,0.0003913894324853229
-3.040877342224121,0.08199999999999999,0.0,0.0,16,0.8835949491171274,0.0003913894324853229
-3.040877342224121,0.061,0.0,0.0,18,0.8835949491171274,0.0003913894324853229
-3.0814440250396733,0.0,1.0,0.0,42,0.8835949491171274,0.0003913894324853229
-3.102607011795044,0.185,0.0,0.0,10,0.8835949491171274,0.0003913894324853229
-3.102607011795044,0.261,0.0,0.0,8,0.8835949491171274,0.0003913894324853229
-3.102607011795044,0.35200000000000004,0.0,0.0,7,0.8835949491171274,0.0003913894324853229
-3.102607011795044,0.527,0.0,0.0,5,0.8835949491171274,0.0003913894324853229
rank_index,time,class,failures,ranking,nfpa,DDP
-2.1171810626983643,1.117,2.0,405.0,21,0.8378133494412566,0.0
-2.7865149974823,0.8740000000000001,0.0,0.0,3,0.8378133494412566,0.0
-2.866683006286621,0.055999999999999994,1.0,0.0,13,0.8378133494412566,0.0
-2.866683006286621,0.18,0.0,0.0,9,0.8378133494412566,0.0
-2.866683006286621,0.138,0.0,0.0,10,0.8378133494412566,0.0
-2.866683006286621,0.10300000000000001,0.0,0.0,11,0.8378133494412566,0.0
-2.866683006286621,0.002,1.0,0.0,17,0.8378133494412566,0.0
-2.866683006286621,0.0,1.0,0.0,18,0.8378133494412566,0.0
-2.866683006286621,0.0,1.0,0.0,19,0.8378133494412566,0.0
-2.9072496891021733,0.0,1.0,0.0,20,0.8378133494412566,0.0
-2.928412675857544,0.19,0.0,0.0,8,0.8378133494412566,0.0
-2.928412675857544,0.308,0.0,0.0,6,0.8378133494412566,0.0
-2.928412675857544,0.5579999999999999,0.0,0.0,4,0.8378133494412566,0.0
-2.928412675857544,0.909,0.0,0.0,2,0.8378133494412566,0.0
-2.9607093334198,0.040999999999999995,1.0,0.0,14,0.8378133494412566,0.0
-2.9607093334198,0.004,1.0,0.0,16,0.8378133494412566,0.0
-2.9607093334198,0.32799999999999996,0.0,0.0,5,0.8378133494412566,0.0
-3.001276016235352,0.013999999999999999,1.0,0.0,15,0.8378133494412566,0.0
-3.001276016235352,0.084,0.0,0.0,12,0.8378133494412566,0.0
-3.102607011795044,1.045,0.0,0.0,1,0.8378133494412566,0.0
-3.117148399353028,0.226,0.0,0.0,7,0.8378133494412566,0.0
rank_index,time,class,failures,ranking,nfpa,DDP
-0.2253627628087997,0.016,3.0,9.0,25,0.9103896103896104,0.002099737532808399
-0.295181006193161,0.4920000000000001,2.0,44.0,24,0.9103896103896104,0.002099737532808399
-0.5677758455276489,0.0,3.0,2.0,27,0.9103896103896104,0.002099737532808399
-1.4597476720809937,0.002,3.0,2.0,26,0.9103896103896104,0.002099737532808399
-1.4597476720809937,0.633,2.0,5.0,23,0.9103896103896104,0.002099737532808399
-2.261063575744629,1.704,2.0,405.0,22,0.9103896103896104,0.002099737532808399
-2.7865149974823,0.131,0.0,0.0,7,0.9103896103896104,0.002099737532808399
-3.022722005844116,0.0,1.0,0.0,19,0.9103896103896104,0.002099737532808399
-3.022722005844116,0.085,0.0,0.0,8,0.9103896103896104,0.002099737532808399
-3.102632999420166,0.789,0.0,0.0,3,0.9103896103896104,0.002099737532808399
-3.102632999420166,0.0,1.0,0.0,21,0.9103896103896104,0.002099737532808399
-3.102890014648437,0.004,1.0,0.0,15,0.9103896103896104,0.002099737532808399
-3.102890014648437,0.012,1.0,0.0,12,0.9103896103896104,0.002099737532808399
-3.1488540172576904,0.076,0.0,0.0,9,0.9103896103896104,0.002099737532808399
-3.1488540172576904,0.001,1.0,0.0,17,0.9103896103896104,0.002099737532808399
-3.1488540172576904,0.002,1.0,0.0,16,0.9103896103896104,0.002099737532808399
-3.1488540172576904,0.009000000000000001,1.0,0.0,13,0.9103896103896104,0.002099737532808399
-3.1488540172576904,0.026000000000000002,1.0,0.0,11,0.9103896103896104,0.002099737532808399
-3.176429271697998,240.80700000000002,0.0,0.0,1,0.9103896103896104,0.002099737532808399
-3.229022026062012,0.0,1.0,0.0,18,0.9103896103896104,0.002099737532808399
